clock,away_score,home_score
19:31,0,2
18:57,2,2
18:35,2,2
18:35,2,2
18:35,2,2
18:24,2,2
18:24,2,2
18:17,2,4
18:17,2,4
18:17,2,5
17:40,2,5
17:40,2,5
17:38,2,7
17:13,2,7
17:11,2,7
17:10,2,9
17:09,2,9
16:58,2,9
16:58,2,9
16:50,2,9
16:50,2,9
16:47,2,9
16:47,2,9
16:44,2,9
16:44,2,10
16:44,2,11
16:13,2,11
16:13,2,11
16:13,2,11
16:13,2,11
16:04,2,11
16:04,2,11
16:01,2,11
15:58,2,11
15:44,2,11
15:37,2,11
15:37,2,11
15:22,2,11
15:22,2,11
15:16,2,11
15:15,2,11
15:09,2,11
15:09,2,11
14:50,2,11
14:48,2,11
14:43,2,11
14:43,2,11
14:36,2,11
14:32,2,11
13:57,2,11
13:57,2,11
13:38,2,11
13:38,2,11
13:00,2,11
13:00,2,11
12:52,2,11
12:50,2,11
12:48,2,11
12:46,2,11
12:33,5,11
12:13,5,11
12:13,5,11
12:11,5,11
11:55,5,11
11:55,5,11
11:43,5,11
11:43,5,11
11:19,5,11
11:18,5,11
11:13,5,11
10:58,5,11
10:58,5,11
10:55,5,11
10:55,5,11
10:52,5,11
10:51,5,11
10:50,5,11
10:49,5,11
10:49,5,11
10:37,5,11
10:37,5,11
10:25,5,11
10:25,5,11
10:21,5,11
10:21,5,11
9:48,5,11
9:48,5,11
9:45,5,13
9:20,5,13
9:20,5,13
8:55,5,15
8:36,5,15
8:36,5,15
8:21,5,17
8:21,5,17
8:21,5,17
8:21,5,17
8:14,5,17
8:14,5,17
8:14,5,17
8:00,5,17
7:58,5,17
7:54,5,17
7:54,5,17
7:50,5,17
7:26,5,17
7:26,5,17
7:23,5,19
7:11,5,19
7:11,5,19
7:09,5,19
6:59,5,19
6:59,5,19
6:49,5,21
6:46,5,21
6:39,5,21
6:39,6,21
6:39,7,21
6:08,7,24
5:58,7,24
5:57,7,24
5:56,7,24
5:53,7,24
5:53,7,24
5:30,7,24
5:30,7,24
5:23,7,24
5:23,7,24
5:23,7,25
5:07,7,25
5:07,7,25
5:03,7,27
4:35,10,27
4:09,10,27
4:09,10,27
4:00,10,27
4:00,10,27
4:00,10,27
3:58,10,27
3:58,10,27
3:58,11,27
3:58,12,27
3:38,12,29
3:29,14,29
3:17,14,32
2:51,14,32
2:37,14,32
2:37,14,32
2:04,16,32
1:46,16,32
1:46,16,32
1:14,16,32
1:14,16,32
1:07,16,32
1:06,16,32
1:01,16,32
1:01,16,32
1:01,16,32
1:01,16,32
1:01,16,32
0:59,16,32
0:59,16,32
0:59,16,32
0:51,16,32
0:51,16,32
0:37,16,32
0:37,16,32
0:03,16,32
0:03,16,32
0:00,16,32
19:49,16,32
19:49,16,32
19:47,16,32
19:41,16,34
19:35,16,34
19:33,16,34
19:31,16,36
19:04,16,36
19:04,16,36
18:57,16,36
18:56,16,36
18:48,18,36
18:30,18,36
18:11,20,36
17:50,20,36
17:49,20,36
17:45,22,36
17:27,22,36
17:26,22,36
17:23,22,36
17:23,22,36
16:56,22,36
16:56,22,36
16:45,22,36
16:39,22,36
16:19,22,36
16:18,22,36
16:17,22,36
16:17,22,36
16:15,22,36
16:15,22,36
16:08,24,36
15:59,24,36
15:58,24,36
15:54,24,36
15:54,24,36
15:47,24,36
15:47,24,36
15:35,27,36
15:32,27,36
15:08,27,36
15:08,27,36
14:54,27,36
14:54,27,36
14:34,29,36
14:24,29,38
14:24,29,38
14:24,29,39
13:59,31,39
13:36,31,39
13:36,31,39
13:36,31,39
13:36,31,40
13:36,31,40
13:36,31,40
13:31,31,40
13:31,31,40
13:29,31,40
13:21,31,40
13:21,31,40
13:04,31,40
13:04,31,40
12:56,31,40
12:53,31,40
12:43,31,40
12:43,31,40
12:10,31,40
12:10,31,40
11:36,33,40
11:17,33,40
11:17,33,40
11:15,33,40
11:14,33,40
10:57,33,40
10:57,33,40
10:52,33,42
10:28,33,42
10:26,33,42
10:24,33,42
10:24,33,42
10:21,33,44
10:19,33,44
9:59,35,44
9:27,35,44
9:27,35,44
9:20,38,44
9:03,38,44
9:03,38,44
9:03,38,44
9:02,38,44
9:02,38,44
9:02,38,44
9:02,39,44
9:02,40,44
8:46,40,44
8:46,40,44
8:42,40,44
8:42,41,44
8:42,42,44
8:21,42,44
8:20,42,44
8:11,42,44
7:58,44,44
7:52,44,44
7:35,44,44
7:35,44,44
7:07,46,44
6:43,46,44
6:43,46,44
6:40,46,46
6:31,46,46
6:31,46,46
6:30,46,46
6:27,46,48
5:58,46,48
5:58,46,48
5:58,47,48
5:58,48,48
5:48,48,48
5:48,48,48
5:48,48,48
5:17,48,48
5:17,48,48
5:12,48,50
4:31,48,50
4:05,48,50
4:05,48,50
3:40,48,50
3:32,48,50
3:31,48,50
3:29,48,52
2:52,48,52
2:52,48,52
2:20,48,52
2:20,48,52
1:47,48,52
1:47,48,52
1:45,48,52
1:42,48,52
1:42,48,53
1:42,48,54
1:29,50,54
1:28,50,54
1:10,50,54
1:10,50,54
0:38,50,56
0:23,50,56
0:19,50,56
0:19,50,57
0:19,50,58
0:11,50,58
0:11,50,58
0:06,50,60
0:00,50,60
0:00,50,60
0:00,,undefined
