clock,away_score,home_score
19:42,0,2
19:28,2,2
19:12,2,5
19:03,2,5
19:03,2,5
19:02,2,5
18:55,2,7
18:24,2,7
18:24,2,7
18:14,2,7
18:14,2,7
18:09,4,7
17:39,4,7
17:32,4,9
17:22,4,9
17:07,4,9
17:04,4,9
17:04,4,9
17:02,4,9
17:02,4,9
17:01,4,9
16:53,4,9
16:53,4,9
16:33,4,11
16:19,4,11
16:14,4,11
16:05,4,11
16:05,4,11
15:41,4,11
15:41,4,11
15:28,4,11
15:28,4,11
15:27,4,11
15:27,4,11
15:18,4,11
15:18,4,11
15:18,4,11
15:18,4,11
15:18,5,11
14:55,5,11
14:55,5,11
14:35,5,11
14:23,5,11
14:23,5,12
14:23,5,13
14:13,5,13
14:13,6,13
14:13,6,13
14:13,6,13
14:06,6,13
14:06,6,13
14:05,6,13
14:01,6,13
13:32,6,15
12:53,8,15
12:44,8,17
12:44,8,17
12:44,8,18
12:22,8,18
12:11,8,18
12:09,8,18
12:09,8,18
11:40,8,18
11:40,8,18
11:35,8,20
11:32,8,20
11:19,8,20
11:19,8,20
11:15,8,20
11:12,8,20
11:12,8,20
10:46,8,22
10:33,8,22
10:30,8,24
10:06,8,24
10:06,8,24
9:48,8,26
9:32,8,26
9:32,8,26
9:13,8,26
9:13,8,26
9:05,11,26
8:44,11,26
8:42,11,26
8:40,13,26
8:40,13,26
8:40,14,26
8:33,14,26
8:11,14,26
8:11,14,26
7:58,14,26
7:58,14,26
7:27,14,26
7:27,14,26
7:23,14,26
7:09,14,26
6:40,14,26
6:40,14,26
6:36,16,26
6:17,16,26
6:17,16,26
6:04,16,26
6:04,16,26
6:03,16,26
6:03,16,26
6:01,16,26
6:01,16,26
6:00,18,26
6:00,18,26
5:34,18,26
5:34,18,26
5:33,18,28
5:33,18,28
5:33,18,29
5:19,18,29
5:19,18,29
5:04,18,31
4:57,20,31
4:39,20,31
4:39,20,31
4:31,22,31
4:10,22,31
4:10,22,31
4:04,22,31
4:04,22,31
3:56,22,31
3:52,22,31
3:52,22,31
3:52,23,31
3:52,24,31
3:45,24,31
3:44,24,31
3:42,26,31
3:07,26,31
3:06,26,31
2:53,26,31
2:53,26,31
2:28,26,31
2:28,26,31
2:22,26,31
1:56,26,31
1:56,26,31
1:43,26,31
1:43,26,31
1:41,26,31
1:41,26,31
1:35,26,31
1:35,26,32
1:35,26,33
1:03,26,33
1:03,26,33
0:56,26,33
0:56,26,33
0:53,28,33
0:53,28,33
0:53,29,33
0:18,29,33
0:18,29,33
0:03,29,33
0:03,29,33
0:00,29,33
0:00,29,33
0:00,29,33
19:37,29,33
19:37,29,33
19:30,31,33
19:09,31,33
19:09,31,33
19:09,31,34
18:59,31,34
18:59,31,34
18:38,33,34
18:06,33,34
17:37,33,34
17:37,33,34
17:21,33,34
17:21,33,34
17:18,33,36
16:56,33,36
16:43,33,36
16:43,33,36
16:41,33,38
16:25,33,38
16:25,33,38
16:01,33,38
15:47,36,38
15:38,36,40
15:23,36,40
15:23,36,40
15:20,38,40
14:56,38,40
14:56,38,40
14:54,38,42
14:54,38,42
14:54,38,42
14:54,38,42
14:54,38,42
14:27,38,42
14:27,39,42
14:27,39,42
14:27,39,42
14:16,39,42
14:10,39,45
13:48,39,45
13:48,39,45
13:43,39,47
13:43,39,47
13:43,39,47
13:43,39,48
13:24,41,48
12:53,41,48
12:32,41,48
12:32,41,48
12:22,41,48
12:22,41,48
12:22,41,49
12:07,44,49
11:42,44,51
11:22,44,51
11:22,44,51
11:22,45,51
11:22,46,51
10:56,46,51
10:56,46,51
10:55,46,51
10:51,46,51
10:35,46,51
10:24,46,51
10:24,46,51
10:01,46,51
10:01,46,51
10:00,46,51
9:51,46,51
9:51,46,51
9:44,46,51
9:44,46,51
9:42,46,53
9:18,46,53
9:18,47,53
9:18,47,53
8:55,47,53
8:55,47,53
8:34,47,53
8:34,47,53
8:30,47,53
8:30,47,53
8:28,49,53
8:02,49,53
8:02,49,53
8:00,49,55
7:44,49,55
7:44,49,55
7:41,49,55
7:41,49,55
7:41,49,55
7:41,49,55
7:41,49,55
7:21,49,58
6:46,49,58
6:46,49,58
6:29,49,60
6:21,49,60
6:10,49,60
6:10,49,60
6:01,49,60
6:01,49,60
5:36,49,60
5:10,49,60
5:10,49,60
5:08,49,62
4:58,49,62
4:58,49,62
4:55,51,62
4:22,51,62
4:22,51,62
3:57,51,62
3:54,51,62
3:54,51,62
3:21,54,62
2:56,54,64
2:56,54,64
2:56,54,65
2:38,54,65
2:38,54,65
2:14,54,67
2:00,54,67
1:59,54,67
1:56,54,67
1:56,54,67
1:54,54,67
1:54,54,67
1:50,54,67
1:50,54,67
1:32,54,67
1:32,54,67
1:25,54,67
1:25,54,67
1:23,54,67
1:23,54,67
1:21,54,67
1:18,54,67
1:18,54,67
0:49,54,67
0:49,54,67
0:46,54,67
0:45,54,69
0:35,54,69
0:35,54,69
0:34,54,69
0:31,54,69
0:31,54,69
0:29,56,69
0:28,56,69
0:27,56,69
0:26,58,69
0:26,58,69
0:00,,undefined
