clock,away_score,home_score
19:51,0,0
19:50,0,0
19:47,0,0
19:47,0,0
19:25,0,0
19:25,0,0
18:55,0,0
18:55,0,0
18:53,0,2
18:43,0,2
18:43,0,2
18:31,0,2
18:31,0,2
18:23,3,2
18:02,3,5
17:50,3,5
17:50,3,5
17:41,3,8
17:23,3,8
17:23,3,8
17:08,3,8
17:08,3,9
17:08,3,9
17:08,3,9
17:06,3,9
17:06,3,9
17:05,3,9
17:00,5,9
16:48,5,11
16:48,5,11
16:48,5,11
16:48,5,11
16:34,5,11
16:33,5,11
16:30,5,13
16:14,5,13
16:14,5,13
16:02,5,13
16:02,5,13
16:00,5,13
16:00,5,14
16:00,5,15
15:38,5,15
15:38,5,15
15:38,5,15
15:22,5,15
15:07,5,15
15:05,5,15
15:04,5,17
14:40,5,17
14:40,5,17
14:33,5,17
14:33,5,17
14:08,5,17
13:47,5,17
13:47,5,17
13:07,5,17
12:53,8,17
12:24,8,17
12:10,8,17
12:10,8,17
11:59,8,17
11:59,8,17
11:55,8,17
11:35,10,17
11:18,10,20
10:46,12,20
10:18,12,22
9:58,12,22
9:58,13,22
9:58,14,22
9:48,14,22
9:48,14,22
9:30,14,22
9:30,14,22
9:26,14,24
9:14,14,24
9:14,14,24
9:08,14,27
9:04,14,27
8:56,14,27
8:55,14,27
8:53,14,29
8:36,17,29
8:09,17,29
8:01,17,29
8:01,17,29
7:58,17,29
7:25,19,29
7:08,19,29
7:08,19,29
6:52,19,29
6:52,19,29
6:50,19,29
6:49,22,29
6:19,22,29
6:19,22,29
6:08,22,29
6:08,22,29
6:07,22,29
6:07,22,29
5:45,22,29
5:45,22,29
5:41,22,29
5:41,22,30
5:41,22,30
5:41,22,30
5:17,25,30
4:49,25,30
4:49,25,30
4:46,25,30
4:45,25,30
4:39,25,30
4:39,25,30
4:34,25,30
4:20,25,32
4:05,25,32
4:05,25,32
3:57,25,32
3:57,25,32
3:57,25,32
3:57,25,33
3:46,28,33
3:27,28,36
3:03,31,36
2:44,31,36
2:44,31,36
2:41,31,36
2:21,31,36
2:20,32,36
2:20,33,36
2:00,33,36
2:00,33,36
1:40,35,36
1:40,35,36
1:40,36,36
1:25,36,38
1:07,38,38
0:42,38,38
0:42,38,38
0:34,41,38
0:09,41,41
0:01,43,41
0:01,43,41
0:01,44,41
0:00,44,41
19:31,46,41
19:09,46,43
18:34,46,43
18:34,46,43
18:30,46,43
18:30,46,43
18:24,48,43
18:24,48,43
18:24,48,43
18:24,48,43
18:07,48,45
17:41,48,45
17:41,48,45
17:30,48,47
17:06,48,47
17:02,48,47
17:02,48,47
17:02,48,47
17:02,48,47
16:49,48,49
16:12,48,49
16:12,48,49
16:04,48,49
16:03,48,49
16:00,48,49
16:00,48,49
15:59,48,49
15:32,48,52
15:08,48,52
15:08,48,52
15:08,49,52
15:08,50,52
14:44,50,52
14:34,50,52
14:34,50,52
14:22,50,52
14:22,50,52
13:55,50,54
13:54,50,54
13:54,50,55
13:39,52,55
13:18,52,57
12:58,55,57
12:21,55,57
12:21,55,57
12:12,55,57
12:12,55,57
12:10,55,57
12:10,55,57
11:59,57,57
11:59,57,57
11:59,57,57
11:58,58,57
11:33,58,60
11:11,58,60
10:59,61,60
10:37,61,62
10:10,63,62
9:57,63,62
9:49,63,62
9:49,63,62
9:49,63,63
9:29,63,63
9:29,63,63
9:20,63,63
9:20,63,63
9:10,63,63
9:10,63,63
8:41,63,63
8:41,63,63
8:39,63,65
8:15,65,65
7:53,65,65
7:53,65,65
7:37,65,65
7:37,65,65
7:06,68,65
6:42,68,65
6:42,68,66
6:42,68,67
6:23,68,67
6:05,68,67
6:05,68,67
6:05,68,67
6:05,68,67
6:01,68,67
6:01,68,67
5:38,68,67
5:38,68,67
5:24,71,67
5:03,71,67
5:03,71,67
5:01,71,67
5:00,71,67
5:00,71,67
4:51,71,69
4:30,73,69
4:28,73,69
4:12,73,71
3:56,73,71
3:55,73,71
3:34,73,71
3:34,73,71
3:24,,undefined
3:15,75,71
2:47,75,71
2:46,75,71
2:42,75,71
2:42,75,71
2:41,75,71
2:40,77,71
2:33,77,71
2:23,77,71
2:23,77,71
2:23,77,71
2:22,77,71
2:22,77,71
2:20,77,71
2:06,77,71
2:06,77,71
2:06,77,71
1:50,77,71
1:50,77,71
1:50,78,71
1:30,78,73
1:28,78,73
1:03,80,73
1:03,80,73
1:03,81,73
0:48,81,73
0:48,81,73
0:48,81,73
0:48,81,73
0:46,81,75
0:45,81,75
0:37,83,75
0:32,83,75
0:32,83,75
0:30,83,77
0:30,83,77
0:28,,undefined
0:23,83,77
0:23,83,77
0:23,83,77
0:12,83,77
0:12,83,77
0:07,83,77
0:07,84,77
0:07,85,77
0:02,85,77
0:02,85,77
0:00,85,77
