clock,away_score,home_score
20:00,0,0
19:54,0,0
19:54,0,0
19:32,0,3
19:11,2,3
18:43,2,3
18:43,2,3
18:23,2,3
18:23,2,3
18:08,2,6
17:55,2,6
17:55,2,6
17:43,2,6
17:43,2,6
17:25,4,6
17:04,4,9
16:45,6,9
16:17,6,12
15:57,8,12
15:27,8,12
15:27,8,12
15:27,8,12
15:17,10,12
15:02,10,12
15:02,10,12
14:52,10,12
14:35,10,12
14:35,10,12
14:12,10,12
14:12,10,12
13:52,10,15
13:30,12,15
13:01,12,15
13:01,12,15
12:48,15,15
12:35,15,15
12:35,15,15
12:14,17,15
12:00,17,15
12:00,17,15
11:56,17,15
11:56,17,15
11:26,17,15
11:26,17,15
10:57,17,15
10:57,17,16
10:57,17,16
10:57,17,16
10:29,17,16
10:29,17,16
10:22,17,16
10:22,17,16
10:02,17,16
10:02,17,16
9:39,17,16
9:39,17,16
9:39,17,16
9:39,17,16
9:20,17,16
9:20,17,16
9:13,17,16
9:13,17,16
9:04,17,19
8:56,20,19
8:37,20,19
8:37,20,19
8:25,20,19
8:25,21,19
8:25,22,19
8:07,22,22
7:52,25,22
7:36,25,22
7:36,25,22
7:27,25,22
7:27,25,22
6:58,25,22
6:47,25,22
6:47,25,22
6:31,25,22
6:31,25,22
6:31,26,22
6:31,27,22
6:31,28,22
6:31,29,22
6:31,30,22
6:11,30,22
6:03,30,25
5:54,30,25
5:54,30,25
5:48,30,25
5:48,30,25
5:42,30,25
5:42,30,25
5:30,30,25
5:30,30,25
5:30,30,25
5:21,30,25
5:21,30,25
5:21,30,25
5:21,30,25
5:21,30,25
4:53,30,27
4:35,30,27
4:35,30,27
4:26,30,30
4:24,30,30
4:13,30,30
4:13,30,30
4:13,32,30
3:48,32,33
3:35,34,33
3:29,34,33
3:21,34,36
3:00,34,36
3:00,34,36
2:35,34,36
2:35,34,36
2:17,34,36
2:17,34,36
1:56,34,36
1:56,34,37
1:56,34,38
1:41,36,38
1:24,36,41
1:02,38,41
0:42,38,41
0:42,38,41
0:37,40,41
0:36,40,41
0:01,40,41
0:00,40,41
20:00,40,41
19:53,42,41
19:16,42,43
18:53,42,43
18:53,42,43
18:27,42,45
18:06,44,45
17:44,44,45
17:44,44,46
17:44,44,47
17:37,44,47
17:37,44,47
17:31,44,49
17:24,44,49
17:11,46,49
16:48,46,52
16:28,46,52
16:28,46,52
16:28,46,52
16:14,46,52
16:14,46,52
16:14,46,52
16:14,46,52
16:00,46,52
16:00,47,52
16:00,48,52
15:42,48,52
15:42,48,52
15:42,48,52
15:42,48,53
15:22,48,53
15:22,49,53
15:22,49,53
15:22,49,53
15:16,49,53
15:16,49,53
15:13,49,53
15:13,49,53
15:07,49,53
14:59,49,53
14:43,49,53
14:43,49,53
14:26,49,56
14:06,51,56
14:06,51,56
14:06,52,56
13:54,52,56
13:54,52,56
13:54,52,56
13:29,52,56
13:20,52,58
13:00,52,58
13:00,52,58
12:39,52,58
12:39,52,58
12:39,52,58
12:34,52,58
12:34,52,58
12:33,52,58
12:19,52,58
12:19,52,58
12:18,52,58
12:18,52,58
12:01,52,58
12:01,52,58
11:47,52,60
11:26,52,60
11:26,52,60
11:21,52,60
11:21,52,60
11:21,52,60
11:14,52,60
11:14,52,60
11:14,52,60
11:14,52,60
11:04,52,60
10:34,52,62
10:20,52,62
10:20,52,62
10:20,52,62
10:17,54,62
9:56,54,62
9:54,54,62
9:41,54,62
9:41,54,62
9:26,54,64
9:26,54,64
9:26,54,65
9:14,54,65
9:14,54,65
9:07,54,65
9:01,54,65
9:01,54,65
9:00,54,65
8:39,54,67
8:18,55,67
8:18,55,67
8:18,56,67
8:11,56,67
8:03,56,67
7:52,58,67
7:52,58,67
7:52,58,67
7:52,58,67
7:52,58,67
7:48,58,67
7:48,58,68
7:48,58,69
7:40,58,69
7:40,58,69
7:40,58,69
7:40,58,69
7:26,58,69
7:26,58,69
6:56,58,69
6:56,58,69
6:52,60,69
6:30,60,69
6:30,60,69
6:22,63,69
6:08,63,69
5:46,63,69
5:46,63,69
5:36,65,69
5:03,65,72
4:41,65,72
4:41,65,72
4:39,65,72
4:39,66,72
4:39,66,72
4:39,66,72
4:39,69,72
4:19,69,72
4:19,69,72
4:07,69,72
4:07,69,72
4:04,69,72
3:42,69,72
3:42,69,72
3:32,69,72
3:32,69,72
3:26,69,72
3:26,69,72
3:26,69,72
3:26,69,72
3:26,69,72
3:12,71,72
2:54,71,72
2:54,71,72
2:36,71,72
2:36,71,72
2:28,71,72
2:28,71,72
2:28,71,72
2:28,71,72
2:14,73,72
1:53,73,72
1:53,73,72
1:40,73,72
1:32,75,72
1:19,75,72
1:02,75,75
0:52,75,75
0:37,75,75
0:37,75,75
0:04,75,78
0:01,78,78
0:00,78,78
5:00,78,78
4:39,80,78
4:01,80,78
4:01,80,78
4:01,80,79
3:45,80,79
3:45,80,79
3:37,80,79
3:37,80,79
3:17,82,79
3:17,82,79
3:17,83,79
3:06,83,79
3:06,83,79
2:57,83,79
2:55,84,79
2:55,84,79
2:55,85,79
2:33,85,79
2:33,85,79
2:28,85,79
2:28,85,79
2:16,85,79
2:16,85,79
1:40,87,79
1:23,87,79
1:23,87,79
1:14,87,79
1:14,88,79
1:14,89,79
1:05,89,79
1:05,89,79
0:53,89,79
0:40,89,79
0:40,89,79
0:40,89,79
0:07,89,79
0:07,89,79
0:01,89,79
0:00,89,79
