clock,away_score,home_score
20:00,0,0
19:49,0,0
19:48,0,0
19:30,3,0
18:59,3,0
18:59,3,0
18:50,3,0
18:50,3,0
18:09,3,0
18:09,3,0
17:57,3,0
17:43,3,2
17:22,3,2
17:22,3,2
16:48,3,2
16:48,3,2
16:30,5,2
16:15,5,2
16:15,5,2
16:14,5,2
15:51,7,2
15:35,7,4
15:21,7,4
15:21,7,4
15:15,7,4
15:15,7,4
15:13,7,4
15:13,7,4
14:43,7,4
14:43,7,4
14:43,7,4
14:19,10,4
13:59,10,4
13:59,10,4
13:51,10,4
13:38,10,4
13:38,10,4
13:19,10,6
12:55,10,6
12:55,10,6
12:47,10,6
12:47,10,6
12:39,10,6
12:39,10,6
12:15,10,6
12:15,10,7
12:15,10,7
12:15,10,7
11:53,12,7
11:29,12,7
11:28,12,7
11:28,12,7
11:06,12,7
11:06,12,7
10:47,12,7
10:47,12,7
10:39,12,7
10:38,12,7
10:38,12,7
10:38,12,7
10:33,12,7
10:33,12,7
10:15,12,7
9:55,15,7
9:39,15,7
9:39,15,7
9:39,15,7
9:10,17,7
9:03,17,7
8:41,17,9
8:14,17,9
8:14,17,9
8:09,17,9
8:09,17,9
8:03,17,11
7:43,17,11
7:43,17,11
7:39,17,11
7:30,17,11
7:30,17,11
7:09,17,11
7:09,17,11
7:04,17,14
6:44,17,14
6:44,17,14
6:44,17,14
6:26,17,14
6:07,17,14
6:07,17,14
6:04,17,14
6:04,17,14
6:04,17,14
5:53,17,16
5:35,20,16
5:16,20,16
5:16,20,16
5:08,20,16
5:08,20,16
4:41,22,16
4:15,22,18
3:55,22,18
3:55,22,18
3:36,22,18
3:36,22,18
3:29,22,18
3:29,22,18
3:29,23,18
3:29,24,18
3:09,24,18
3:09,24,18
2:46,24,18
2:46,24,18
2:42,26,18
2:42,26,18
2:42,26,18
2:42,26,18
2:29,26,18
2:17,28,18
1:59,28,18
1:59,28,18
1:54,28,18
1:54,29,18
1:54,29,18
1:54,29,18
1:41,29,21
1:29,29,21
1:29,29,21
1:29,31,21
1:16,31,23
1:16,31,23
1:16,31,24
0:46,31,24
0:46,31,24
0:43,31,24
0:43,31,24
0:43,31,24
0:40,31,24
0:40,31,24
0:08,31,24
0:05,31,24
0:05,31,24
0:08,31,24
0:05,31,24
0:00,31,24
0:05,31,24
0:05,31,24
20:00,31,24
19:28,31,24
19:28,31,24
19:20,31,24
19:20,31,24
19:13,31,26
18:51,31,26
18:51,31,26
18:37,31,28
18:29,31,28
18:17,31,28
17:53,31,28
17:53,31,28
17:34,31,28
17:34,32,28
17:34,33,28
17:21,33,30
17:21,33,30
17:21,33,31
17:10,33,31
17:09,33,31
16:59,33,31
16:59,33,31
16:59,33,31
16:53,33,31
16:53,33,31
16:53,33,31
16:53,33,31
16:39,33,31
16:39,33,31
16:17,33,31
16:17,33,31
15:55,35,31
15:34,35,34
15:04,35,34
15:04,35,34
14:50,35,34
14:39,35,34
14:39,35,34
14:11,35,34
14:11,35,34
14:02,37,34
14:02,37,34
14:02,37,34
14:02,37,34
13:48,37,34
13:48,37,34
13:28,37,36
13:15,37,36
12:55,37,36
12:55,37,36
12:47,37,36
12:47,37,36
12:47,37,36
12:31,37,38
12:05,39,38
12:05,39,38
12:05,40,38
11:45,40,40
11:29,40,40
11:29,40,40
11:29,40,40
11:12,40,40
11:12,40,40
10:53,40,40
10:53,40,40
10:31,40,40
10:31,40,40
10:16,40,40
10:16,40,40
10:16,42,40
9:47,42,42
9:20,44,42
9:20,44,42
9:20,44,42
8:39,44,42
8:39,44,42
8:20,44,42
8:20,44,42
8:15,47,42
7:47,47,45
7:23,49,45
6:54,49,45
6:48,49,45
6:47,49,46
6:47,49,47
6:39,49,47
6:30,49,47
6:30,49,47
6:23,49,47
6:23,49,47
6:23,49,47
6:03,49,49
5:47,49,49
5:35,49,49
5:35,49,49
5:21,49,49
5:21,49,49
5:15,49,49
5:13,49,49
5:13,49,50
5:13,49,51
5:13,49,52
4:57,49,52
4:57,49,52
4:57,49,52
4:57,50,52
4:57,51,52
4:43,51,54
4:25,54,54
3:58,54,56
3:55,54,56
3:42,,undefined
3:23,54,56
3:23,55,56
3:23,55,56
3:23,55,56
3:07,55,56
2:49,55,56
2:49,55,56
2:49,55,56
2:27,55,56
2:27,55,56
1:57,55,56
1:57,55,56
1:43,55,56
1:37,55,56
1:25,55,56
1:25,55,56
1:17,55,56
1:17,55,56
0:55,55,56
0:55,55,56
0:50,55,56
0:27,55,56
0:27,55,57
0:27,55,58
0:23,55,58
0:11,55,58
0:11,55,58
0:06,55,58
0:05,55,58
0:05,55,58
0:00,55,58
