clock,away_score,home_score
19:34,0,0
19:34,0,0
19:31,0,0
19:22,0,2
19:07,0,2
18:52,2,2
18:25,2,2
18:25,2,2
18:19,2,4
18:06,2,4
18:04,2,4
17:44,2,4
17:44,2,4
17:32,2,4
17:32,2,4
17:22,2,6
16:53,2,6
16:53,2,6
16:44,2,6
16:44,2,6
16:40,2,6
16:40,2,6
16:37,2,8
16:36,2,8
16:22,2,8
16:22,2,8
16:22,2,8
16:22,2,8
16:21,2,8
16:10,2,8
16:00,2,8
16:00,2,9
16:00,2,10
15:45,2,10
15:45,2,10
15:27,2,10
15:27,2,10
15:15,4,10
14:46,4,10
14:46,4,10
14:36,4,10
14:36,4,10
14:24,4,10
14:24,5,10
14:24,6,10
14:14,6,10
14:14,6,10
14:14,6,11
14:09,6,11
14:09,6,11
14:09,7,11
14:09,7,11
14:09,7,11
14:04,7,11
14:04,7,11
14:03,7,11
13:46,7,13
13:24,7,13
13:24,7,13
13:22,7,13
13:21,7,13
13:21,7,13
13:14,7,13
13:02,7,13
13:01,7,13
12:59,7,15
12:51,7,15
12:51,7,15
12:48,9,15
12:27,9,15
12:27,9,15
12:27,9,15
12:27,9,15
12:09,9,15
12:09,9,15
12:01,9,15
12:01,9,15
11:59,9,15
11:59,9,15
11:57,9,15
11:55,9,18
11:32,11,18
10:59,11,18
10:59,11,18
10:52,11,18
10:52,11,18
10:35,11,18
10:35,11,18
10:23,11,18
10:23,11,18
10:08,11,18
10:08,11,18
10:08,11,18
10:08,11,19
10:08,11,20
9:54,11,20
9:54,12,20
9:54,13,20
9:54,14,20
9:30,14,20
9:30,14,20
9:27,14,20
9:27,14,20
9:27,14,20
9:27,14,20
9:20,14,20
9:00,14,20
9:00,14,20
8:59,14,20
8:47,14,20
8:13,14,22
8:04,17,22
7:43,17,22
7:43,17,22
7:19,20,22
7:04,20,22
7:04,20,22
6:54,22,22
6:24,22,22
6:24,22,22
6:22,22,22
6:22,22,23
6:22,22,24
6:09,22,24
6:09,22,24
6:02,22,24
6:02,22,24
5:56,25,24
5:35,25,27
5:17,25,27
5:17,26,27
5:17,26,27
5:17,26,27
5:12,26,27
5:12,26,27
4:45,26,27
4:45,26,28
4:45,26,28
4:45,26,28
4:29,26,28
4:29,26,28
4:05,26,30
3:46,28,30
3:27,28,30
3:27,28,30
3:24,28,30
3:24,28,30
3:24,28,30
3:24,28,31
3:24,28,31
3:19,28,31
3:18,28,31
3:14,28,31
2:53,28,33
2:35,31,33
2:12,31,33
2:12,31,33
2:12,31,34
2:12,31,35
2:11,31,35
2:11,31,35
2:01,31,35
2:01,31,35
1:47,31,35
1:47,31,35
1:44,31,35
1:35,31,35
1:21,31,35
1:21,31,35
1:08,31,35
1:08,31,35
1:04,33,35
0:41,33,35
0:41,33,35
0:30,33,35
0:30,33,35
0:23,33,35
0:23,34,35
0:23,34,35
0:23,34,35
0:02,34,35
0:02,34,35
0:00,34,35
19:50,34,35
19:50,34,35
19:39,36,35
19:39,36,35
19:39,37,35
19:27,37,35
19:09,37,35
19:09,37,35
19:09,37,35
19:08,37,35
18:43,37,35
18:26,37,35
18:16,37,35
18:16,37,35
17:59,37,35
17:59,37,35
17:56,37,35
17:56,37,35
17:47,37,37
17:30,40,37
17:14,40,40
16:53,42,40
16:53,42,40
16:53,42,40
16:53,42,40
16:34,42,42
16:17,42,42
16:17,42,42
16:15,42,42
16:01,42,42
16:01,42,42
15:46,45,42
15:15,45,44
14:55,45,44
14:55,45,44
14:52,45,44
14:52,45,44
14:52,45,44
14:42,45,44
14:42,45,44
14:35,45,44
14:34,45,44
14:34,45,44
14:34,45,45
14:34,45,46
14:11,47,46
13:53,47,49
13:36,50,49
13:18,50,51
13:12,53,51
12:44,53,53
12:27,56,53
12:12,56,53
12:12,56,53
12:12,56,54
11:58,58,54
11:40,58,54
11:40,58,54
11:31,58,54
11:31,58,54
11:15,58,54
11:15,58,54
11:11,61,54
11:04,61,54
10:40,61,54
10:40,61,54
10:39,61,54
10:33,61,54
10:33,61,54
10:25,61,56
10:06,61,56
9:52,61,56
9:36,61,56
9:20,61,56
9:20,61,56
9:03,61,56
9:03,61,56
8:48,61,56
8:48,61,56
8:33,61,56
8:33,61,57
8:33,61,58
8:00,63,58
7:51,63,58
7:28,63,58
7:28,63,58
7:28,63,58
7:24,63,60
7:24,63,60
7:24,63,60
7:24,63,60
7:11,63,60
7:10,63,60
7:08,63,60
7:06,63,60
6:59,66,60
6:41,66,60
6:41,66,60
6:37,66,62
6:23,69,62
5:56,69,65
5:52,69,65
5:30,69,65
5:30,69,65
5:10,69,65
5:10,69,66
5:10,69,66
5:10,69,66
4:57,69,66
4:57,69,66
4:56,69,66
4:55,71,66
4:43,71,66
4:43,71,66
4:40,71,66
4:35,71,66
4:14,71,66
4:14,71,66
4:02,71,66
4:01,71,66
3:59,71,66
3:59,71,66
3:59,71,66
3:45,71,68
3:11,74,68
2:49,74,68
2:49,74,68
2:19,74,68
2:19,74,68
2:01,74,68
1:57,74,68
1:31,74,68
1:31,74,68
1:29,76,68
1:17,76,70
1:16,76,70
0:56,76,70
0:47,76,70
0:47,76,71
0:47,76,72
0:25,76,72
0:25,76,72
0:20,76,72
0:20,77,72
0:20,77,72
0:20,77,72
0:16,77,72
0:15,77,72
0:15,77,72
0:15,77,72
0:15,77,72
0:15,77,72
0:10,77,72
0:10,77,72
0:00,77,72
