clock,away_score,home_score
19:36,2,0
18:58,2,0
18:58,2,0
18:40,4,0
18:03,4,3
17:45,4,3
17:45,5,3
17:45,6,3
17:33,6,3
17:33,6,3
17:14,6,3
17:14,6,3
17:03,6,3
17:03,6,3
17:01,6,3
16:43,6,3
16:25,6,3
16:25,6,3
16:09,6,3
16:09,6,3
15:53,6,3
15:53,6,3
15:29,6,3
15:29,6,3
15:29,6,3
15:29,6,4
15:16,6,4
15:12,8,4
14:51,8,4
14:34,8,4
14:34,8,4
14:26,8,4
14:17,8,4
14:17,8,4
14:04,8,6
13:53,8,6
13:53,8,6
13:51,10,6
13:33,10,6
13:33,10,6
13:28,10,6
13:28,10,6
13:13,12,6
13:12,12,6
13:12,13,6
12:53,13,6
12:53,13,7
12:53,13,8
12:34,15,8
12:14,15,8
12:10,17,8
11:54,17,8
11:34,17,11
11:05,19,11
10:35,19,11
10:34,19,11
10:29,21,11
10:28,21,11
10:28,21,11
10:28,21,11
10:28,21,11
9:54,21,13
9:46,23,13
9:24,23,13
9:24,23,13
9:05,25,13
8:30,25,13
8:30,25,13
8:14,25,13
8:02,25,16
7:45,25,16
7:45,25,16
7:34,25,16
7:34,25,16
7:28,25,18
7:12,27,18
7:12,27,18
7:12,27,18
7:12,28,18
6:48,28,18
6:48,28,18
6:33,28,18
6:33,28,18
6:24,28,18
6:24,28,18
6:07,28,18
5:48,28,20
5:21,30,20
5:21,30,20
5:21,31,20
5:09,31,20
5:09,31,20
5:09,31,21
4:59,33,21
4:33,33,21
4:33,33,21
4:02,33,21
4:02,33,21
3:55,33,21
3:55,33,21
3:54,33,21
3:35,33,21
3:34,33,21
3:29,33,21
3:29,33,21
3:23,33,21
3:07,33,21
3:07,33,21
2:51,33,21
2:51,33,21
2:25,33,21
2:25,33,21
2:23,33,21
2:08,36,21
1:46,36,21
1:34,36,21
1:34,36,21
1:22,36,23
0:57,36,23
0:57,36,23
0:55,36,23
0:34,36,23
0:02,36,23
0:02,37,23
0:02,38,23
0:00,38,23
19:45,38,25
19:30,38,25
19:30,39,25
19:30,40,25
19:08,40,25
19:08,40,25
18:54,40,25
18:44,40,25
18:43,40,25
18:41,40,25
18:41,40,25
18:14,40,27
18:05,40,27
18:05,40,27
17:59,40,27
17:59,40,27
17:45,40,27
17:45,41,27
17:45,42,27
17:39,42,27
17:26,42,30
17:14,42,30
17:13,42,30
17:06,42,30
17:06,42,30
17:01,42,30
17:01,42,30
17:00,42,30
17:00,42,30
16:40,42,30
16:40,42,30
16:34,42,32
15:54,42,32
15:54,42,32
15:54,43,32
15:54,43,32
15:54,44,32
15:31,44,32
15:31,44,32
15:11,44,32
15:11,44,32
15:05,44,34
14:46,44,34
14:46,44,34
14:07,44,34
14:07,44,35
14:07,44,36
13:59,44,36
13:50,46,36
13:24,46,36
13:24,46,36
13:00,48,36
12:43,48,36
12:37,48,38
12:07,48,38
11:56,48,38
11:56,48,38
11:49,48,38
11:44,48,38
11:44,48,38
11:41,50,38
11:21,50,38
11:21,50,38
11:06,50,38
10:43,50,38
10:26,50,38
10:26,50,39
10:26,50,39
10:26,50,39
10:14,52,39
9:39,52,42
9:18,52,42
9:18,52,42
9:14,52,44
8:48,52,44
8:48,52,44
8:36,52,44
8:35,52,44
8:18,52,44
8:18,52,44
8:11,52,44
8:11,52,44
8:10,52,44
7:54,52,44
7:54,52,44
7:54,53,44
7:54,54,44
7:30,54,47
7:15,56,47
6:55,56,47
6:55,56,47
6:55,56,47
6:55,57,47
6:55,58,47
6:41,58,49
6:26,58,49
6:26,58,49
6:12,58,49
6:12,58,50
6:12,58,50
6:12,58,50
5:56,58,50
5:56,58,50
5:46,58,50
5:46,58,50
5:14,58,50
5:14,59,50
5:14,59,50
5:14,59,50
4:52,59,52
4:52,59,52
4:52,59,53
4:23,59,53
4:23,59,53
3:54,59,53
3:52,59,53
3:50,59,53
3:50,59,53
3:28,59,53
3:28,59,53
2:56,59,53
2:56,60,53
2:56,61,53
2:32,61,53
2:11,61,53
2:11,61,53
1:42,61,53
1:10,64,53
0:51,64,55
0:51,64,55
0:43,64,55
0:43,65,55
0:43,66,55
0:43,66,55
0:37,66,55
0:37,66,55
0:26,66,57
0:24,66,57
0:17,66,57
0:17,67,57
0:17,68,57
0:11,68,57
0:11,68,57
0:03,68,57
0:00,68,57
