clock,away_score,home_score
19:47,0,0
19:47,0,0
19:25,0,0
19:25,0,0
19:14,0,3
19:02,0,3
19:02,0,3
18:55,0,5
18:52,0,5
18:43,0,5
18:43,1,5
18:43,1,5
18:43,1,5
18:36,1,5
18:28,1,5
18:28,1,5
18:26,1,5
18:22,1,8
17:58,1,8
17:58,2,8
17:58,3,8
17:41,3,10
17:25,3,10
17:25,3,10
17:20,6,10
17:03,6,10
17:03,6,10
16:57,8,10
16:41,8,10
16:28,8,10
16:28,8,10
16:26,8,10
16:26,8,10
16:17,8,10
16:17,8,10
16:12,11,10
15:53,11,10
15:53,11,10
15:50,11,10
15:50,11,10
15:28,11,10
15:28,11,10
15:21,11,10
15:21,11,10
15:16,11,10
15:16,11,10
15:00,13,10
14:31,13,12
14:13,15,12
13:58,15,12
13:58,15,12
13:53,15,14
13:53,15,14
13:53,15,14
13:53,15,15
13:49,15,15
13:37,15,15
13:37,15,15
13:19,15,15
13:19,15,15
13:14,15,15
13:14,15,15
13:02,15,15
13:02,15,15
12:47,15,15
12:47,15,15
12:34,15,15
12:34,15,15
12:27,15,15
12:12,15,15
12:12,15,15
12:01,17,15
11:53,17,15
11:53,17,15
11:53,17,15
11:45,17,15
11:44,17,15
11:40,19,15
11:23,19,18
11:01,21,18
10:50,21,18
10:50,21,18
10:24,21,18
10:24,21,18
10:02,21,18
10:02,21,18
10:02,21,18
10:02,21,19
10:02,21,20
9:35,21,20
9:35,21,20
9:22,24,20
8:55,24,22
8:30,24,22
8:29,24,22
8:25,24,22
8:25,24,22
8:23,24,24
8:01,24,24
8:01,24,24
7:53,24,24
7:52,24,24
7:48,26,24
7:32,26,27
7:09,26,27
7:09,26,27
7:00,26,27
7:00,26,27
6:48,26,27
6:48,26,27
6:42,28,27
6:20,28,27
6:20,28,27
6:04,28,27
6:04,28,27
5:55,28,30
5:43,28,30
5:43,29,30
5:43,30,30
5:25,30,30
5:25,30,30
5:25,30,30
5:02,32,30
4:44,32,30
4:44,32,30
4:43,34,30
4:25,34,30
4:25,34,31
4:25,34,32
4:16,34,32
3:55,34,32
3:54,34,32
3:50,34,32
3:50,34,32
3:49,34,32
3:41,34,32
3:40,34,32
3:39,36,32
3:22,36,32
3:22,36,32
3:15,36,32
3:15,36,32
3:12,36,32
3:12,36,32
3:12,36,32
3:06,36,32
3:05,36,32
2:52,38,32
2:46,38,32
2:31,38,32
2:31,38,33
2:31,38,34
2:16,38,34
2:16,38,34
2:06,38,34
2:06,38,34
1:52,38,36
1:29,40,36
1:09,40,36
1:09,40,36
1:00,42,36
0:42,42,38
0:01,42,38
0:00,42,38
19:37,42,41
19:20,42,41
19:20,42,41
19:12,42,41
19:12,42,41
19:02,44,41
18:45,44,41
18:24,44,41
18:24,44,41
18:20,44,41
18:19,44,41
18:13,44,41
18:13,44,42
18:13,44,43
18:03,44,43
17:59,44,43
17:59,44,43
17:46,44,43
17:46,44,43
17:45,44,43
17:44,44,43
17:43,44,43
17:43,44,43
17:24,44,46
17:06,46,46
17:00,46,46
16:59,46,46
16:51,46,46
16:51,46,46
16:14,46,46
16:14,46,46
16:00,46,46
16:00,48,46
16:00,48,46
16:00,48,46
15:54,48,46
15:43,50,46
15:30,50,46
15:30,50,46
15:07,50,46
15:01,50,46
14:56,50,46
14:56,50,46
14:49,50,46
14:49,50,46
14:46,50,46
14:46,50,46
14:44,50,46
14:33,50,46
14:33,50,46
14:20,50,46
14:20,50,46
13:59,50,46
13:58,50,46
13:55,50,48
13:54,50,48
13:39,50,48
13:09,50,48
13:09,50,48
13:08,50,48
13:08,50,48
13:08,50,48
13:08,50,48
12:52,50,48
12:50,50,48
12:50,50,48
12:25,52,48
12:08,52,50
11:52,52,50
11:52,52,50
11:48,52,50
11:48,53,50
11:48,53,50
11:48,53,50
11:12,53,53
10:52,53,53
10:52,53,53
10:40,53,56
10:24,53,56
10:13,53,56
10:13,53,56
10:11,53,56
9:52,53,56
9:52,53,56
9:38,53,56
9:38,53,56
9:23,53,56
9:23,53,56
9:17,53,56
9:17,53,56
9:09,53,59
8:48,55,59
8:27,55,61
7:55,55,61
7:55,55,61
7:53,57,61
7:36,57,64
7:27,57,64
7:27,57,64
7:27,57,64
7:11,57,64
7:10,57,64
6:56,57,64
6:56,57,64
6:40,57,64
6:40,57,64
6:23,57,64
6:22,57,64
6:17,57,66
6:04,57,66
6:04,57,66
5:55,57,68
5:43,57,68
5:43,57,68
5:40,57,68
5:39,57,68
5:39,57,69
5:39,57,70
5:26,57,70
5:26,57,70
5:26,58,70
5:07,58,70
5:07,58,71
5:07,58,72
4:48,58,72
4:48,59,72
4:48,60,72
4:18,60,72
4:18,60,72
4:10,60,72
4:10,60,72
4:10,61,72
4:10,61,72
4:02,61,72
4:02,62,72
4:02,62,72
4:02,62,72
3:40,62,72
3:29,62,74
3:04,62,74
3:04,63,74
3:04,63,74
3:04,63,74
3:03,63,74
3:03,63,75
3:03,63,76
2:58,63,76
2:58,63,76
2:55,63,76
2:54,63,76
2:48,63,76
2:48,63,76
2:28,63,76
2:28,63,77
2:28,63,78
2:16,65,78
2:04,65,80
1:52,67,80
1:42,67,80
1:30,67,80
1:30,67,80
1:25,67,80
1:25,68,80
1:25,69,80
1:25,69,80
1:17,69,80
1:17,69,81
1:17,69,82
1:04,69,82
1:03,69,82
0:32,69,82
0:32,69,83
0:32,69,83
0:32,69,83
0:26,69,83
0:26,69,83
0:18,69,83
0:18,69,83
0:13,71,83
0:00,71,83
