clock,away_score,home_score
19:47,0,0
19:47,0,0
19:29,0,0
19:08,2,0
18:48,2,0
18:48,2,0
18:35,2,0
18:35,2,0
18:35,2,0
18:32,2,0
18:32,2,0
18:22,2,0
18:22,2,0
18:07,2,0
18:07,2,0
17:54,2,0
17:51,2,0
17:45,2,0
17:45,2,0
17:45,2,0
17:43,2,0
17:37,2,0
17:37,2,0
17:36,2,0
17:36,2,1
17:36,2,2
17:24,2,2
16:35,2,2
16:27,2,2
16:12,2,2
16:12,2,2
16:03,4,2
15:47,4,2
15:47,4,2
15:40,7,2
15:15,7,2
15:15,7,2
15:13,7,2
14:42,9,2
14:10,9,2
14:10,9,2
14:07,9,4
13:48,9,4
13:48,9,4
13:35,11,4
13:24,11,4
12:49,11,4
12:49,11,4
12:32,11,4
12:32,11,4
12:13,11,4
12:13,11,4
11:57,11,4
11:55,11,4
11:55,11,4
11:55,11,4
11:55,12,4
11:34,12,4
11:34,12,4
11:27,12,4
11:27,12,5
11:27,12,6
10:52,12,6
10:52,12,6
10:36,12,6
10:36,12,6
10:13,12,6
10:13,12,6
10:04,12,6
10:03,12,8
10:03,12,8
10:03,12,8
10:03,12,8
9:45,12,8
9:45,12,8
9:29,12,8
9:15,12,8
8:54,12,8
8:52,12,8
8:23,12,8
8:23,12,8
8:23,12,8
8:23,12,8
8:10,12,8
7:58,12,8
7:58,12,8
7:55,12,10
7:40,12,10
7:40,12,10
7:15,12,10
7:15,12,10
6:54,12,10
6:54,12,10
6:54,12,10
6:07,12,12
5:52,12,12
5:52,12,12
5:48,12,12
5:34,12,12
5:34,12,12
5:27,12,12
5:25,14,12
4:47,14,12
4:43,14,12
4:43,14,12
4:16,14,12
4:16,14,12
4:13,14,12
4:13,14,12
4:13,14,12
4:13,14,12
4:13,14,13
3:53,14,13
3:53,14,13
3:51,14,13
3:51,14,13
3:48,14,13
3:48,14,14
3:48,14,14
3:48,14,14
3:36,14,14
3:36,14,14
3:22,16,14
2:58,16,16
2:28,16,16
2:28,16,16
2:28,16,16
2:28,18,16
2:15,18,16
2:15,18,16
2:15,18,16
1:42,18,16
1:26,18,16
1:07,18,16
1:07,18,16
0:55,18,18
0:36,18,18
0:36,18,18
0:36,18,18
0:36,18,18
0:36,18,18
0:02,18,18
0:00,18,18
0:02,18,18
19:47,21,18
19:30,21,18
19:29,21,18
19:29,21,19
19:29,21,20
18:53,21,20
18:53,21,20
18:27,24,20
17:57,24,20
17:57,24,20
17:51,24,20
17:47,27,20
17:46,27,20
17:43,27,20
17:43,27,20
17:31,27,20
17:24,27,20
17:24,27,20
17:20,27,20
17:20,27,20
17:12,29,20
17:12,29,20
17:02,29,20
17:02,29,20
16:59,29,20
16:58,29,20
16:58,29,20
16:43,29,20
16:43,29,20
16:40,29,20
16:12,31,20
15:56,31,20
15:56,31,20
15:56,31,21
15:56,31,22
15:34,31,22
15:34,31,22
15:33,31,22
15:33,31,23
15:33,31,24
15:16,31,24
15:16,32,24
15:06,32,24
15:06,32,24
14:54,32,24
14:54,32,24
14:40,32,24
14:20,32,24
14:16,32,24
14:16,32,24
14:07,32,24
14:07,32,24
13:52,32,24
13:46,32,24
13:46,32,24
13:45,32,24
13:45,32,24
13:45,32,25
13:45,32,25
13:45,32,25
13:16,32,25
13:16,32,25
13:06,34,25
12:53,34,25
12:53,34,25
12:39,34,25
12:30,34,27
12:06,34,27
12:04,34,27
12:01,34,29
11:47,34,29
11:29,34,29
11:29,34,29
10:58,37,29
10:38,37,32
10:11,37,32
10:04,40,32
9:10,40,32
8:46,40,35
8:24,40,35
8:24,40,35
8:18,40,35
8:18,40,35
7:50,40,35
7:50,40,35
7:50,40,36
7:50,40,37
7:28,40,37
7:28,40,37
7:05,40,37
7:05,40,37
6:29,40,37
6:29,40,37
6:21,40,37
6:21,40,37
5:56,40,37
5:56,40,37
5:31,40,37
5:31,40,37
5:19,40,37
4:52,40,40
4:26,40,40
4:26,40,40
4:20,40,40
4:07,40,40
4:07,40,40
4:07,40,40
4:07,40,40
3:58,40,40
3:58,40,40
3:29,40,40
3:29,40,40
3:10,40,40
2:44,40,42
2:29,40,42
2:16,40,42
2:16,40,42
1:50,40,42
1:47,40,42
1:47,40,42
1:47,40,43
1:47,40,44
1:30,42,44
1:30,42,44
1:30,43,44
1:12,43,46
0:54,43,46
0:54,43,46
0:23,43,46
0:23,43,46
0:19,43,46
0:19,43,46
0:19,43,47
0:10,43,47
0:10,43,47
0:08,43,47
0:00,43,47
