clock,away_score,home_score
19:38,0,2
19:19,2,2
19:18,2,2
19:18,3,2
18:56,3,2
18:56,3,2
18:41,3,2
18:41,3,2
18:25,3,4
18:05,3,4
18:04,3,4
17:49,3,4
17:49,3,4
17:28,3,4
17:28,3,4
17:24,3,7
16:47,3,7
16:32,3,7
16:32,3,7
16:29,3,7
16:25,3,7
16:25,3,7
16:16,3,10
15:49,3,10
15:49,3,10
15:40,3,10
15:40,3,10
15:20,3,10
15:20,3,10
15:18,3,10
15:05,6,10
14:47,6,10
14:33,6,10
14:33,6,10
14:23,6,10
14:23,6,10
14:15,8,10
13:50,8,10
13:50,8,10
13:44,8,10
13:44,8,10
13:26,8,13
13:11,8,13
13:11,8,13
12:45,8,13
12:43,8,13
12:38,8,13
12:38,8,13
12:24,8,13
12:24,8,13
12:10,8,13
12:10,8,13
12:02,10,13
11:44,10,13
11:44,10,13
11:33,10,15
11:05,10,15
11:05,10,15
10:43,10,15
10:43,10,15
10:35,10,15
10:35,10,15
10:32,12,15
10:06,12,17
10:06,12,17
10:06,12,18
9:46,12,18
9:45,12,18
9:42,12,18
9:42,12,18
9:40,12,18
9:29,12,18
9:29,12,18
9:26,12,18
9:23,12,18
9:23,12,18
9:03,14,18
8:36,14,18
8:35,14,18
8:32,16,18
8:07,16,18
8:06,16,18
8:03,18,18
8:01,18,18
7:54,18,18
7:54,18,18
7:49,18,18
7:49,18,18
7:49,19,18
7:49,20,18
7:17,20,21
6:52,20,21
6:50,20,21
6:49,20,23
6:32,22,23
6:15,22,25
5:43,22,25
5:43,22,25
5:41,24,25
5:18,24,25
5:18,24,25
5:18,24,25
5:02,24,28
4:47,24,28
4:47,24,28
4:32,24,31
4:27,24,31
4:15,24,31
4:10,24,31
4:10,25,31
4:10,26,31
3:55,26,31
3:55,26,31
3:55,26,31
3:54,26,31
3:41,26,33
3:21,26,33
3:21,27,33
3:21,28,33
3:10,28,33
2:58,28,35
2:52,28,35
2:52,28,35
2:36,28,37
2:27,30,37
2:03,30,37
2:02,30,37
1:58,30,37
1:58,30,37
1:55,30,37
1:51,32,37
1:38,32,37
1:38,32,37
1:29,35,37
1:02,35,37
1:02,35,37
0:40,35,37
0:40,35,37
0:38,37,37
0:38,37,37
0:38,37,37
0:38,37,37
0:37,37,37
0:37,37,38
0:37,37,39
0:05,39,39
0:00,39,39
19:42,39,39
19:42,39,39
19:32,39,41
19:15,39,41
19:07,39,41
19:06,39,41
18:57,39,41
18:57,39,41
18:48,39,44
18:16,41,44
17:56,41,46
17:40,43,46
17:40,43,46
17:39,43,46
17:39,43,46
17:23,43,46
17:21,43,46
17:19,45,46
17:03,45,46
17:03,45,46
16:56,45,46
16:56,46,46
16:56,47,46
16:46,47,48
16:25,47,48
16:10,47,50
15:53,47,50
15:43,47,50
15:43,47,50
15:36,47,53
15:19,49,53
15:19,49,53
15:19,49,53
15:19,49,53
14:59,49,53
14:44,49,53
14:44,49,53
14:40,49,53
14:40,49,53
14:30,49,55
14:07,52,55
13:57,52,55
13:57,52,55
13:38,52,55
13:38,52,55
13:33,52,55
13:23,54,55
12:59,54,57
12:52,56,57
12:31,56,57
12:23,56,59
12:14,56,59
12:12,56,59
12:07,56,59
12:07,56,59
11:48,56,59
11:48,56,59
11:38,56,59
11:38,56,59
11:28,56,59
11:28,56,59
11:22,56,59
11:22,56,59
11:15,58,59
10:52,58,59
10:50,58,59
10:35,58,59
10:35,58,59
10:32,60,59
10:29,60,59
10:29,60,59
10:27,60,59
10:22,60,59
10:22,60,59
10:14,60,59
10:14,60,59
10:13,62,59
9:34,62,61
9:31,62,61
9:15,62,61
9:15,62,61
9:15,63,61
8:56,63,61
8:55,63,61
8:50,66,61
8:23,66,61
8:23,66,61
8:11,66,61
8:11,66,61
8:07,68,61
7:59,68,61
7:40,68,61
7:40,68,61
7:29,68,63
7:08,70,63
6:51,70,65
6:32,70,65
6:31,70,65
6:30,70,67
6:05,71,67
6:05,71,67
6:05,72,67
5:51,72,69
5:34,72,69
5:33,72,69
5:32,72,71
5:32,72,71
5:32,72,72
5:25,72,72
5:23,72,72
5:09,72,72
5:09,72,73
5:09,72,73
5:09,72,73
4:57,72,73
4:57,72,73
4:44,72,73
4:44,72,73
4:23,72,73
4:23,72,73
4:11,72,74
4:11,72,74
4:11,72,75
3:59,72,75
3:58,72,75
3:56,72,77
3:56,72,77
3:56,72,77
3:56,72,78
3:35,72,78
3:35,72,78
3:11,72,78
3:11,72,78
2:57,72,78
2:57,72,78
2:57,72,78
2:45,72,78
2:22,72,78
1:52,72,80
1:39,72,80
1:38,72,80
1:36,72,82
1:28,72,82
1:15,72,82
1:15,73,82
1:15,74,82
1:01,74,82
1:01,74,83
1:01,74,84
0:50,74,84
0:50,74,84
0:46,74,84
0:46,74,85
0:46,74,86
0:38,74,86
0:38,74,86
0:23,74,86
0:23,74,87
0:23,74,88
0:16,74,88
0:16,74,88
0:13,74,88
0:00,74,88
