clock,away_score,home_score
19:48,0,2
19:42,0,2
19:39,0,2
19:37,0,4
18:58,0,4
18:58,0,4
18:49,0,6
18:21,0,6
17:45,0,8
17:18,0,8
17:18,0,8
17:14,0,8
17:14,0,8
17:14,1,8
16:46,1,8
16:46,1,8
16:41,1,8
16:41,1,8
16:41,1,8
16:41,1,9
16:41,1,9
16:19,1,9
16:16,1,9
15:57,3,9
15:43,3,9
15:43,3,9
15:40,3,11
15:25,3,11
15:23,3,11
15:23,3,11
15:18,5,11
15:01,5,11
15:01,5,11
14:58,5,11
14:54,7,11
14:26,7,13
14:12,7,13
14:12,7,13
14:12,7,13
13:55,7,13
13:55,7,13
13:55,8,13
13:55,9,13
13:25,9,16
13:12,9,16
13:12,9,16
13:01,9,16
13:01,9,16
12:49,9,16
12:49,9,16
12:41,9,18
12:12,9,18
12:12,9,18
12:08,9,18
12:08,10,18
12:08,11,18
11:53,11,21
11:40,11,21
11:40,11,21
11:33,11,24
11:30,11,24
11:23,13,24
10:46,13,24
10:46,13,24
10:30,13,24
10:30,13,24
10:27,13,24
10:27,13,24
9:58,13,24
9:55,13,24
9:33,13,24
9:33,13,24
9:21,13,24
8:54,13,24
8:54,14,24
8:54,15,24
8:35,15,24
8:35,15,24
8:35,15,25
8:05,15,25
8:05,15,25
7:57,15,25
7:57,15,25
7:54,15,25
7:47,17,25
7:24,17,25
7:24,17,25
7:14,17,25
7:14,18,25
7:14,19,25
6:44,19,25
6:42,19,25
6:34,21,25
6:15,21,25
6:15,21,25
5:57,21,25
5:57,21,25
5:49,21,25
5:49,21,25
5:45,21,25
5:45,22,25
5:45,23,25
5:32,23,27
5:18,23,27
5:01,23,29
4:38,23,29
4:21,23,29
4:21,23,29
4:13,23,29
4:13,23,29
3:58,23,29
3:58,23,29
3:57,23,29
3:56,23,29
3:54,23,29
3:39,23,29
3:39,23,29
3:21,23,29
3:21,24,29
3:21,25,29
3:05,25,31
2:51,27,31
2:51,27,31
2:51,28,31
2:32,28,31
2:27,28,31
2:27,28,31
2:24,28,31
2:20,28,31
2:20,28,31
2:14,28,31
2:14,29,31
2:14,30,31
1:59,30,31
1:59,30,31
1:54,30,34
1:38,32,34
1:11,32,34
1:11,32,34
0:56,32,34
0:56,32,34
0:52,35,34
0:52,35,34
0:52,35,34
0:52,36,34
0:52,37,34
0:38,37,34
0:38,37,34
0:35,37,34
0:35,37,34
0:16,37,34
0:06,37,34
0:00,37,34
19:48,37,34
19:48,37,34
19:38,37,36
19:14,37,36
19:14,37,36
19:11,37,36
19:07,37,36
18:52,37,36
18:52,37,36
18:34,37,36
18:33,37,36
18:29,37,38
18:12,37,38
18:12,37,38
18:07,39,38
17:49,39,41
17:48,39,41
17:31,39,41
17:31,39,41
17:28,39,41
17:24,39,41
17:24,39,41
17:22,39,41
17:22,39,41
17:22,40,41
16:59,40,43
16:41,40,43
16:41,40,43
16:23,40,43
16:23,40,43
16:19,40,43
16:19,40,43
16:02,43,43
15:35,43,43
15:35,43,43
15:35,43,43
15:35,43,44
15:15,43,44
15:01,45,44
14:27,45,44
14:26,45,44
14:26,45,44
14:22,45,44
14:22,45,45
14:22,45,46
14:11,45,46
14:11,45,46
14:05,45,46
14:05,45,46
13:53,45,46
13:53,45,46
13:53,45,46
13:51,45,46
13:51,45,46
13:32,45,46
13:32,45,46
13:29,45,46
13:29,45,46
13:22,45,49
13:01,45,49
13:01,45,49
12:51,45,49
12:51,45,49
12:33,45,49
12:27,45,49
12:11,45,49
12:11,45,49
12:08,45,49
12:08,45,49
12:08,45,49
12:08,45,49
12:03,45,49
12:03,45,49
12:01,45,49
11:55,45,51
11:55,45,51
11:55,45,51
11:55,45,51
11:55,45,51
11:42,47,51
11:18,47,53
10:57,50,53
10:31,50,53
10:31,50,53
10:28,50,53
10:28,50,54
10:28,50,55
10:07,50,55
10:05,50,55
10:03,50,55
10:00,50,55
9:47,50,55
9:47,50,55
9:40,50,55
9:23,50,55
9:23,50,55
9:14,50,55
9:13,50,55
9:09,50,57
8:53,50,57
8:44,50,57
8:44,50,57
8:39,50,57
8:39,51,57
8:39,52,57
8:15,52,59
8:02,52,59
8:02,52,59
8:02,52,59
7:28,52,59
7:28,52,59
7:19,54,59
7:03,54,62
6:45,54,62
6:45,54,62
6:45,55,62
6:45,56,62
6:28,56,62
6:28,56,62
6:28,56,62
6:05,56,62
6:05,56,62
5:59,58,62
5:52,58,62
5:45,58,62
5:44,58,62
5:38,58,62
5:38,58,62
5:01,58,64
4:53,61,64
4:33,61,66
4:16,61,66
4:16,61,66
4:04,61,66
4:04,61,66
3:44,61,66
3:44,61,66
3:07,61,66
3:03,61,66
3:03,61,66
2:39,61,66
2:39,61,66
2:34,61,66
2:32,61,68
2:30,61,68
2:17,61,68
2:17,61,68
2:03,61,68
2:03,61,68
2:03,61,68
2:03,61,68
1:36,63,68
1:26,63,68
1:26,63,68
1:26,63,69
1:19,63,69
1:19,63,69
1:14,63,69
1:14,63,70
1:14,63,71
1:14,63,71
1:09,63,71
1:09,63,71
1:09,64,71
1:08,64,71
1:08,64,72
1:08,64,73
0:57,64,73
0:57,64,73
0:53,66,73
0:53,66,73
0:53,66,73
0:53,66,74
0:53,66,75
0:45,66,75
0:45,66,75
0:42,66,75
0:42,66,75
0:37,68,75
0:35,68,75
0:35,68,76
0:35,68,77
0:27,68,77
0:27,68,77
0:21,68,77
0:21,68,77
0:18,68,77
0:18,68,78
0:18,68,79
0:13,68,79
0:13,68,79
0:07,68,79
0:07,68,79
0:02,68,79
0:01,70,79
0:00,70,79
