clock,away_score,home_score
19:54,0,0
19:20,0,0
19:20,1,0
19:20,2,0
18:49,2,2
18:17,2,2
18:05,2,2
18:05,2,2
17:50,2,2
17:50,2,2
17:45,4,2
17:13,4,4
16:47,4,4
16:47,4,4
16:35,4,4
16:17,4,4
16:17,4,4
16:04,6,4
15:47,6,4
15:47,6,4
15:45,6,4
15:45,6,4
15:23,6,4
15:21,6,4
15:14,6,7
14:55,6,7
14:55,6,7
14:50,6,7
14:50,6,7
14:47,6,7
14:34,6,7
14:34,6,7
14:28,6,7
14:11,6,7
14:11,6,7
13:48,6,7
13:48,6,7
13:11,6,7
13:11,6,7
12:59,9,7
12:48,9,7
12:45,9,8
12:45,9,8
12:45,9,8
12:18,9,8
12:18,9,8
12:08,9,11
11:47,9,11
11:47,9,11
11:43,9,11
11:43,9,11
11:14,9,11
11:14,9,11
10:56,9,11
10:56,10,11
10:56,11,11
10:33,11,11
10:33,11,11
10:24,13,11
10:04,13,13
9:49,15,13
9:31,15,13
9:15,15,13
9:03,15,13
9:03,15,13
8:50,15,13
8:35,15,13
8:33,15,13
8:31,15,13
8:31,15,13
8:26,17,13
8:06,17,13
8:06,17,14
8:06,17,15
7:42,17,15
7:42,17,15
7:42,17,15
7:22,17,17
6:56,17,17
6:56,17,17
6:44,17,17
6:44,17,17
6:36,17,17
6:36,17,17
6:32,17,17
6:32,17,17
5:59,17,17
5:35,17,19
5:07,17,19
5:07,17,19
4:58,17,21
4:37,17,21
4:30,17,21
4:29,17,21
4:21,17,21
4:21,17,21
4:15,17,21
4:09,17,21
4:09,17,21
3:59,17,21
3:59,17,21
3:30,17,21
3:30,17,21
3:17,17,21
3:17,17,21
3:17,17,22
3:17,17,22
3:17,17,22
2:56,17,22
2:54,17,22
2:49,17,25
2:37,17,25
2:37,17,25
2:24,17,25
2:24,17,25
2:22,17,25
2:22,17,25
2:22,17,25
2:08,17,25
2:08,17,25
2:07,17,25
2:07,17,26
2:07,17,27
1:48,17,27
1:48,18,27
1:48,19,27
1:37,19,27
1:37,19,27
1:30,19,27
1:30,19,27
1:24,19,27
1:24,19,27
1:12,22,27
1:06,22,27
0:45,22,27
0:45,22,27
0:41,22,29
0:31,25,29
0:04,25,31
0:00,25,31
19:49,25,31
19:49,25,31
19:43,25,31
19:43,25,31
19:43,26,31
19:31,26,31
19:31,26,31
19:29,26,31
19:22,28,31
18:46,28,31
18:46,28,31
18:39,28,31
18:39,28,31
18:27,28,33
17:57,28,33
17:57,28,33
17:50,28,33
17:50,28,33
17:50,28,33
17:33,30,33
17:11,30,33
17:11,30,33
17:05,30,33
17:05,30,33
17:03,30,35
17:03,30,35
17:03,30,36
16:50,32,36
16:42,32,36
16:42,32,36
16:12,32,36
16:12,32,36
16:00,32,38
16:00,32,38
16:00,32,39
15:52,32,39
15:52,32,39
15:43,32,41
15:33,32,41
15:32,32,41
15:28,32,43
14:58,34,43
14:35,34,45
14:27,34,45
14:15,37,45
14:03,37,45
14:02,37,45
13:54,37,45
13:54,37,45
13:45,37,45
13:45,37,45
13:30,37,45
13:30,37,45
13:17,37,45
13:17,37,45
13:14,37,47
13:05,37,47
13:05,37,47
12:57,37,47
12:57,37,47
12:48,37,47
12:48,37,47
12:43,37,47
12:26,37,47
12:26,37,47
12:22,37,47
12:19,37,47
12:19,37,47
12:01,37,47
12:01,37,47
11:50,37,49
11:36,37,49
11:36,37,49
11:12,37,49
11:12,37,49
10:55,37,49
10:54,37,49
10:52,37,49
10:51,37,49
10:49,37,51
10:30,37,51
10:30,37,51
10:30,37,51
10:30,37,51
10:10,37,51
9:44,39,51
9:25,39,54
9:09,39,54
9:09,39,54
8:56,39,54
8:56,39,54
8:52,39,54
8:52,39,54
8:47,39,56
8:32,39,56
8:32,39,56
8:28,39,56
8:27,39,56
8:12,39,59
7:53,41,59
7:50,41,59
7:38,41,59
7:38,41,59
7:32,41,59
7:31,41,59
7:29,41,59
7:29,41,59
7:29,41,60
7:29,41,61
7:15,41,61
7:07,41,61
7:07,41,61
7:03,41,61
7:03,41,61
7:02,43,61
7:02,43,61
7:02,43,61
7:02,43,61
6:55,43,61
6:55,43,61
6:38,43,61
6:38,43,61
6:38,43,61
6:38,43,61
6:32,43,63
6:21,43,63
6:17,43,63
6:15,43,63
5:50,43,63
5:50,43,63
5:44,43,63
5:44,43,63
5:41,43,63
5:38,45,63
5:32,45,63
5:08,45,63
5:08,45,63
5:05,45,63
4:53,45,63
4:53,45,63
4:50,45,63
4:47,45,66
4:32,45,66
4:32,45,66
4:21,45,66
4:21,45,66
4:06,45,68
4:06,45,68
4:06,45,69
3:56,45,69
3:54,45,69
3:53,45,71
3:47,47,71
3:37,47,71
3:07,47,71
2:55,47,71
2:55,47,71
2:25,47,71
2:25,47,71
2:06,47,71
2:06,47,71
2:03,47,71
1:59,47,73
1:37,49,73
1:35,49,73
1:09,49,73
1:09,49,73
0:54,49,73
0:52,49,73
0:32,49,73
0:32,49,73
0:31,49,73
0:24,49,73
0:24,49,73
0:17,49,73
0:17,49,74
0:17,49,74
0:00,49,74
0:17,49,74
0:17,49,74
0:17,49,74
0:17,49,74
0:17,49,74
0:17,49,74
0:00,49,74
