clock,away_score,home_score
19:43,0,0
19:43,0,0
19:35,0,0
19:35,0,0
19:13,0,2
18:47,2,2
18:24,2,2
18:24,2,2
18:17,2,2
18:17,2,2
17:48,2,2
17:48,2,2
17:35,2,2
17:35,2,2
17:35,3,2
17:07,3,4
16:47,5,4
16:29,5,4
16:29,5,4
15:56,5,4
15:53,7,4
15:21,7,4
15:21,7,4
15:07,7,4
14:57,7,4
14:52,7,4
14:48,9,4
14:20,9,4
14:20,9,4
14:11,9,4
14:11,9,4
13:43,9,4
13:41,9,4
13:41,9,4
13:36,9,4
13:31,9,6
13:11,9,6
13:11,9,6
13:05,12,6
12:52,12,6
12:52,12,6
12:16,12,6
12:16,12,6
12:13,12,6
12:05,12,6
12:00,12,6
11:58,12,6
11:54,12,8
11:33,12,8
11:33,12,8
11:23,12,8
11:23,12,8
11:19,12,8
11:19,12,8
11:17,12,8
11:15,12,8
11:11,12,8
11:11,12,8
10:54,12,8
10:54,12,8
10:54,12,8
10:44,12,8
10:44,12,8
10:21,12,8
10:18,12,8
10:05,12,10
9:49,14,10
9:23,14,10
9:20,14,10
8:59,16,10
8:38,16,10
8:38,16,10
8:38,16,11
8:25,16,11
8:25,16,11
8:16,16,11
8:16,16,11
8:08,16,11
8:08,16,11
8:00,16,11
8:00,16,11
7:53,16,11
7:25,16,11
7:25,16,11
6:56,16,11
6:42,16,11
6:42,16,11
6:27,16,11
6:27,16,11
6:18,16,13
5:45,18,13
5:32,18,13
5:32,18,13
5:21,18,13
5:19,18,13
5:15,18,15
4:52,18,15
4:52,18,15
4:47,20,15
4:36,20,15
4:36,20,15
4:11,22,15
4:05,22,15
3:49,22,15
3:49,22,15
3:47,24,15
3:47,24,15
3:47,24,15
3:47,25,15
3:33,25,15
3:33,25,15
3:28,25,15
3:22,25,15
3:22,25,15
3:10,25,18
2:57,25,18
2:57,25,18
2:30,25,18
2:30,25,18
2:27,25,18
2:14,25,21
2:11,25,21
1:54,27,21
1:40,27,21
1:27,27,21
1:27,27,21
1:00,27,21
1:00,27,21
0:57,27,21
0:45,27,21
0:45,27,21
0:20,27,21
0:19,28,21
0:19,28,21
0:19,28,21
0:05,28,21
0:04,28,23
0:00,28,23
19:41,28,23
19:29,28,23
19:29,28,23
19:25,28,23
19:24,28,23
19:19,30,23
19:09,30,23
19:09,30,23
19:00,30,23
18:58,30,23
18:54,30,25
18:36,30,25
18:36,30,25
18:28,30,25
18:28,30,25
17:09,30,27
16:57,32,27
16:08,32,27
16:08,32,27
16:01,35,27
15:41,35,29
15:40,35,29
15:40,35,29
15:40,35,30
15:34,37,30
15:19,37,32
14:51,37,32
14:51,37,32
14:35,37,32
14:35,37,32
14:24,37,35
13:51,37,35
13:34,37,35
13:34,37,35
13:19,37,35
13:19,37,35
12:43,37,35
12:40,40,35
12:19,40,35
12:17,40,35
12:10,40,35
12:10,40,35
12:01,40,37
11:41,40,37
11:33,40,37
11:21,40,37
11:20,40,37
11:20,40,38
11:20,40,39
10:47,40,39
10:47,40,39
10:37,40,39
10:33,40,39
10:20,40,39
10:20,40,39
10:02,40,41
9:54,40,41
9:54,40,41
9:04,40,41
9:04,40,41
8:46,40,41
8:41,40,41
8:41,40,41
8:28,40,43
8:11,40,43
8:05,42,43
7:42,42,46
7:32,42,46
7:29,42,46
6:51,42,46
6:51,42,46
6:42,42,46
6:42,42,46
6:30,42,46
6:30,42,46
6:26,42,46
6:12,42,46
6:12,42,46
5:37,42,46
5:37,43,46
5:37,43,46
5:37,43,46
5:33,43,46
5:30,43,46
5:17,45,46
4:51,45,46
4:33,45,46
4:33,45,46
4:20,45,48
4:11,45,48
4:11,45,48
4:05,45,48
3:59,47,48
3:49,47,48
3:49,47,48
3:24,47,48
3:21,47,48
3:19,47,50
2:44,47,50
2:39,47,50
2:39,47,50
2:09,47,50
2:09,47,50
1:58,47,50
1:58,47,50
1:51,49,50
1:09,49,50
1:09,49,50
1:01,51,50
0:46,51,50
0:33,51,52
0:32,51,52
0:23,51,52
0:23,51,52
0:15,51,52
0:14,51,52
0:14,51,52
0:14,51,52
0:10,51,52
0:08,53,52
0:03,53,54
0:03,53,54
0:03,53,54
0:00,53,54
