clock,away_score,home_score
20:00,0,0
19:46,0,2
19:31,0,2
19:31,0,2
19:26,0,2
19:26,0,2
19:07,0,2
19:07,0,2
18:57,0,2
18:57,0,2
18:56,0,2
18:35,0,2
18:35,0,3
18:35,0,4
18:13,0,4
18:22,0,4
18:13,0,4
18:10,0,4
18:10,1,4
18:10,2,4
17:58,2,4
17:58,2,4
17:58,2,4
17:46,2,6
17:20,2,6
17:05,2,6
17:05,2,6
16:35,2,6
16:35,2,6
16:17,2,6
16:17,2,6
16:06,2,6
16:02,2,6
15:49,2,6
15:49,2,6
15:36,2,6
15:36,2,6
15:27,2,6
15:27,2,6
15:04,2,6
15:04,2,6
14:57,2,6
14:57,2,6
14:52,2,6
14:52,2,6
14:42,2,6
14:42,2,6
14:12,2,6
14:12,2,6
14:01,2,6
14:01,2,6
13:54,2,6
13:54,2,6
13:46,2,6
13:15,4,6
12:56,4,9
12:29,6,9
12:09,6,9
12:09,6,9
12:07,6,9
11:56,6,9
11:56,6,9
11:56,8,9
11:33,8,9
11:33,8,9
11:11,8,9
11:01,8,9
11:01,8,9
10:47,8,9
10:32,8,9
10:32,8,9
10:28,8,9
10:13,8,9
10:13,8,9
9:55,8,9
9:55,8,9
9:48,8,9
9:48,8,9
9:36,8,9
9:27,8,9
9:27,8,9
9:12,8,9
9:02,8,9
9:02,8,9
9:02,8,11
8:41,10,11
8:23,10,11
8:23,10,11
8:16,10,11
8:16,10,11
8:09,10,11
8:09,10,11
7:50,10,11
7:50,10,11
7:35,10,11
7:35,10,11
7:27,10,11
7:27,10,11
7:19,10,11
7:19,10,11
7:10,10,13
6:49,10,13
6:49,10,13
6:42,10,13
6:42,10,13
6:42,11,13
6:42,12,13
6:18,12,13
6:18,12,13
6:18,12,14
6:00,12,14
6:00,12,14
5:53,12,16
5:33,15,16
5:19,15,16
5:19,15,16
5:04,15,16
4:48,15,16
4:48,15,16
4:41,15,16
4:41,15,16
4:35,15,16
4:35,16,16
4:35,17,16
4:20,17,18
4:01,17,18
4:01,17,18
3:55,17,20
3:55,17,20
3:55,17,20
3:55,17,20
3:55,17,20
3:33,17,23
3:16,19,23
3:16,19,23
3:16,20,23
2:58,20,25
2:32,23,25
2:00,23,25
2:00,23,25
1:52,23,25
1:52,23,25
1:50,23,25
1:50,24,25
1:50,25,25
1:45,25,25
1:22,25,25
1:22,25,25
1:15,25,25
1:15,26,25
1:15,27,25
0:49,27,27
0:41,27,27
0:32,30,27
0:01,30,27
0:00,30,27
20:00,30,27
19:41,32,27
19:22,32,27
19:22,32,27
19:02,32,27
19:02,32,27
18:50,32,27
18:36,32,27
18:36,32,27
18:36,32,27
18:29,32,27
18:17,34,27
18:03,34,29
17:44,36,29
17:24,36,29
17:24,36,29
17:13,36,29
17:10,36,29
17:10,36,29
16:57,36,29
16:57,36,29
16:50,36,29
16:50,36,29
16:50,36,29
16:42,36,29
16:42,36,29
16:36,36,29
16:36,36,29
16:24,39,29
16:20,39,29
15:58,39,29
15:58,39,29
15:43,39,29
15:43,39,29
15:43,39,29
15:28,39,31
15:28,39,31
15:28,39,31
15:28,39,32
15:04,39,32
15:04,39,32
14:25,39,32
14:25,39,32
14:22,39,35
13:57,39,35
13:40,39,35
13:40,39,35
13:33,39,37
13:30,39,37
13:06,39,37
13:06,39,37
13:01,39,37
13:01,40,37
13:01,41,37
12:43,41,37
12:43,41,37
12:38,41,37
12:38,41,37
12:25,41,40
11:59,44,40
11:28,44,40
11:28,44,40
11:21,44,40
11:02,44,40
10:54,44,40
10:54,44,40
10:36,46,40
9:59,46,42
9:40,46,42
9:40,47,42
9:40,48,42
9:07,48,42
9:07,48,42
9:01,48,42
8:42,48,42
8:42,48,42
8:40,48,42
8:15,51,42
7:48,51,42
7:48,51,42
7:36,51,44
7:11,53,44
6:50,53,46
6:20,53,46
6:20,53,46
6:20,53,46
5:55,53,46
5:55,53,46
5:44,53,46
5:44,53,46
5:30,53,46
5:23,53,49
5:01,53,49
5:01,53,49
4:49,53,49
4:49,53,49
4:45,53,49
4:34,53,49
4:34,53,49
4:34,53,49
4:15,53,49
4:15,53,49
4:03,53,52
3:50,53,52
3:50,53,52
3:34,53,52
3:20,53,52
3:12,53,52
3:12,53,52
2:53,53,52
2:53,53,52
2:24,53,52
2:24,53,53
2:24,53,54
2:24,53,55
2:13,56,55
2:03,56,55
1:48,56,55
1:48,56,55
1:30,58,55
1:13,58,55
1:13,58,55
0:57,60,55
0:43,60,55
0:43,60,55
0:37,60,55
0:37,61,55
0:37,62,55
0:37,62,55
0:29,62,57
0:20,62,57
0:20,63,57
0:20,64,57
0:13,64,60
0:10,64,60
0:10,65,60
0:10,66,60
0:03,66,60
0:03,66,60
0:00,66,60
