clock,away_score,home_score
19:44,0,0
19:44,0,0
19:09,0,0
19:09,0,0
18:43,0,0
18:43,0,0
18:36,0,3
18:09,0,3
18:09,0,3
17:41,0,3
17:33,0,3
17:12,0,3
17:12,0,3
16:42,0,3
16:42,0,3
16:40,0,3
16:34,0,3
16:34,0,3
16:22,0,3
16:22,0,3
16:10,0,3
16:10,0,3
15:49,0,3
15:49,0,3
15:47,0,3
15:47,0,3
15:38,3,3
15:17,3,3
15:17,3,3
15:07,5,3
14:48,5,5
14:15,7,5
14:02,7,7
13:38,7,7
13:38,7,7
13:23,7,9
12:54,7,9
12:54,7,9
12:44,7,9
12:44,7,9
12:37,7,9
12:37,7,9
12:24,7,9
12:24,7,9
12:21,9,9
11:57,9,9
11:57,9,10
11:57,9,11
11:38,9,11
11:38,9,11
11:06,9,13
11:06,9,13
11:06,9,14
10:58,12,14
10:31,12,14
10:20,12,17
9:50,12,17
9:50,12,17
9:43,12,19
9:10,12,19
9:10,13,19
9:10,13,19
9:10,13,19
8:53,13,21
8:19,13,21
8:19,13,21
8:14,16,21
8:10,16,21
7:41,16,21
7:41,16,21
7:37,16,21
7:37,16,21
7:37,17,21
7:37,17,21
7:37,17,21
7:25,17,24
7:00,17,24
7:00,17,24
6:55,17,24
6:50,17,24
6:50,18,24
6:50,19,24
6:37,19,24
6:07,19,24
6:07,19,24
6:07,20,24
5:45,20,24
5:44,20,24
5:39,20,24
5:39,20,24
5:34,20,26
5:06,20,26
5:04,20,26
5:02,20,28
4:29,20,28
4:29,20,28
4:09,20,30
3:44,20,30
3:44,20,30
3:42,20,30
3:34,20,30
3:34,20,30
3:24,20,30
3:24,20,30
3:12,20,30
3:12,20,30
3:11,20,30
3:09,20,32
2:53,20,32
2:53,20,32
2:44,20,32
2:44,20,32
2:44,20,32
2:44,20,32
2:44,20,32
2:44,20,33
2:19,20,33
2:19,20,33
2:14,20,33
2:14,20,34
2:14,20,35
1:57,22,35
1:33,22,35
1:33,22,35
1:21,22,35
1:21,22,35
1:18,24,35
1:03,24,37
0:46,24,37
0:46,25,37
0:46,26,37
0:18,26,39
0:00,28,39
0:00,28,39
19:42,28,39
19:42,28,39
19:23,28,42
18:55,31,42
18:33,31,42
18:32,31,42
18:28,33,42
18:05,33,45
17:28,36,45
17:16,36,45
17:16,36,46
17:16,36,47
16:47,36,47
16:47,36,47
16:40,36,49
16:40,36,49
16:40,36,49
16:40,36,49
16:32,36,49
16:32,36,49
15:56,36,49
15:56,36,49
15:55,36,49
15:48,36,52
15:29,36,52
15:29,36,52
15:27,36,52
15:04,36,52
15:00,36,52
15:00,36,52
14:39,36,52
14:39,36,52
14:36,38,52
14:14,38,52
14:04,38,52
14:04,38,52
13:59,38,52
13:59,38,52
13:57,38,52
13:32,38,52
13:32,39,52
13:32,40,52
13:03,40,52
13:03,40,52
12:31,42,52
12:22,42,52
11:59,,undefined
11:51,42,54
11:36,42,54
11:26,42,54
11:26,42,54
11:09,42,54
11:09,42,54
10:46,42,54
10:45,42,54
10:37,42,54
10:37,42,54
10:16,42,54
10:16,42,54
10:16,42,54
10:08,42,54
10:08,42,55
10:08,42,56
9:51,45,56
9:47,45,56
9:37,45,56
9:21,47,56
9:12,47,56
9:04,47,58
8:46,47,58
8:12,47,58
8:12,47,58
8:04,47,58
8:04,47,58
7:57,47,58
7:57,47,58
7:28,47,58
7:28,47,58
7:22,47,58
7:22,47,58
6:59,47,58
6:59,47,58
6:51,47,58
6:51,47,59
6:51,47,60
6:39,49,60
6:22,49,62
5:44,49,62
5:44,49,62
5:09,49,62
5:09,49,62
5:01,49,62
5:01,49,62
4:30,49,62
4:30,49,62
4:24,49,62
4:24,49,62
4:23,49,62
4:20,51,62
3:55,51,64
3:37,51,64
3:37,51,64
3:14,53,64
2:43,53,64
2:43,53,65
2:43,53,66
2:12,53,66
2:12,53,66
2:10,53,66
2:10,54,66
2:10,55,66
1:44,55,66
1:44,55,66
1:40,55,66
1:40,55,67
1:40,55,67
1:40,55,67
1:28,55,67
1:28,55,67
1:21,55,69
1:09,55,69
1:09,55,69
1:09,55,69
0:56,57,69
0:45,57,69
0:45,57,70
0:45,57,70
0:45,57,70
0:36,57,70
0:36,57,70
0:34,57,70
0:32,57,70
0:32,57,70
0:30,57,70
0:30,57,70
0:30,57,70
0:30,57,70
0:14,57,72
0:02,59,72
0:00,59,72
