clock,away_score,home_score
19:46,0,0
19:46,0,0
19:46,0,0
19:46,0,0
19:31,0,0
19:31,0,0
19:16,0,0
19:16,0,0
18:54,0,2
18:31,3,2
18:13,3,2
18:13,3,2
18:13,3,3
18:13,3,4
17:58,3,4
17:45,3,6
17:37,3,6
17:37,3,6
17:29,3,8
17:07,3,8
17:07,3,8
16:56,3,11
16:54,3,11
16:29,3,11
16:29,3,11
16:12,3,11
16:12,3,11
16:04,6,11
15:43,6,13
15:08,6,13
15:08,6,13
14:53,6,15
14:46,6,15
14:46,6,15
14:37,6,17
14:07,6,17
14:07,6,17
13:59,6,17
13:59,6,17
13:52,6,17
13:52,6,17
13:39,6,19
13:26,6,19
13:26,6,19
13:18,6,19
13:18,6,19
13:10,6,19
13:10,6,19
12:56,6,21
12:39,6,21
12:39,6,21
12:36,6,21
12:35,6,21
12:35,6,21
12:35,6,21
12:26,6,24
12:16,6,24
12:14,6,24
12:12,6,24
12:11,6,24
12:10,8,24
11:58,8,24
11:58,8,24
11:50,8,26
11:20,8,26
11:20,8,26
11:11,8,26
11:11,8,26
10:55,8,26
10:54,8,26
10:44,8,26
10:42,8,26
10:29,8,26
10:29,8,26
10:10,8,26
10:10,8,26
9:57,8,26
9:57,8,26
9:41,8,26
9:41,8,26
9:21,10,26
9:06,10,26
9:06,10,26
8:59,10,26
8:59,10,26
8:46,10,28
8:21,10,28
8:21,10,28
8:04,10,28
8:04,10,28
7:43,10,28
7:43,10,28
7:28,10,28
7:28,10,28
7:05,10,30
6:51,10,30
6:51,10,30
6:31,10,30
6:14,13,30
5:56,13,30
5:56,13,30
5:56,13,30
5:56,13,30
5:35,13,30
5:35,13,30
5:35,14,30
5:17,14,30
5:17,14,30
5:12,14,30
5:12,14,30
5:03,14,30
5:03,14,30
5:01,14,32
4:52,14,32
4:52,14,32
4:38,14,35
4:19,14,35
4:15,14,35
4:13,14,35
4:10,14,35
4:10,14,35
3:38,14,35
3:37,14,35
3:33,14,38
3:17,14,38
3:17,14,38
3:13,14,38
3:13,14,38
3:09,14,38
3:06,14,38
3:06,14,38
2:57,16,38
2:57,16,38
2:57,17,38
2:43,17,40
2:13,17,40
2:12,17,40
2:06,17,42
1:54,17,42
1:33,17,44
1:11,17,44
1:11,17,44
0:45,17,46
0:45,17,46
0:45,17,47
0:23,17,47
0:23,17,47
0:04,17,47
0:04,17,47
0:01,17,47
0:00,17,47
19:45,17,47
19:45,17,47
19:42,17,47
19:30,17,47
19:30,17,47
18:57,17,47
18:57,17,47
18:36,17,47
18:35,17,47
18:31,19,47
18:10,19,49
17:56,19,49
17:56,19,49
17:49,19,51
17:29,19,51
17:29,19,51
17:03,19,51
17:03,19,51
16:55,19,51
16:55,19,51
16:26,19,51
16:26,19,51
16:09,19,51
16:09,19,51
15:58,19,51
15:58,19,51
15:55,19,53
15:47,21,53
15:23,21,53
15:23,21,53
15:08,21,53
15:08,21,53
14:58,21,55
14:53,21,55
14:44,21,55
14:44,21,55
14:33,21,58
14:05,23,58
13:53,23,60
13:32,23,60
13:16,23,60
13:16,23,60
13:07,23,60
13:07,23,61
13:07,23,62
12:47,25,62
12:26,25,62
12:26,25,62
12:13,25,62
12:13,25,62
12:00,25,62
12:00,25,62
11:43,25,62
11:43,25,62
11:33,25,62
11:33,25,62
10:55,25,62
10:55,25,62
10:30,25,62
10:30,25,62
10:15,25,65
9:58,28,65
9:44,28,67
9:32,28,67
9:31,28,67
9:27,28,67
9:27,28,68
9:27,28,68
9:27,28,68
9:05,28,68
9:05,28,68
9:05,28,68
9:05,28,68
8:33,28,68
8:33,28,68
8:03,28,68
8:03,28,68
8:02,28,68
7:37,28,68
7:37,28,68
7:35,28,68
7:35,28,68
7:05,28,68
7:05,28,68
6:51,28,68
6:51,28,68
6:47,28,68
6:19,28,68
6:18,28,68
6:17,28,68
6:06,28,70
5:52,28,70
5:29,28,70
5:29,28,70
4:57,31,70
4:34,31,70
4:34,31,70
4:19,31,70
4:18,31,70
4:00,31,72
4:00,31,72
4:00,31,72
3:59,31,73
3:29,34,73
3:12,34,73
3:12,34,73
3:01,34,73
3:01,34,73
2:54,34,73
2:54,34,73
2:49,34,73
2:48,34,73
2:41,34,76
2:39,34,76
2:21,34,76
2:21,34,76
2:08,34,76
1:53,34,76
1:53,34,76
1:43,34,76
1:43,34,76
1:43,34,76
1:34,36,76
1:14,36,76
1:14,36,76
1:12,36,76
1:05,36,76
1:05,36,76
0:48,36,76
0:48,36,76
0:38,38,76
0:20,38,76
0:20,38,76
0:09,38,76
0:09,38,76
0:00,38,76
