clock,away_score,home_score
19:41,0,0
19:39,0,0
19:31,0,0
19:31,0,0
19:25,0,0
19:25,1,0
19:25,2,0
19:08,2,2
18:40,2,2
18:40,2,2
18:38,2,2
18:27,2,2
18:27,2,2
18:19,2,2
18:10,2,2
18:10,2,2
18:07,2,4
18:07,2,4
18:07,2,5
17:55,5,5
17:36,5,5
17:36,5,5
17:29,7,5
17:06,7,5
17:06,7,5
16:49,9,5
16:30,9,7
16:05,9,7
16:05,10,7
16:05,11,7
16:05,11,7
16:05,11,7
15:51,11,7
15:51,11,7
15:23,13,7
15:01,13,9
14:30,13,9
14:30,13,9
14:28,13,9
14:26,13,9
14:26,13,9
14:18,15,9
14:18,15,9
14:18,15,9
14:18,15,9
14:18,16,9
14:05,16,12
13:27,19,12
13:18,19,12
13:10,19,12
13:10,19,12
12:51,19,12
12:51,19,12
12:49,19,12
12:41,19,14
12:16,22,14
11:59,22,14
11:59,22,14
11:52,22,14
11:50,22,14
11:48,22,16
11:22,22,16
11:20,22,16
11:06,22,16
11:05,22,16
11:03,22,16
11:03,22,16
10:52,22,16
10:52,22,16
10:48,22,18
10:22,24,18
10:11,24,21
9:51,24,21
9:51,24,21
9:43,24,21
9:42,24,21
9:34,24,21
9:34,24,21
9:32,24,21
9:28,24,23
9:13,26,23
8:57,26,23
8:57,26,23
8:36,28,23
8:11,28,25
7:52,28,25
7:52,28,25
7:18,28,25
7:18,28,25
7:09,28,25
7:09,28,25
7:07,28,25
6:45,28,27
6:42,28,27
6:23,30,27
6:04,30,27
6:04,30,27
5:54,30,27
5:54,30,27
5:54,30,27
5:31,30,27
5:31,30,27
4:58,33,27
4:22,33,27
4:22,33,27
4:16,33,29
3:46,33,29
3:46,33,29
3:45,33,29
3:45,33,29
3:44,33,29
3:42,33,29
3:40,33,31
3:22,33,31
3:22,33,31
3:15,33,31
3:14,33,31
3:14,33,31
3:03,33,31
3:02,33,31
2:59,33,33
2:18,33,33
2:00,33,33
2:00,33,33
1:53,33,33
1:52,33,33
1:47,33,33
1:47,33,33
1:33,33,33
1:33,33,33
1:31,33,33
1:06,33,35
1:06,33,35
1:06,33,36
0:34,33,36
0:34,33,36
0:07,33,36
0:07,33,36
0:00,33,36
19:48,33,36
19:48,33,36
19:17,33,36
18:58,33,36
18:58,33,36
18:52,35,36
18:28,35,36
18:28,35,36
18:21,35,36
18:21,36,36
18:21,37,36
17:55,37,38
17:38,37,38
17:38,37,38
17:29,37,38
17:29,37,38
17:18,37,38
17:18,37,38
17:04,37,38
17:04,37,38
16:43,37,38
16:43,37,38
16:31,39,38
16:31,39,38
16:31,40,38
16:13,40,38
16:12,40,38
15:42,40,38
15:42,40,38
15:35,40,40
15:19,40,40
15:19,40,40
15:19,40,40
15:19,40,40
15:19,40,40
15:02,40,40
15:02,40,40
14:50,40,40
14:50,40,40
14:36,40,40
14:36,40,41
14:36,40,42
14:18,40,42
14:18,40,42
14:00,40,42
13:38,40,45
13:03,42,45
13:03,42,45
13:03,42,45
13:03,42,45
12:56,42,45
12:56,42,45
12:54,42,45
12:54,42,45
12:54,43,45
12:54,44,45
12:54,45,45
12:54,46,45
12:40,46,45
12:40,46,45
12:25,46,45
12:24,46,45
12:22,46,47
11:58,46,47
11:58,46,47
11:50,46,47
11:50,46,47
11:35,46,47
11:16,46,47
11:16,46,47
11:02,46,49
10:49,46,49
10:49,46,49
10:49,46,49
10:34,46,49
10:33,46,49
10:05,46,49
10:05,46,49
9:35,46,49
9:35,46,49
9:29,46,49
9:29,47,49
9:29,47,49
9:29,47,49
8:58,47,49
8:58,47,50
8:58,47,51
8:45,47,51
8:45,47,51
8:15,47,51
8:15,47,51
7:49,47,51
7:49,47,51
7:35,47,51
7:25,47,51
7:25,47,51
7:12,47,51
7:12,47,51
7:03,47,53
6:43,47,53
6:43,47,53
6:36,47,53
6:36,48,53
6:36,49,53
6:07,49,56
5:41,49,56
5:41,49,56
5:39,51,56
5:39,51,56
5:25,51,56
5:25,51,56
5:04,53,56
4:49,53,56
4:49,53,56
4:49,53,56
4:49,53,56
4:43,53,56
4:43,53,56
4:24,55,56
4:17,55,56
4:17,55,56
4:01,55,56
4:01,55,56
3:56,55,56
3:42,55,56
3:42,55,56
3:38,55,58
3:21,55,58
3:21,55,58
3:19,55,58
3:19,55,58
3:19,56,58
3:19,57,58
3:04,57,58
3:04,57,59
3:04,57,60
2:34,60,60
2:32,60,60
2:07,60,60
2:07,60,60
2:01,60,62
1:38,60,62
1:38,60,62
1:32,63,62
1:29,63,62
1:12,63,62
1:12,63,62
1:12,63,63
0:53,66,63
0:39,66,63
0:39,66,63
0:36,66,63
0:36,66,64
0:36,66,64
0:36,66,64
0:22,66,64
0:22,67,64
0:22,68,64
0:18,68,64
0:13,68,64
0:13,68,64
0:11,68,64
0:11,68,64
0:08,68,64
0:08,68,64
0:08,69,64
0:07,69,64
0:05,69,64
0:00,71,64
0:00,71,64
0:00,,undefined
