clock,away_score,home_score
20:00,0,0
19:44,0,0
19:28,0,0
19:28,0,0
19:17,3,0
19:03,3,0
19:03,3,0
19:03,3,0
19:03,3,0
19:03,3,1
18:37,3,1
18:37,3,1
18:30,3,1
18:30,3,1
18:30,3,1
18:30,3,1
18:30,3,1
18:30,3,1
18:14,5,1
18:06,5,3
17:52,7,3
17:42,7,5
17:27,7,5
17:27,7,5
17:17,7,5
17:11,7,5
17:11,7,5
17:10,7,5
17:10,7,5
17:10,7,5
17:10,7,5
17:06,7,5
17:06,7,5
16:55,7,5
16:55,7,5
16:55,7,5
16:55,7,5
16:49,7,7
16:03,7,7
16:03,7,7
15:58,7,7
15:58,7,7
15:58,7,8
15:36,9,8
15:32,9,8
15:32,9,8
15:13,9,8
15:13,9,8
14:58,9,8
14:58,9,8
14:58,9,8
14:38,11,8
14:38,11,8
14:38,11,8
14:38,11,8
14:28,11,10
14:13,13,10
14:05,13,12
13:23,13,12
13:23,13,12
13:04,13,12
13:04,13,12
13:04,13,12
12:58,15,12
12:35,15,12
12:35,15,12
12:23,17,12
12:11,17,12
11:58,17,12
11:58,17,12
11:47,17,12
11:47,17,12
11:42,17,14
11:03,17,14
11:03,17,14
11:03,,undefined
10:59,19,14
10:39,19,14
10:31,19,17
10:13,19,17
10:13,19,17
10:07,19,17
10:07,19,17
10:07,19,17
9:49,19,17
9:41,19,17
9:41,19,17
9:35,19,17
9:35,19,17
9:28,19,19
9:25,19,19
9:25,19,19
9:13,19,19
9:13,19,19
8:53,21,19
8:45,21,19
8:44,21,19
8:12,23,19
7:54,23,21
7:30,23,21
7:30,23,21
7:21,23,21
7:21,23,21
7:20,23,21
7:00,23,21
7:00,23,21
6:51,23,21
6:51,23,21
6:51,24,21
6:39,24,24
6:37,24,24
6:28,24,24
6:28,24,24
6:20,24,27
6:05,24,27
5:49,24,27
5:49,24,27
5:46,24,27
5:46,25,27
5:46,26,27
5:23,26,27
5:23,26,27
5:23,26,27
5:23,26,27
5:08,26,30
4:47,26,30
4:47,26,30
4:31,26,30
4:31,26,31
4:31,26,32
4:14,26,32
4:14,26,32
4:14,26,32
4:12,26,32
4:12,26,33
4:12,26,34
3:56,26,34
3:56,26,34
3:56,26,34
3:56,26,34
3:40,26,36
3:40,26,36
3:40,26,37
3:10,28,37
2:56,28,37
2:56,28,37
2:48,28,37
2:48,28,37
2:48,28,37
2:48,28,38
2:48,28,39
2:45,28,39
2:45,28,39
2:45,28,39
2:25,28,39
2:25,28,39
2:13,30,39
1:52,30,39
1:52,30,39
1:48,30,39
1:23,30,39
1:23,30,40
1:23,30,41
0:56,30,41
0:48,30,41
0:48,30,41
0:17,30,41
0:17,30,41
0:03,30,41
0:03,30,41
0:00,30,41
20:00,30,41
19:38,30,41
19:38,30,41
19:32,32,41
19:16,32,41
19:16,32,41
19:09,32,41
18:51,32,41
18:51,32,41
18:51,32,41
18:51,32,41
18:44,35,41
18:40,35,41
18:07,35,41
18:07,35,41
18:07,35,41
17:57,35,41
17:57,35,41
17:57,35,41
17:48,37,41
17:38,37,41
17:38,37,41
17:29,37,41
17:29,37,41
17:23,37,41
17:23,37,41
17:23,37,42
16:52,37,42
16:52,37,42
16:41,39,42
16:29,39,45
16:08,39,45
16:08,39,45
16:02,39,47
15:43,39,47
15:43,39,47
15:23,39,47
15:23,39,47
15:23,39,47
15:23,40,47
15:23,41,47
15:14,41,47
15:14,41,47
15:07,44,47
14:42,44,47
14:42,44,47
14:42,44,47
14:23,46,47
14:09,46,47
14:09,46,47
13:58,46,47
13:58,46,47
13:52,46,47
13:52,46,47
13:41,46,47
13:41,46,47
13:33,46,47
13:31,46,47
13:31,46,47
13:30,46,47
13:29,46,47
13:28,46,47
13:25,46,47
13:16,46,49
13:16,46,49
13:16,46,50
13:14,46,50
13:14,46,50
13:14,48,50
13:04,48,53
12:25,50,53
12:08,50,56
11:46,50,56
11:46,50,56
11:38,50,59
11:25,50,59
11:13,50,59
11:13,50,59
10:57,50,59
10:57,50,59
10:57,50,61
10:33,50,61
10:27,53,61
10:04,53,61
9:49,53,61
9:49,53,61
9:49,53,61
9:40,53,61
9:36,53,61
9:36,53,61
9:36,53,61
9:30,55,61
9:20,55,61
9:13,57,61
9:06,57,61
9:01,57,63
8:38,57,63
8:38,57,63
8:30,57,65
8:17,57,65
8:17,57,65
8:17,57,65
8:17,57,65
8:15,57,65
8:10,57,65
8:10,57,65
8:04,57,65
8:04,57,65
7:54,57,65
7:54,57,65
7:54,57,65
7:50,57,65
7:50,57,65
7:47,57,65
7:47,57,65
7:21,57,65
7:21,57,65
6:46,60,65
6:39,60,65
6:39,60,65
6:29,60,65
6:29,60,65
6:29,60,67
6:08,60,67
6:08,60,67
5:55,60,67
5:55,60,67
5:43,60,67
5:43,60,67
5:35,62,67
5:17,62,67
5:17,62,67
5:06,62,70
4:52,62,70
4:52,63,70
4:52,64,70
4:39,64,72
4:17,64,72
4:20,67,72
4:01,67,72
4:01,67,72
4:01,67,72
3:58,67,72
3:42,69,72
3:26,69,74
3:01,69,74
3:01,69,74
3:01,69,74
2:57,69,74
2:45,69,74
2:45,69,74
2:45,69,74
2:28,69,74
2:28,69,75
2:28,69,76
2:05,69,76
2:05,69,76
2:05,70,76
2:05,71,76
1:36,71,76
1:48,71,78
1:36,71,78
1:13,71,78
1:13,71,78
1:13,71,78
1:05,71,78
1:05,71,78
0:47,71,78
0:47,71,79
0:47,71,80
0:42,71,80
0:42,71,80
0:36,71,80
0:36,71,81
0:36,71,82
0:29,71,82
0:29,71,82
0:26,71,82
0:26,71,83
