clock,away_score,home_score
19:43,0,0
19:22,0,2
18:58,0,2
18:58,0,2
18:43,0,5
18:34,0,5
18:33,0,5
18:23,0,5
18:09,2,5
17:57,2,5
17:56,2,6
17:56,2,6
17:56,2,6
17:39,2,6
17:39,2,6
17:30,2,8
17:11,2,8
17:10,2,8
17:01,2,8
16:53,2,10
16:32,2,10
16:32,2,10
16:22,2,10
16:22,2,10
16:13,2,10
16:13,2,10
15:56,2,12
15:53,2,12
15:38,4,12
15:38,4,12
15:38,4,12
15:38,5,12
15:28,5,12
15:28,5,13
15:28,5,13
15:28,5,13
15:24,5,16
15:03,7,16
14:51,7,16
14:34,7,18
14:13,7,18
14:13,7,18
14:04,7,18
14:04,7,18
14:02,7,18
13:57,7,18
13:49,7,18
13:49,7,18
13:34,7,18
13:34,7,18
13:32,7,18
13:21,10,18
13:04,10,18
12:53,10,18
12:53,10,18
12:45,10,18
12:45,10,18
12:41,10,18
12:41,10,18
12:25,12,18
12:19,12,21
12:00,12,21
12:00,15,21
11:29,15,21
11:29,15,21
11:11,15,23
10:46,15,23
10:46,15,23
10:46,16,23
10:46,17,23
10:15,17,26
9:59,17,26
9:59,17,26
9:59,17,26
9:45,17,26
9:45,17,26
9:24,17,26
9:24,17,26
9:16,19,26
8:57,19,28
8:41,19,28
8:40,19,28
8:37,19,28
8:37,19,29
8:37,19,30
8:17,19,30
8:17,19,30
7:53,19,30
7:51,19,30
7:51,19,30
7:48,19,30
7:48,19,30
7:39,19,30
7:39,20,30
7:39,20,30
7:39,20,30
7:13,20,30
7:13,20,30
6:51,22,30
6:51,22,30
6:51,22,30
6:51,22,30
6:48,22,30
6:36,22,30
6:35,22,30
6:32,24,30
6:18,24,30
6:18,24,30
6:16,24,30
6:12,24,30
6:11,24,30
5:56,24,30
5:56,24,30
5:56,24,30
5:56,24,30
5:32,24,30
5:32,24,30
5:32,24,31
5:19,24,31
5:19,24,31
5:08,24,31
5:08,24,31
4:47,24,31
4:47,24,32
4:47,24,33
4:36,27,33
4:15,27,36
3:56,27,36
3:45,27,36
3:44,27,36
3:16,27,36
3:16,27,36
3:16,27,37
3:06,29,37
2:35,29,39
2:20,29,39
2:20,29,39
1:45,29,39
1:44,29,39
1:44,30,39
1:44,30,39
1:44,30,39
1:26,30,41
1:06,32,41
0:37,32,41
0:37,32,42
0:37,32,43
0:01,32,43
0:01,32,43
0:00,32,43
19:48,32,43
19:29,32,43
19:29,32,43
19:16,32,43
19:16,32,43
19:13,32,43
19:05,34,43
19:05,34,43
19:05,35,43
18:45,35,43
18:45,35,43
18:35,37,43
18:18,37,43
18:16,37,43
18:14,37,43
18:14,37,43
17:52,40,43
17:33,40,45
17:21,40,45
16:59,40,47
16:39,40,47
16:39,40,47
16:39,40,47
16:38,40,47
16:38,40,47
16:38,41,47
16:30,41,49
16:02,41,49
16:01,41,49
15:59,41,49
15:59,41,49
15:59,41,50
15:59,41,51
15:38,41,51
15:38,41,51
15:37,41,51
15:36,41,51
15:36,42,51
15:36,42,51
15:36,42,51
15:24,42,51
15:11,42,51
15:03,42,51
15:01,42,51
14:54,42,51
14:39,44,51
14:17,44,51
14:11,44,51
14:11,44,52
14:11,44,53
14:03,44,53
14:03,45,53
14:03,46,53
13:50,46,53
13:50,46,53
13:44,49,53
13:20,49,55
13:14,49,55
13:14,49,55
12:54,49,55
12:54,49,56
12:54,49,57
12:48,49,57
12:48,49,57
12:35,49,57
12:25,49,59
12:25,49,59
12:25,49,60
12:14,52,60
11:55,52,60
11:55,52,60
11:42,54,60
11:18,54,62
11:18,54,62
11:18,54,63
11:05,54,63
10:41,54,65
10:24,56,65
10:08,56,67
9:44,59,67
9:40,59,67
9:31,59,67
9:31,59,67
9:24,59,67
9:24,60,67
9:24,61,67
9:06,61,67
9:06,61,67
8:57,61,67
8:57,61,67
8:54,61,67
8:49,61,67
8:49,61,67
8:46,61,67
8:45,61,68
8:45,61,68
8:45,61,68
8:29,61,68
8:29,61,68
8:27,61,68
8:27,61,68
8:27,61,68
8:15,61,68
8:13,61,68
8:06,64,68
7:39,64,68
7:39,64,68
7:32,66,68
7:32,66,68
7:32,66,68
7:32,67,68
7:18,67,68
7:18,67,68
6:58,70,68
6:41,70,68
6:41,70,69
6:41,70,69
6:41,70,69
6:35,72,69
6:35,72,69
6:35,72,69
6:35,72,69
6:35,72,69
6:24,72,69
6:24,72,69
6:20,72,71
6:13,72,71
6:13,72,71
6:01,72,71
6:01,72,71
5:53,74,71
5:37,74,71
5:37,74,71
5:17,76,71
5:12,76,71
5:02,76,73
4:47,79,73
4:30,79,73
4:24,79,73
4:24,79,73
4:24,79,74
3:58,82,74
3:39,82,74
3:39,82,74
3:23,82,74
3:23,82,74
2:59,82,74
2:59,82,74
2:55,82,74
2:55,82,74
2:55,83,74
2:55,83,74
2:55,83,74
2:45,83,76
2:45,83,76
2:45,83,76
2:45,83,76
2:08,83,76
2:08,83,76
2:08,83,76
2:02,83,79
1:35,83,79
1:35,83,79
1:32,83,81
1:31,83,81
0:56,83,81
0:44,83,81
0:44,83,81
0:25,84,81
0:25,84,81
0:25,85,81
0:25,85,81
0:22,85,81
0:22,85,81
0:22,86,81
0:16,86,81
0:16,86,81
0:07,86,81
0:07,87,81
0:07,87,81
0:07,87,81
0:02,87,81
0:00,87,81
0:00,,undefined
0:02,87,81
