clock,away_score,home_score
19:54,0,0
19:42,0,0
19:22,0,0
19:22,0,0
19:11,0,0
19:03,0,3
18:47,0,3
18:45,0,3
18:41,0,3
18:41,0,3
18:41,0,3
18:35,0,3
18:35,0,3
18:33,0,3
18:24,0,3
18:24,0,3
18:17,0,6
18:03,3,6
17:50,3,6
17:29,3,6
17:29,3,6
17:21,3,6
17:21,3,6
17:17,3,6
17:17,3,6
17:13,5,6
16:38,5,6
16:38,5,6
16:20,7,6
16:08,7,6
16:08,7,6
16:05,7,6
15:56,7,6
15:56,7,6
15:50,9,6
15:50,9,6
15:50,9,6
15:50,10,6
15:41,10,6
15:40,10,6
15:38,12,6
15:18,12,6
15:18,12,6
15:17,12,6
15:12,12,6
15:12,12,6
15:10,12,6
15:10,12,6
14:58,14,6
14:37,14,9
14:23,17,9
14:05,17,9
14:04,17,9
14:02,19,9
13:58,19,9
13:46,19,9
13:42,19,9
13:42,19,9
13:24,19,9
13:24,19,9
13:21,19,9
13:16,19,9
13:15,21,9
12:58,21,9
12:58,21,9
12:50,21,9
12:50,21,9
12:37,21,12
12:16,21,12
12:16,21,12
12:14,21,12
12:07,21,12
12:07,21,12
11:55,23,12
11:55,23,12
11:39,23,12
11:39,23,12
11:37,23,12
11:09,26,12
10:41,26,12
10:41,26,12
10:33,29,12
10:07,29,12
10:07,29,13
10:07,29,13
10:07,29,13
9:49,32,13
9:42,32,13
9:32,32,16
9:16,32,16
9:16,32,16
9:09,34,16
9:09,34,16
9:09,34,16
9:09,34,16
8:47,34,19
8:47,34,19
8:47,34,20
8:30,34,20
8:19,34,20
8:12,34,20
8:12,34,20
8:12,34,20
8:02,34,20
8:02,34,20
8:00,36,20
7:51,36,20
7:51,36,20
7:51,36,21
7:51,36,22
7:42,36,22
7:42,36,22
7:16,36,22
7:16,36,22
7:05,36,22
7:05,36,22
6:55,36,22
6:55,36,22
6:39,36,22
6:39,36,22
6:38,36,22
6:23,36,24
6:06,36,24
6:03,38,24
5:58,38,24
5:57,38,24
5:57,38,24
5:57,38,24
5:39,38,27
5:39,38,27
5:23,38,27
5:23,38,27
5:17,38,27
5:17,38,27
5:16,38,27
5:03,38,27
5:03,38,27
4:58,38,27
4:46,38,29
4:23,40,29
4:04,40,29
4:04,40,29
4:04,40,29
3:52,40,29
3:52,40,29
3:48,40,29
3:47,40,29
3:46,40,29
3:42,40,31
3:15,40,31
3:15,40,31
3:15,40,31
3:13,40,31
3:13,40,31
3:09,40,31
3:08,40,31
2:52,40,31
2:52,40,31
2:35,40,31
2:35,40,31
2:23,40,33
2:00,42,33
1:36,42,33
1:36,42,33
1:34,42,33
1:19,44,33
1:15,44,35
0:46,44,35
0:45,44,35
0:43,44,35
0:26,44,35
0:26,44,35
0:26,45,35
0:03,45,35
0:03,45,35
0:01,45,35
0:00,45,35
19:48,45,35
19:48,45,35
19:43,45,35
19:37,47,35
19:21,47,35
19:21,47,35
19:00,47,35
19:00,47,35
18:51,47,35
18:51,47,35
18:51,47,36
18:35,47,36
18:35,48,36
18:35,49,36
18:20,49,36
18:15,49,36
18:13,49,36
18:13,49,36
18:08,51,36
18:02,51,36
18:02,51,36
17:51,51,36
17:51,51,36
17:46,51,36
17:28,51,36
17:25,51,36
17:23,51,36
17:23,51,36
17:23,51,36
17:23,51,36
17:23,51,36
17:23,51,36
17:23,51,36
17:23,51,36
17:02,51,36
17:02,51,36
17:02,51,36
16:47,51,36
16:47,51,36
16:40,51,36
16:39,51,36
16:33,51,36
16:33,51,36
16:12,51,36
16:12,52,36
16:12,52,36
16:12,52,36
16:06,52,36
16:04,52,38
15:45,52,38
15:29,52,38
14:59,52,38
14:59,52,38
14:59,52,39
14:38,54,39
14:29,54,39
14:29,54,39
14:20,54,39
14:19,54,39
14:04,54,39
14:03,54,39
14:01,56,39
14:01,56,39
14:01,57,39
13:43,57,39
13:43,57,39
13:16,57,39
13:16,57,39
13:02,57,39
13:02,57,39
12:32,57,39
12:15,57,42
11:42,57,42
11:42,57,42
11:42,57,42
11:42,57,42
11:30,57,42
11:30,57,42
11:28,57,42
11:25,57,42
11:25,57,42
10:54,57,42
10:54,57,42
10:49,57,42
10:49,57,42
10:48,57,42
10:36,57,42
10:36,57,42
10:13,57,42
10:13,57,42
10:13,57,42
10:13,57,42
10:13,57,43
9:51,60,43
9:21,60,43
9:21,60,43
9:20,60,43
9:09,60,43
9:09,60,43
8:44,60,43
8:44,60,43
8:39,60,43
8:39,60,43
8:18,60,43
8:18,60,43
8:18,60,43
8:16,60,43
8:13,60,43
8:04,60,43
8:04,60,43
7:54,60,43
7:54,60,43
7:52,60,43
7:52,60,43
7:50,62,43
7:23,62,45
7:07,64,45
6:55,64,45
6:55,64,45
6:48,64,45
6:48,64,45
6:42,64,45
6:42,64,45
6:42,65,45
6:42,66,45
6:10,66,48
5:47,66,48
5:45,66,48
5:39,66,48
5:39,66,48
5:18,68,48
5:09,68,50
4:48,70,50
4:30,70,50
4:30,70,50
4:06,72,50
3:47,72,52
3:33,72,52
3:20,72,52
3:20,72,52
3:01,72,52
2:55,72,52
2:55,72,52
2:55,74,52
2:55,74,52
2:55,74,52
2:55,74,52
2:37,74,52
2:37,74,52
2:31,76,52
2:14,76,52
2:14,76,52
2:08,76,54
1:45,76,54
1:44,76,54
1:40,76,54
1:40,76,54
1:04,79,54
0:47,79,56
0:40,79,56
0:18,79,56
0:18,79,56
0:14,79,56
0:14,79,56
0:13,79,56
0:13,79,56
0:13,79,57
0:00,79,57
