clock,away_score,home_score
19:45,0,0
19:44,0,0
19:40,3,0
19:10,3,0
19:10,3,0
19:08,3,0
19:03,6,0
18:57,6,0
18:44,6,3
18:19,8,3
17:57,8,3
17:57,8,3
17:52,8,3
17:52,8,3
17:33,8,3
17:32,8,3
17:28,8,5
17:04,11,5
16:42,11,5
16:42,11,5
16:21,13,5
16:05,13,5
16:04,13,5
15:59,13,5
15:59,13,5
15:56,15,5
15:28,15,8
15:18,15,8
14:57,15,8
14:57,15,8
14:51,15,10
14:51,15,10
14:51,15,10
14:51,15,10
14:27,15,10
14:27,15,10
14:23,15,10
14:13,15,10
14:13,15,10
13:56,15,10
13:56,15,10
13:34,15,10
13:34,15,10
13:34,15,11
13:16,15,11
13:16,15,11
12:53,15,11
12:53,15,11
12:53,15,11
12:53,15,11
12:33,15,11
12:33,15,11
12:27,15,11
12:27,15,11
12:19,15,11
12:16,15,11
12:14,15,11
12:00,18,11
11:39,18,14
11:24,18,14
11:24,18,14
11:20,18,14
11:11,18,14
10:52,18,14
10:52,18,14
10:48,18,14
10:48,18,14
10:39,18,14
10:39,18,14
10:37,18,14
10:26,18,16
10:04,18,16
10:04,18,16
10:02,18,16
9:43,18,16
9:42,18,16
9:25,20,16
9:00,20,16
8:36,20,16
8:36,20,16
8:29,20,16
8:29,20,16
8:27,20,16
8:24,22,16
8:01,22,19
7:35,25,19
7:11,25,19
7:11,25,19
7:00,25,19
7:00,25,19
7:00,25,19
7:00,25,19
6:33,25,19
6:33,25,19
6:30,25,19
6:30,25,19
6:26,25,22
6:09,25,22
6:09,25,22
5:58,25,22
5:58,25,22
5:52,25,22
5:49,25,22
5:43,25,22
5:43,25,23
5:43,25,23
5:43,25,23
5:28,25,23
5:14,27,23
4:48,27,23
4:47,27,23
4:42,27,23
4:42,27,23
4:41,27,23
4:37,27,23
4:37,27,23
4:24,27,23
3:52,27,23
3:52,27,23
3:49,27,23
3:42,27,23
3:42,27,23
3:38,27,23
3:38,27,23
3:38,27,23
3:38,27,23
3:38,27,24
3:38,27,25
3:21,27,25
3:20,27,25
3:00,27,25
3:00,27,25
2:52,27,25
2:52,27,25
2:52,27,25
2:49,27,25
2:48,27,25
2:41,27,25
2:41,27,26
2:41,27,27
2:12,27,27
2:12,27,27
2:10,27,27
1:54,27,27
1:54,27,27
1:48,27,30
1:37,27,30
1:16,29,30
0:38,29,30
0:38,29,31
0:38,29,32
0:38,29,33
0:06,31,33
0:00,31,33
19:33,31,33
19:33,31,33
19:21,33,33
18:58,33,33
18:40,33,33
18:22,33,33
18:11,33,33
18:11,33,33
18:02,33,36
17:38,36,36
17:22,36,36
17:22,36,36
17:13,38,36
16:55,38,36
16:33,38,36
16:33,38,36
16:26,38,38
15:55,38,38
15:55,38,38
15:53,38,38
15:52,40,38
15:32,40,38
15:32,40,38
15:31,40,40
15:31,40,40
15:31,40,40
15:31,40,40
15:31,40,40
15:00,40,40
15:00,40,40
14:32,40,40
14:14,40,40
14:14,40,40
14:09,42,40
13:54,42,40
13:37,42,40
13:37,42,40
13:37,42,40
13:20,42,40
13:20,42,40
13:18,42,40
13:17,42,40
12:57,42,40
12:57,42,40
12:50,42,40
12:50,42,40
12:47,42,40
12:44,42,43
12:16,42,43
12:16,43,43
12:16,43,43
12:16,43,43
11:54,43,43
11:48,43,43
11:25,45,43
11:25,45,43
11:25,45,43
11:25,45,43
10:59,45,43
10:58,45,43
10:42,45,43
10:42,45,43
10:35,47,43
10:04,47,43
10:04,47,43
9:55,47,43
9:55,48,43
9:55,49,43
9:32,49,43
9:32,49,43
9:30,49,43
9:30,49,43
9:30,49,44
9:30,49,44
9:30,49,44
9:22,49,44
9:20,49,44
9:20,49,44
8:52,49,44
8:49,49,44
8:48,49,44
8:46,49,44
8:46,49,44
8:41,49,44
8:41,49,44
8:32,49,44
8:13,49,44
8:13,49,44
8:09,49,46
7:41,49,46
7:41,49,46
7:41,49,46
7:41,50,46
7:37,50,46
7:35,50,46
7:34,50,46
7:24,50,46
7:24,50,46
7:21,50,46
7:21,50,46
7:14,50,46
7:14,50,46
7:13,50,46
7:10,50,46
7:09,50,46
6:47,50,46
6:44,50,48
6:30,50,48
6:30,51,48
6:30,51,48
6:30,51,48
6:17,51,48
6:17,51,48
6:17,51,48
5:45,53,48
5:31,53,48
5:31,53,48
5:14,53,48
4:58,53,48
4:58,53,49
4:58,53,50
4:23,53,50
4:23,53,50
4:16,53,50
4:16,53,50
4:14,53,52
4:02,53,52
3:47,53,52
3:47,53,52
3:45,53,52
3:41,53,52
3:40,53,52
3:34,53,52
3:34,53,52
3:28,53,52
3:25,53,52
3:24,53,52
3:20,53,54
2:59,53,54
2:59,54,54
2:59,55,54
2:30,55,54
2:30,55,54
2:30,55,54
2:30,55,54
2:28,55,54
2:28,55,55
2:28,55,56
2:13,55,56
2:13,55,56
2:10,55,56
2:10,55,56
2:08,55,56
2:04,55,56
2:04,55,56
2:04,55,56
2:02,55,56
1:59,55,56
1:59,55,56
1:46,55,56
1:46,55,56
1:46,56,56
1:46,57,56
1:29,57,58
1:13,57,58
1:13,57,58
1:13,58,58
0:53,58,58
0:53,58,58
0:42,58,58
0:41,58,58
0:35,58,58
0:14,58,58
0:14,58,59
0:14,58,60
0:14,58,60
0:05,58,60
0:04,58,60
0:03,58,60
0:02,58,60
0:02,,undefined
0:01,58,60
0:00,58,60
0:00,58,60
0:00,,undefined
