clock,away_score,home_score
19:51,3,0
19:27,3,0
19:27,3,0
19:19,5,0
18:59,5,3
18:33,8,3
18:16,8,3
17:55,8,3
17:39,8,3
17:39,8,3
17:32,8,3
17:32,8,3
17:18,8,3
17:18,8,3
17:06,8,3
17:06,8,3
17:01,8,6
16:41,8,6
16:41,8,6
16:25,8,6
16:24,8,6
16:22,8,6
16:22,9,6
16:22,10,6
16:05,10,6
16:03,10,6
16:01,10,6
15:59,10,6
15:57,10,8
15:27,10,8
15:27,10,8
15:24,10,8
15:14,10,8
15:14,10,8
14:54,10,11
14:26,10,11
14:26,10,11
14:23,10,11
14:23,10,11
14:23,11,11
14:02,11,14
13:29,11,14
13:29,11,14
13:27,11,14
13:21,11,14
13:21,11,14
13:21,11,14
13:21,11,14
13:06,11,14
13:06,11,14
13:02,11,14
12:59,11,14
12:59,11,14
12:59,11,14
12:51,11,14
12:51,11,14
12:43,11,14
12:43,11,14
12:38,11,14
12:38,11,14
12:26,13,14
12:11,13,14
12:11,13,14
11:54,13,14
11:54,13,14
11:47,13,14
11:47,13,14
11:42,13,14
11:42,13,14
11:42,13,14
11:42,13,14
11:41,13,14
11:41,13,14
11:35,13,16
11:04,13,16
11:04,13,16
10:56,13,16
10:56,13,16
10:47,13,16
10:47,13,16
10:22,13,16
10:22,13,16
9:51,13,16
9:51,13,16
9:29,13,16
9:29,13,16
9:22,13,16
9:20,13,16
9:08,13,16
9:08,13,16
9:03,13,16
9:03,13,16
9:00,13,16
8:58,13,16
8:38,13,16
8:38,13,16
8:38,13,17
8:13,13,17
8:13,13,17
7:57,13,17
7:57,13,17
7:54,13,17
7:54,13,17
7:45,13,19
7:27,16,19
7:14,16,21
7:00,18,21
6:38,18,21
6:38,18,21
6:21,18,21
6:21,18,21
6:21,18,21
6:21,18,21
6:19,18,21
6:19,18,21
5:37,18,21
5:37,18,21
5:37,18,21
5:37,18,21
5:32,18,21
5:32,18,21
5:32,18,21
5:24,18,21
5:22,18,21
5:01,18,23
4:49,18,23
4:49,18,23
4:23,18,25
4:15,18,25
4:09,18,25
4:09,18,25
4:09,19,25
3:42,19,25
3:42,19,25
3:35,19,25
3:35,19,25
3:30,19,25
3:30,19,25
2:56,19,25
2:56,19,25
2:53,19,25
2:53,19,25
2:53,19,25
2:35,19,28
2:16,19,28
2:16,19,28
1:57,19,28
1:57,19,29
1:57,19,30
1:41,19,30
1:37,19,30
1:28,19,30
1:27,19,30
1:25,21,30
0:53,21,30
0:50,21,31
0:50,21,32
0:26,23,32
0:22,23,32
0:00,23,32
0:00,23,32
0:00,23,32
19:39,23,34
19:08,25,34
18:50,25,34
18:50,25,34
18:42,27,34
18:42,27,34
18:42,28,34
18:33,28,34
18:11,30,34
17:53,30,34
17:53,30,34
17:39,33,34
17:20,33,34
17:20,33,34
17:05,35,34
17:00,35,34
16:54,35,34
16:43,35,36
16:08,35,36
16:08,35,36
15:36,35,36
15:36,35,36
15:28,35,36
15:28,35,36
15:02,37,36
14:46,37,36
14:44,37,36
14:36,37,36
14:32,37,36
14:29,37,36
14:29,37,36
14:08,37,36
14:08,37,36
14:03,37,36
13:53,37,36
13:53,37,36
13:42,37,36
13:42,37,36
13:29,37,36
13:29,37,37
13:29,37,37
13:29,37,37
13:25,37,37
13:23,37,37
13:21,39,37
13:01,39,40
12:33,39,40
12:33,39,40
12:24,39,42
12:24,39,42
12:24,39,43
12:02,39,43
12:00,40,43
12:00,40,43
12:00,40,43
11:49,40,43
11:40,40,43
11:18,40,43
11:18,40,43
11:13,40,43
11:00,40,43
11:00,40,43
10:49,42,43
10:33,42,43
10:33,42,43
10:27,42,43
10:13,45,43
9:50,45,43
9:50,45,43
9:47,45,43
9:47,45,43
9:47,45,43
9:43,45,43
9:43,45,43
9:30,45,43
9:30,45,43
9:27,45,43
9:21,45,45
9:21,45,45
9:20,45,46
9:10,45,46
9:10,45,46
9:00,45,46
9:00,45,46
8:57,45,48
8:53,45,48
8:44,47,48
8:22,47,48
8:22,47,48
7:42,47,48
7:42,47,48
7:27,47,48
7:27,47,48
7:27,47,48
6:57,47,48
6:43,47,48
6:43,47,48
6:43,48,48
6:43,48,50
6:34,48,50
6:34,48,50
6:22,48,50
6:22,48,50
6:11,48,50
5:52,48,52
5:25,48,52
5:25,48,52
5:25,48,52
5:02,48,52
4:27,51,52
4:04,51,52
4:04,51,52
3:52,51,52
3:52,51,52
3:38,51,52
3:38,51,52
3:38,51,52
3:38,51,53
3:13,51,53
3:10,51,53
2:58,51,56
2:25,51,56
2:25,51,56
2:23,51,56
2:22,51,56
2:22,51,56
2:04,51,56
2:04,51,56
1:58,51,56
1:58,51,56
1:30,51,56
1:30,51,56
1:27,51,56
1:23,53,56
1:23,54,56
1:03,54,56
1:01,54,56
0:54,54,56
0:37,54,56
0:36,54,56
0:29,54,56
0:29,54,57
0:29,54,57
0:29,54,57
0:29,54,57
0:24,54,57
0:24,54,57
0:24,54,57
0:18,56,57
0:15,56,57
0:13,56,57
0:13,56,58
0:13,56,58
0:13,56,58
0:05,56,58
0:05,56,58
0:02,56,58
0:02,56,58
0:02,56,58
0:02,56,58
0:02,56,58
0:01,56,58
0:01,56,58
0:00,56,58
