clock,away_score,home_score
19:39,2,0
19:18,2,3
18:43,2,3
18:43,2,3
18:40,2,3
18:22,2,3
18:22,3,3
18:22,4,3
18:07,4,3
18:07,4,3
18:04,4,3
17:54,4,3
17:54,4,3
17:43,4,3
17:43,4,3
17:34,4,3
17:34,4,3
17:30,4,5
17:03,4,5
17:03,5,5
17:03,5,5
17:03,5,5
16:49,7,5
16:30,7,8
16:07,7,8
15:54,7,8
15:54,7,8
15:40,7,8
15:40,7,8
15:38,7,8
15:25,7,11
15:11,7,11
15:11,7,11
15:04,9,11
14:53,9,11
14:53,9,11
14:46,11,11
14:22,11,11
14:22,11,11
14:22,11,11
14:22,11,11
14:03,11,11
14:01,11,11
13:58,11,11
13:58,11,11
13:58,11,11
13:58,11,11
13:58,11,11
13:58,11,12
13:58,11,13
13:46,11,13
13:46,11,13
13:44,11,13
13:35,11,13
13:35,11,13
13:32,11,13
13:28,11,13
13:26,11,13
13:23,13,13
13:05,13,13
12:57,13,13
12:43,13,13
12:22,13,13
12:10,15,13
11:42,15,13
11:42,15,13
11:32,17,13
11:15,17,13
11:15,17,13
11:15,17,13
11:15,17,13
11:04,17,13
11:01,17,13
11:00,17,13
11:00,17,13
11:00,17,13
11:00,17,13
10:53,17,13
10:32,17,13
10:31,17,13
10:19,17,15
9:44,17,15
9:42,17,15
9:40,17,17
9:30,17,17
9:23,17,17
9:23,17,17
9:21,17,17
9:13,17,17
9:13,17,17
8:50,19,17
8:15,19,17
8:15,19,17
7:44,21,17
7:44,21,17
7:44,21,17
7:44,22,17
7:10,22,17
7:08,22,17
7:06,22,17
6:52,22,17
6:43,22,19
6:43,22,19
6:43,22,19
6:43,22,19
6:12,22,19
6:12,22,19
5:55,22,19
5:55,22,20
5:55,22,21
5:29,22,21
5:22,24,21
5:02,24,21
5:02,24,21
5:00,24,21
4:57,24,21
4:40,24,24
3:58,24,24
3:58,24,24
3:44,24,24
3:44,24,24
3:20,24,24
3:20,24,24
3:18,24,24
3:18,25,24
3:18,26,24
2:45,26,24
2:45,26,24
2:45,26,24
2:45,26,24
2:28,26,24
2:28,26,24
2:26,26,24
2:19,26,24
2:19,26,24
2:16,26,24
2:06,26,24
2:06,26,24
1:45,26,24
1:45,26,24
1:41,28,24
1:14,28,27
1:10,28,27
0:54,28,27
0:54,28,27
0:36,28,27
0:36,28,27
0:36,28,27
0:36,28,27
0:00,28,27
0:00,28,27
0:00,28,27
19:40,28,27
19:40,28,27
19:26,28,27
19:26,28,27
19:26,28,27
19:21,28,27
19:21,28,27
19:15,28,27
19:15,28,27
18:57,28,27
18:57,28,27
18:29,30,27
18:10,30,27
18:10,30,27
18:02,30,27
18:02,30,27
18:02,30,27
17:35,30,27
17:20,32,27
16:59,32,27
16:40,32,27
16:26,32,27
16:26,33,27
16:26,34,27
16:01,34,27
16:01,34,27
15:55,34,29
15:54,34,29
15:54,34,29
15:54,34,30
15:21,34,30
15:21,34,30
15:13,36,30
14:56,36,32
14:35,38,32
14:08,38,35
13:39,38,35
13:39,39,35
13:39,40,35
13:10,40,37
12:47,42,37
12:24,42,37
12:24,42,37
12:18,42,40
12:14,42,40
11:57,42,40
11:57,42,40
11:36,42,40
11:36,42,40
11:36,42,41
11:36,42,42
11:11,42,42
10:44,42,42
10:24,42,42
10:24,42,42
10:19,42,42
9:58,42,42
9:58,42,42
9:55,42,42
9:55,42,42
9:43,42,42
9:24,42,44
8:48,42,44
8:47,42,44
8:43,42,44
8:43,42,44
8:43,42,44
8:43,42,44
8:10,42,44
8:08,42,44
8:05,42,44
8:05,42,44
7:51,42,46
7:31,42,46
7:29,42,46
7:23,42,48
7:21,42,48
7:12,42,48
7:12,42,48
7:10,42,48
7:09,42,48
6:55,42,50
6:42,42,50
6:40,42,50
6:37,42,50
6:37,42,51
6:37,42,52
6:22,42,52
6:21,42,52
6:07,42,52
6:07,43,52
6:07,43,52
6:07,43,52
5:40,43,54
5:08,43,54
5:08,44,54
5:08,45,54
4:50,45,54
4:50,45,55
4:50,45,55
4:50,45,55
4:34,45,55
4:34,45,55
4:34,45,55
4:34,45,55
4:20,45,55
4:18,45,55
4:16,45,55
4:16,46,55
4:16,47,55
3:47,47,55
3:47,47,55
3:43,47,55
3:45,47,55
3:43,48,55
3:43,49,55
3:43,49,55
3:26,51,55
3:26,51,55
3:16,51,55
2:48,51,55
2:48,51,55
2:19,51,55
2:19,51,55
1:52,51,55
1:51,54,55
1:22,54,55
1:22,54,56
1:22,54,57
1:06,54,57
1:06,54,57
1:06,54,57
0:49,54,60
0:37,57,60
0:34,57,60
0:31,57,60
0:31,57,61
0:31,57,62
0:27,57,62
0:27,57,62
0:24,57,62
0:24,57,63
0:24,57,64
0:18,57,64
0:18,57,64
0:14,57,64
0:14,57,65
0:14,57,66
0:08,57,66
0:08,57,66
0:04,60,66
0:00,60,66
