clock,away_score,home_score
19:43,0,0
19:43,0,0
19:35,0,0
19:35,0,0
19:35,0,0
19:34,0,0
19:34,0,0
19:29,0,0
19:28,0,0
19:14,0,0
19:14,0,0
18:53,2,0
18:42,2,0
18:41,2,0
18:23,2,0
18:22,2,0
18:17,2,0
18:17,2,0
18:02,2,0
18:02,2,0
17:42,2,2
17:14,2,2
17:14,2,2
17:04,2,4
17:04,2,4
17:04,2,5
16:44,5,5
16:33,5,5
16:33,5,5
16:27,5,7
16:05,5,7
16:05,5,7
16:01,5,7
15:57,5,7
15:57,5,7
15:57,5,7
15:57,5,8
15:30,5,8
15:30,5,8
15:28,5,8
15:27,7,8
15:13,7,8
15:13,7,8
15:02,9,8
14:47,9,8
14:47,9,8
14:32,9,8
14:32,9,8
14:32,10,8
14:07,10,8
14:07,10,8
13:53,10,8
13:53,10,8
13:50,10,8
13:50,10,8
13:26,10,8
13:26,10,8
13:21,10,10
13:05,10,10
13:05,11,10
13:05,12,10
12:40,12,10
12:40,12,10
12:11,12,10
12:10,12,10
12:08,12,10
12:08,12,10
11:47,12,10
11:47,12,10
11:32,12,10
11:32,12,10
11:26,12,10
11:08,14,10
10:45,14,12
10:29,14,12
10:27,14,12
10:22,14,15
9:46,17,15
9:21,17,17
9:00,17,17
9:00,17,17
8:48,17,19
8:15,17,19
8:15,17,19
8:03,17,19
8:03,17,19
7:52,17,19
7:52,17,19
7:36,17,21
7:13,17,21
7:13,17,21
7:11,17,21
6:55,17,24
6:36,20,24
6:26,20,24
6:26,20,24
6:16,20,24
6:16,20,24
5:52,20,24
5:52,20,24
5:45,20,24
5:45,20,24
5:35,23,24
5:07,23,26
4:43,23,26
4:43,23,26
4:43,24,26
4:27,24,26
4:14,24,26
4:14,24,26
4:14,24,26
4:14,25,26
4:14,26,26
3:59,26,26
3:59,26,26
3:57,26,26
3:51,26,26
3:51,26,26
3:41,26,29
3:16,28,29
3:07,28,29
3:07,28,29
2:58,30,29
2:58,30,29
2:44,30,32
2:19,30,32
2:02,30,32
2:02,30,32
1:39,32,32
1:07,32,32
1:07,32,32
0:56,34,32
0:32,34,32
0:31,34,32
0:02,36,32
0:00,36,32
19:41,36,32
19:41,36,33
19:41,36,34
19:28,36,34
19:28,36,34
19:12,36,34
19:12,36,34
19:02,36,34
19:02,36,34
18:49,36,37
18:19,36,37
18:14,36,37
18:14,36,37
18:06,38,37
17:47,38,37
17:47,38,38
17:47,38,38
17:47,38,38
17:33,40,38
17:17,40,38
17:17,40,38
17:00,40,38
16:58,40,38
16:51,40,40
16:51,40,40
16:51,40,41
16:28,40,41
16:28,40,41
16:25,40,41
16:25,40,41
16:25,41,41
16:25,42,41
16:16,42,41
16:16,42,41
15:57,44,41
15:35,44,41
15:35,44,41
15:35,44,41
15:10,46,41
15:10,46,41
15:10,47,41
14:49,47,41
14:49,47,41
14:29,49,41
14:08,49,43
14:08,49,43
14:08,49,44
13:45,49,44
13:44,49,44
13:41,49,44
13:41,49,44
13:35,49,44
13:31,49,44
13:24,49,46
13:24,49,46
12:57,49,46
12:55,49,46
12:41,49,48
12:35,49,48
12:22,51,48
11:50,51,50
11:50,51,50
11:50,51,50
11:50,51,51
11:27,51,51
11:26,51,51
11:26,51,51
11:12,51,51
11:12,51,51
10:57,51,51
10:57,51,51
10:43,51,51
10:33,51,51
10:33,51,52
10:33,51,53
10:04,51,53
10:04,51,53
9:53,51,53
9:53,51,53
9:37,54,53
9:23,54,53
9:23,54,53
9:11,54,53
8:58,56,53
8:38,56,55
8:11,56,55
8:01,56,55
8:01,56,55
7:51,56,57
7:35,56,57
7:35,56,57
7:14,56,59
7:03,56,59
7:03,56,59
7:00,56,59
6:46,56,61
6:30,56,61
6:29,56,61
6:23,56,61
6:23,56,61
6:12,56,61
6:12,56,61
6:09,56,61
6:00,56,61
6:00,56,62
6:00,56,63
5:42,56,63
5:42,56,63
5:42,56,63
5:22,56,65
5:09,56,65
5:08,56,65
5:05,56,65
5:05,56,65
5:03,56,67
5:03,56,67
5:03,56,67
5:03,56,67
4:41,56,69
4:27,56,69
4:27,56,69
4:20,56,69
4:20,56,69
4:08,58,69
3:46,58,69
3:46,58,69
3:46,58,70
3:46,58,71
3:27,60,71
3:01,60,71
3:01,60,71
2:47,60,71
2:47,60,71
2:13,60,71
2:13,60,71
2:08,60,71
2:06,62,71
1:34,62,71
1:34,62,72
1:34,62,73
1:15,65,73
0:42,65,75
0:24,67,75
0:00,67,75
