clock,away_score,home_score
20:00,0,0
19:46,0,0
19:46,0,0
19:23,0,0
19:23,0,0
19:13,0,2
18:56,0,2
18:56,0,2
18:37,0,2
18:37,0,2
18:13,0,2
18:13,0,2
18:09,0,2
18:09,0,3
18:09,0,4
17:53,2,4
17:53,2,4
17:53,3,4
17:36,3,4
17:36,3,4
17:27,3,4
17:27,3,4
17:18,3,4
17:18,3,4
16:45,3,4
16:45,3,4
16:33,3,4
16:33,3,4
16:33,3,4
16:14,3,4
16:14,3,4
15:38,3,4
15:38,3,4
15:38,3,5
15:38,3,6
15:24,5,6
15:03,5,6
15:02,5,6
15:01,5,6
15:01,5,6
15:01,5,7
15:01,5,7
15:01,5,7
15:01,5,10
15:00,5,10
15:00,5,10
15:00,5,10
14:30,5,13
13:48,5,13
13:48,5,13
13:48,5,13
13:36,5,13
13:36,5,13
13:03,5,13
13:03,5,13
13:03,5,13
13:03,5,13
12:43,5,13
12:43,5,13
12:22,5,13
12:22,5,13
12:11,5,13
12:11,5,13
11:58,7,13
11:22,7,13
11:22,7,13
10:54,9,13
10:49,9,13
10:22,9,13
10:22,9,13
9:58,12,13
9:25,12,16
9:04,12,16
9:04,12,16
8:53,12,18
8:25,12,18
8:25,12,18
8:16,12,18
8:16,12,18
8:05,12,18
8:05,12,18
8:02,12,18
8:02,12,18
7:48,12,18
7:48,12,18
7:48,12,18
7:21,12,18
7:21,12,18
7:13,12,18
7:13,12,18
7:13,12,20
6:55,12,20
6:55,12,20
6:49,12,20
6:49,12,20
6:49,12,20
6:31,12,20
6:31,12,20
6:10,12,20
6:10,12,20
6:01,14,20
5:57,14,23
5:23,14,23
5:23,15,23
5:23,16,23
4:54,16,23
4:54,16,23
4:42,16,23
4:42,16,23
4:42,16,23
4:30,16,26
4:14,16,26
4:14,16,26
3:58,16,26
3:58,16,26
3:58,16,26
3:58,16,27
3:38,16,27
3:38,16,27
3:27,16,27
3:27,16,28
3:27,16,29
3:00,18,29
2:50,18,29
2:50,18,30
2:50,18,30
2:50,18,30
2:10,18,30
2:10,18,30
2:04,20,30
1:53,20,30
1:53,20,30
1:45,20,30
1:45,20,30
1:35,20,30
1:35,20,31
1:35,20,32
1:20,22,32
1:14,22,32
0:54,22,35
0:33,22,35
0:33,22,35
0:26,22,35
0:26,22,35
0:26,22,35
0:03,22,35
0:03,22,35
0:00,22,35
20:00,22,35
19:38,22,35
19:38,22,35
19:28,22,35
19:24,22,35
19:21,24,35
19:21,24,35
19:21,24,36
19:21,24,36
19:21,24,36
19:10,24,36
19:10,24,36
18:48,24,36
18:48,24,36
18:32,24,36
18:32,24,36
18:07,24,39
17:44,24,39
17:44,24,39
17:32,24,39
17:32,24,39
17:27,24,39
17:27,24,39
17:22,26,39
17:20,26,39
16:58,26,39
16:47,26,39
16:47,27,39
16:47,27,39
16:47,27,39
16:35,27,39
16:35,27,39
16:29,27,39
16:10,29,39
15:56,29,41
15:40,29,41
15:40,29,41
15:23,31,41
15:07,31,41
14:44,31,41
14:44,31,42
14:44,31,43
14:34,31,43
14:19,31,43
14:19,31,43
14:07,31,43
13:59,31,43
13:59,31,43
13:55,31,43
13:54,31,43
13:53,31,43
13:49,31,45
13:29,31,45
13:13,31,45
13:13,31,45
13:08,31,45
13:08,31,45
12:54,32,45
12:54,32,45
12:54,33,45
12:31,33,45
12:31,33,45
12:18,33,45
12:18,33,45
12:09,33,45
12:09,33,45
11:45,33,45
11:45,33,45
11:45,34,45
11:45,35,45
11:24,35,45
11:24,35,45
11:05,35,45
11:05,35,45
11:05,35,45
10:57,35,45
10:57,35,45
10:53,35,45
10:48,35,45
10:48,35,45
10:16,37,45
9:58,37,45
9:52,37,47
9:38,37,47
9:38,37,47
9:22,37,47
9:22,37,48
9:22,37,48
9:22,37,48
9:04,40,48
8:34,40,48
8:34,40,48
8:28,40,48
8:28,40,48
8:25,40,48
8:25,40,48
8:25,40,48
7:38,40,48
7:38,40,48
7:38,40,48
7:38,40,48
7:08,42,48
6:34,42,51
6:14,42,51
6:14,42,51
5:56,42,51
5:56,42,51
5:36,42,51
5:36,42,51
5:36,42,51
5:36,42,52
5:36,42,52
5:36,42,52
5:21,42,55
5:12,42,55
4:48,42,55
4:48,42,55
4:46,42,55
4:46,42,55
4:46,42,55
4:32,42,55
4:32,42,55
4:32,42,55
4:32,42,55
4:32,42,55
4:32,42,55
4:22,42,55
4:22,42,55
4:07,42,55
4:07,42,55
4:07,42,55
3:49,42,55
3:49,42,55
3:43,42,55
3:43,42,55
3:39,44,55
3:22,44,55
3:22,44,55
3:11,44,55
3:11,45,55
3:11,46,55
2:45,46,55
2:45,46,55
2:39,46,55
2:39,46,55
2:24,46,55
2:24,46,55
2:24,46,55
2:23,46,55
2:23,46,55
2:23,46,55
2:23,46,55
2:23,47,55
2:23,48,55
2:12,48,55
2:12,48,55
2:07,48,55
2:07,49,55
2:07,50,55
2:05,50,55
2:05,50,55
2:05,50,55
2:05,50,55
1:48,50,55
1:32,50,55
1:32,50,55
1:32,50,55
1:32,50,55
1:32,50,55
1:32,50,55
0:59,50,57
0:59,50,57
0:59,50,58
0:41,50,58
0:41,50,58
0:41,50,58
0:39,50,58
0:39,51,58
0:39,51,58
0:39,51,58
0:35,51,58
0:35,51,58
0:35,51,59
0:28,51,59
0:28,51,59
0:20,51,59
0:20,51,59
0:19,51,59
0:19,51,60
0:19,51,60
0:19,51,60
0:15,53,60
0:15,53,60
0:15,53,61
0:15,53,62
0:07,53,62
0:07,54,62
0:07,54,62
0:07,54,62
0:00,54,62
