clock,away_score,home_score
19:27,0,0
19:24,0,0
19:05,0,0
19:06,0,0
19:05,0,1
19:03,0,1
19:03,0,1
18:55,0,1
18:52,0,1
18:40,0,1
18:40,1,1
18:40,2,1
18:06,5,1
17:53,5,1
17:53,5,2
17:53,5,3
17:27,5,3
17:27,5,3
17:21,5,3
16:56,5,3
16:54,5,3
16:49,5,3
16:49,5,3
16:37,5,3
16:37,5,3
16:19,5,3
16:19,5,3
16:17,5,3
16:17,5,3
16:16,5,3
16:16,5,3
16:06,5,5
15:43,5,5
15:43,5,5
15:43,5,5
15:28,5,5
15:08,5,5
15:07,5,5
14:58,5,7
14:36,8,7
14:20,8,7
14:20,8,7
14:17,8,7
14:03,8,7
13:59,10,7
13:40,10,7
13:24,12,7
12:55,12,7
12:55,12,7
12:33,12,7
12:32,12,7
12:25,12,7
12:25,12,7
12:25,12,7
12:25,12,7
12:09,12,7
12:09,12,7
12:01,12,7
11:59,12,7
11:59,12,7
11:56,12,7
11:22,15,7
10:47,15,7
10:46,15,7
10:45,15,7
10:45,16,7
10:45,17,7
10:39,17,7
10:26,17,9
10:03,17,9
10:03,17,9
10:00,17,9
9:57,17,11
9:36,17,11
9:36,18,11
9:36,19,11
9:25,19,13
8:53,19,13
8:53,19,13
8:53,19,13
8:53,19,13
8:53,19,13
8:41,19,13
8:41,19,13
8:18,19,13
8:18,19,13
8:06,19,13
8:06,19,13
7:38,19,13
7:38,19,13
7:36,19,13
7:21,19,13
7:21,19,13
7:21,19,13
7:21,19,13
7:00,19,13
7:00,19,13
7:00,19,13
6:47,19,13
6:38,19,15
6:06,19,15
6:06,19,15
5:41,19,15
5:41,19,15
5:41,19,15
5:27,19,15
5:25,19,15
5:23,19,15
5:23,19,15
5:04,19,15
5:02,19,15
4:39,21,15
4:36,21,15
4:13,21,15
4:13,21,16
4:13,21,17
3:40,23,17
3:31,23,17
3:31,23,17
3:31,23,17
3:04,23,17
3:04,23,17
2:46,23,17
2:46,23,17
2:19,23,17
2:19,23,17
2:05,23,19
1:42,23,19
1:42,23,19
1:32,23,19
1:22,25,19
1:04,25,19
1:04,25,19
0:57,25,21
0:40,25,21
0:40,25,21
0:36,25,21
0:11,25,23
0:02,25,23
0:02,25,23
0:00,25,23
19:42,28,23
19:28,28,23
19:19,28,25
18:52,30,25
18:38,30,25
18:36,30,25
18:35,32,25
18:04,32,25
18:04,32,25
17:57,32,25
17:57,32,25
17:24,34,25
16:48,34,25
16:47,34,25
16:23,37,25
16:14,37,25
16:03,37,25
16:03,37,25
15:34,37,25
15:34,37,25
15:33,37,25
15:19,40,25
15:00,40,27
14:36,42,27
14:23,42,27
14:23,42,27
14:20,44,27
14:10,44,27
14:09,44,27
14:06,44,27
14:06,44,27
14:01,44,27
13:50,44,30
13:22,47,30
13:19,47,30
13:19,47,30
13:19,47,31
13:19,47,32
13:08,47,32
13:08,47,32
12:52,47,32
12:52,47,32
12:37,47,32
12:37,47,32
12:35,47,32
12:16,49,32
12:00,49,32
12:00,49,33
12:00,49,34
11:59,49,34
11:45,49,34
11:45,49,34
11:31,49,34
11:31,49,34
11:30,49,34
11:01,49,34
11:01,49,34
10:54,49,34
10:52,49,34
10:46,51,34
10:15,51,34
10:02,51,34
10:02,51,34
9:47,51,34
9:46,51,34
9:36,51,34
9:35,51,34
9:20,51,34
9:20,51,34
9:10,51,34
9:10,51,34
8:33,53,34
8:04,53,34
8:04,53,34
8:02,53,34
8:02,53,34
8:02,53,34
8:02,53,34
7:47,54,34
7:47,54,34
7:47,55,34
7:30,55,34
7:30,55,34
7:17,55,34
7:16,55,34
7:12,55,34
7:12,55,34
7:06,57,34
6:56,57,34
6:56,57,34
6:56,57,34
6:42,57,34
6:19,57,34
6:19,57,34
6:16,57,36
6:02,58,36
6:02,58,36
6:02,59,36
5:38,59,39
5:36,59,39
5:17,59,39
5:01,59,41
4:21,61,41
4:01,61,44
4:01,61,44
3:31,61,44
3:31,61,44
3:31,61,44
3:31,61,44
3:18,61,44
3:17,61,44
3:15,63,44
2:52,63,44
2:52,63,44
2:48,64,44
2:48,64,44
2:48,65,44
2:38,65,46
2:16,67,46
2:08,67,46
2:08,67,46
2:03,67,46
1:57,67,46
1:57,67,47
1:31,67,47
1:31,67,47
1:26,67,47
1:26,67,48
1:26,67,48
1:26,67,48
1:15,67,48
1:15,67,48
1:13,67,48
1:13,67,49
1:13,67,49
1:13,67,49
0:53,69,49
0:44,69,52
0:42,69,52
0:37,69,52
0:37,69,52
0:29,69,52
0:29,69,52
0:26,69,54
0:00,69,54
