clock,away_score,home_score
19:34,3,0
19:06,3,2
18:46,3,2
18:46,3,2
18:38,3,2
18:38,3,2
18:36,3,2
18:08,3,2
18:08,3,2
18:05,3,2
18:05,3,2
17:58,3,4
17:33,6,4
17:09,6,6
16:49,6,6
16:49,6,6
16:43,6,9
16:15,6,9
16:15,6,9
16:05,6,9
16:05,6,9
16:05,6,10
15:50,8,10
15:32,8,10
15:32,8,10
15:25,8,10
15:25,8,10
15:13,8,10
14:55,8,10
14:55,8,10
14:34,8,10
14:34,8,10
14:25,8,10
14:25,8,10
14:02,8,10
14:02,9,10
14:02,10,10
13:47,10,10
13:47,10,11
13:47,10,12
13:11,10,12
13:11,10,12
12:55,10,14
12:27,10,14
12:22,10,17
12:21,10,17
12:21,10,18
12:02,12,18
11:48,12,21
11:35,12,21
11:33,12,21
11:21,12,21
11:21,12,21
11:21,12,22
11:21,12,22
11:21,12,22
11:00,12,22
11:00,12,22
10:21,12,22
10:21,12,23
10:21,12,24
10:09,12,24
10:09,12,24
9:47,14,24
9:27,14,24
9:27,14,24
9:16,17,24
9:06,17,24
8:54,17,24
8:52,17,24
8:41,17,24
8:41,17,24
8:13,17,24
8:13,17,24
7:56,17,24
7:56,17,24
7:28,17,24
7:16,17,24
7:16,17,24
7:16,17,24
6:44,17,24
6:44,17,24
6:37,17,24
6:37,17,24
6:08,17,24
6:07,17,24
5:57,17,24
5:57,17,24
5:33,17,24
5:33,17,24
5:15,17,24
5:15,17,24
4:53,20,24
4:37,20,26
4:34,20,26
4:15,20,26
4:14,20,26
4:09,20,26
4:09,20,26
3:57,20,26
3:57,20,26
3:44,20,26
3:44,20,26
3:41,20,28
3:28,20,28
3:28,20,28
3:23,20,28
3:23,20,28
3:23,20,28
3:23,21,28
3:07,21,28
3:07,21,29
3:07,21,30
2:51,24,30
2:33,24,30
2:33,24,31
2:33,24,32
2:21,24,32
2:03,24,32
2:03,24,32
1:54,24,34
1:33,24,34
1:33,24,34
1:19,24,36
1:03,24,36
1:03,24,36
0:55,24,36
0:54,24,36
0:48,24,36
0:48,24,36
0:15,24,38
0:04,24,38
0:04,24,38
0:00,24,38
19:44,24,38
19:44,24,38
19:39,24,38
19:39,24,38
19:36,24,40
18:58,24,40
18:45,24,42
18:45,24,42
18:45,24,43
18:20,24,43
18:19,24,43
18:13,24,45
17:54,24,45
17:42,24,45
17:42,24,46
17:42,24,47
17:27,24,47
17:27,24,47
17:24,24,47
17:24,24,47
17:24,24,47
17:24,24,47
17:08,24,47
16:59,24,47
16:59,24,47
16:48,24,47
16:48,24,47
16:40,24,47
16:17,24,47
16:17,24,47
16:15,24,47
16:07,24,47
16:07,24,47
15:52,24,49
15:36,26,49
15:15,26,51
14:45,26,51
14:45,26,51
14:33,26,51
14:33,26,51
14:29,26,51
14:19,26,51
14:19,26,51
14:01,26,51
14:01,26,51
13:54,26,51
13:54,26,51
13:52,26,51
13:38,26,53
13:27,26,53
13:27,27,53
13:27,27,53
13:27,27,53
13:24,27,53
13:24,28,53
13:24,29,53
13:10,29,53
13:10,29,53
13:04,29,53
13:03,29,53
12:55,29,53
12:55,29,53
12:41,29,53
12:41,29,54
12:41,29,55
12:20,29,55
12:07,29,55
12:07,29,55
11:58,29,55
11:58,29,55
11:49,29,55
11:49,29,55
11:30,29,57
11:13,29,57
11:13,29,57
11:07,29,59
10:49,29,59
10:49,29,59
10:40,29,59
10:40,29,59
10:22,31,59
10:06,31,61
9:35,31,61
9:21,31,61
9:21,31,61
9:14,33,61
8:54,33,61
8:54,33,61
8:54,33,62
8:42,35,62
8:11,35,62
8:03,35,62
8:03,35,62
8:03,35,62
8:02,35,62
7:59,37,62
7:37,37,64
7:26,37,64
7:26,37,64
7:11,37,64
7:11,37,64
6:50,37,64
6:50,37,64
6:45,37,64
6:45,37,64
6:22,37,64
6:22,37,64
6:20,37,64
6:10,39,64
5:52,39,64
5:52,39,64
5:27,41,64
5:11,41,64
5:11,41,64
5:00,41,67
4:26,44,67
3:58,44,67
3:44,44,67
3:44,44,67
3:44,44,67
3:43,44,67
3:34,44,69
3:12,44,69
3:12,44,69
3:04,44,69
3:04,44,69
2:53,44,69
2:53,44,69
2:48,44,69
2:48,44,69
2:45,44,69
2:44,44,69
2:44,45,69
2:44,45,69
2:44,45,69
2:34,47,69
2:20,47,69
2:08,47,69
2:08,47,69
2:08,47,69
1:35,49,69
1:15,49,69
1:15,49,69
1:11,49,69
1:11,49,69
1:11,49,69
1:11,49,69
1:11,49,69
1:11,49,69
1:07,49,69
1:07,49,69
0:56,49,69
0:56,49,69
0:56,49,69
0:51,49,69
0:51,49,69
0:38,49,69
0:38,49,69
0:22,49,69
0:22,49,69
0:20,49,69
0:16,52,69
0:00,52,69
