clock,away_score,home_score
19:38,0,0
19:38,0,0
19:36,0,0
19:32,0,2
19:05,2,2
18:53,2,4
18:33,2,4
18:33,2,4
18:29,4,4
18:14,4,4
18:14,4,4
18:00,6,4
17:51,6,4
17:51,6,4
17:20,6,4
17:20,6,4
17:18,6,4
17:18,6,4
16:43,6,4
16:43,6,4
16:35,6,7
16:03,9,7
15:49,9,7
15:49,9,7
15:32,9,7
15:32,9,7
15:16,9,9
14:49,9,9
14:49,9,9
14:21,11,9
14:12,11,9
14:12,11,9
14:03,13,9
13:36,13,9
13:21,13,11
13:02,13,11
13:02,13,11
12:46,13,11
12:46,13,11
12:40,15,11
12:19,15,11
12:19,15,11
12:04,15,11
12:04,15,11
11:38,15,13
11:22,15,13
11:22,15,13
10:58,15,13
10:44,15,13
10:44,15,13
10:44,15,13
10:22,15,13
10:22,15,13
10:11,15,13
10:11,15,13
10:06,15,13
9:46,17,13
9:10,17,13
9:10,17,13
8:48,17,13
8:23,17,15
7:51,17,15
7:51,17,15
7:50,17,15
7:36,17,17
7:16,17,17
7:16,17,17
7:03,17,19
6:34,17,19
6:34,17,19
6:31,17,19
6:05,17,21
5:42,17,21
5:42,17,21
5:42,17,21
5:25,17,21
5:07,17,21
5:07,17,21
5:07,17,21
4:54,17,21
4:45,17,21
4:45,17,21
4:40,19,21
4:40,19,21
4:30,19,21
4:13,20,21
4:13,20,21
4:13,21,21
4:00,21,21
4:00,21,21
3:46,21,21
3:29,21,21
3:29,21,21
3:27,23,21
3:20,23,21
3:09,23,23
2:37,23,23
2:37,23,23
2:33,23,23
2:33,23,23
2:27,23,23
2:27,23,23
2:23,23,23
2:23,23,23
2:04,23,24
2:04,23,24
2:04,23,25
1:30,25,25
1:16,25,27
0:54,25,27
0:54,25,27
0:42,25,29
0:08,25,29
0:08,25,29
0:02,25,29
0:01,25,29
0:01,25,29
0:00,25,29
0:00,,undefined
0:01,25,29
19:48,25,29
19:48,25,30
19:48,25,31
19:27,25,31
19:27,25,31
19:16,25,31
19:16,25,32
19:16,25,32
19:16,25,32
19:15,25,32
18:46,25,32
18:46,25,32
18:24,25,32
18:24,25,32
18:22,25,32
18:22,25,32
18:20,25,32
18:14,25,34
17:44,27,34
17:44,27,34
17:44,28,34
17:31,28,34
17:31,28,34
17:10,28,34
17:10,28,34
16:51,28,34
16:51,28,34
16:51,28,34
16:28,31,34
16:03,31,34
15:43,31,34
15:42,31,34
15:41,31,36
15:29,34,36
15:10,34,36
15:10,34,36
15:08,34,36
15:08,34,36
14:41,34,36
14:40,34,36
14:12,34,36
14:12,34,36
14:01,34,39
13:41,34,39
13:41,35,39
13:41,35,39
13:41,35,39
13:29,35,39
13:28,35,39
13:14,35,39
13:14,35,39
13:11,35,39
13:11,35,39
12:54,35,39
12:30,35,39
12:30,35,39
12:18,35,39
12:18,35,39
12:18,35,40
12:03,38,40
11:55,38,43
11:29,38,43
11:29,38,43
11:12,38,43
11:12,38,43
11:10,38,45
10:56,38,45
10:47,38,45
10:45,38,45
10:34,38,45
10:33,38,45
10:05,38,45
10:05,38,45
9:37,38,45
9:37,38,45
9:33,38,47
9:12,38,47
9:12,38,47
8:53,38,50
8:35,38,50
8:35,38,50
8:20,38,50
8:20,38,50
8:16,38,50
8:16,38,50
8:09,40,50
8:04,40,52
8:04,40,52
8:04,40,53
7:46,43,53
7:37,43,53
7:37,43,53
7:37,43,53
7:37,43,53
7:37,43,54
7:37,43,55
7:09,46,55
6:47,46,55
6:46,46,55
6:13,46,55
6:13,46,55
6:02,46,57
5:48,46,57
5:39,46,57
5:39,46,57
5:39,46,58
5:39,46,59
5:29,46,59
5:13,46,59
5:13,46,59
5:11,46,59
5:05,46,59
5:04,46,59
4:56,46,59
4:45,46,59
4:45,46,59
4:37,46,59
4:37,46,60
4:37,46,61
4:30,46,61
4:26,46,61
4:26,46,61
4:23,46,61
4:23,47,61
4:23,48,61
4:11,48,61
4:11,48,61
4:04,48,61
4:04,48,61
3:57,48,61
3:57,48,61
3:50,48,61
3:49,48,61
3:47,48,63
3:30,48,63
3:30,48,63
3:28,50,63
3:15,50,63
3:15,50,64
3:15,50,65
3:05,50,65
3:05,50,65
2:49,50,67
2:40,50,67
2:40,50,67
2:34,50,67
2:34,50,67
2:24,50,67
2:24,50,68
2:24,50,69
2:07,50,69
2:07,51,69
2:07,52,69
2:06,52,69
1:40,52,69
1:40,52,69
1:20,52,69
1:20,52,69
1:20,53,69
0:56,53,69
0:56,53,70
0:56,53,71
0:50,53,71
0:50,54,71
0:50,55,71
0:21,55,71
0:21,55,71
0:16,55,71
0:14,55,71
0:12,55,71
0:06,55,71
0:06,55,71
0:01,57,71
0:00,57,71
