clock,away_score,home_score
19:51,0,3
19:28,3,3
19:12,3,6
19:01,3,6
19:01,3,6
18:58,3,6
18:47,3,8
18:30,3,8
18:30,3,8
18:25,3,8
18:25,3,8
18:11,3,8
18:11,3,8
18:05,3,8
18:05,3,8
18:04,3,8
18:03,5,8
17:46,5,8
17:45,5,8
17:45,5,8
17:30,7,8
17:13,7,11
16:59,10,11
16:42,10,11
16:42,10,11
16:22,10,11
16:22,10,11
16:06,10,11
16:06,10,11
15:56,10,11
15:56,10,11
15:46,10,11
15:46,10,11
15:44,10,11
15:24,10,11
15:24,10,11
15:12,10,11
14:53,10,11
14:53,10,11
14:46,12,11
14:20,12,11
14:20,12,11
14:00,12,11
14:00,12,11
14:00,12,11
14:00,12,11
14:00,12,11
13:57,12,11
13:57,12,11
13:38,15,11
13:13,15,11
13:13,15,11
13:02,17,11
12:31,17,11
12:31,17,11
12:31,17,12
12:31,17,12
12:31,17,12
12:20,19,12
12:09,19,14
11:58,19,14
11:58,19,14
11:48,19,14
11:48,19,14
11:30,21,14
11:06,21,17
10:44,21,17
10:44,21,17
10:26,21,17
10:26,21,17
10:22,21,17
10:10,21,17
9:51,21,17
9:40,21,19
9:20,23,19
9:08,23,22
9:04,23,22
8:43,23,22
8:26,26,22
8:13,26,22
8:13,26,23
8:13,26,24
8:05,26,24
7:53,28,24
7:42,28,24
7:42,28,24
7:40,28,24
7:36,28,24
7:36,28,24
7:28,28,24
7:28,28,24
7:23,28,27
7:04,28,27
7:04,28,27
6:56,28,27
6:56,28,27
6:37,28,27
6:37,28,27
6:30,28,27
6:08,28,27
6:08,28,27
5:55,28,27
5:55,28,27
5:43,28,27
5:43,28,27
5:36,28,27
5:36,28,27
5:17,28,27
5:03,31,27
4:50,31,27
4:50,31,27
4:39,31,27
4:23,31,27
3:57,31,30
3:23,31,30
3:23,31,30
3:23,31,30
3:10,31,30
3:10,31,30
2:48,33,30
2:22,33,32
2:01,35,32
1:43,35,34
1:14,35,34
1:14,35,34
0:58,35,36
0:57,35,36
0:57,35,37
0:24,38,37
0:02,38,37
0:00,38,37
19:45,38,37
19:45,38,37
19:28,38,37
19:28,38,37
19:18,38,37
19:18,38,37
19:03,41,37
18:27,41,37
18:27,41,38
18:27,41,38
18:27,41,38
18:08,41,38
18:08,41,38
18:00,41,38
18:00,41,38
17:42,41,38
17:42,41,38
17:17,41,38
17:17,41,38
17:17,41,39
16:49,41,39
16:49,41,39
16:42,41,39
16:19,43,39
15:49,43,39
15:49,43,39
15:39,43,39
15:39,43,39
15:39,45,39
15:39,45,39
15:39,45,39
15:39,45,39
15:39,45,39
15:17,45,39
15:17,45,40
15:17,45,40
15:17,45,40
14:52,45,40
14:52,45,40
14:44,45,40
14:44,45,40
14:44,45,41
14:32,45,41
14:15,45,41
14:15,45,41
14:08,45,43
13:54,45,43
13:36,45,43
13:25,45,43
13:25,45,44
13:25,45,45
13:13,47,45
12:57,47,47
12:39,49,47
12:26,49,47
12:26,49,47
12:05,49,47
12:05,49,47
11:58,49,47
11:58,49,47
11:44,49,47
11:44,49,47
11:14,51,47
10:55,51,49
10:35,51,49
10:35,51,49
10:20,51,49
10:20,51,49
10:17,51,49
10:12,51,49
10:11,51,49
10:10,51,51
9:49,51,51
9:21,51,51
9:21,51,51
9:04,51,51
9:04,51,51
8:34,53,51
8:32,53,51
8:15,53,51
8:15,53,51
7:45,55,51
7:35,55,54
7:07,55,54
7:07,55,54
7:07,55,54
6:44,55,54
6:44,55,54
6:16,55,54
6:16,55,54
6:15,55,54
6:09,55,54
6:09,55,54
6:04,55,54
6:04,55,54
5:42,55,54
5:41,55,54
5:29,55,54
5:29,55,54
5:11,55,54
5:11,55,54
5:06,55,54
5:06,55,54
4:52,55,54
4:51,55,54
4:49,55,56
4:29,55,56
4:29,55,56
4:27,55,56
4:27,55,56
4:27,55,56
4:15,55,56
4:15,55,56
3:50,55,56
3:50,55,56
3:47,55,56
3:47,55,56
3:47,56,56
3:47,57,56
3:42,57,56
3:42,57,56
3:18,57,56
3:18,57,56
3:15,57,56
3:15,57,56
2:55,57,58
2:26,57,58
2:26,57,58
2:21,57,58
2:20,57,58
2:12,57,58
1:58,57,58
1:58,57,58
1:58,57,59
1:32,57,59
1:02,57,62
0:46,60,62
0:38,60,62
0:38,60,62
0:38,60,62
0:33,60,62
0:33,60,62
0:30,60,62
0:30,60,62
0:30,60,63
0:21,60,63
0:20,60,63
0:20,60,63
0:20,60,63
0:20,60,64
0:15,63,64
0:12,63,66
0:12,63,66
0:12,63,66
0:12,63,67
0:06,63,67
0:06,63,67
0:05,63,67
0:03,65,67
0:03,65,67
0:02,65,67
0:02,65,67
0:02,,undefined
0:01,65,67
0:00,65,67
