clock,away_score,home_score
19:48,0,3
19:40,0,3
19:40,1,3
19:40,1,3
19:40,1,3
19:03,1,3
18:42,1,3
18:42,1,3
18:16,1,3
18:16,1,3
18:14,1,3
18:12,1,3
18:12,1,3
18:11,1,3
17:57,1,3
17:57,1,3
17:50,1,3
17:50,1,3
17:42,1,5
17:35,1,5
17:14,1,5
17:14,1,5
17:12,1,5
17:07,1,5
16:51,1,5
16:51,1,5
16:29,1,5
16:29,1,5
16:29,1,5
16:28,1,5
16:28,1,5
16:02,1,5
16:02,1,5
15:41,4,5
15:23,4,5
15:23,4,5
15:20,4,5
15:20,4,5
14:55,4,5
14:55,4,5
14:29,4,5
14:29,4,5
14:15,4,5
14:15,4,5
14:04,4,5
14:04,4,5
13:59,4,5
13:43,4,5
13:43,4,5
13:23,4,8
12:53,4,8
12:53,4,8
12:41,4,8
12:41,4,8
12:08,4,8
12:08,4,8
11:42,4,8
11:42,4,8
11:20,4,8
11:19,4,8
11:15,4,8
11:15,4,8
11:15,4,8
11:14,4,8
11:09,4,8
11:09,4,8
11:07,4,8
10:57,4,8
10:57,4,8
10:46,7,8
10:23,7,8
10:23,7,8
10:07,7,8
10:06,7,8
10:02,7,8
10:02,7,8
9:53,9,8
9:51,9,8
9:38,9,8
9:24,9,8
9:24,9,9
9:24,9,10
8:57,9,10
8:56,9,10
8:56,9,10
8:45,9,12
8:11,9,12
8:11,9,12
8:07,11,12
7:46,11,12
7:46,11,12
7:45,11,12
7:38,11,12
7:38,11,12
7:37,11,12
7:31,11,12
7:31,11,12
7:28,11,12
7:27,11,12
7:12,11,12
7:12,11,12
6:55,11,12
6:51,11,12
6:55,11,12
6:51,11,12
6:51,11,12
6:40,11,12
6:40,11,12
6:24,11,12
6:24,11,12
6:18,11,12
6:18,11,12
6:07,11,12
6:07,11,12
6:07,11,12
6:05,11,14
5:44,11,14
5:32,11,14
5:32,11,14
5:21,13,14
4:56,13,14
4:56,13,14
4:52,13,14
4:51,13,14
4:21,15,14
3:59,15,14
3:59,15,15
3:59,15,15
3:59,15,16
3:48,17,16
3:31,17,17
3:31,17,17
3:31,17,18
3:10,17,18
3:10,17,18
3:06,17,18
3:06,17,18
2:47,17,18
2:47,17,18
2:45,18,18
2:45,18,18
2:45,19,18
2:32,19,21
2:09,22,21
1:51,22,21
1:51,22,21
1:28,24,21
1:05,24,21
1:05,24,22
1:05,24,23
0:32,24,23
0:32,24,23
0:28,26,23
0:04,26,23
0:04,26,23
0:00,26,23
19:40,26,26
19:12,28,26
18:51,28,26
18:51,28,26
18:48,28,26
18:46,28,26
18:46,28,26
18:31,28,28
17:51,30,28
17:35,30,30
17:09,33,30
16:53,33,30
16:47,33,32
16:33,33,32
16:33,33,32
16:04,33,32
16:03,33,32
15:51,33,32
15:51,33,32
15:39,33,32
15:39,33,32
15:39,33,32
15:39,33,32
15:39,33,32
15:02,33,32
15:02,33,32
15:01,33,32
15:00,33,32
14:51,33,35
14:35,33,35
14:35,33,35
14:35,33,35
14:35,33,35
14:22,33,35
14:22,33,35
14:05,33,35
13:49,33,35
13:49,33,35
13:26,33,35
13:26,33,35
13:24,33,35
13:15,33,35
13:15,33,35
13:13,33,35
13:13,33,35
13:13,34,35
13:13,34,35
13:13,35,35
12:57,35,35
12:57,35,35
12:42,35,35
12:42,35,35
12:42,35,35
12:20,38,35
11:55,38,35
11:54,38,35
11:33,40,35
11:29,40,35
11:02,40,35
11:02,40,35
11:01,40,35
10:36,43,35
10:15,43,37
10:02,43,37
10:02,43,37
9:54,43,37
9:51,43,37
9:51,43,38
9:51,43,39
9:51,43,39
9:51,43,40
9:17,43,40
9:17,43,40
9:06,43,40
9:06,43,40
8:31,43,40
8:31,43,40
7:58,43,40
7:58,43,40
7:33,45,40
7:11,45,40
7:11,45,40
7:09,45,42
6:50,48,42
6:32,48,42
6:32,48,42
6:06,48,42
6:06,48,42
6:06,48,42
6:06,48,42
5:49,48,45
5:32,48,45
5:32,48,45
5:28,48,47
5:28,48,47
5:28,48,47
5:28,48,48
5:05,48,48
4:51,48,48
4:51,48,48
4:50,48,48
4:50,48,48
4:50,48,48
4:50,48,48
4:28,48,48
4:28,48,48
4:17,48,51
3:54,48,51
3:54,48,51
3:37,48,54
3:24,48,54
3:11,48,54
3:11,48,54
2:43,48,54
2:43,48,54
2:05,48,54
2:05,48,54
2:02,48,54
2:02,48,54
2:01,48,54
1:57,48,54
1:57,48,54
1:57,48,54
1:48,50,54
1:23,50,54
1:11,50,54
1:11,50,54
0:46,50,54
0:46,50,54
0:37,50,55
0:37,50,55
0:37,50,56
0:23,50,56
0:22,50,56
0:22,50,57
0:22,50,57
0:22,50,58
0:14,50,58
0:14,50,58
0:07,52,58
0:04,52,58
0:02,52,59
0:02,52,59
0:02,52,59
0:00,52,59
