clock,away_score,home_score
20:00,0,0
19:28,0,0
19:28,0,0
19:11,0,0
19:11,0,0
19:05,0,2
18:48,0,2
18:48,0,2
18:37,0,2
18:37,0,2
18:31,0,2
18:31,0,2
18:22,0,2
18:22,1,2
18:22,1,2
18:22,1,2
17:55,1,2
17:55,1,2
17:48,1,2
17:32,1,2
17:32,1,2
17:12,1,2
17:12,1,2
17:01,1,4
16:26,1,4
16:26,1,4
16:12,1,4
16:12,1,4
16:05,1,4
16:05,1,4
16:05,2,4
15:48,2,4
15:48,2,4
15:47,2,4
15:47,2,4
15:31,2,4
15:31,2,4
15:23,2,4
15:20,2,6
15:20,2,6
15:20,2,6
15:20,2,6
15:08,2,6
15:08,2,6
14:56,2,6
14:56,2,6
14:51,2,6
14:51,2,6
14:37,2,6
14:37,2,6
14:23,2,6
14:23,2,6
14:23,4,6
14:01,4,6
14:01,4,6
13:44,4,6
13:44,4,6
13:32,4,6
13:32,4,7
13:32,4,8
12:58,4,8
12:58,4,8
12:39,4,8
12:39,4,8
12:35,4,8
12:35,4,8
12:21,4,8
12:21,4,8
12:13,4,8
12:13,4,8
12:01,6,8
11:38,6,8
11:38,6,8
11:33,6,8
11:33,6,8
11:31,6,8
11:31,6,9
11:31,6,9
11:31,6,9
10:59,6,9
10:59,7,9
10:59,7,9
10:59,7,9
10:45,7,9
10:45,7,9
10:20,7,12
9:58,7,12
9:58,7,12
9:55,7,12
9:55,7,12
9:30,7,12
9:30,7,12
9:16,7,12
8:57,10,12
8:23,10,12
8:23,10,12
7:48,12,12
7:27,12,12
7:27,12,12
7:27,12,13
7:27,12,14
7:12,12,14
6:57,12,14
6:57,13,14
6:57,14,14
6:45,14,14
6:45,14,14
6:37,16,14
6:35,16,14
6:16,16,14
6:16,16,14
5:58,16,14
5:58,16,14
5:32,16,14
5:32,16,14
5:05,18,14
4:38,18,14
4:38,18,15
4:38,18,16
4:18,18,16
3:57,18,19
3:40,20,19
3:31,20,19
3:18,20,19
3:18,20,19
3:01,20,19
2:41,20,19
2:41,20,19
2:19,20,21
1:54,20,21
1:54,20,21
1:36,20,21
1:36,20,21
1:36,20,22
1:25,20,22
1:25,21,22
1:25,22,22
1:08,22,22
0:45,22,22
0:45,22,22
0:42,22,22
0:42,22,22
0:19,22,22
0:19,22,22
0:13,22,22
0:13,22,22
0:06,22,22
0:06,22,22
0:05,22,22
0:05,22,22
0:01,22,22
0:01,22,22
0:00,22,22
20:00,22,22
19:41,22,22
19:41,22,22
19:23,22,22
19:23,22,22
19:23,22,22
19:20,22,22
19:20,22,22
19:13,24,22
18:54,24,24
18:23,24,24
18:04,24,24
18:04,24,24
17:53,26,24
17:32,26,26
17:15,28,26
16:48,28,26
16:48,28,27
16:48,28,28
16:34,30,28
16:12,30,28
16:12,30,28
16:03,30,28
16:03,30,28
15:47,30,28
15:47,30,28
15:47,30,28
15:47,30,28
15:47,30,28
15:35,30,28
15:35,30,28
15:35,30,29
15:21,30,29
15:06,30,29
15:06,30,29
14:50,30,29
14:50,30,29
14:38,30,31
14:24,30,31
14:24,30,31
13:53,30,31
13:53,30,32
13:53,30,33
13:36,32,33
13:18,32,33
13:18,32,33
12:46,32,33
12:46,32,33
12:24,32,35
12:18,32,35
12:18,33,35
12:18,34,35
12:05,34,35
12:05,34,35
11:52,34,35
11:52,34,35
11:34,34,35
11:34,34,35
11:23,34,37
11:01,34,37
11:01,34,37
10:59,34,37
10:52,36,37
10:32,36,39
10:11,36,39
10:11,36,39
10:11,36,39
9:55,36,39
9:55,36,39
9:46,36,41
9:38,36,41
9:34,36,41
9:15,38,41
8:54,38,41
8:54,38,41
8:54,38,41
8:34,38,41
8:34,38,41
8:25,38,41
8:25,38,42
8:25,38,43
8:25,38,43
8:25,38,43
7:56,38,43
7:56,38,43
7:43,38,46
7:27,38,46
7:13,38,46
7:13,38,46
7:08,40,46
6:27,40,46
6:27,40,46
6:08,40,46
6:08,40,46
5:57,40,48
5:44,40,48
5:44,40,48
5:25,40,48
5:25,40,48
5:25,40,48
5:25,40,48
4:57,40,50
4:40,43,50
4:20,43,53
3:58,43,53
3:58,43,53
3:48,43,53
3:48,43,53
3:32,43,53
3:32,43,53
3:32,43,54
3:32,43,54
3:32,43,54
3:07,43,54
2:58,43,54
2:58,43,54
2:47,45,54
2:26,45,56
2:17,47,56
1:39,47,56
1:39,47,56
1:39,47,56
1:23,50,56
0:48,50,56
0:48,50,56
0:38,50,56
0:35,50,56
0:35,50,56
0:33,50,56
0:33,50,56
0:33,50,56
0:21,52,56
0:16,52,58
0:11,54,58
0:09,54,58
0:09,54,59
0:09,54,60
0:03,56,60
0:00,56,60
