clock,away_score,home_score
20:00,0,0
19:39,0,0
19:39,0,0
19:18,0,0
19:16,0,0
19:16,0,0
18:55,0,2
18:33,0,2
18:33,0,2
18:26,2,2
18:22,2,2
18:22,2,3
18:22,2,4
18:06,5,4
17:52,5,7
17:32,8,7
17:08,8,7
17:08,8,7
17:08,8,7
16:36,8,7
16:36,8,7
16:36,8,7
16:30,8,7
16:30,8,7
16:28,8,7
16:28,8,7
16:28,9,7
16:14,9,10
15:57,12,10
15:36,12,10
15:36,12,10
15:36,12,11
15:36,12,11
15:36,12,11
15:25,12,11
15:16,12,11
15:16,12,11
15:16,12,11
14:56,12,11
14:56,12,11
14:28,12,11
14:28,12,11
14:15,12,13
13:39,12,13
13:39,12,13
13:39,12,13
13:21,12,13
13:21,12,13
13:09,12,13
13:09,12,13
13:04,12,13
13:04,12,14
13:04,12,15
13:04,12,15
13:04,12,15
13:04,13,15
12:49,13,15
12:32,13,15
12:32,13,15
12:32,13,15
12:31,13,15
12:23,16,15
11:50,16,15
11:50,16,15
11:50,16,15
11:35,16,15
11:35,16,15
11:35,16,15
11:24,16,15
11:24,16,15
11:11,16,17
10:57,18,17
10:38,18,17
10:38,18,17
10:38,18,17
10:30,18,17
10:30,18,17
10:11,18,17
10:05,18,17
10:05,18,17
10:03,18,17
10:02,18,17
10:02,18,17
9:50,21,17
9:34,21,17
9:34,21,17
9:14,21,17
9:06,21,17
9:06,21,18
9:06,21,19
8:49,21,19
8:49,21,19
8:38,21,21
8:30,21,21
8:30,21,21
8:26,21,21
8:26,21,21
8:22,21,21
7:57,21,21
7:57,21,21
7:57,22,21
7:57,22,21
7:57,22,21
7:44,22,21
7:44,22,21
7:44,22,21
7:22,22,21
7:22,22,21
7:09,22,21
7:09,22,21
7:00,22,21
7:00,22,21
6:53,22,21
6:53,22,21
6:30,25,21
6:07,25,21
5:54,25,21
5:34,25,21
5:34,26,21
5:34,27,21
5:34,28,21
5:22,28,21
5:22,28,21
5:06,28,21
5:06,28,21
4:37,28,23
4:22,28,23
4:22,28,23
4:08,28,23
4:08,28,23
4:02,31,23
3:38,31,23
3:38,31,23
3:26,33,23
3:09,33,23
3:09,33,23
3:09,33,24
3:09,33,25
2:53,33,25
2:53,33,25
2:43,33,25
2:43,33,25
2:29,33,25
2:29,33,25
2:25,33,25
2:25,33,26
2:25,33,27
2:07,35,27
1:55,35,27
1:55,35,27
1:21,35,27
1:21,35,27
1:09,35,27
1:09,35,27
0:55,35,27
0:55,35,27
0:55,35,27
0:55,35,27
0:55,35,27
0:46,35,27
0:46,35,27
0:41,35,27
0:41,35,27
0:07,35,27
0:02,35,27
0:02,35,27
0:00,35,27
20:00,35,27
19:51,35,29
19:30,35,29
19:30,35,29
19:30,36,29
19:19,36,29
19:19,36,29
19:19,36,29
19:09,36,32
18:42,36,32
18:42,36,32
18:42,38,32
18:27,38,32
18:27,38,32
18:19,41,32
18:00,41,34
17:37,41,34
17:37,41,34
17:24,41,34
17:11,41,34
17:11,41,34
17:09,41,36
17:08,41,36
16:44,41,36
16:44,41,36
16:42,41,36
16:36,41,36
16:36,41,36
16:32,41,38
16:15,44,38
16:05,44,38
16:02,44,38
16:02,44,38
16:01,44,40
16:01,44,40
16:01,44,41
15:43,46,41
15:28,46,44
15:09,49,44
14:59,49,44
14:59,49,44
14:59,49,44
14:45,49,44
14:45,49,44
14:30,49,44
14:30,49,45
14:30,49,46
14:13,49,46
14:13,49,46
14:08,49,46
14:08,49,47
14:08,49,48
13:51,51,48
13:38,51,48
13:38,51,48
13:25,51,48
13:25,51,48
13:18,51,50
13:00,51,50
13:00,51,50
12:55,54,50
12:44,54,50
12:44,54,50
12:27,54,50
12:27,54,50
12:16,54,50
12:16,54,50
12:05,54,52
11:49,54,52
11:49,54,52
11:35,56,52
11:18,56,54
10:57,56,54
10:57,56,54
10:51,56,54
10:51,56,54
10:43,56,54
10:43,56,54
10:22,56,54
10:13,56,54
10:13,56,54
9:54,56,54
9:54,56,54
9:49,56,54
9:49,56,54
9:18,56,54
9:18,56,54
9:13,58,54
8:50,58,54
8:32,58,54
8:32,58,54
8:20,58,54
8:20,58,54
8:20,58,54
8:16,58,54
8:16,58,54
8:16,58,54
8:09,58,56
7:43,58,56
7:43,58,56
7:33,58,58
7:19,58,58
7:19,58,58
7:14,58,60
7:05,58,60
6:51,,undefined
6:42,58,60
6:42,58,60
6:31,58,60
6:10,60,60
5:49,60,60
5:49,60,60
5:49,60,60
5:20,62,60
5:08,62,60
5:08,62,61
5:08,62,62
4:47,62,62
4:33,62,62
4:33,62,62
4:20,62,62
4:20,62,62
4:20,62,62
4:02,62,64
4:02,62,64
4:02,62,64
4:02,62,64
3:45,62,64
3:44,62,64
3:31,62,64
3:31,62,64
3:31,62,64
3:31,63,64
3:14,63,64
3:14,63,64
3:14,63,64
3:14,64,64
3:14,65,64
2:56,65,66
2:25,67,66
2:08,67,66
2:08,67,66
1:39,67,66
1:39,68,66
1:39,69,66
1:29,69,69
0:56,69,69
0:56,69,69
0:56,69,69
0:52,69,69
0:52,69,69
0:48,69,69
0:48,69,70
0:48,69,71
0:30,69,71
0:22,69,71
0:22,69,72
0:22,69,72
0:22,69,72
0:15,69,72
0:15,70,72
0:15,70,72
0:15,70,72
0:05,70,72
0:05,70,72
0:04,70,72
0:04,70,73
0:04,70,74
0:03,72,74
0:03,72,74
0:02,72,74
0:00,,undefined
