clock,away_score,home_score
19:39,0,3
19:17,0,3
19:00,0,3
19:00,0,3
18:38,0,3
18:38,0,3
18:36,0,3
18:32,2,3
18:17,2,3
18:17,2,3
17:56,2,3
17:56,2,3
17:46,2,3
17:46,2,3
17:43,2,3
17:25,2,3
17:25,2,3
17:15,4,3
16:55,4,3
16:55,4,3
16:30,4,3
16:30,4,3
16:17,4,3
16:17,4,4
16:17,4,5
15:55,4,5
15:55,4,5
15:21,6,5
14:50,6,5
14:50,6,5
14:42,6,5
14:42,6,5
14:32,6,7
14:05,6,7
13:50,6,7
13:50,6,7
13:43,6,7
13:43,7,7
13:43,8,7
13:31,8,7
13:13,8,7
13:13,8,7
12:52,8,7
12:52,8,7
12:46,8,7
12:46,8,7
12:35,8,7
12:35,8,7
12:25,8,9
11:47,11,9
11:33,11,9
11:33,11,9
11:32,11,9
11:32,11,9
11:32,11,10
11:32,11,11
11:04,14,11
10:52,14,11
10:52,14,11
10:45,14,11
10:45,14,11
10:18,14,11
10:18,14,11
10:08,14,11
10:08,14,11
10:01,14,13
9:25,14,13
9:25,14,13
9:15,14,15
9:06,14,15
8:40,14,15
8:40,15,15
8:40,16,15
8:29,16,15
8:12,16,15
8:12,16,15
8:01,16,15
8:01,16,16
8:01,16,17
7:47,19,17
7:30,19,17
7:30,19,17
7:07,19,17
7:07,19,17
7:03,19,17
7:03,19,17
6:56,19,17
6:56,19,17
6:56,20,17
6:56,21,17
6:37,21,20
6:11,21,20
5:57,21,20
5:57,21,20
5:48,21,20
5:47,21,20
5:39,21,20
5:39,21,20
5:15,23,20
5:02,23,22
5:02,23,22
5:02,23,23
4:47,25,23
4:39,25,26
4:11,25,26
4:11,25,26
3:56,25,28
3:33,25,28
3:33,25,28
3:31,27,28
3:31,27,28
3:31,27,28
3:31,27,28
3:31,27,28
3:03,27,28
3:03,27,28
2:42,27,28
2:42,27,28
2:27,27,28
2:27,27,28
2:11,27,28
2:11,27,28
2:04,27,30
1:43,27,30
1:43,27,30
1:37,27,30
1:20,27,33
0:59,27,33
0:59,27,33
0:51,27,35
0:15,27,35
0:15,27,35
0:12,27,35
0:01,27,35
0:01,27,35
0:00,27,35
19:41,27,35
19:24,30,35
18:53,30,35
18:53,30,35
18:45,30,35
18:45,30,35
18:25,30,35
18:25,30,35
18:17,30,35
18:17,30,35
18:17,30,36
18:01,30,36
18:01,30,36
17:46,30,36
17:46,30,36
17:37,30,36
17:37,30,36
17:37,30,36
17:20,32,36
17:00,32,36
17:00,32,37
17:00,32,38
16:32,32,38
16:30,32,38
16:21,32,38
16:21,32,38
16:15,34,38
16:07,34,41
15:37,36,41
15:37,36,41
15:37,36,41
15:37,37,41
15:24,37,43
14:55,40,43
14:40,40,43
14:40,40,43
14:32,40,43
14:13,42,43
14:13,42,43
14:13,43,43
14:02,43,43
14:01,43,43
13:49,43,43
13:49,43,43
13:40,43,43
13:40,43,43
13:32,45,43
13:29,45,43
13:04,45,46
12:28,45,46
12:28,45,46
12:06,45,48
11:47,45,48
11:47,45,48
11:46,45,48
11:46,45,48
11:36,45,51
11:16,45,51
11:16,46,51
11:16,46,51
11:16,46,51
10:56,46,54
10:41,46,54
10:24,49,54
10:03,49,57
9:35,49,57
9:35,49,57
9:29,49,57
9:22,49,57
9:21,49,57
9:07,49,57
9:07,49,57
8:46,49,60
8:22,49,60
8:22,49,60
8:18,49,60
8:05,52,60
7:48,52,60
7:35,52,60
7:35,52,60
7:35,52,60
7:24,52,62
7:01,54,62
6:53,54,64
6:36,54,64
6:15,54,64
6:15,55,64
6:15,55,64
6:15,55,64
5:56,55,66
5:42,55,66
5:42,55,66
5:11,55,68
4:49,57,68
4:18,57,70
3:56,57,70
3:56,57,70
3:56,58,70
3:56,59,70
3:15,59,70
3:15,59,70
3:13,59,70
2:59,59,70
2:59,59,70
2:50,59,70
2:50,59,71
2:50,59,71
2:50,59,71
2:42,59,71
2:42,59,71
2:40,59,71
2:17,59,71
2:17,59,71
2:17,59,72
1:56,62,72
1:53,62,72
1:38,62,72
1:38,62,72
1:38,62,73
1:25,62,73
1:25,62,73
1:23,62,73
1:23,62,73
1:23,62,73
0:50,62,73
0:50,62,74
0:50,62,75
0:46,62,75
0:46,63,75
0:46,63,75
0:46,63,75
0:13,63,75
0:13,63,75
0:00,63,75
