Wk,Date,Rk,School,Prev,Chng,Conf
15,1996-02-19,15,Syracuse* F,16,1,Big East
15,1996-02-19,16,UCLA* R,18,2,Pac-10
15,1996-02-19,17,North Carolina*,17,NC,ACC
15,1996-02-19,18,Iowa*,19,1,Big Ten
15,1996-02-19,19,Memphis* R,15,4,CUSA
15,1996-02-19,20,Boston College*,21,1,Big East
15,1996-02-19,21,Louisville*,24,3,CUSA
15,1996-02-19,22,Iowa State* T,22,NC,Big 8
15,1996-02-19,23,Georgia Tech* R,,,ACC
15,1996-02-19,24,Stanford*,20,4,Pac-10
15,1996-02-19,25,Green Bay* R,,,MW Coll
Wk,Date,Rk,School,Prev,Chng,Conf
14,1996-02-12,1,Massachusetts* RTF,1,NC,A-10
14,1996-02-12,2,Kentucky* RFN,2,NC,SEC
14,1996-02-12,3,Connecticut* RT,4,1,Big East
14,1996-02-12,4,Villanova*,6,2,Big East
14,1996-02-12,5,Kansas* R,3,2,Big 8
14,1996-02-12,6,Cincinnati* RT,5,1,CUSA
14,1996-02-12,7,Utah* R,7,NC,WAC
14,1996-02-12,8,Wake Forest* T,9,1,ACC
14,1996-02-12,9,Penn State*,10,1,Big Ten
14,1996-02-12,10,Virginia Tech* R,11,1,A-10
14,1996-02-12,11,Purdue* R,14,3,Big Ten
14,1996-02-12,12,Texas Tech* RT,13,1,SWC
14,1996-02-12,13,Arizona*,16,3,Pac-10
14,1996-02-12,14,Georgetown* R,8,6,Big East
14,1996-02-12,15,Memphis* R,15,NC,CUSA
14,1996-02-12,16,Syracuse* F,18,2,Big East
14,1996-02-12,17,North Carolina*,12,5,ACC
14,1996-02-12,18,UCLA* R,17,1,Pac-10
14,1996-02-12,19,Iowa*,19,NC,Big Ten
14,1996-02-12,20,Stanford*,25,5,Pac-10
14,1996-02-12,21,Boston College*,22,1,Big East
14,1996-02-12,22,Iowa State* T,21,1,Big 8
14,1996-02-12,23,Eastern Michigan* RT,24,1,MAC
14,1996-02-12,24,Louisville*,20,4,CUSA
14,1996-02-12,25,Mississippi State* RTF,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
13,1996-02-05,1,Massachusetts* RTF,1,NC,A-10
13,1996-02-05,2,Kentucky* RFN,2,NC,SEC
13,1996-02-05,3,Kansas* R,3,NC,Big 8
13,1996-02-05,4,Connecticut* RT,4,NC,Big East
13,1996-02-05,5,Cincinnati* RT,5,NC,CUSA
13,1996-02-05,6,Villanova*,6,NC,Big East
13,1996-02-05,7,Utah* R,7,NC,WAC
13,1996-02-05,8,Georgetown* R,9,1,Big East
13,1996-02-05,9,Wake Forest* T,12,3,ACC
13,1996-02-05,10,Penn State*,10,NC,Big Ten
13,1996-02-05,11,Virginia Tech* R,13,2,A-10
13,1996-02-05,12,North Carolina*,8,4,ACC
13,1996-02-05,13,Texas Tech* RT,15,2,SWC
13,1996-02-05,14,Purdue* R,17,3,Big Ten
13,1996-02-05,15,Memphis* R,11,4,CUSA
13,1996-02-05,16,Arizona*,14,2,Pac-10
13,1996-02-05,17,UCLA* R,19,2,Pac-10
13,1996-02-05,18,Syracuse* F,18,NC,Big East
13,1996-02-05,19,Iowa*,16,3,Big Ten
13,1996-02-05,20,Louisville*,,,CUSA
13,1996-02-05,21,Iowa State* T,,,Big 8
13,1996-02-05,22,Boston College*,21,1,Big East
13,1996-02-05,23,Michigan*,20,3,Big Ten
13,1996-02-05,24,Eastern Michigan* RT,23,1,MAC
13,1996-02-05,25,Stanford*,,,Pac-10
Wk,Date,Rk,School,Prev,Chng,Conf
12,1996-01-29,1,Massachusetts* RTF,1,NC,A-10
12,1996-01-29,2,Kentucky* RFN,2,NC,SEC
12,1996-01-29,3,Kansas* R,3,NC,Big 8
12,1996-01-29,4,Connecticut* RT,4,NC,Big East
12,1996-01-29,5,Cincinnati* RT,5,NC,CUSA
12,1996-01-29,6,Villanova*,7,1,Big East
12,1996-01-29,7,Utah* R,10,3,WAC
12,1996-01-29,8,North Carolina*,11,3,ACC
12,1996-01-29,9,Georgetown* R,6,3,Big East
12,1996-01-29,10,Penn State*,14,4,Big Ten
12,1996-01-29,11,Memphis* R,12,1,CUSA
12,1996-01-29,12,Wake Forest* T,9,3,ACC
12,1996-01-29,13,Virginia Tech* R,8,5,A-10
12,1996-01-29,14,Arizona*,13,1,Pac-10
12,1996-01-29,15,Texas Tech* RT,22,7,SWC
12,1996-01-29,16,Iowa*,22,6,Big Ten
12,1996-01-29,17,Purdue* R,19,2,Big Ten
12,1996-01-29,18,Syracuse* F,17,1,Big East
12,1996-01-29,19,UCLA* R,15,4,Pac-10
12,1996-01-29,20,Michigan*,16,4,Big Ten
12,1996-01-29,21,Boston College*,20,1,Big East
12,1996-01-29,22,Auburn,21,1,SEC
12,1996-01-29,23,Eastern Michigan* RT,,,MAC
12,1996-01-29,24,Clemson*,18,6,ACC
12,1996-01-29,25,Georgia Tech* R,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
11,1996-01-22,1,Massachusetts* RTF,1,NC,A-10
11,1996-01-22,2,Kentucky* RFN,2,NC,SEC
11,1996-01-22,3,Kansas* R,4,1,Big 8
11,1996-01-22,4,Connecticut* RT,5,1,Big East
11,1996-01-22,5,Cincinnati* RT,3,2,CUSA
11,1996-01-22,6,Georgetown* R,8,2,Big East
11,1996-01-22,7,Villanova*,7,NC,Big East
11,1996-01-22,8,Virginia Tech* R,11,3,A-10
11,1996-01-22,9,Wake Forest* T,6,3,ACC
11,1996-01-22,10,Utah* R,15,5,WAC
11,1996-01-22,11,North Carolina*,10,1,ACC
11,1996-01-22,12,Memphis* R,9,3,CUSA
11,1996-01-22,13,Arizona*,18,5,Pac-10
11,1996-01-22,14,Penn State*,14,NC,Big Ten
11,1996-01-22,15,UCLA* R,13,2,Pac-10
11,1996-01-22,16,Michigan*,20,4,Big Ten
11,1996-01-22,17,Syracuse* F,12,5,Big East
11,1996-01-22,18,Clemson*,19,1,ACC
11,1996-01-22,19,Purdue* R,17,2,Big Ten
11,1996-01-22,20,Boston College*,24,4,Big East
11,1996-01-22,21,Auburn,23,2,SEC
11,1996-01-22,22,Iowa*,16,6,Big Ten
11,1996-01-22,22,Texas Tech* RT,25,3,SWC
11,1996-01-22,24,Marquette*,,,CUSA
11,1996-01-22,25,California*,,,Pac-10
Wk,Date,Rk,School,Prev,Chng,Conf
10,1996-01-15,1,Massachusetts* RTF,1,NC,A-10
10,1996-01-15,2,Kentucky* RFN,2,NC,SEC
10,1996-01-15,3,Cincinnati* RT,4,1,CUSA
10,1996-01-15,4,Kansas* R,3,1,Big 8
10,1996-01-15,5,Connecticut* RT,6,1,Big East
10,1996-01-15,6,Wake Forest* T,8,2,ACC
10,1996-01-15,7,Villanova*,7,NC,Big East
10,1996-01-15,8,Georgetown* R,5,3,Big East
10,1996-01-15,9,Memphis* R,9,NC,CUSA
10,1996-01-15,10,North Carolina*,10,NC,ACC
10,1996-01-15,11,Virginia Tech* R,15,4,A-10
10,1996-01-15,12,Syracuse* F,14,2,Big East
10,1996-01-15,13,UCLA* R,17,4,Pac-10
10,1996-01-15,14,Penn State*,20,6,Big Ten
10,1996-01-15,15,Utah* R,13,2,WAC
10,1996-01-15,16,Iowa*,11,5,Big Ten
10,1996-01-15,17,Purdue* R,22,5,Big Ten
10,1996-01-15,18,Arizona*,18,NC,Pac-10
10,1996-01-15,19,Clemson*,16,3,ACC
10,1996-01-15,20,Michigan*,23,3,Big Ten
10,1996-01-15,21,Mississippi State* RTF,12,9,SEC
10,1996-01-15,22,Georgia*,19,3,SEC
10,1996-01-15,23,Auburn,,,SEC
10,1996-01-15,24,Boston College*,,,Big East
10,1996-01-15,25,Texas Tech* RT,,,SWC
Wk,Date,Rk,School,Prev,Chng,Conf
9,1996-01-08,1,Massachusetts* RTF,1,NC,A-10
9,1996-01-08,2,Kentucky* RFN,2,NC,SEC
9,1996-01-08,3,Kansas* R,4,1,Big 8
9,1996-01-08,4,Cincinnati* RT,5,1,CUSA
9,1996-01-08,5,Georgetown* R,6,1,Big East
9,1996-01-08,6,Connecticut* RT,7,1,Big East
9,1996-01-08,7,Villanova*,8,1,Big East
9,1996-01-08,8,Wake Forest* T,12,4,ACC
9,1996-01-08,9,Memphis* R,3,6,CUSA
9,1996-01-08,10,North Carolina*,16,6,ACC
9,1996-01-08,11,Iowa*,10,1,Big Ten
9,1996-01-08,12,Mississippi State* RTF,17,5,SEC
9,1996-01-08,13,Utah* R,15,2,WAC
9,1996-01-08,14,Syracuse* F,11,3,Big East
9,1996-01-08,15,Virginia Tech* R,18,3,A-10
9,1996-01-08,16,Clemson*,22,6,ACC
9,1996-01-08,17,UCLA* R,20,3,Pac-10
9,1996-01-08,18,Arizona*,9,9,Pac-10
9,1996-01-08,19,Georgia*,14,5,SEC
9,1996-01-08,20,Penn State*,,,Big Ten
9,1996-01-08,21,Illinois,13,8,Big Ten
9,1996-01-08,22,Purdue* R,,,Big Ten
9,1996-01-08,23,Michigan*,21,2,Big Ten
9,1996-01-08,24,Stanford*,,,Pac-10
9,1996-01-08,25,New Mexico* T,25,NC,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
8,1996-01-02,1,Massachusetts* RTF,1,NC,A-10
8,1996-01-02,2,Kentucky* RFN,2,NC,SEC
8,1996-01-02,3,Memphis* R,3,NC,CUSA
8,1996-01-02,4,Kansas* R,4,NC,Big 8
8,1996-01-02,5,Cincinnati* RT,5,NC,CUSA
8,1996-01-02,6,Georgetown* R,6,NC,Big East
8,1996-01-02,7,Connecticut* RT,7,NC,Big East
8,1996-01-02,8,Villanova*,8,NC,Big East
8,1996-01-02,9,Arizona*,9,NC,Pac-10
8,1996-01-02,10,Iowa*,10,NC,Big Ten
8,1996-01-02,11,Syracuse* F,13,2,Big East
8,1996-01-02,12,Wake Forest* T,14,2,ACC
8,1996-01-02,13,Illinois,12,1,Big Ten
8,1996-01-02,14,Georgia*,16,2,SEC
8,1996-01-02,15,Utah* R,15,NC,WAC
8,1996-01-02,16,North Carolina*,11,5,ACC
8,1996-01-02,17,Mississippi State* RTF,17,NC,SEC
8,1996-01-02,18,Virginia Tech* R,21,3,A-10
8,1996-01-02,19,Duke*,20,1,ACC
8,1996-01-02,20,UCLA* R,23,3,Pac-10
8,1996-01-02,21,Michigan*,19,2,Big Ten
8,1996-01-02,22,Clemson*,24,2,ACC
8,1996-01-02,23,Texas*,,,SWC
8,1996-01-02,24,Boston College*,,,Big East
8,1996-01-02,25,New Mexico* T,,,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
7,1995-12-26,1,Massachusetts* RTF,2,1,A-10
7,1995-12-26,2,Kentucky* RFN,4,2,SEC
7,1995-12-26,3,Memphis* R,5,2,CUSA
7,1995-12-26,4,Kansas* R,1,3,Big 8
7,1995-12-26,5,Cincinnati* RT,9,4,CUSA
7,1995-12-26,6,Georgetown* R,6,NC,Big East
7,1995-12-26,7,Connecticut* RT,8,1,Big East
7,1995-12-26,8,Villanova*,7,1,Big East
7,1995-12-26,9,Arizona*,3,6,Pac-10
7,1995-12-26,10,Iowa*,10,NC,Big Ten
7,1995-12-26,11,North Carolina*,11,NC,ACC
7,1995-12-26,12,Illinois,14,2,Big Ten
7,1995-12-26,13,Syracuse* F,19,6,Big East
7,1995-12-26,14,Wake Forest* T,12,2,ACC
7,1995-12-26,15,Utah* R,13,2,WAC
7,1995-12-26,16,Georgia*,18,2,SEC
7,1995-12-26,17,Mississippi State* RTF,16,1,SEC
7,1995-12-26,18,Missouri,15,3,Big 8
7,1995-12-26,19,Michigan*,17,2,Big Ten
7,1995-12-26,20,Duke*,20,NC,ACC
7,1995-12-26,21,Virginia Tech* R,22,1,A-10
7,1995-12-26,22,Virginia,23,1,ACC
7,1995-12-26,23,UCLA* R,,,Pac-10
7,1995-12-26,24,Clemson*,,,ACC
7,1995-12-26,25,Tulsa* T,,,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
6,1995-12-18,1,Kansas* R,1,NC,Big 8
6,1995-12-18,2,Massachusetts* RTF,3,1,A-10
6,1995-12-18,3,Arizona*,4,1,Pac-10
6,1995-12-18,4,Kentucky* RFN,5,1,SEC
6,1995-12-18,5,Memphis* R,6,1,CUSA
6,1995-12-18,6,Georgetown* R,7,1,Big East
6,1995-12-18,7,Villanova*,2,5,Big East
6,1995-12-18,8,Connecticut* RT,8,NC,Big East
6,1995-12-18,9,Cincinnati* RT,12,3,CUSA
6,1995-12-18,10,Iowa*,9,1,Big Ten
6,1995-12-18,11,North Carolina*,10,1,ACC
6,1995-12-18,12,Wake Forest* T,11,1,ACC
6,1995-12-18,13,Utah* R,13,NC,WAC
6,1995-12-18,14,Illinois,16,2,Big Ten
6,1995-12-18,15,Missouri,14,1,Big 8
6,1995-12-18,16,Mississippi State* RTF,15,1,SEC
6,1995-12-18,17,Michigan*,18,1,Big Ten
6,1995-12-18,18,Georgia*,,,SEC
6,1995-12-18,19,Syracuse* F,25,6,Big East
6,1995-12-18,20,Duke*,21,1,ACC
6,1995-12-18,21,Georgia Tech* R,19,2,ACC
6,1995-12-18,22,Virginia Tech* R,17,5,A-10
6,1995-12-18,23,Virginia,23,NC,ACC
6,1995-12-18,24,California*,,,Pac-10
6,1995-12-18,25,Louisville*,20,5,CUSA
Wk,Date,Rk,School,Prev,Chng,Conf
5,1995-12-11,1,Kansas* R,1,NC,Big 8
5,1995-12-11,2,Villanova*,2,NC,Big East
5,1995-12-11,3,Massachusetts* RTF,3,NC,A-10
5,1995-12-11,4,Arizona*,4,NC,Pac-10
5,1995-12-11,5,Kentucky* RFN,5,NC,SEC
5,1995-12-11,6,Memphis* R,7,1,CUSA
5,1995-12-11,7,Georgetown* R,6,1,Big East
5,1995-12-11,8,Connecticut* RT,9,1,Big East
5,1995-12-11,9,Iowa*,12,3,Big Ten
5,1995-12-11,10,North Carolina*,13,3,ACC
5,1995-12-11,11,Wake Forest* T,10,1,ACC
5,1995-12-11,12,Cincinnati* RT,17,5,CUSA
5,1995-12-11,13,Utah* R,14,1,WAC
5,1995-12-11,14,Missouri,11,3,Big 8
5,1995-12-11,15,Mississippi State* RTF,8,7,SEC
5,1995-12-11,16,Illinois,21,5,Big Ten
5,1995-12-11,17,Virginia Tech* R,19,2,A-10
5,1995-12-11,18,Michigan*,22,4,Big Ten
5,1995-12-11,19,Georgia Tech* R,16,3,ACC
5,1995-12-11,20,Louisville*,23,3,CUSA
5,1995-12-11,21,Duke*,18,3,ACC
5,1995-12-11,22,Santa Clara* R,25,3,WCC
5,1995-12-11,23,Virginia,15,8,ACC
5,1995-12-11,24,UCLA* R,,,Pac-10
5,1995-12-11,25,Syracuse* F,,,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
4,1995-12-04,1,Kansas* R,2,1,Big 8
4,1995-12-04,2,Villanova*,3,1,Big East
4,1995-12-04,3,Massachusetts* RTF,5,2,A-10
4,1995-12-04,4,Arizona*,4,NC,Pac-10
4,1995-12-04,5,Kentucky* RFN,1,4,SEC
4,1995-12-04,6,Georgetown* R,6,NC,Big East
4,1995-12-04,7,Memphis* R,7,NC,CUSA
4,1995-12-04,8,Mississippi State* RTF,8,NC,SEC
4,1995-12-04,9,Connecticut* RT,9,NC,Big East
4,1995-12-04,10,Wake Forest* T,10,NC,ACC
4,1995-12-04,11,Missouri,13,2,Big 8
4,1995-12-04,12,Iowa*,11,1,Big Ten
4,1995-12-04,13,North Carolina*,17,4,ACC
4,1995-12-04,14,Utah* R,14,NC,WAC
4,1995-12-04,15,Virginia,15,NC,ACC
4,1995-12-04,16,Georgia Tech* R,20,4,ACC
4,1995-12-04,17,Cincinnati* RT,21,4,CUSA
4,1995-12-04,18,Duke*,12,6,ACC
4,1995-12-04,19,Virginia Tech* R,22,3,A-10
4,1995-12-04,20,Maryland*,19,1,ACC
4,1995-12-04,21,Illinois,,,Big Ten
4,1995-12-04,22,Michigan*,24,2,Big Ten
4,1995-12-04,23,Louisville*,18,5,CUSA
4,1995-12-04,24,Stanford*,16,8,Pac-10
4,1995-12-04,25,Santa Clara* R,,,WCC
Wk,Date,Rk,School,Prev,Chng,Conf
3,1995-11-27,1,Kentucky* RFN,1,NC,SEC
3,1995-11-27,2,Kansas* R,2,NC,Big 8
3,1995-11-27,3,Villanova*,3,NC,Big East
3,1995-11-27,4,Arizona*,19,15,Pac-10
3,1995-11-27,5,Massachusetts* RTF,7,2,A-10
3,1995-11-27,6,Georgetown* R,5,1,Big East
3,1995-11-27,7,Memphis* R,12,5,CUSA
3,1995-11-27,8,Mississippi State* RTF,9,1,SEC
3,1995-11-27,9,Connecticut* RT,6,3,Big East
3,1995-11-27,10,Wake Forest* T,11,1,ACC
3,1995-11-27,11,Iowa*,10,1,Big Ten
3,1995-11-27,12,Duke*,,,ACC
3,1995-11-27,13,Missouri,15,2,Big 8
3,1995-11-27,14,Utah* R,8,6,WAC
3,1995-11-27,15,Virginia,17,2,ACC
3,1995-11-27,16,Stanford*,18,2,Pac-10
3,1995-11-27,17,North Carolina*,20,3,ACC
3,1995-11-27,18,Louisville*,13,5,CUSA
3,1995-11-27,19,Maryland*,14,5,ACC
3,1995-11-27,20,Georgia Tech* R,25,5,ACC
3,1995-11-27,21,Cincinnati* RT,21,NC,CUSA
3,1995-11-27,22,Virginia Tech* R,22,NC,A-10
3,1995-11-27,23,UCLA* R,4,19,Pac-10
3,1995-11-27,24,Michigan*,16,8,Big Ten
3,1995-11-27,25,Arkansas*,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
2,1995-11-20,1,Kentucky* RFN,1,NC,SEC
2,1995-11-20,2,Kansas* R,2,NC,Big 8
2,1995-11-20,3,Villanova*,3,NC,Big East
2,1995-11-20,4,UCLA* R,4,NC,Pac-10
2,1995-11-20,5,Georgetown* R,5,NC,Big East
2,1995-11-20,6,Connecticut* RT,6,NC,Big East
2,1995-11-20,7,Massachusetts* RTF,7,NC,A-10
2,1995-11-20,8,Utah* R,10,2,WAC
2,1995-11-20,9,Mississippi State* RTF,9,NC,SEC
2,1995-11-20,10,Iowa*,8,2,Big Ten
2,1995-11-20,11,Wake Forest* T,11,NC,ACC
2,1995-11-20,12,Memphis* R,13,1,CUSA
2,1995-11-20,13,Louisville*,12,1,CUSA
2,1995-11-20,14,Maryland*,15,1,ACC
2,1995-11-20,15,Missouri,14,1,Big 8
2,1995-11-20,16,Michigan*,17,1,Big Ten
2,1995-11-20,17,Virginia,19,2,ACC
2,1995-11-20,18,Stanford*,18,NC,Pac-10
2,1995-11-20,19,Arizona*,,,Pac-10
2,1995-11-20,20,North Carolina*,20,NC,ACC
2,1995-11-20,21,Cincinnati* RT,21,NC,CUSA
2,1995-11-20,22,Virginia Tech* R,22,NC,A-10
2,1995-11-20,23,Indiana*,23,NC,Big Ten
2,1995-11-20,24,Purdue* R,24,NC,Big Ten
2,1995-11-20,25,Georgia Tech* R,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Kentucky* RFN,NA,—,SEC
1,Preseason,2,Kansas* R,NA,—,Big 8
1,Preseason,3,Villanova*,NA,—,Big East
1,Preseason,4,UCLA* R,NA,—,Pac-10
1,Preseason,5,Georgetown* R,NA,—,Big East
1,Preseason,6,Connecticut* RT,NA,—,Big East
1,Preseason,7,Massachusetts* RTF,NA,—,A-10
1,Preseason,8,Iowa*,NA,—,Big Ten
1,Preseason,9,Mississippi State* RTF,NA,—,SEC
1,Preseason,10,Utah* R,NA,—,WAC
1,Preseason,11,Wake Forest* T,NA,—,ACC
1,Preseason,12,Louisville*,NA,—,CUSA
1,Preseason,13,Memphis* R,NA,—,CUSA
1,Preseason,14,Missouri,NA,—,Big 8
1,Preseason,15,Maryland*,NA,—,ACC
1,Preseason,16,Arkansas*,NA,—,SEC
1,Preseason,17,Michigan*,NA,—,Big Ten
1,Preseason,18,Stanford*,NA,—,Pac-10
1,Preseason,19,Virginia,NA,—,ACC
1,Preseason,20,North Carolina*,NA,—,ACC
1,Preseason,21,Cincinnati* RT,NA,—,CUSA
1,Preseason,22,Virginia Tech* R,NA,—,A-10
1,Preseason,23,Indiana*,NA,—,Big Ten
1,Preseason,24,Purdue* R,NA,—,Big Ten
1,Preseason,25,California*,NA,—,Pac-10
