Wk,Date,Rk,School,Prev,Chng,Conf
16,1990-03-06,16,Louisiana State*,15,1,SEC
16,1990-03-06,17,Clemson* R,20,3,ACC
16,1990-03-06,18,Louisville* RT,21,3,Metro
16,1990-03-06,19,Minnesota*,17,2,Big Ten
16,1990-03-06,20,Illinois*,18,2,Big Ten
16,1990-03-06,21,Loyola Marymount* R,22,1,WCC
16,1990-03-06,22,Oregon State* R,16,6,Pac-10
16,1990-03-06,23,New Mexico State*,24,1,Big West
16,1990-03-06,24,Xavier* R,19,5,MW Coll
16,1990-03-06,25,Georgia* R,25,NC,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
15,1990-02-27,1,Kansas*,2,1,Big 8
15,1990-02-27,2,Nevada-Las Vegas* RTFN,4,2,Big West
15,1990-02-27,3,Missouri* R,1,2,Big 8
15,1990-02-27,4,Connecticut* RT,6,2,Big East
15,1990-02-27,5,Oklahoma* T,10,5,Big 8
15,1990-02-27,5,Duke* F,3,2,ACC
15,1990-02-27,7,Georgetown*,5,2,Big East
15,1990-02-27,8,Michigan*,7,1,Big Ten
15,1990-02-27,9,Purdue*,9,NC,Big Ten
15,1990-02-27,10,Syracuse* R,11,1,Big East
15,1990-02-27,11,Georgia Tech* TF,8,3,ACC
15,1990-02-27,12,Arkansas* RTF,13,1,SWC
15,1990-02-27,13,La Salle* RT,14,1,MAAC
15,1990-02-27,14,Michigan State* R,15,1,Big Ten
15,1990-02-27,15,Louisiana State*,12,3,SEC
15,1990-02-27,16,Oregon State* R,17,1,Pac-10
15,1990-02-27,17,Minnesota*,18,1,Big Ten
15,1990-02-27,18,Illinois*,19,1,Big Ten
15,1990-02-27,19,Xavier* R,19,NC,MW Coll
15,1990-02-27,20,Clemson* R,23,3,ACC
15,1990-02-27,21,Louisville* RT,16,5,Metro
15,1990-02-27,22,Loyola Marymount* R,22,NC,WCC
15,1990-02-27,23,Arizona* RT,21,2,Pac-10
15,1990-02-27,24,New Mexico State*,24,NC,Big West
15,1990-02-27,25,Georgia* R,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
14,1990-02-20,1,Missouri* R,2,1,Big 8
14,1990-02-20,2,Kansas*,1,1,Big 8
14,1990-02-20,3,Duke* F,6,3,ACC
14,1990-02-20,4,Nevada-Las Vegas* RTFN,7,3,Big West
14,1990-02-20,5,Georgetown*,3,2,Big East
14,1990-02-20,6,Connecticut* RT,10,4,Big East
14,1990-02-20,7,Michigan*,5,2,Big Ten
14,1990-02-20,8,Georgia Tech* TF,13,5,ACC
14,1990-02-20,9,Purdue*,12,3,Big Ten
14,1990-02-20,10,Oklahoma* T,11,1,Big 8
14,1990-02-20,11,Syracuse* R,4,7,Big East
14,1990-02-20,12,Louisiana State*,9,3,SEC
14,1990-02-20,13,Arkansas* RTF,8,5,SWC
14,1990-02-20,14,La Salle* RT,14,NC,MAAC
14,1990-02-20,15,Michigan State* R,21,6,Big Ten
14,1990-02-20,16,Louisville* RT,18,2,Metro
14,1990-02-20,17,Oregon State* R,16,1,Pac-10
14,1990-02-20,18,Minnesota*,17,1,Big Ten
14,1990-02-20,19,Xavier* R,22,3,MW Coll
14,1990-02-20,19,Illinois*,15,4,Big Ten
14,1990-02-20,21,Arizona* RT,20,1,Pac-10
14,1990-02-20,22,Loyola Marymount* R,19,3,WCC
14,1990-02-20,23,Clemson* R,,,ACC
14,1990-02-20,24,New Mexico State*,25,1,Big West
14,1990-02-20,25,Indiana*,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
13,1990-02-13,1,Kansas*,2,1,Big 8
13,1990-02-13,2,Missouri* R,1,1,Big 8
13,1990-02-13,3,Georgetown*,5,2,Big East
13,1990-02-13,4,Syracuse* R,6,2,Big East
13,1990-02-13,5,Michigan*,7,2,Big Ten
13,1990-02-13,6,Duke* F,4,2,ACC
13,1990-02-13,7,Nevada-Las Vegas* RTFN,9,2,Big West
13,1990-02-13,8,Arkansas* RTF,3,5,SWC
13,1990-02-13,9,Louisiana State*,11,2,SEC
13,1990-02-13,10,Connecticut* RT,8,2,Big East
13,1990-02-13,11,Oklahoma* T,13,2,Big 8
13,1990-02-13,12,Purdue*,10,2,Big Ten
13,1990-02-13,13,Georgia Tech* TF,16,3,ACC
13,1990-02-13,14,La Salle* RT,14,NC,MAAC
13,1990-02-13,15,Illinois*,12,3,Big Ten
13,1990-02-13,16,Oregon State* R,18,2,Pac-10
13,1990-02-13,17,Minnesota*,17,NC,Big Ten
13,1990-02-13,18,Louisville* RT,15,3,Metro
13,1990-02-13,19,Loyola Marymount* R,20,1,WCC
13,1990-02-13,20,Arizona* RT,22,2,Pac-10
13,1990-02-13,21,Michigan State* R,23,2,Big Ten
13,1990-02-13,22,Xavier* R,21,1,MW Coll
13,1990-02-13,23,UCLA*,19,4,Pac-10
13,1990-02-13,24,St. John's (NY)*,24,NC,Big East
13,1990-02-13,25,New Mexico State*,,,Big West
Wk,Date,Rk,School,Prev,Chng,Conf
12,1990-02-06,1,Missouri* R,1,NC,Big 8
12,1990-02-06,2,Kansas*,2,NC,Big 8
12,1990-02-06,3,Arkansas* RTF,3,NC,SWC
12,1990-02-06,4,Duke* F,5,1,ACC
12,1990-02-06,5,Georgetown*,6,1,Big East
12,1990-02-06,6,Syracuse* R,7,1,Big East
12,1990-02-06,7,Michigan*,4,3,Big Ten
12,1990-02-06,8,Connecticut* RT,13,5,Big East
12,1990-02-06,9,Nevada-Las Vegas* RTFN,12,3,Big West
12,1990-02-06,10,Purdue*,8,2,Big Ten
12,1990-02-06,11,Louisiana State*,14,3,SEC
12,1990-02-06,12,Illinois*,11,1,Big Ten
12,1990-02-06,13,Oklahoma* T,9,4,Big 8
12,1990-02-06,14,La Salle* RT,15,1,MAAC
12,1990-02-06,15,Louisville* RT,10,5,Metro
12,1990-02-06,16,Georgia Tech* TF,17,1,ACC
12,1990-02-06,17,Minnesota*,19,2,Big Ten
12,1990-02-06,18,Oregon State* R,21,3,Pac-10
12,1990-02-06,19,UCLA*,16,3,Pac-10
12,1990-02-06,20,Loyola Marymount* R,20,NC,WCC
12,1990-02-06,21,Xavier* R,23,2,MW Coll
12,1990-02-06,22,Arizona* RT,24,2,Pac-10
12,1990-02-06,23,Michigan State* R,,,Big Ten
12,1990-02-06,24,St. John's (NY)*,18,6,Big East
12,1990-02-06,25,Indiana*,22,3,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
11,1990-01-30,1,Missouri* R,1,NC,Big 8
11,1990-01-30,2,Kansas*,2,NC,Big 8
11,1990-01-30,3,Arkansas* RTF,6,3,SWC
11,1990-01-30,4,Michigan*,7,3,Big Ten
11,1990-01-30,5,Duke* F,8,3,ACC
11,1990-01-30,6,Georgetown*,3,3,Big East
11,1990-01-30,7,Syracuse* R,11,4,Big East
11,1990-01-30,8,Purdue*,13,5,Big Ten
11,1990-01-30,9,Oklahoma* T,9,NC,Big 8
11,1990-01-30,10,Louisville* RT,4,6,Metro
11,1990-01-30,11,Illinois*,10,1,Big Ten
11,1990-01-30,12,Nevada-Las Vegas* RTFN,5,7,Big West
11,1990-01-30,13,Connecticut* RT,20,7,Big East
11,1990-01-30,14,Louisiana State*,16,2,SEC
11,1990-01-30,15,La Salle* RT,18,3,MAAC
11,1990-01-30,16,UCLA*,23,7,Pac-10
11,1990-01-30,17,Georgia Tech* TF,13,4,ACC
11,1990-01-30,18,St. John's (NY)*,15,3,Big East
11,1990-01-30,19,Minnesota*,21,2,Big Ten
11,1990-01-30,20,Loyola Marymount* R,22,2,WCC
11,1990-01-30,21,Oregon State* R,17,4,Pac-10
11,1990-01-30,22,Indiana*,12,10,Big Ten
11,1990-01-30,23,Xavier* R,25,2,MW Coll
11,1990-01-30,24,Arizona* RT,19,5,Pac-10
11,1990-01-30,25,North Carolina*,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
10,1990-01-23,1,Missouri* R,4,3,Big 8
10,1990-01-23,2,Kansas*,1,1,Big 8
10,1990-01-23,3,Georgetown*,2,1,Big East
10,1990-01-23,4,Louisville* RT,10,6,Metro
10,1990-01-23,5,Nevada-Las Vegas* RTFN,9,4,Big West
10,1990-01-23,6,Arkansas* RTF,12,6,SWC
10,1990-01-23,7,Michigan*,6,1,Big Ten
10,1990-01-23,8,Duke* F,8,NC,ACC
10,1990-01-23,9,Oklahoma* T,3,6,Big 8
10,1990-01-23,10,Illinois*,7,3,Big Ten
10,1990-01-23,11,Syracuse* R,5,6,Big East
10,1990-01-23,12,Indiana*,14,2,Big Ten
10,1990-01-23,13,Georgia Tech* TF,11,2,ACC
10,1990-01-23,13,Purdue*,24,11,Big Ten
10,1990-01-23,15,St. John's (NY)*,15,NC,Big East
10,1990-01-23,16,Louisiana State*,13,3,SEC
10,1990-01-23,17,Oregon State* R,18,1,Pac-10
10,1990-01-23,18,La Salle* RT,17,1,MAAC
10,1990-01-23,19,Arizona* RT,23,4,Pac-10
10,1990-01-23,20,Connecticut* RT,,,Big East
10,1990-01-23,21,Minnesota*,22,1,Big Ten
10,1990-01-23,22,Loyola Marymount* R,21,1,WCC
10,1990-01-23,23,UCLA*,16,7,Pac-10
10,1990-01-23,24,Alabama* T,25,1,SEC
10,1990-01-23,25,Xavier* R,20,5,MW Coll
Wk,Date,Rk,School,Prev,Chng,Conf
9,1990-01-16,1,Kansas*,1,NC,Big 8
9,1990-01-16,2,Georgetown*,2,NC,Big East
9,1990-01-16,3,Oklahoma* T,4,1,Big 8
9,1990-01-16,4,Missouri* R,5,1,Big 8
9,1990-01-16,5,Syracuse* R,6,1,Big East
9,1990-01-16,6,Michigan*,3,3,Big Ten
9,1990-01-16,7,Illinois*,8,1,Big Ten
9,1990-01-16,8,Duke* F,10,2,ACC
9,1990-01-16,9,Nevada-Las Vegas* RTFN,7,2,Big West
9,1990-01-16,10,Louisville* RT,11,1,Metro
9,1990-01-16,11,Georgia Tech* TF,9,2,ACC
9,1990-01-16,12,Arkansas* RTF,12,NC,SWC
9,1990-01-16,13,Louisiana State*,14,1,SEC
9,1990-01-16,14,Indiana*,13,1,Big Ten
9,1990-01-16,15,St. John's (NY)*,15,NC,Big East
9,1990-01-16,16,UCLA*,19,3,Pac-10
9,1990-01-16,17,La Salle* RT,21,4,MAAC
9,1990-01-16,18,Oregon State* R,22,4,Pac-10
9,1990-01-16,19,North Carolina State,17,2,ACC
9,1990-01-16,20,Xavier* R,25,5,MW Coll
9,1990-01-16,21,Loyola Marymount* R,23,2,WCC
9,1990-01-16,22,Minnesota*,16,6,Big Ten
9,1990-01-16,23,Arizona* RT,18,5,Pac-10
9,1990-01-16,24,Purdue*,,,Big Ten
9,1990-01-16,25,Alabama* T,24,1,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
8,1990-01-09,1,Kansas*,2,1,Big 8
8,1990-01-09,2,Georgetown*,3,1,Big East
8,1990-01-09,3,Michigan*,5,2,Big Ten
8,1990-01-09,4,Oklahoma* T,6,2,Big 8
8,1990-01-09,5,Missouri* R,7,2,Big 8
8,1990-01-09,6,Syracuse* R,1,5,Big East
8,1990-01-09,7,Nevada-Las Vegas* RTFN,10,3,Big West
8,1990-01-09,8,Illinois*,4,4,Big Ten
8,1990-01-09,9,Georgia Tech* TF,12,3,ACC
8,1990-01-09,10,Duke* F,13,3,ACC
8,1990-01-09,11,Louisville* RT,8,3,Metro
8,1990-01-09,12,Arkansas* RTF,14,2,SWC
8,1990-01-09,13,Indiana*,9,4,Big Ten
8,1990-01-09,14,Louisiana State*,11,3,SEC
8,1990-01-09,15,St. John's (NY)*,16,1,Big East
8,1990-01-09,16,Minnesota*,24,8,Big Ten
8,1990-01-09,17,North Carolina State,18,1,ACC
8,1990-01-09,18,Arizona* RT,19,1,Pac-10
8,1990-01-09,19,UCLA*,15,4,Pac-10
8,1990-01-09,20,Memphis,21,1,Metro
8,1990-01-09,21,La Salle* RT,17,4,MAAC
8,1990-01-09,22,Oregon State* R,23,1,Pac-10
8,1990-01-09,23,Loyola Marymount* R,25,2,WCC
8,1990-01-09,24,Alabama* T,22,2,SEC
8,1990-01-09,25,Xavier* R,,,MW Coll
Wk,Date,Rk,School,Prev,Chng,Conf
7,1990-01-02,1,Syracuse* R,1,NC,Big East
7,1990-01-02,2,Kansas*,2,NC,Big 8
7,1990-01-02,3,Georgetown*,3,NC,Big East
7,1990-01-02,4,Illinois*,4,NC,Big Ten
7,1990-01-02,5,Michigan*,5,NC,Big Ten
7,1990-01-02,6,Oklahoma* T,6,NC,Big 8
7,1990-01-02,7,Missouri* R,7,NC,Big 8
7,1990-01-02,8,Louisville* RT,8,NC,Metro
7,1990-01-02,9,Indiana*,10,1,Big Ten
7,1990-01-02,10,Nevada-Las Vegas* RTFN,12,2,Big West
7,1990-01-02,11,Louisiana State*,9,2,SEC
7,1990-01-02,12,Georgia Tech* TF,14,2,ACC
7,1990-01-02,13,Duke* F,13,NC,ACC
7,1990-01-02,14,Arkansas* RTF,11,3,SWC
7,1990-01-02,15,UCLA*,16,1,Pac-10
7,1990-01-02,16,St. John's (NY)*,17,1,Big East
7,1990-01-02,17,La Salle* RT,20,3,MAAC
7,1990-01-02,18,North Carolina State,19,1,ACC
7,1990-01-02,19,Arizona* RT,21,2,Pac-10
7,1990-01-02,20,Iowa,18,2,Big Ten
7,1990-01-02,21,Memphis,15,6,Metro
7,1990-01-02,22,Alabama* T,22,NC,SEC
7,1990-01-02,23,Oregon State* R,23,NC,Pac-10
7,1990-01-02,24,Minnesota*,25,1,Big Ten
7,1990-01-02,25,Loyola Marymount* R,,,WCC
Wk,Date,Rk,School,Prev,Chng,Conf
6,1989-12-26,1,Syracuse* R,1,NC,Big East
6,1989-12-26,2,Kansas*,2,NC,Big 8
6,1989-12-26,3,Georgetown*,3,NC,Big East
6,1989-12-26,4,Illinois*,5,1,Big Ten
6,1989-12-26,5,Michigan*,6,1,Big Ten
6,1989-12-26,6,Oklahoma* T,7,1,Big 8
6,1989-12-26,7,Missouri* R,4,3,Big 8
6,1989-12-26,8,Louisville* RT,9,1,Metro
6,1989-12-26,9,Louisiana State*,8,1,SEC
6,1989-12-26,10,Indiana*,11,1,Big Ten
6,1989-12-26,11,Arkansas* RTF,10,1,SWC
6,1989-12-26,12,Nevada-Las Vegas* RTFN,13,1,Big West
6,1989-12-26,13,Duke* F,12,1,ACC
6,1989-12-26,14,Georgia Tech* TF,14,NC,ACC
6,1989-12-26,15,Memphis,17,2,Metro
6,1989-12-26,16,UCLA*,18,2,Pac-10
6,1989-12-26,17,St. John's (NY)*,19,2,Big East
6,1989-12-26,18,Iowa,16,2,Big Ten
6,1989-12-26,19,North Carolina State,15,4,ACC
6,1989-12-26,20,La Salle* RT,23,3,MAAC
6,1989-12-26,21,Arizona* RT,22,1,Pac-10
6,1989-12-26,22,Alabama* T,20,2,SEC
6,1989-12-26,23,Oregon State* R,21,2,Pac-10
6,1989-12-26,24,North Carolina*,,,ACC
6,1989-12-26,25,Minnesota*,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
5,1989-12-19,1,Syracuse* R,1,NC,Big East
5,1989-12-19,2,Kansas*,2,NC,Big 8
5,1989-12-19,3,Georgetown*,3,NC,Big East
5,1989-12-19,4,Missouri* R,4,NC,Big 8
5,1989-12-19,5,Illinois*,5,NC,Big Ten
5,1989-12-19,6,Michigan*,6,NC,Big Ten
5,1989-12-19,7,Oklahoma* T,8,1,Big 8
5,1989-12-19,8,Louisiana State*,9,1,SEC
5,1989-12-19,9,Louisville* RT,10,1,Metro
5,1989-12-19,10,Arkansas* RTF,7,3,SWC
5,1989-12-19,11,Indiana*,11,NC,Big Ten
5,1989-12-19,12,Duke* F,12,NC,ACC
5,1989-12-19,13,Nevada-Las Vegas* RTFN,14,1,Big West
5,1989-12-19,14,Georgia Tech* TF,15,1,ACC
5,1989-12-19,15,North Carolina State,16,1,ACC
5,1989-12-19,16,Iowa,21,5,Big Ten
5,1989-12-19,17,Memphis,17,NC,Metro
5,1989-12-19,18,UCLA*,13,5,Pac-10
5,1989-12-19,19,St. John's (NY)*,18,1,Big East
5,1989-12-19,20,Alabama* T,19,1,SEC
5,1989-12-19,21,Oregon State* R,23,2,Pac-10
5,1989-12-19,22,Arizona* RT,20,2,Pac-10
5,1989-12-19,23,La Salle* RT,,,MAAC
5,1989-12-19,24,Oklahoma State,22,2,Big 8
5,1989-12-19,25,Michigan State* R,25,NC,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
4,1989-12-12,1,Syracuse* R,1,NC,Big East
4,1989-12-12,2,Kansas*,2,NC,Big 8
4,1989-12-12,3,Georgetown*,3,NC,Big East
4,1989-12-12,4,Missouri* R,4,NC,Big 8
4,1989-12-12,5,Illinois*,7,2,Big Ten
4,1989-12-12,6,Michigan*,8,2,Big Ten
4,1989-12-12,7,Arkansas* RTF,10,3,SWC
4,1989-12-12,8,Oklahoma* T,12,4,Big 8
4,1989-12-12,9,Louisiana State*,9,NC,SEC
4,1989-12-12,10,Louisville* RT,11,1,Metro
4,1989-12-12,11,Indiana*,14,3,Big Ten
4,1989-12-12,12,Duke* F,6,6,ACC
4,1989-12-12,13,UCLA*,13,NC,Pac-10
4,1989-12-12,14,Nevada-Las Vegas* RTFN,5,9,Big West
4,1989-12-12,15,Georgia Tech* TF,18,3,ACC
4,1989-12-12,16,North Carolina State,19,3,ACC
4,1989-12-12,17,Memphis,16,1,Metro
4,1989-12-12,18,St. John's (NY)*,15,3,Big East
4,1989-12-12,19,Alabama* T,21,2,SEC
4,1989-12-12,20,Arizona* RT,20,NC,Pac-10
4,1989-12-12,21,Iowa,,,Big Ten
4,1989-12-12,22,Oklahoma State,,,Big 8
4,1989-12-12,23,Oregon State* R,24,1,Pac-10
4,1989-12-12,24,Florida,25,1,SEC
4,1989-12-12,25,Michigan State* R,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
3,1989-12-05,1,Syracuse* R,1,NC,Big East
3,1989-12-05,2,Kansas*,4,2,Big 8
3,1989-12-05,3,Georgetown*,3,NC,Big East
3,1989-12-05,4,Missouri* R,5,1,Big 8
3,1989-12-05,5,Nevada-Las Vegas* RTFN,6,1,Big West
3,1989-12-05,6,Duke* F,7,1,ACC
3,1989-12-05,7,Illinois*,8,1,Big Ten
3,1989-12-05,8,Michigan*,10,2,Big Ten
3,1989-12-05,9,Louisiana State*,9,NC,SEC
3,1989-12-05,10,Arkansas* RTF,11,1,SWC
3,1989-12-05,11,Louisville* RT,13,2,Metro
3,1989-12-05,12,Oklahoma* T,17,5,Big 8
3,1989-12-05,13,UCLA*,15,2,Pac-10
3,1989-12-05,14,Indiana*,14,NC,Big Ten
3,1989-12-05,15,St. John's (NY)*,20,5,Big East
3,1989-12-05,16,Memphis,22,6,Metro
3,1989-12-05,17,North Carolina*,12,5,ACC
3,1989-12-05,18,Georgia Tech* TF,21,3,ACC
3,1989-12-05,19,North Carolina State,25,6,ACC
3,1989-12-05,20,Arizona* RT,2,18,Pac-10
3,1989-12-05,21,Alabama* T,,,SEC
3,1989-12-05,22,Pittsburgh,18,4,Big East
3,1989-12-05,23,Temple* RT,16,7,A-10
3,1989-12-05,24,Oregon State* R,,,Pac-10
3,1989-12-05,25,Florida,24,1,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
2,1989-11-27,1,Syracuse* R,3,2,Big East
2,1989-11-27,2,Arizona* RT,6,4,Pac-10
2,1989-11-27,3,Georgetown*,5,2,Big East
2,1989-11-27,4,Kansas*,,,Big 8
2,1989-11-27,5,Missouri* R,11,6,Big 8
2,1989-11-27,6,Nevada-Las Vegas* RTFN,1,5,Big West
2,1989-11-27,7,Duke* F,10,3,ACC
2,1989-11-27,8,Illinois*,8,NC,Big Ten
2,1989-11-27,9,Louisiana State*,2,7,SEC
2,1989-11-27,10,Michigan*,4,6,Big Ten
2,1989-11-27,11,Arkansas* RTF,9,2,SWC
2,1989-11-27,12,North Carolina*,7,5,ACC
2,1989-11-27,13,Louisville* RT,12,1,Metro
2,1989-11-27,14,Indiana*,14,NC,Big Ten
2,1989-11-27,15,UCLA*,13,2,Pac-10
2,1989-11-27,16,Temple* RT,15,1,A-10
2,1989-11-27,17,Oklahoma* T,16,1,Big 8
2,1989-11-27,18,Pittsburgh,18,NC,Big East
2,1989-11-27,19,Notre Dame*,17,2,Ind
2,1989-11-27,20,St. John's (NY)*,25,5,Big East
2,1989-11-27,21,Georgia Tech* TF,22,1,ACC
2,1989-11-27,22,Memphis,24,2,Metro
2,1989-11-27,23,Oklahoma State,21,2,Big 8
2,1989-11-27,24,Florida,23,1,SEC
2,1989-11-27,25,North Carolina State,19,6,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Nevada-Las Vegas* RTFN,NA,—,Big West
1,Preseason,2,Louisiana State*,NA,—,SEC
1,Preseason,3,Syracuse* R,NA,—,Big East
1,Preseason,4,Michigan*,NA,—,Big Ten
1,Preseason,5,Georgetown*,NA,—,Big East
1,Preseason,6,Arizona* RT,NA,—,Pac-10
1,Preseason,7,North Carolina*,NA,—,ACC
1,Preseason,8,Illinois*,NA,—,Big Ten
1,Preseason,9,Arkansas* RTF,NA,—,SWC
1,Preseason,10,Duke* F,NA,—,ACC
1,Preseason,11,Missouri* R,NA,—,Big 8
1,Preseason,12,Louisville* RT,NA,—,Metro
1,Preseason,13,UCLA*,NA,—,Pac-10
1,Preseason,14,Indiana*,NA,—,Big Ten
1,Preseason,15,Temple* RT,NA,—,A-10
1,Preseason,16,Oklahoma* T,NA,—,Big 8
1,Preseason,17,Notre Dame*,NA,—,Ind
1,Preseason,18,Pittsburgh,NA,—,Big East
1,Preseason,19,North Carolina State,NA,—,ACC
1,Preseason,20,Minnesota*,NA,—,Big Ten
1,Preseason,21,Oklahoma State,NA,—,Big 8
1,Preseason,22,Georgia Tech* TF,NA,—,ACC
1,Preseason,23,Florida,NA,—,SEC
1,Preseason,24,Memphis,NA,—,Metro
1,Preseason,25,St. John's (NY)*,NA,—,Big East
