Wk,Date,Rk,School,Prev,Chng,Conf
6,1983-12-27,1,North Carolina* R,1,NC,ACC
6,1983-12-27,2,Kentucky* RTF,2,NC,SEC
6,1983-12-27,3,Houston* RTF,3,NC,SWC
6,1983-12-27,4,DePaul* R,4,NC,Ind
6,1983-12-27,5,Georgetown* RTFN,5,NC,Big East
6,1983-12-27,6,Maryland* T,8,2,ACC
6,1983-12-27,7,UCLA,9,2,Pac-10
6,1983-12-27,8,St. John's (NY)*,12,4,Big East
6,1983-12-27,9,Louisiana State*,11,2,SEC
6,1983-12-27,10,Wake Forest*,17,7,ACC
6,1983-12-27,11,Georgia,14,3,SEC
6,1983-12-27,12,Boston College,6,6,Big East
6,1983-12-27,13,North Carolina State,13,NC,ACC
6,1983-12-27,14,Louisville* R,10,4,Metro
6,1983-12-27,15,Michigan,20,5,Big Ten
6,1983-12-27,16,Texas-El Paso* RT,18,2,WAC
6,1983-12-27,17,Memphis* RT,16,1,Metro
6,1983-12-27,18,Purdue* R,7,11,Big Ten
6,1983-12-27,19,Oregon State* R,15,4,Pac-10
6,1983-12-27,20,Illinois* R,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
5,1983-12-20,1,North Carolina* R,1,NC,ACC
5,1983-12-20,2,Kentucky* RTF,2,NC,SEC
5,1983-12-20,3,Houston* RTF,3,NC,SWC
5,1983-12-20,4,DePaul* R,4,NC,Ind
5,1983-12-20,5,Georgetown* RTFN,5,NC,Big East
5,1983-12-20,6,Boston College,8,2,Big East
5,1983-12-20,7,Purdue* R,11,4,Big Ten
5,1983-12-20,8,Maryland* T,9,1,ACC
5,1983-12-20,9,UCLA,15,6,Pac-10
5,1983-12-20,10,Louisville* R,16,6,Metro
5,1983-12-20,11,Louisiana State*,10,1,SEC
5,1983-12-20,12,St. John's (NY)*,13,1,Big East
5,1983-12-20,13,North Carolina State,6,7,ACC
5,1983-12-20,14,Georgia,12,2,SEC
5,1983-12-20,15,Oregon State* R,14,1,Pac-10
5,1983-12-20,16,Memphis* RT,6,10,Metro
5,1983-12-20,17,Wake Forest*,19,2,ACC
5,1983-12-20,18,Texas-El Paso* RT,20,2,WAC
5,1983-12-20,19,Michigan State,17,2,Big Ten
5,1983-12-20,20,Michigan,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
4,1983-12-13,1,North Carolina* R,1,NC,ACC
4,1983-12-13,2,Kentucky* RTF,2,NC,SEC
4,1983-12-13,3,Houston* RTF,6,3,SWC
4,1983-12-13,4,DePaul* R,13,9,Ind
4,1983-12-13,5,Georgetown* RTFN,3,2,Big East
4,1983-12-13,6,Memphis* RT,4,2,Metro
4,1983-12-13,6,North Carolina State,8,2,ACC
4,1983-12-13,8,Boston College,12,4,Big East
4,1983-12-13,9,Maryland* T,11,2,ACC
4,1983-12-13,10,Louisiana State*,9,1,SEC
4,1983-12-13,11,Purdue* R,19,8,Big Ten
4,1983-12-13,12,Georgia,10,2,SEC
4,1983-12-13,13,St. John's (NY)*,16,3,Big East
4,1983-12-13,14,Oregon State* R,18,4,Pac-10
4,1983-12-13,15,UCLA,7,8,Pac-10
4,1983-12-13,16,Louisville* R,,,Metro
4,1983-12-13,17,Michigan State,17,NC,Big Ten
4,1983-12-13,18,Iowa,5,13,Big Ten
4,1983-12-13,19,Wake Forest*,,,ACC
4,1983-12-13,20,Texas-El Paso* RT,,,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
3,1983-12-06,1,North Carolina* R,2,1,ACC
3,1983-12-06,2,Kentucky* RTF,1,1,SEC
3,1983-12-06,3,Georgetown* RTFN,3,NC,Big East
3,1983-12-06,4,Memphis* RT,4,NC,Metro
3,1983-12-06,5,Iowa,5,NC,Big Ten
3,1983-12-06,6,Houston* RTF,8,2,SWC
3,1983-12-06,7,UCLA,9,2,Pac-10
3,1983-12-06,8,North Carolina State,7,1,ACC
3,1983-12-06,9,Louisiana State*,12,3,SEC
3,1983-12-06,10,Georgia,13,3,SEC
3,1983-12-06,11,Maryland* T,6,5,ACC
3,1983-12-06,12,Boston College,15,3,Big East
3,1983-12-06,13,DePaul* R,16,3,Ind
3,1983-12-06,14,Wichita State,18,4,MVC
3,1983-12-06,15,Arkansas*,14,1,SWC
3,1983-12-06,16,St. John's (NY)*,19,3,Big East
3,1983-12-06,17,Michigan State,11,6,Big Ten
3,1983-12-06,18,Oregon State* R,10,8,Pac-10
3,1983-12-06,19,Purdue* R,,,Big Ten
3,1983-12-06,20,Fresno State* T,17,3,PCAA
Wk,Date,Rk,School,Prev,Chng,Conf
2,1983-11-29,1,Kentucky* RTF,2,1,SEC
2,1983-11-29,2,North Carolina* R,1,1,ACC
2,1983-11-29,3,Georgetown* RTFN,4,1,Big East
2,1983-11-29,4,Memphis* RT,5,1,Metro
2,1983-11-29,5,Iowa,7,2,Big Ten
2,1983-11-29,6,Maryland* T,8,2,ACC
2,1983-11-29,7,North Carolina State,,,ACC
2,1983-11-29,8,Houston* RTF,3,5,SWC
2,1983-11-29,9,UCLA,9,NC,Pac-10
2,1983-11-29,10,Oregon State* R,10,NC,Pac-10
2,1983-11-29,11,Michigan State,12,1,Big Ten
2,1983-11-29,12,Louisiana State*,11,1,SEC
2,1983-11-29,13,Georgia,16,3,SEC
2,1983-11-29,14,Arkansas*,14,NC,SWC
2,1983-11-29,15,Boston College,15,NC,Big East
2,1983-11-29,16,DePaul* R,18,2,Ind
2,1983-11-29,17,Fresno State* T,13,4,PCAA
2,1983-11-29,18,Wichita State,,,MVC
2,1983-11-29,19,St. John's (NY)*,,,Big East
2,1983-11-29,20,Virginia Commonwealth* R,,,Sun Belt
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,North Carolina* R,NA,—,ACC
1,Preseason,2,Kentucky* RTF,NA,—,SEC
1,Preseason,3,Houston* RTF,NA,—,SWC
1,Preseason,4,Georgetown* RTFN,NA,—,Big East
1,Preseason,5,Memphis* RT,NA,—,Metro
1,Preseason,6,Louisville* R,NA,—,Metro
1,Preseason,7,Iowa,NA,—,Big Ten
1,Preseason,8,Maryland* T,NA,—,ACC
1,Preseason,9,UCLA,NA,—,Pac-10
1,Preseason,10,Oregon State* R,NA,—,Pac-10
1,Preseason,11,Louisiana State*,NA,—,SEC
1,Preseason,12,Michigan State,NA,—,Big Ten
1,Preseason,13,Fresno State* T,NA,—,PCAA
1,Preseason,14,Arkansas*,NA,—,SWC
1,Preseason,15,Boston College,NA,—,Big East
1,Preseason,16,Georgia,NA,—,SEC
1,Preseason,17,Kansas* T,NA,—,Big 8
1,Preseason,18,DePaul* R,NA,—,Ind
1,Preseason,19,Indiana*,NA,—,Big Ten
1,Preseason,20,Oklahoma* R,NA,—,Big 8
