Wk,Date,Rk,School,Prev,Chng,Conf
9,1988-01-26,9,Kentucky* RT,3,6,SEC
9,1988-01-26,10,Oklahoma* RTF,11,1,Big 8
9,1988-01-26,11,Pittsburgh* R,6,5,Big East
9,1988-01-26,12,Florida*,20,8,SEC
9,1988-01-26,13,Syracuse* T,13,NC,Big East
9,1988-01-26,14,Illinois*,14,NC,Big Ten
9,1988-01-26,15,Georgetown*,15,NC,Big East
9,1988-01-26,16,Texas-El Paso*,16,NC,WAC
9,1988-01-26,17,Iowa State*,12,5,Big 8
9,1988-01-26,18,Iowa*,19,1,Big Ten
9,1988-01-26,19,Villanova*,,,Big East
9,1988-01-26,20,Missouri*,,,Big 8
9,1988-01-26,20,Southern Mississippi,,,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
8,1988-01-19,1,Arizona* RTF,1,NC,Pac-10
8,1988-01-19,2,North Carolina* R,2,NC,ACC
8,1988-01-19,3,Kentucky* RT,5,2,SEC
8,1988-01-19,4,Purdue* R,8,4,Big Ten
8,1988-01-19,5,Temple* RT,4,1,A-10
8,1988-01-19,6,Pittsburgh* R,7,1,Big East
8,1988-01-19,7,Nevada-Las Vegas* R,13,6,PCAA
8,1988-01-19,8,Michigan*,10,2,Big Ten
8,1988-01-19,9,Brigham Young* R,14,5,WAC
8,1988-01-19,9,Duke* TF,6,3,ACC
8,1988-01-19,11,Oklahoma* RTF,3,8,Big 8
8,1988-01-19,12,Iowa State*,17,5,Big 8
8,1988-01-19,13,Syracuse* T,9,4,Big East
8,1988-01-19,14,Illinois*,,,Big Ten
8,1988-01-19,15,Georgetown*,11,4,Big East
8,1988-01-19,16,Texas-El Paso*,,,WAC
8,1988-01-19,16,Wyoming* T,12,4,WAC
8,1988-01-19,18,Kansas* FN,16,2,Big 8
8,1988-01-19,19,Iowa*,18,1,Big Ten
8,1988-01-19,20,Florida*,20,NC,SEC
8,1988-01-19,20,North Carolina State*,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
7,1988-01-12,1,Arizona* RTF,4,3,Pac-10
7,1988-01-12,2,North Carolina* R,3,1,ACC
7,1988-01-12,3,Oklahoma* RTF,8,5,Big 8
7,1988-01-12,4,Temple* RT,6,2,A-10
7,1988-01-12,5,Kentucky* RT,1,4,SEC
7,1988-01-12,6,Duke* TF,9,3,ACC
7,1988-01-12,7,Pittsburgh* R,2,5,Big East
7,1988-01-12,8,Purdue* R,10,2,Big Ten
7,1988-01-12,9,Syracuse* T,7,2,Big East
7,1988-01-12,10,Michigan*,11,1,Big Ten
7,1988-01-12,11,Georgetown*,14,3,Big East
7,1988-01-12,12,Wyoming* T,5,7,WAC
7,1988-01-12,13,Nevada-Las Vegas* R,12,1,PCAA
7,1988-01-12,14,Brigham Young* R,,,WAC
7,1988-01-12,15,Indiana*,13,2,Big Ten
7,1988-01-12,16,Kansas* FN,17,1,Big 8
7,1988-01-12,17,Iowa State*,19,2,Big 8
7,1988-01-12,18,Iowa*,16,2,Big Ten
7,1988-01-12,19,New Mexico,,,WAC
7,1988-01-12,20,Florida*,15,5,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
6,1988-01-05,1,Kentucky* RT,2,1,SEC
6,1988-01-05,2,Pittsburgh* R,4,2,Big East
6,1988-01-05,3,North Carolina* R,3,NC,ACC
6,1988-01-05,4,Arizona* RTF,1,3,Pac-10
6,1988-01-05,5,Wyoming* T,5,NC,WAC
6,1988-01-05,6,Temple* RT,8,2,A-10
6,1988-01-05,7,Syracuse* T,7,NC,Big East
6,1988-01-05,8,Oklahoma* RTF,10,2,Big 8
6,1988-01-05,9,Duke* TF,6,3,ACC
6,1988-01-05,10,Purdue* R,11,1,Big Ten
6,1988-01-05,11,Michigan*,12,1,Big Ten
6,1988-01-05,12,Nevada-Las Vegas* R,14,2,PCAA
6,1988-01-05,13,Indiana*,13,NC,Big Ten
6,1988-01-05,14,Georgetown*,16,2,Big East
6,1988-01-05,15,Florida*,9,6,SEC
6,1988-01-05,16,Iowa*,15,1,Big Ten
6,1988-01-05,17,Kansas* FN,17,NC,Big 8
6,1988-01-05,18,Illinois*,19,1,Big Ten
6,1988-01-05,19,Iowa State*,17,2,Big 8
6,1988-01-05,19,St. John's (NY)*,,,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
5,1987-12-29,1,Arizona* RTF,2,1,Pac-10
5,1987-12-29,2,Kentucky* RT,1,1,SEC
5,1987-12-29,3,North Carolina* R,4,1,ACC
5,1987-12-29,4,Pittsburgh* R,3,1,Big East
5,1987-12-29,5,Wyoming* T,5,NC,WAC
5,1987-12-29,6,Duke* TF,6,NC,ACC
5,1987-12-29,7,Syracuse* T,7,NC,Big East
5,1987-12-29,8,Temple* RT,8,NC,A-10
5,1987-12-29,9,Florida*,9,NC,SEC
5,1987-12-29,10,Oklahoma* RTF,13,3,Big 8
5,1987-12-29,11,Purdue* R,10,1,Big Ten
5,1987-12-29,12,Michigan*,11,1,Big Ten
5,1987-12-29,13,Indiana*,12,1,Big Ten
5,1987-12-29,14,Nevada-Las Vegas* R,14,NC,PCAA
5,1987-12-29,15,Iowa*,17,2,Big Ten
5,1987-12-29,16,Georgetown*,15,1,Big East
5,1987-12-29,17,Kansas* FN,18,1,Big 8
5,1987-12-29,17,Iowa State*,16,1,Big 8
5,1987-12-29,19,Illinois*,,,Big Ten
5,1987-12-29,20,Missouri*,19,1,Big 8
Wk,Date,Rk,School,Prev,Chng,Conf
4,1987-12-22,1,Kentucky* RT,1,NC,SEC
4,1987-12-22,2,Arizona* RTF,2,NC,Pac-10
4,1987-12-22,3,Pittsburgh* R,3,NC,Big East
4,1987-12-22,4,North Carolina* R,4,NC,ACC
4,1987-12-22,5,Wyoming* T,6,1,WAC
4,1987-12-22,6,Duke* TF,7,1,ACC
4,1987-12-22,7,Syracuse* T,9,2,Big East
4,1987-12-22,8,Temple* RT,10,2,A-10
4,1987-12-22,9,Florida*,11,2,SEC
4,1987-12-22,10,Purdue* R,13,3,Big Ten
4,1987-12-22,11,Michigan*,12,1,Big Ten
4,1987-12-22,12,Indiana*,5,7,Big Ten
4,1987-12-22,13,Oklahoma* RTF,14,1,Big 8
4,1987-12-22,14,Nevada-Las Vegas* R,15,1,PCAA
4,1987-12-22,15,Georgetown*,16,1,Big East
4,1987-12-22,16,Iowa State*,,,Big 8
4,1987-12-22,17,Iowa*,8,9,Big Ten
4,1987-12-22,18,Kansas* FN,18,NC,Big 8
4,1987-12-22,19,Missouri*,17,2,Big 8
4,1987-12-22,20,Georgia Tech*,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
3,1987-12-15,1,Kentucky* RT,1,NC,SEC
3,1987-12-15,2,Arizona* RTF,2,NC,Pac-10
3,1987-12-15,3,Pittsburgh* R,5,2,Big East
3,1987-12-15,4,North Carolina* R,4,NC,ACC
3,1987-12-15,5,Indiana*,6,1,Big Ten
3,1987-12-15,6,Wyoming* T,8,2,WAC
3,1987-12-15,7,Duke* TF,9,2,ACC
3,1987-12-15,8,Iowa*,3,5,Big Ten
3,1987-12-15,9,Syracuse* T,7,2,Big East
3,1987-12-15,10,Temple* RT,13,3,A-10
3,1987-12-15,11,Florida*,12,1,SEC
3,1987-12-15,12,Michigan*,15,3,Big Ten
3,1987-12-15,13,Purdue* R,14,1,Big Ten
3,1987-12-15,14,Oklahoma* RTF,16,2,Big 8
3,1987-12-15,15,Nevada-Las Vegas* R,17,2,PCAA
3,1987-12-15,16,Georgetown*,11,5,Big East
3,1987-12-15,17,Missouri*,10,7,Big 8
3,1987-12-15,18,Kansas* FN,19,1,Big 8
3,1987-12-15,19,Illinois*,,,Big Ten
3,1987-12-15,20,Memphis*,,,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
2,1987-12-08,1,Kentucky* RT,5,4,SEC
2,1987-12-08,2,Arizona* RTF,7,5,Pac-10
2,1987-12-08,3,Iowa*,10,7,Big Ten
2,1987-12-08,4,North Carolina* R,1,3,ACC
2,1987-12-08,5,Pittsburgh* R,4,1,Big East
2,1987-12-08,6,Indiana*,3,3,Big Ten
2,1987-12-08,7,Syracuse* T,2,5,Big East
2,1987-12-08,8,Wyoming* T,11,3,WAC
2,1987-12-08,9,Duke* TF,9,NC,ACC
2,1987-12-08,10,Missouri*,8,2,Big 8
2,1987-12-08,11,Georgetown*,12,1,Big East
2,1987-12-08,12,Florida*,6,6,SEC
2,1987-12-08,13,Temple* RT,15,2,A-10
2,1987-12-08,14,Purdue* R,14,NC,Big Ten
2,1987-12-08,15,Michigan*,13,2,Big Ten
2,1987-12-08,16,Oklahoma* RTF,17,1,Big 8
2,1987-12-08,17,Nevada-Las Vegas* R,18,1,PCAA
2,1987-12-08,18,Notre Dame*,,,Ind
2,1987-12-08,19,Kansas* FN,19,NC,Big 8
2,1987-12-08,20,Auburn*,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
1,1987-12-01,1,North Carolina* R,NA,—,ACC
1,1987-12-01,2,Syracuse* T,NA,—,Big East
1,1987-12-01,3,Indiana*,NA,—,Big Ten
1,1987-12-01,4,Pittsburgh* R,NA,—,Big East
1,1987-12-01,5,Kentucky* RT,NA,—,SEC
1,1987-12-01,6,Florida*,NA,—,SEC
1,1987-12-01,7,Arizona* RTF,NA,—,Pac-10
1,1987-12-01,8,Missouri*,NA,—,Big 8
1,1987-12-01,9,Duke* TF,NA,—,ACC
1,1987-12-01,10,Iowa*,NA,—,Big Ten
1,1987-12-01,11,Wyoming* T,NA,—,WAC
1,1987-12-01,12,Georgetown*,NA,—,Big East
1,1987-12-01,13,Michigan*,NA,—,Big Ten
1,1987-12-01,14,Purdue* R,NA,—,Big Ten
1,1987-12-01,15,Temple* RT,NA,—,A-10
1,1987-12-01,16,Louisville* RT,NA,—,Metro
1,1987-12-01,17,Oklahoma* RTF,NA,—,Big 8
1,1987-12-01,18,Nevada-Las Vegas* R,NA,—,PCAA
1,1987-12-01,19,Kansas* FN,NA,—,Big 8
1,1987-12-01,20,North Carolina State*,NA,—,ACC
