Wk,Date,Rk,School,Prev,Chng,Conf
7,1987-01-13,3,Iowa*,3,NC,Big Ten
7,1987-01-13,4,Indiana* RFN,4,NC,Big Ten
7,1987-01-13,5,Purdue* R,5,NC,Big Ten
7,1987-01-13,6,Syracuse* RF,6,NC,Big East
7,1987-01-13,7,DePaul* R,9,2,Ind
7,1987-01-13,8,Georgetown* RT,17,9,Big East
7,1987-01-13,9,Auburn*,11,2,SEC
7,1987-01-13,10,Illinois*,13,3,Big Ten
7,1987-01-13,11,Temple* RT,7,4,A-10
7,1987-01-13,12,Clemson*,,,ACC
7,1987-01-13,13,Duke*,16,3,ACC
7,1987-01-13,14,St. John's (NY)*,12,2,Big East
7,1987-01-13,15,Alabama* RT,,,SEC
7,1987-01-13,16,Oklahoma*,10,6,Big 8
7,1987-01-13,17,North Carolina State* T,20,3,ACC
7,1987-01-13,18,Pittsburgh* R,15,3,Big East
7,1987-01-13,19,Texas Christian* R,19,NC,SWC
7,1987-01-13,20,Navy* RT,14,6,CAA
Wk,Date,Rk,School,Prev,Chng,Conf
6,1987-01-06,1,Nevada-Las Vegas* RTF,1,NC,PCAA
6,1987-01-06,2,North Carolina* R,3,1,ACC
6,1987-01-06,3,Iowa*,4,1,Big Ten
6,1987-01-06,4,Indiana* RFN,5,1,Big Ten
6,1987-01-06,5,Purdue* R,2,3,Big Ten
6,1987-01-06,6,Syracuse* RF,7,1,Big East
6,1987-01-06,7,Temple* RT,15,8,A-10
6,1987-01-06,8,Kentucky*,9,1,SEC
6,1987-01-06,9,DePaul* R,16,7,Ind
6,1987-01-06,10,Oklahoma*,12,2,Big 8
6,1987-01-06,11,Auburn*,6,5,SEC
6,1987-01-06,12,St. John's (NY)*,11,1,Big East
6,1987-01-06,13,Illinois*,13,NC,Big Ten
6,1987-01-06,14,Navy* RT,10,4,CAA
6,1987-01-06,15,Pittsburgh* R,17,2,Big East
6,1987-01-06,16,Duke*,18,2,ACC
6,1987-01-06,17,Georgetown* RT,8,9,Big East
6,1987-01-06,18,Kansas*,14,4,Big 8
6,1987-01-06,19,Texas Christian* R,20,1,SWC
6,1987-01-06,20,North Carolina State* T,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
5,1986-12-30,1,Nevada-Las Vegas* RTF,1,NC,PCAA
5,1986-12-30,2,Purdue* R,2,NC,Big Ten
5,1986-12-30,3,North Carolina* R,4,1,ACC
5,1986-12-30,4,Iowa*,3,1,Big Ten
5,1986-12-30,5,Indiana* RFN,6,1,Big Ten
5,1986-12-30,6,Auburn*,5,1,SEC
5,1986-12-30,7,Syracuse* RF,7,NC,Big East
5,1986-12-30,8,Georgetown* RT,9,1,Big East
5,1986-12-30,9,Kentucky*,18,9,SEC
5,1986-12-30,10,Navy* RT,12,2,CAA
5,1986-12-30,11,St. John's (NY)*,16,5,Big East
5,1986-12-30,12,Oklahoma*,8,4,Big 8
5,1986-12-30,13,Illinois*,10,3,Big Ten
5,1986-12-30,14,Kansas*,11,3,Big 8
5,1986-12-30,15,Temple* RT,17,2,A-10
5,1986-12-30,16,DePaul* R,15,1,Ind
5,1986-12-30,17,Pittsburgh* R,14,3,Big East
5,1986-12-30,18,Duke*,20,2,ACC
5,1986-12-30,19,Cal State Fullerton,20,1,PCAA
5,1986-12-30,20,Texas Christian* R,,,SWC
Wk,Date,Rk,School,Prev,Chng,Conf
4,1986-12-23,1,Nevada-Las Vegas* RTF,1,NC,PCAA
4,1986-12-23,2,Purdue* R,2,NC,Big Ten
4,1986-12-23,3,Iowa*,4,1,Big Ten
4,1986-12-23,4,North Carolina* R,3,1,ACC
4,1986-12-23,5,Auburn*,7,2,SEC
4,1986-12-23,6,Indiana* RFN,6,NC,Big Ten
4,1986-12-23,7,Syracuse* RF,10,3,Big East
4,1986-12-23,8,Oklahoma*,9,1,Big 8
4,1986-12-23,9,Georgetown* RT,8,1,Big East
4,1986-12-23,10,Illinois*,5,5,Big Ten
4,1986-12-23,11,Kansas*,11,NC,Big 8
4,1986-12-23,12,Navy* RT,12,NC,CAA
4,1986-12-23,13,North Carolina State* T,15,2,ACC
4,1986-12-23,14,Pittsburgh* R,13,1,Big East
4,1986-12-23,15,DePaul* R,17,2,Ind
4,1986-12-23,16,St. John's (NY)*,14,2,Big East
4,1986-12-23,17,Temple* RT,19,2,A-10
4,1986-12-23,18,Kentucky*,20,2,SEC
4,1986-12-23,19,Florida*,,,SEC
4,1986-12-23,20,Duke*,,,ACC
4,1986-12-23,20,Cal State Fullerton,,,PCAA
Wk,Date,Rk,School,Prev,Chng,Conf
3,1986-12-16,1,Nevada-Las Vegas* RTF,1,NC,PCAA
3,1986-12-16,2,Purdue* R,4,2,Big Ten
3,1986-12-16,3,North Carolina* R,5,2,ACC
3,1986-12-16,4,Iowa*,3,1,Big Ten
3,1986-12-16,5,Illinois*,6,1,Big Ten
3,1986-12-16,6,Indiana* RFN,2,4,Big Ten
3,1986-12-16,7,Auburn*,8,1,SEC
3,1986-12-16,8,Georgetown* RT,11,3,Big East
3,1986-12-16,9,Oklahoma*,13,4,Big 8
3,1986-12-16,10,Syracuse* RF,12,2,Big East
3,1986-12-16,11,Kansas*,9,2,Big 8
3,1986-12-16,12,Navy* RT,14,2,CAA
3,1986-12-16,13,Pittsburgh* R,17,4,Big East
3,1986-12-16,14,St. John's (NY)*,,,Big East
3,1986-12-16,15,North Carolina State* T,18,3,ACC
3,1986-12-16,16,UCLA* RT,7,9,Pac-10
3,1986-12-16,17,Arkansas,15,2,SWC
3,1986-12-16,17,DePaul* R,,,Ind
3,1986-12-16,19,Temple* RT,,,A-10
3,1986-12-16,20,Kentucky*,19,1,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
2,1986-12-09,1,Nevada-Las Vegas* RTF,2,1,PCAA
2,1986-12-09,2,Indiana* RFN,3,1,Big Ten
2,1986-12-09,3,Iowa*,6,3,Big Ten
2,1986-12-09,4,Purdue* R,4,NC,Big Ten
2,1986-12-09,5,North Carolina* R,1,4,ACC
2,1986-12-09,6,Illinois*,14,8,Big Ten
2,1986-12-09,7,UCLA* RT,17,10,Pac-10
2,1986-12-09,8,Auburn*,8,NC,SEC
2,1986-12-09,9,Kansas*,5,4,Big 8
2,1986-12-09,10,Western Kentucky* R,10,NC,Sun Belt
2,1986-12-09,11,Georgetown* RT,12,1,Big East
2,1986-12-09,12,Syracuse* RF,13,1,Big East
2,1986-12-09,13,Oklahoma*,9,4,Big 8
2,1986-12-09,14,Navy* RT,14,NC,CAA
2,1986-12-09,15,Arkansas,,,SWC
2,1986-12-09,16,Alabama* RT,7,9,SEC
2,1986-12-09,17,Pittsburgh* R,11,6,Big East
2,1986-12-09,18,North Carolina State* T,19,1,ACC
2,1986-12-09,19,Kentucky*,16,3,SEC
2,1986-12-09,19,Wyoming* T,,,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
1,1986-12-02,1,North Carolina* R,NA,—,ACC
1,1986-12-02,2,Nevada-Las Vegas* RTF,NA,—,PCAA
1,1986-12-02,3,Indiana* RFN,NA,—,Big Ten
1,1986-12-02,4,Purdue* R,NA,—,Big Ten
1,1986-12-02,5,Kansas*,NA,—,Big 8
1,1986-12-02,6,Iowa*,NA,—,Big Ten
1,1986-12-02,7,Alabama* RT,NA,—,SEC
1,1986-12-02,8,Auburn*,NA,—,SEC
1,1986-12-02,9,Oklahoma*,NA,—,Big 8
1,1986-12-02,10,Western Kentucky* R,NA,—,Sun Belt
1,1986-12-02,11,Pittsburgh* R,NA,—,Big East
1,1986-12-02,12,Georgetown* RT,NA,—,Big East
1,1986-12-02,13,Syracuse* RF,NA,—,Big East
1,1986-12-02,14,Illinois*,NA,—,Big Ten
1,1986-12-02,14,Navy* RT,NA,—,CAA
1,1986-12-02,16,Kentucky*,NA,—,SEC
1,1986-12-02,17,UCLA* RT,NA,—,Pac-10
1,1986-12-02,18,Louisville R,NA,—,Metro
1,1986-12-02,19,North Carolina State* T,NA,—,ACC
1,1986-12-02,20,Temple* RT,NA,—,A-10
