Wk,Date,Rk,School,Prev,Chng,Conf
16,2004-03-02,4,Gonzaga* RT,4,NC,WCC
16,2004-03-02,5,Mississippi State* R,7,2,SEC
16,2004-03-02,6,Pittsburgh* R,3,3,Big East
16,2004-03-02,7,Connecticut* TFN,8,1,Big East
16,2004-03-02,8,Oklahoma State* RTF,6,2,Big 12
16,2004-03-02,9,Kentucky* RT,9,NC,SEC
16,2004-03-02,10,Texas*,10,NC,Big 12
16,2004-03-02,11,Wake Forest*,11,NC,ACC
16,2004-03-02,12,Providence*,13,1,Big East
16,2004-03-02,13,Cincinnati* RT,15,2,CUSA
16,2004-03-02,14,North Carolina*,12,2,ACC
16,2004-03-02,15,Southern Illinois* R,16,1,MVC
16,2004-03-02,16,North Carolina State*,14,2,ACC
16,2004-03-02,17,Wisconsin* T,22,5,Big Ten
16,2004-03-02,18,Illinois* R,23,5,Big Ten
16,2004-03-02,19,Georgia Tech* F,18,1,ACC
16,2004-03-02,20,Memphis* R,19,1,CUSA
16,2004-03-02,21,Kansas*,20,1,Big 12
16,2004-03-02,22,Arizona*,17,5,Pac-10
16,2004-03-02,23,Utah State R,24,1,Big West
16,2004-03-02,24,Syracuse*,,,Big East
16,2004-03-02,25,Louisville*,21,4,CUSA
Wk,Date,Rk,School,Prev,Chng,Conf
15,2004-02-24,1,Stanford* RT,1,NC,Pac-10
15,2004-02-24,2,Saint Joseph's* R,2,NC,A-10
15,2004-02-24,3,Pittsburgh* R,5,2,Big East
15,2004-02-24,4,Gonzaga* RT,6,2,WCC
15,2004-02-24,5,Duke* RF,3,2,ACC
15,2004-02-24,6,Oklahoma State* RTF,7,1,Big 12
15,2004-02-24,7,Mississippi State* R,4,3,SEC
15,2004-02-24,8,Connecticut* TFN,8,NC,Big East
15,2004-02-24,9,Kentucky* RT,9,NC,SEC
15,2004-02-24,10,Texas*,11,1,Big 12
15,2004-02-24,11,Wake Forest*,15,4,ACC
15,2004-02-24,12,North Carolina*,16,4,ACC
15,2004-02-24,13,Providence*,19,6,Big East
15,2004-02-24,14,North Carolina State*,13,1,ACC
15,2004-02-24,15,Cincinnati* RT,17,2,CUSA
15,2004-02-24,16,Southern Illinois* R,20,4,MVC
15,2004-02-24,17,Arizona*,14,3,Pac-10
15,2004-02-24,18,Georgia Tech* F,18,NC,ACC
15,2004-02-24,19,Memphis* R,23,4,CUSA
15,2004-02-24,20,Kansas*,21,1,Big 12
15,2004-02-24,21,Louisville*,10,11,CUSA
15,2004-02-24,22,Wisconsin* T,12,10,Big Ten
15,2004-02-24,23,Illinois* R,,,Big Ten
15,2004-02-24,24,Utah State R,,,Big West
15,2004-02-24,25,Texas Tech*,22,3,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
14,2004-02-17,1,Stanford* RT,2,1,Pac-10
14,2004-02-17,2,Saint Joseph's* R,3,1,A-10
14,2004-02-17,3,Duke* RF,1,2,ACC
14,2004-02-17,4,Mississippi State* R,6,2,SEC
14,2004-02-17,5,Pittsburgh* R,4,1,Big East
14,2004-02-17,6,Gonzaga* RT,7,1,WCC
14,2004-02-17,7,Oklahoma State* RTF,10,3,Big 12
14,2004-02-17,8,Connecticut* TFN,5,3,Big East
14,2004-02-17,9,Kentucky* RT,8,1,SEC
14,2004-02-17,10,Louisville*,9,1,CUSA
14,2004-02-17,11,Texas*,11,NC,Big 12
14,2004-02-17,12,Wisconsin* T,17,5,Big Ten
14,2004-02-17,13,North Carolina State*,21,8,ACC
14,2004-02-17,14,Arizona*,16,2,Pac-10
14,2004-02-17,15,Wake Forest*,20,5,ACC
14,2004-02-17,16,North Carolina*,14,2,ACC
14,2004-02-17,17,Cincinnati* RT,13,4,CUSA
14,2004-02-17,18,Georgia Tech* F,15,3,ACC
14,2004-02-17,19,Providence*,24,5,Big East
14,2004-02-17,20,Southern Illinois* R,23,3,MVC
14,2004-02-17,21,Kansas*,12,9,Big 12
14,2004-02-17,22,Texas Tech*,18,4,Big 12
14,2004-02-17,23,Memphis* R,,,CUSA
14,2004-02-17,24,Louisiana State,,,SEC
14,2004-02-17,25,South Carolina*,25,NC,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
13,2004-02-10,1,Duke* RF,1,NC,ACC
13,2004-02-10,2,Stanford* RT,2,NC,Pac-10
13,2004-02-10,3,Saint Joseph's* R,3,NC,A-10
13,2004-02-10,4,Pittsburgh* R,4,NC,Big East
13,2004-02-10,5,Connecticut* TFN,5,NC,Big East
13,2004-02-10,6,Mississippi State* R,7,1,SEC
13,2004-02-10,7,Gonzaga* RT,8,1,WCC
13,2004-02-10,8,Kentucky* RT,9,1,SEC
13,2004-02-10,9,Louisville*,6,3,CUSA
13,2004-02-10,10,Oklahoma State* RTF,13,3,Big 12
13,2004-02-10,11,Texas*,11,NC,Big 12
13,2004-02-10,12,Kansas*,20,8,Big 12
13,2004-02-10,13,Cincinnati* RT,10,3,CUSA
13,2004-02-10,14,North Carolina*,17,3,ACC
13,2004-02-10,15,Georgia Tech* F,15,NC,ACC
13,2004-02-10,16,Arizona*,12,4,Pac-10
13,2004-02-10,17,Wisconsin* T,14,3,Big Ten
13,2004-02-10,18,Texas Tech*,19,1,Big 12
13,2004-02-10,19,Utah State R,24,5,Big West
13,2004-02-10,20,Wake Forest*,16,4,ACC
13,2004-02-10,21,North Carolina State*,,,ACC
13,2004-02-10,22,Florida*,21,1,SEC
13,2004-02-10,23,Southern Illinois* R,,,MVC
13,2004-02-10,24,Providence*,23,1,Big East
13,2004-02-10,25,South Carolina*,25,NC,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
12,2004-02-03,1,Duke* RF,1,NC,ACC
12,2004-02-03,2,Stanford* RT,2,NC,Pac-10
12,2004-02-03,3,Saint Joseph's* R,3,NC,A-10
12,2004-02-03,4,Pittsburgh* R,7,3,Big East
12,2004-02-03,5,Connecticut* TFN,6,1,Big East
12,2004-02-03,6,Louisville*,4,2,CUSA
12,2004-02-03,7,Mississippi State* R,11,4,SEC
12,2004-02-03,8,Gonzaga* RT,10,2,WCC
12,2004-02-03,9,Kentucky* RT,5,4,SEC
12,2004-02-03,10,Cincinnati* RT,8,2,CUSA
12,2004-02-03,11,Texas*,16,5,Big 12
12,2004-02-03,12,Arizona*,9,3,Pac-10
12,2004-02-03,13,Oklahoma State* RTF,18,5,Big 12
12,2004-02-03,14,Wisconsin* T,17,3,Big Ten
12,2004-02-03,15,Georgia Tech* F,14,1,ACC
12,2004-02-03,16,Wake Forest*,19,3,ACC
12,2004-02-03,17,North Carolina*,12,5,ACC
12,2004-02-03,18,Syracuse*,20,2,Big East
12,2004-02-03,19,Texas Tech*,13,6,Big 12
12,2004-02-03,20,Kansas*,15,5,Big 12
12,2004-02-03,21,Florida*,22,1,SEC
12,2004-02-03,22,Oklahoma,25,3,Big 12
12,2004-02-03,23,Providence*,23,NC,Big East
12,2004-02-03,24,Utah State R,,,Big West
12,2004-02-03,25,South Carolina*,24,1,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
11,2004-01-27,1,Duke* RF,1,NC,ACC
11,2004-01-27,2,Stanford* RT,2,NC,Pac-10
11,2004-01-27,3,Saint Joseph's* R,3,NC,A-10
11,2004-01-27,4,Louisville*,5,1,CUSA
11,2004-01-27,5,Kentucky* RT,9,4,SEC
11,2004-01-27,6,Connecticut* TFN,4,2,Big East
11,2004-01-27,7,Pittsburgh* R,8,1,Big East
11,2004-01-27,8,Cincinnati* RT,6,2,CUSA
11,2004-01-27,9,Arizona*,14,5,Pac-10
11,2004-01-27,10,Gonzaga* RT,15,5,WCC
11,2004-01-27,11,Mississippi State* R,19,8,SEC
11,2004-01-27,12,North Carolina*,7,5,ACC
11,2004-01-27,13,Texas Tech*,18,5,Big 12
11,2004-01-27,14,Georgia Tech* F,11,3,ACC
11,2004-01-27,15,Kansas*,12,3,Big 12
11,2004-01-27,16,Texas*,16,NC,Big 12
11,2004-01-27,17,Wisconsin* T,21,4,Big Ten
11,2004-01-27,18,Oklahoma State* RTF,24,6,Big 12
11,2004-01-27,19,Wake Forest*,10,9,ACC
11,2004-01-27,20,Syracuse*,13,7,Big East
11,2004-01-27,21,Purdue,23,2,Big Ten
11,2004-01-27,22,Florida*,17,5,SEC
11,2004-01-27,23,Providence*,,,Big East
11,2004-01-27,24,South Carolina*,25,1,SEC
11,2004-01-27,25,Oklahoma,20,5,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
10,2004-01-20,1,Duke* RF,2,1,ACC
10,2004-01-20,2,Stanford* RT,3,1,Pac-10
10,2004-01-20,3,Saint Joseph's* R,6,3,A-10
10,2004-01-20,4,Connecticut* TFN,1,3,Big East
10,2004-01-20,5,Louisville*,8,3,CUSA
10,2004-01-20,6,Cincinnati* RT,10,4,CUSA
10,2004-01-20,7,North Carolina*,9,2,ACC
10,2004-01-20,8,Pittsburgh* R,13,5,Big East
10,2004-01-20,9,Kentucky* RT,5,4,SEC
10,2004-01-20,10,Wake Forest*,4,6,ACC
10,2004-01-20,11,Georgia Tech* F,12,1,ACC
10,2004-01-20,12,Kansas*,14,2,Big 12
10,2004-01-20,13,Syracuse*,17,4,Big East
10,2004-01-20,14,Arizona*,7,7,Pac-10
10,2004-01-20,15,Gonzaga* RT,16,1,WCC
10,2004-01-20,16,Texas*,18,2,Big 12
10,2004-01-20,17,Florida*,15,2,SEC
10,2004-01-20,18,Texas Tech*,22,4,Big 12
10,2004-01-20,19,Mississippi State* R,20,1,SEC
10,2004-01-20,20,Oklahoma,11,9,Big 12
10,2004-01-20,21,Wisconsin* T,19,2,Big Ten
10,2004-01-20,22,Vanderbilt*,23,1,SEC
10,2004-01-20,23,Purdue,,,Big Ten
10,2004-01-20,24,Oklahoma State* RTF,,,Big 12
10,2004-01-20,25,South Carolina*,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
9,2004-01-13,1,Connecticut* TFN,1,NC,Big East
9,2004-01-13,2,Duke* RF,2,NC,ACC
9,2004-01-13,3,Stanford* RT,4,1,Pac-10
9,2004-01-13,4,Wake Forest*,5,1,ACC
9,2004-01-13,5,Kentucky* RT,7,2,SEC
9,2004-01-13,6,Saint Joseph's* R,9,3,A-10
9,2004-01-13,7,Arizona*,3,4,Pac-10
9,2004-01-13,8,Louisville*,10,2,CUSA
9,2004-01-13,9,North Carolina*,12,3,ACC
9,2004-01-13,10,Cincinnati* RT,11,1,CUSA
9,2004-01-13,11,Oklahoma,6,5,Big 12
9,2004-01-13,12,Georgia Tech* F,8,4,ACC
9,2004-01-13,13,Pittsburgh* R,15,2,Big East
9,2004-01-13,14,Kansas*,13,1,Big 12
9,2004-01-13,15,Florida*,14,1,SEC
9,2004-01-13,16,Gonzaga* RT,16,NC,WCC
9,2004-01-13,17,Syracuse*,17,NC,Big East
9,2004-01-13,18,Texas*,18,NC,Big 12
9,2004-01-13,19,Wisconsin* T,21,2,Big Ten
9,2004-01-13,20,Mississippi State* R,22,2,SEC
9,2004-01-13,21,Marquette,23,2,CUSA
9,2004-01-13,22,Texas Tech*,,,Big 12
9,2004-01-13,23,Vanderbilt*,20,3,SEC
9,2004-01-13,24,Creighton,,,MVC
9,2004-01-13,25,Illinois* R,19,6,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
8,2004-01-06,1,Connecticut* TFN,1,NC,Big East
8,2004-01-06,2,Duke* RF,2,NC,ACC
8,2004-01-06,3,Arizona*,4,1,Pac-10
8,2004-01-06,4,Stanford* RT,5,1,Pac-10
8,2004-01-06,5,Wake Forest*,6,1,ACC
8,2004-01-06,6,Oklahoma,7,1,Big 12
8,2004-01-06,7,Kentucky* RT,8,1,SEC
8,2004-01-06,8,Georgia Tech* F,3,5,ACC
8,2004-01-06,9,Saint Joseph's* R,10,1,A-10
8,2004-01-06,10,Louisville*,11,1,CUSA
8,2004-01-06,11,Cincinnati* RT,12,1,CUSA
8,2004-01-06,12,North Carolina*,9,3,ACC
8,2004-01-06,13,Kansas*,13,NC,Big 12
8,2004-01-06,14,Florida*,14,NC,SEC
8,2004-01-06,15,Pittsburgh* R,15,NC,Big East
8,2004-01-06,16,Gonzaga* RT,16,NC,WCC
8,2004-01-06,17,Syracuse*,17,NC,Big East
8,2004-01-06,18,Texas*,19,1,Big 12
8,2004-01-06,19,Illinois* R,20,1,Big Ten
8,2004-01-06,20,Vanderbilt*,22,2,SEC
8,2004-01-06,21,Wisconsin* T,18,3,Big Ten
8,2004-01-06,22,Mississippi State* R,24,2,SEC
8,2004-01-06,23,Marquette,25,2,CUSA
8,2004-01-06,24,Purdue,21,3,Big Ten
8,2004-01-06,25,Providence*,,,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
7,2003-12-31,1,Connecticut* TFN,1,NC,Big East
7,2003-12-31,2,Duke* RF,3,1,ACC
7,2003-12-31,3,Georgia Tech* F,4,1,ACC
7,2003-12-31,4,Arizona*,5,1,Pac-10
7,2003-12-31,5,Stanford* RT,6,1,Pac-10
7,2003-12-31,6,Wake Forest*,8,2,ACC
7,2003-12-31,7,Oklahoma,7,NC,Big 12
7,2003-12-31,8,Kentucky* RT,2,6,SEC
7,2003-12-31,9,North Carolina*,9,NC,ACC
7,2003-12-31,10,Saint Joseph's* R,10,NC,A-10
7,2003-12-31,11,Louisville*,20,9,CUSA
7,2003-12-31,12,Cincinnati* RT,14,2,CUSA
7,2003-12-31,13,Kansas*,12,1,Big 12
7,2003-12-31,14,Florida*,13,1,SEC
7,2003-12-31,15,Pittsburgh* R,16,1,Big East
7,2003-12-31,16,Gonzaga* RT,15,1,WCC
7,2003-12-31,17,Syracuse*,17,NC,Big East
7,2003-12-31,18,Wisconsin* T,19,1,Big Ten
7,2003-12-31,19,Texas*,18,1,Big 12
7,2003-12-31,20,Illinois* R,21,1,Big Ten
7,2003-12-31,21,Purdue,22,1,Big Ten
7,2003-12-31,22,Vanderbilt*,25,3,SEC
7,2003-12-31,23,Missouri,11,12,Big 12
7,2003-12-31,24,Mississippi State* R,,,SEC
7,2003-12-31,25,Marquette,,,CUSA
Wk,Date,Rk,School,Prev,Chng,Conf
6,2003-12-23,1,Connecticut* TFN,1,NC,Big East
6,2003-12-23,2,Kentucky* RT,2,NC,SEC
6,2003-12-23,3,Duke* RF,3,NC,ACC
6,2003-12-23,4,Georgia Tech* F,5,1,ACC
6,2003-12-23,5,Arizona*,7,2,Pac-10
6,2003-12-23,6,Stanford* RT,9,3,Pac-10
6,2003-12-23,7,Oklahoma,8,1,Big 12
6,2003-12-23,8,Wake Forest*,14,6,ACC
6,2003-12-23,9,North Carolina*,4,5,ACC
6,2003-12-23,10,Saint Joseph's* R,11,1,A-10
6,2003-12-23,11,Missouri,10,1,Big 12
6,2003-12-23,12,Kansas*,6,6,Big 12
6,2003-12-23,13,Florida*,15,2,SEC
6,2003-12-23,14,Cincinnati* RT,16,2,CUSA
6,2003-12-23,15,Gonzaga* RT,13,2,WCC
6,2003-12-23,16,Pittsburgh* R,18,2,Big East
6,2003-12-23,17,Syracuse*,19,2,Big East
6,2003-12-23,18,Texas*,11,7,Big 12
6,2003-12-23,19,Wisconsin* T,22,3,Big Ten
6,2003-12-23,20,Louisville*,20,NC,CUSA
6,2003-12-23,21,Illinois* R,21,NC,Big Ten
6,2003-12-23,22,Purdue,17,5,Big Ten
6,2003-12-23,23,Dayton* R,24,1,A-10
6,2003-12-23,24,Maryland* T,25,1,ACC
6,2003-12-23,25,Vanderbilt*,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
5,2003-12-16,1,Connecticut* TFN,2,1,Big East
5,2003-12-16,2,Kentucky* RT,8,6,SEC
5,2003-12-16,3,Duke* RF,4,1,ACC
5,2003-12-16,4,North Carolina*,7,3,ACC
5,2003-12-16,5,Georgia Tech* F,10,5,ACC
5,2003-12-16,6,Kansas*,5,1,Big 12
5,2003-12-16,7,Arizona*,9,2,Pac-10
5,2003-12-16,8,Oklahoma,11,3,Big 12
5,2003-12-16,9,Stanford* RT,13,4,Pac-10
5,2003-12-16,10,Missouri,3,7,Big 12
5,2003-12-16,11,Texas*,6,5,Big 12
5,2003-12-16,11,Saint Joseph's* R,12,1,A-10
5,2003-12-16,13,Gonzaga* RT,17,4,WCC
5,2003-12-16,14,Wake Forest*,15,1,ACC
5,2003-12-16,15,Florida*,1,14,SEC
5,2003-12-16,16,Cincinnati* RT,18,2,CUSA
5,2003-12-16,17,Purdue,16,1,Big Ten
5,2003-12-16,18,Pittsburgh* R,20,2,Big East
5,2003-12-16,19,Syracuse*,19,NC,Big East
5,2003-12-16,20,Louisville*,,,CUSA
5,2003-12-16,21,Illinois* R,14,7,Big Ten
5,2003-12-16,22,Wisconsin* T,23,1,Big Ten
5,2003-12-16,23,Marquette,22,1,CUSA
5,2003-12-16,24,Dayton* R,25,1,A-10
5,2003-12-16,25,Maryland* T,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
4,2003-12-09,1,Florida*,2,1,SEC
4,2003-12-09,2,Connecticut* TFN,3,1,Big East
4,2003-12-09,3,Missouri,4,1,Big 12
4,2003-12-09,4,Duke* RF,6,2,ACC
4,2003-12-09,5,Kansas*,1,4,Big 12
4,2003-12-09,6,Texas*,8,2,Big 12
4,2003-12-09,7,North Carolina*,10,3,ACC
4,2003-12-09,8,Kentucky* RT,9,1,SEC
4,2003-12-09,9,Arizona*,7,2,Pac-10
4,2003-12-09,10,Georgia Tech* F,13,3,ACC
4,2003-12-09,11,Oklahoma,14,3,Big 12
4,2003-12-09,12,Saint Joseph's* R,12,NC,A-10
4,2003-12-09,13,Stanford* RT,21,8,Pac-10
4,2003-12-09,14,Illinois* R,11,3,Big Ten
4,2003-12-09,15,Wake Forest*,18,3,ACC
4,2003-12-09,16,Purdue,20,4,Big Ten
4,2003-12-09,17,Gonzaga* RT,17,NC,WCC
4,2003-12-09,18,Cincinnati* RT,19,1,CUSA
4,2003-12-09,19,Syracuse*,16,3,Big East
4,2003-12-09,20,Pittsburgh* R,22,2,Big East
4,2003-12-09,21,Michigan State*,5,16,Big Ten
4,2003-12-09,22,Marquette,24,2,CUSA
4,2003-12-09,23,Wisconsin* T,15,8,Big Ten
4,2003-12-09,24,Iowa,,,Big Ten
4,2003-12-09,25,Dayton* R,,,A-10
Wk,Date,Rk,School,Prev,Chng,Conf
3,2003-12-02,1,Kansas*,6,5,Big 12
3,2003-12-02,2,Florida*,8,6,SEC
3,2003-12-02,3,Connecticut* TFN,1,2,Big East
3,2003-12-02,4,Missouri,5,1,Big 12
3,2003-12-02,5,Michigan State*,3,2,Big Ten
3,2003-12-02,6,Duke* RF,2,4,ACC
3,2003-12-02,7,Arizona*,4,3,Pac-10
3,2003-12-02,8,Texas*,11,3,Big 12
3,2003-12-02,9,Kentucky* RT,10,1,SEC
3,2003-12-02,10,North Carolina*,9,1,ACC
3,2003-12-02,11,Illinois* R,12,1,Big Ten
3,2003-12-02,12,Saint Joseph's* R,13,1,A-10
3,2003-12-02,13,Georgia Tech* F,,,ACC
3,2003-12-02,14,Oklahoma,14,NC,Big 12
3,2003-12-02,15,Wisconsin* T,15,NC,Big Ten
3,2003-12-02,16,Syracuse*,7,9,Big East
3,2003-12-02,17,Gonzaga* RT,16,1,WCC
3,2003-12-02,18,Wake Forest*,18,NC,ACC
3,2003-12-02,19,Cincinnati* RT,19,NC,CUSA
3,2003-12-02,20,Purdue,,,Big Ten
3,2003-12-02,21,Stanford* RT,20,1,Pac-10
3,2003-12-02,22,Pittsburgh* R,22,NC,Big East
3,2003-12-02,23,Notre Dame,21,2,Big East
3,2003-12-02,24,Marquette,23,1,CUSA
3,2003-12-02,25,Oklahoma State* RTF,24,1,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
2,2003-11-25,1,Connecticut* TFN,1,NC,Big East
2,2003-11-25,2,Duke* RF,2,NC,ACC
2,2003-11-25,3,Michigan State*,3,NC,Big Ten
2,2003-11-25,4,Arizona*,4,NC,Pac-10
2,2003-11-25,5,Missouri,5,NC,Big 12
2,2003-11-25,6,Kansas*,6,NC,Big 12
2,2003-11-25,7,Syracuse*,7,NC,Big East
2,2003-11-25,8,Florida*,8,NC,SEC
2,2003-11-25,9,North Carolina*,9,NC,ACC
2,2003-11-25,10,Kentucky* RT,11,1,SEC
2,2003-11-25,11,Texas*,12,1,Big 12
2,2003-11-25,12,Illinois* R,13,1,Big Ten
2,2003-11-25,13,Saint Joseph's* R,17,4,A-10
2,2003-11-25,14,Oklahoma,14,NC,Big 12
2,2003-11-25,15,Wisconsin* T,15,NC,Big Ten
2,2003-11-25,16,Gonzaga* RT,10,6,WCC
2,2003-11-25,17,Louisville*,16,1,CUSA
2,2003-11-25,18,Wake Forest*,20,2,ACC
2,2003-11-25,19,Cincinnati* RT,18,1,CUSA
2,2003-11-25,20,Stanford* RT,19,1,Pac-10
2,2003-11-25,21,Notre Dame,21,NC,Big East
2,2003-11-25,22,Pittsburgh* R,22,NC,Big East
2,2003-11-25,23,Marquette,23,NC,CUSA
2,2003-11-25,24,Oklahoma State* RTF,25,1,Big 12
2,2003-11-25,25,North Carolina State*,24,1,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Connecticut* TFN,NA,—,Big East
1,Preseason,2,Duke* RF,NA,—,ACC
1,Preseason,3,Michigan State*,NA,—,Big Ten
1,Preseason,4,Arizona*,NA,—,Pac-10
1,Preseason,5,Missouri,NA,—,Big 12
1,Preseason,6,Kansas*,NA,—,Big 12
1,Preseason,7,Syracuse*,NA,—,Big East
1,Preseason,8,Florida*,NA,—,SEC
1,Preseason,9,North Carolina*,NA,—,ACC
1,Preseason,10,Gonzaga* RT,NA,—,WCC
1,Preseason,11,Kentucky* RT,NA,—,SEC
1,Preseason,12,Texas*,NA,—,Big 12
1,Preseason,13,Illinois* R,NA,—,Big Ten
1,Preseason,14,Oklahoma,NA,—,Big 12
1,Preseason,15,Wisconsin* T,NA,—,Big Ten
1,Preseason,16,Louisville*,NA,—,CUSA
1,Preseason,17,Saint Joseph's* R,NA,—,A-10
1,Preseason,18,Cincinnati* RT,NA,—,CUSA
1,Preseason,19,Stanford* RT,NA,—,Pac-10
1,Preseason,20,Wake Forest*,NA,—,ACC
1,Preseason,21,Notre Dame,NA,—,Big East
1,Preseason,22,Pittsburgh* R,NA,—,Big East
1,Preseason,23,Marquette,NA,—,CUSA
1,Preseason,24,North Carolina State*,NA,—,ACC
1,Preseason,25,Oklahoma State* RTF,NA,—,Big 12
