Wk,Date,Rk,School,Prev,Chng,Conf
14,1981-02-24,10,Tennessee*,8,2,SEC
14,1981-02-24,11,North Carolina* TF,13,2,ACC
14,1981-02-24,12,Wake Forest*,5,7,ACC
14,1981-02-24,13,UCLA*,6,7,Pac-10
14,1981-02-24,14,Illinois*,15,1,Big Ten
14,1981-02-24,15,Brigham Young*,17,2,WAC
14,1981-02-24,16,Indiana* RFN,16,NC,Big Ten
14,1981-02-24,17,Maryland*,20,3,ACC
14,1981-02-24,18,Arkansas* R,,,SWC
14,1981-02-24,19,Wichita State* R,14,5,MVC
14,1981-02-24,20,Louisville* RT,,,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
13,1981-02-17,1,Virginia* RF,1,NC,ACC
13,1981-02-17,2,Oregon State* R,2,NC,Pac-10
13,1981-02-17,3,DePaul* R,3,NC,Ind
13,1981-02-17,4,Louisiana State* RF,4,NC,SEC
13,1981-02-17,5,Wake Forest*,7,2,ACC
13,1981-02-17,6,UCLA*,8,2,Pac-10
13,1981-02-17,7,Arizona State*,5,2,Pac-10
13,1981-02-17,8,Tennessee*,9,1,SEC
13,1981-02-17,9,Utah* R,6,3,WAC
13,1981-02-17,10,Kentucky*,11,1,SEC
13,1981-02-17,11,Notre Dame*,12,1,Ind
13,1981-02-17,12,Iowa*,14,2,Big Ten
13,1981-02-17,13,North Carolina* TF,10,3,ACC
13,1981-02-17,14,Wichita State* R,16,2,MVC
13,1981-02-17,15,Illinois*,17,2,Big Ten
13,1981-02-17,16,Indiana* RFN,20,4,Big Ten
13,1981-02-17,17,Brigham Young*,15,2,WAC
13,1981-02-17,18,Michigan,13,5,Big Ten
13,1981-02-17,19,Lamar* RT,,,Southland
13,1981-02-17,20,Maryland*,19,1,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
12,1981-02-10,1,Virginia* RF,1,NC,ACC
12,1981-02-10,2,Oregon State* R,2,NC,Pac-10
12,1981-02-10,3,DePaul* R,3,NC,Ind
12,1981-02-10,4,Louisiana State* RF,4,NC,SEC
12,1981-02-10,5,Arizona State*,5,NC,Pac-10
12,1981-02-10,6,Utah* R,7,1,WAC
12,1981-02-10,7,Wake Forest*,8,1,ACC
12,1981-02-10,8,UCLA*,12,4,Pac-10
12,1981-02-10,9,Tennessee*,10,1,SEC
12,1981-02-10,10,North Carolina* TF,11,1,ACC
12,1981-02-10,11,Kentucky*,6,5,SEC
12,1981-02-10,12,Notre Dame*,9,3,Ind
12,1981-02-10,13,Michigan,14,1,Big Ten
12,1981-02-10,14,Iowa*,15,1,Big Ten
12,1981-02-10,15,Brigham Young*,16,1,WAC
12,1981-02-10,16,Wichita State* R,19,3,MVC
12,1981-02-10,17,Illinois*,18,1,Big Ten
12,1981-02-10,18,South Alabama R,20,2,Sun Belt
12,1981-02-10,19,Maryland*,13,6,ACC
12,1981-02-10,20,Indiana* RFN,17,3,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
11,1981-02-03,1,Virginia* RF,1,NC,ACC
11,1981-02-03,2,Oregon State* R,1,1,Pac-10
11,1981-02-03,3,DePaul* R,3,NC,Ind
11,1981-02-03,4,Louisiana State* RF,4,NC,SEC
11,1981-02-03,5,Arizona State*,5,NC,Pac-10
11,1981-02-03,6,Kentucky*,7,1,SEC
11,1981-02-03,7,Utah* R,9,2,WAC
11,1981-02-03,8,Wake Forest*,6,2,ACC
11,1981-02-03,9,Notre Dame*,8,1,Ind
11,1981-02-03,10,Tennessee*,11,1,SEC
11,1981-02-03,11,North Carolina* TF,12,1,ACC
11,1981-02-03,12,UCLA*,10,2,Pac-10
11,1981-02-03,13,Maryland*,14,1,ACC
11,1981-02-03,14,Michigan,17,3,Big Ten
11,1981-02-03,15,Iowa*,13,2,Big Ten
11,1981-02-03,16,Brigham Young*,15,1,WAC
11,1981-02-03,17,Indiana* RFN,,,Big Ten
11,1981-02-03,18,Illinois*,,,Big Ten
11,1981-02-03,19,Wichita State* R,,,MVC
11,1981-02-03,20,South Alabama R,16,4,Sun Belt
Wk,Date,Rk,School,Prev,Chng,Conf
10,1981-01-27,1,Virginia* RF,2,1,ACC
10,1981-01-27,1,Oregon State* R,1,NC,Pac-10
10,1981-01-27,3,DePaul* R,3,NC,Ind
10,1981-01-27,4,Louisiana State* RF,5,1,SEC
10,1981-01-27,5,Arizona State*,7,2,Pac-10
10,1981-01-27,6,Wake Forest*,3,3,ACC
10,1981-01-27,7,Kentucky*,6,1,SEC
10,1981-01-27,8,Notre Dame*,13,5,Ind
10,1981-01-27,9,Utah* R,14,5,WAC
10,1981-01-27,10,UCLA*,12,2,Pac-10
10,1981-01-27,11,Tennessee*,8,3,SEC
10,1981-01-27,12,North Carolina* TF,17,5,ACC
10,1981-01-27,13,Iowa*,9,4,Big Ten
10,1981-01-27,14,Maryland*,10,4,ACC
10,1981-01-27,15,Brigham Young*,18,3,WAC
10,1981-01-27,16,South Alabama R,11,5,Sun Belt
10,1981-01-27,17,Michigan,16,1,Big Ten
10,1981-01-27,18,Kansas* T,,,Big 8
10,1981-01-27,19,Minnesota,,,Big Ten
10,1981-01-27,20,Connecticut,20,NC,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
9,1981-01-20,1,Oregon State* R,1,NC,Pac-10
9,1981-01-20,2,Virginia* RF,2,NC,ACC
9,1981-01-20,3,Wake Forest*,5,2,ACC
9,1981-01-20,3,DePaul* R,4,1,Ind
9,1981-01-20,5,Louisiana State* RF,6,1,SEC
9,1981-01-20,6,Kentucky*,3,3,SEC
9,1981-01-20,7,Arizona State*,12,5,Pac-10
9,1981-01-20,8,Tennessee*,11,3,SEC
9,1981-01-20,9,Iowa*,14,5,Big Ten
9,1981-01-20,10,Maryland*,10,NC,ACC
9,1981-01-20,11,South Alabama R,13,2,Sun Belt
9,1981-01-20,12,UCLA*,8,4,Pac-10
9,1981-01-20,13,Notre Dame*,7,6,Ind
9,1981-01-20,14,Utah* R,16,2,WAC
9,1981-01-20,15,Illinois*,18,3,Big Ten
9,1981-01-20,16,Michigan,9,7,Big Ten
9,1981-01-20,17,North Carolina* TF,17,NC,ACC
9,1981-01-20,18,Brigham Young*,15,3,WAC
9,1981-01-20,19,Clemson,19,NC,ACC
9,1981-01-20,20,Connecticut,,,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
8,1981-01-13,1,Oregon State* R,2,1,Pac-10
8,1981-01-13,2,Virginia* RF,3,1,ACC
8,1981-01-13,3,Kentucky*,4,1,SEC
8,1981-01-13,4,DePaul* R,1,3,Ind
8,1981-01-13,5,Wake Forest*,6,1,ACC
8,1981-01-13,6,Louisiana State* RF,9,3,SEC
8,1981-01-13,7,Notre Dame*,5,2,Ind
8,1981-01-13,8,UCLA*,7,1,Pac-10
8,1981-01-13,9,Michigan,10,1,Big Ten
8,1981-01-13,10,Maryland*,8,2,ACC
8,1981-01-13,11,Tennessee*,13,2,SEC
8,1981-01-13,12,Arizona State*,14,2,Pac-10
8,1981-01-13,13,South Alabama R,15,2,Sun Belt
8,1981-01-13,14,Iowa*,11,3,Big Ten
8,1981-01-13,15,Brigham Young*,17,2,WAC
8,1981-01-13,16,Utah* R,18,2,WAC
8,1981-01-13,17,North Carolina* TF,16,1,ACC
8,1981-01-13,18,Illinois*,12,6,Big Ten
8,1981-01-13,19,Clemson,20,1,ACC
8,1981-01-13,20,Minnesota,19,1,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
7,1981-01-06,1,DePaul* R,1,NC,Ind
7,1981-01-06,2,Oregon State* R,2,NC,Pac-10
7,1981-01-06,3,Virginia* RF,3,NC,ACC
7,1981-01-06,4,Kentucky*,5,1,SEC
7,1981-01-06,5,Notre Dame*,4,1,Ind
7,1981-01-06,6,Wake Forest*,8,2,ACC
7,1981-01-06,7,UCLA*,7,NC,Pac-10
7,1981-01-06,8,Maryland*,9,1,ACC
7,1981-01-06,9,Louisiana State* RF,10,1,SEC
7,1981-01-06,10,Michigan,12,2,Big Ten
7,1981-01-06,11,Iowa*,14,3,Big Ten
7,1981-01-06,12,Illinois*,16,4,Big Ten
7,1981-01-06,13,Tennessee*,18,5,SEC
7,1981-01-06,14,Arizona State*,13,1,Pac-10
7,1981-01-06,15,South Alabama R,17,2,Sun Belt
7,1981-01-06,16,North Carolina* TF,6,10,ACC
7,1981-01-06,17,Brigham Young*,19,2,WAC
7,1981-01-06,18,Utah* R,20,2,WAC
7,1981-01-06,19,Minnesota,,,Big Ten
7,1981-01-06,20,Clemson,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
6,1980-12-30,1,DePaul* R,1,NC,Ind
6,1980-12-30,2,Oregon State* R,4,2,Pac-10
6,1980-12-30,3,Virginia* RF,5,2,ACC
6,1980-12-30,4,Notre Dame*,8,4,Ind
6,1980-12-30,5,Kentucky*,2,3,SEC
6,1980-12-30,6,North Carolina* TF,6,NC,ACC
6,1980-12-30,7,UCLA*,3,4,Pac-10
6,1980-12-30,8,Wake Forest*,7,1,ACC
6,1980-12-30,9,Maryland*,9,NC,ACC
6,1980-12-30,10,Louisiana State* RF,10,NC,SEC
6,1980-12-30,11,Texas A&M,12,1,SWC
6,1980-12-30,12,Michigan,13,1,Big Ten
6,1980-12-30,13,Arizona State*,11,2,Pac-10
6,1980-12-30,14,Iowa*,14,NC,Big Ten
6,1980-12-30,15,Indiana* RFN,15,NC,Big Ten
6,1980-12-30,16,Illinois*,18,2,Big Ten
6,1980-12-30,17,South Alabama R,16,1,Sun Belt
6,1980-12-30,18,Tennessee*,,,SEC
6,1980-12-30,19,Brigham Young*,20,1,WAC
6,1980-12-30,20,Utah* R,19,1,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
5,1980-12-23,1,DePaul* R,1,NC,Ind
5,1980-12-23,2,Kentucky*,2,NC,SEC
5,1980-12-23,3,UCLA*,3,NC,Pac-10
5,1980-12-23,4,Oregon State* R,4,NC,Pac-10
5,1980-12-23,5,Virginia* RF,5,NC,ACC
5,1980-12-23,6,North Carolina* TF,8,2,ACC
5,1980-12-23,7,Wake Forest*,12,5,ACC
5,1980-12-23,8,Notre Dame*,6,2,Ind
5,1980-12-23,9,Maryland*,9,NC,ACC
5,1980-12-23,10,Louisiana State* RF,10,NC,SEC
5,1980-12-23,11,Arizona State*,14,3,Pac-10
5,1980-12-23,12,Texas A&M,13,1,SWC
5,1980-12-23,13,Michigan,15,2,Big Ten
5,1980-12-23,14,Iowa*,16,2,Big Ten
5,1980-12-23,15,Indiana* RFN,11,4,Big Ten
5,1980-12-23,16,South Alabama R,,,Sun Belt
5,1980-12-23,17,Arkansas* R,19,2,SWC
5,1980-12-23,18,Illinois*,17,1,Big Ten
5,1980-12-23,19,Utah* R,,,WAC
5,1980-12-23,20,Brigham Young*,18,2,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
4,1980-12-16,1,DePaul* R,1,NC,Ind
4,1980-12-16,2,Kentucky*,2,NC,SEC
4,1980-12-16,3,UCLA*,3,NC,Pac-10
4,1980-12-16,4,Oregon State* R,5,1,Pac-10
4,1980-12-16,5,Virginia* RF,6,1,ACC
4,1980-12-16,6,Notre Dame*,9,3,Ind
4,1980-12-16,7,Ohio State,8,1,Big Ten
4,1980-12-16,8,North Carolina* TF,10,2,ACC
4,1980-12-16,9,Maryland*,4,5,ACC
4,1980-12-16,10,Louisiana State* RF,11,1,SEC
4,1980-12-16,11,Indiana* RFN,7,4,Big Ten
4,1980-12-16,12,Wake Forest*,13,1,ACC
4,1980-12-16,13,Texas A&M,12,1,SWC
4,1980-12-16,14,Arizona State*,15,1,Pac-10
4,1980-12-16,15,Michigan,18,3,Big Ten
4,1980-12-16,16,Iowa*,16,NC,Big Ten
4,1980-12-16,17,Illinois*,,,Big Ten
4,1980-12-16,18,Brigham Young*,19,1,WAC
4,1980-12-16,19,Arkansas* R,17,2,SWC
4,1980-12-16,20,Louisville* RT,,,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
3,1980-12-09,1,DePaul* R,1,NC,Ind
3,1980-12-09,2,Kentucky*,2,NC,SEC
3,1980-12-09,3,UCLA*,3,NC,Pac-10
3,1980-12-09,4,Maryland*,4,NC,ACC
3,1980-12-09,5,Oregon State* R,6,1,Pac-10
3,1980-12-09,6,Virginia* RF,7,1,ACC
3,1980-12-09,7,Indiana* RFN,5,2,Big Ten
3,1980-12-09,8,Ohio State,9,1,Big Ten
3,1980-12-09,9,Notre Dame*,13,4,Ind
3,1980-12-09,10,North Carolina* TF,10,NC,ACC
3,1980-12-09,11,Louisiana State* RF,15,4,SEC
3,1980-12-09,12,Texas A&M,14,2,SWC
3,1980-12-09,13,Wake Forest*,,,ACC
3,1980-12-09,14,Missouri* R,17,3,Big 8
3,1980-12-09,15,Arizona State*,,,Pac-10
3,1980-12-09,16,Iowa*,12,4,Big Ten
3,1980-12-09,17,Arkansas* R,11,6,SWC
3,1980-12-09,18,Michigan,,,Big Ten
3,1980-12-09,19,Brigham Young*,19,NC,WAC
3,1980-12-09,20,Syracuse T,18,2,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
2,1980-12-02,1,DePaul* R,2,1,Ind
2,1980-12-02,2,Kentucky*,1,1,SEC
2,1980-12-02,3,UCLA*,6,3,Pac-10
2,1980-12-02,4,Maryland*,4,NC,ACC
2,1980-12-02,5,Indiana* RFN,5,NC,Big Ten
2,1980-12-02,6,Oregon State* R,7,1,Pac-10
2,1980-12-02,7,Virginia* RF,8,1,ACC
2,1980-12-02,8,Louisville* RT,3,5,Metro
2,1980-12-02,9,Ohio State,9,NC,Big Ten
2,1980-12-02,10,North Carolina* TF,13,3,ACC
2,1980-12-02,11,Arkansas* R,20,9,SWC
2,1980-12-02,12,Iowa*,14,2,Big Ten
2,1980-12-02,13,Notre Dame*,10,3,Ind
2,1980-12-02,14,Texas A&M,15,1,SWC
2,1980-12-02,15,Louisiana State* RF,12,3,SEC
2,1980-12-02,16,St. John's (NY),17,1,Big East
2,1980-12-02,17,Missouri* R,11,6,Big 8
2,1980-12-02,18,Syracuse T,19,1,Big East
2,1980-12-02,19,Georgetown*,16,3,Big East
2,1980-12-02,19,Brigham Young*,18,1,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Kentucky*,NA,—,SEC
1,Preseason,2,DePaul* R,NA,—,Ind
1,Preseason,3,Louisville* RT,NA,—,Metro
1,Preseason,4,Maryland*,NA,—,ACC
1,Preseason,5,Indiana* RFN,NA,—,Big Ten
1,Preseason,6,UCLA*,NA,—,Pac-10
1,Preseason,7,Oregon State* R,NA,—,Pac-10
1,Preseason,8,Virginia* RF,NA,—,ACC
1,Preseason,9,Ohio State,NA,—,Big Ten
1,Preseason,10,Notre Dame*,NA,—,Ind
1,Preseason,11,Missouri* R,NA,—,Big 8
1,Preseason,12,Louisiana State* RF,NA,—,SEC
1,Preseason,13,North Carolina* TF,NA,—,ACC
1,Preseason,14,Iowa*,NA,—,Big Ten
1,Preseason,15,Texas A&M,NA,—,SWC
1,Preseason,16,Georgetown*,NA,—,Big East
1,Preseason,17,St. John's (NY),NA,—,Big East
1,Preseason,18,Brigham Young*,NA,—,WAC
1,Preseason,19,Syracuse T,NA,—,Big East
1,Preseason,20,Arkansas* R,NA,—,SWC
