Wk,Date,Rk,School,Prev,Chng,Conf
11,1976-02-17,13,Alabama* R,12,1,SEC
11,1976-02-17,14,Louisville,15,1,Metro
11,1976-02-17,15,North Carolina State,15,NC,ACC
11,1976-02-17,16,St. John's (NY)*,18,2,Ind
11,1976-02-17,17,San Francisco,,,WCC
11,1976-02-17,17,Cincinnati* T,19,2,Metro
11,1976-02-17,19,Utah,14,5,WAC
11,1976-02-17,20,Texas A&M R,,,SWC
Wk,Date,Rk,School,Prev,Chng,Conf
10,1976-02-10,1,Indiana* RFN,1,NC,Big Ten
10,1976-02-10,2,Marquette*,2,NC,Ind
10,1976-02-10,3,North Carolina* R,3,NC,ACC
10,1976-02-10,4,Maryland,6,2,ACC
10,1976-02-10,5,Rutgers* RF,7,2,Ind
10,1976-02-10,6,UCLA* RF,9,3,Pac-8
10,1976-02-10,7,Tennessee*,8,1,SEC
10,1976-02-10,8,Nevada-Las Vegas*,4,4,Ind
10,1976-02-10,9,Washington*,5,4,Pac-8
10,1976-02-10,10,Notre Dame*,12,2,Ind
10,1976-02-10,11,Michigan* F,14,3,Big Ten
10,1976-02-10,12,Alabama* R,15,3,SEC
10,1976-02-10,13,Missouri* R,10,3,Big 8
10,1976-02-10,14,Utah,16,2,WAC
10,1976-02-10,15,Louisville,17,2,Metro
10,1976-02-10,15,North Carolina State,10,5,ACC
10,1976-02-10,17,Western Michigan* R,,,MAC
10,1976-02-10,18,St. John's (NY)*,13,5,Ind
10,1976-02-10,19,Cincinnati* T,20,1,Metro
10,1976-02-10,19,West Texas A&M,,,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
9,1976-02-03,1,Indiana* RFN,1,NC,Big Ten
9,1976-02-03,2,Marquette*,2,NC,Ind
9,1976-02-03,3,North Carolina* R,4,1,ACC
9,1976-02-03,4,Nevada-Las Vegas*,3,1,Ind
9,1976-02-03,5,Washington*,5,NC,Pac-8
9,1976-02-03,6,Maryland,7,1,ACC
9,1976-02-03,7,Rutgers* RF,6,1,Ind
9,1976-02-03,8,Tennessee*,9,1,SEC
9,1976-02-03,9,UCLA* RF,10,1,Pac-8
9,1976-02-03,10,Missouri* R,14,4,Big 8
9,1976-02-03,10,North Carolina State,12,2,ACC
9,1976-02-03,12,Notre Dame*,11,1,Ind
9,1976-02-03,13,St. John's (NY)*,16,3,Ind
9,1976-02-03,14,Michigan* F,13,1,Big Ten
9,1976-02-03,15,Alabama* R,8,7,SEC
9,1976-02-03,16,Utah,17,1,WAC
9,1976-02-03,17,Louisville,,,Metro
9,1976-02-03,18,Oregon State,15,3,Pac-8
9,1976-02-03,19,Princeton* R,19,NC,Ivy
9,1976-02-03,20,Cincinnati* T,,,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
8,1976-01-27,1,Indiana* RFN,1,NC,Big Ten
8,1976-01-27,2,Marquette*,2,NC,Ind
8,1976-01-27,3,Nevada-Las Vegas*,5,2,Ind
8,1976-01-27,4,North Carolina* R,4,NC,ACC
8,1976-01-27,5,Washington*,6,1,Pac-8
8,1976-01-27,6,Rutgers* RF,8,2,Ind
8,1976-01-27,7,Maryland,3,4,ACC
8,1976-01-27,8,Alabama* R,9,1,SEC
8,1976-01-27,9,Tennessee*,12,3,SEC
8,1976-01-27,10,UCLA* RF,7,3,Pac-8
8,1976-01-27,11,Notre Dame*,16,5,Ind
8,1976-01-27,12,North Carolina State,13,1,ACC
8,1976-01-27,13,Michigan* F,14,1,Big Ten
8,1976-01-27,14,Missouri* R,15,1,Big 8
8,1976-01-27,15,Oregon State,11,4,Pac-8
8,1976-01-27,16,St. John's (NY)*,10,6,Ind
8,1976-01-27,17,Utah,19,2,WAC
8,1976-01-27,18,West Texas A&M,18,NC,MVC
8,1976-01-27,19,Princeton* R,,,Ivy
8,1976-01-27,20,Wake Forest,17,3,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
7,1976-01-20,1,Indiana* RFN,1,NC,Big Ten
7,1976-01-20,2,Marquette*,2,NC,Ind
7,1976-01-20,3,Maryland,4,1,ACC
7,1976-01-20,4,North Carolina* R,7,3,ACC
7,1976-01-20,5,Nevada-Las Vegas*,6,1,Ind
7,1976-01-20,6,Washington*,3,3,Pac-8
7,1976-01-20,7,UCLA* RF,8,1,Pac-8
7,1976-01-20,8,Rutgers* RF,11,3,Ind
7,1976-01-20,9,Alabama* R,9,NC,SEC
7,1976-01-20,10,St. John's (NY)*,12,2,Ind
7,1976-01-20,11,Oregon State,20,9,Pac-8
7,1976-01-20,12,Tennessee*,10,2,SEC
7,1976-01-20,13,North Carolina State,14,1,ACC
7,1976-01-20,14,Michigan* F,13,1,Big Ten
7,1976-01-20,15,Missouri* R,15,NC,Big 8
7,1976-01-20,16,Notre Dame*,16,NC,Ind
7,1976-01-20,17,Wake Forest,5,12,ACC
7,1976-01-20,18,West Texas A&M,19,1,MVC
7,1976-01-20,19,Utah,,,WAC
7,1976-01-20,20,Cincinnati* T,,,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
6,1976-01-13,1,Indiana* RFN,1,NC,Big Ten
6,1976-01-13,2,Marquette*,4,2,Ind
6,1976-01-13,3,Washington*,5,2,Pac-8
6,1976-01-13,4,Maryland,2,2,ACC
6,1976-01-13,5,Wake Forest,7,2,ACC
6,1976-01-13,6,Nevada-Las Vegas*,6,NC,Ind
6,1976-01-13,7,North Carolina* R,8,1,ACC
6,1976-01-13,8,UCLA* RF,3,5,Pac-8
6,1976-01-13,9,Alabama* R,9,NC,SEC
6,1976-01-13,10,Tennessee*,12,2,SEC
6,1976-01-13,11,Rutgers* RF,11,NC,Ind
6,1976-01-13,12,St. John's (NY)*,10,2,Ind
6,1976-01-13,13,Michigan* F,13,NC,Big Ten
6,1976-01-13,14,North Carolina State,16,2,ACC
6,1976-01-13,15,Missouri* R,17,2,Big 8
6,1976-01-13,16,Notre Dame*,14,2,Ind
6,1976-01-13,17,Arizona State,,,WAC
6,1976-01-13,17,DePaul*,,,Ind
6,1976-01-13,19,West Texas A&M,,,MVC
6,1976-01-13,20,Oregon State,,,Pac-8
Wk,Date,Rk,School,Prev,Chng,Conf
5,1976-01-06,1,Indiana* RFN,1,NC,Big Ten
5,1976-01-06,2,Maryland,2,NC,ACC
5,1976-01-06,3,UCLA* RF,4,1,Pac-8
5,1976-01-06,4,Marquette*,5,1,Ind
5,1976-01-06,5,Washington*,12,7,Pac-8
5,1976-01-06,6,Nevada-Las Vegas*,9,3,Ind
5,1976-01-06,7,Wake Forest,,,ACC
5,1976-01-06,8,North Carolina* R,3,5,ACC
5,1976-01-06,9,Alabama* R,7,2,SEC
5,1976-01-06,10,St. John's (NY)*,11,1,Ind
5,1976-01-06,11,Rutgers* RF,16,5,Ind
5,1976-01-06,12,Tennessee*,13,1,SEC
5,1976-01-06,13,Michigan* F,15,2,Big Ten
5,1976-01-06,14,Notre Dame*,6,8,Ind
5,1976-01-06,15,Southern California,,,Pac-8
5,1976-01-06,16,North Carolina State,8,8,ACC
5,1976-01-06,17,Louisville,9,8,Metro
5,1976-01-06,17,Missouri* R,,,Big 8
5,1976-01-06,19,Kentucky,,,SEC
5,1976-01-06,20,Iowa,18,2,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
4,1975-12-30,1,Indiana* RFN,1,NC,Big Ten
4,1975-12-30,2,Maryland,2,NC,ACC
4,1975-12-30,3,North Carolina* R,3,NC,ACC
4,1975-12-30,4,UCLA* RF,4,NC,Pac-8
4,1975-12-30,5,Marquette*,5,NC,Ind
4,1975-12-30,6,Notre Dame*,6,NC,Ind
4,1975-12-30,7,Alabama* R,7,NC,SEC
4,1975-12-30,8,North Carolina State,12,4,ACC
4,1975-12-30,9,Louisville,10,1,Metro
4,1975-12-30,9,Nevada-Las Vegas*,8,1,Ind
4,1975-12-30,11,St. John's (NY)*,17,6,Ind
4,1975-12-30,12,Washington*,13,1,Pac-8
4,1975-12-30,13,Tennessee*,14,1,SEC
4,1975-12-30,14,Cincinnati* T,9,5,Metro
4,1975-12-30,15,Michigan* F,11,4,Big Ten
4,1975-12-30,16,Rutgers* RF,15,1,Ind
4,1975-12-30,17,San Francisco,16,1,WCC
4,1975-12-30,18,Iowa,,,Big Ten
4,1975-12-30,19,Minnesota,,,Big Ten
4,1975-12-30,19,Duquesne,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
3,1975-12-23,1,Indiana* RFN,1,NC,Big Ten
3,1975-12-23,2,Maryland,3,1,ACC
3,1975-12-23,3,North Carolina* R,4,1,ACC
3,1975-12-23,4,UCLA* RF,5,1,Pac-8
3,1975-12-23,5,Marquette*,2,3,Ind
3,1975-12-23,6,Notre Dame*,6,NC,Ind
3,1975-12-23,7,Alabama* R,7,NC,SEC
3,1975-12-23,8,Nevada-Las Vegas*,8,NC,Ind
3,1975-12-23,9,Cincinnati* T,9,NC,Metro
3,1975-12-23,10,Louisville,15,5,Metro
3,1975-12-23,11,Michigan* F,12,1,Big Ten
3,1975-12-23,12,North Carolina State,13,1,ACC
3,1975-12-23,13,Washington*,11,2,Pac-8
3,1975-12-23,14,Tennessee*,10,4,SEC
3,1975-12-23,15,Rutgers* RF,14,1,Ind
3,1975-12-23,16,San Francisco,16,NC,WCC
3,1975-12-23,17,St. John's (NY)*,17,NC,Ind
3,1975-12-23,18,Kentucky,,,SEC
3,1975-12-23,19,Arizona State,18,1,WAC
3,1975-12-23,19,Kansas State,,,Big 8
3,1975-12-23,19,Southern California,,,Pac-8
Wk,Date,Rk,School,Prev,Chng,Conf
2,1975-12-16,1,Indiana* RFN,1,NC,Big Ten
2,1975-12-16,2,Marquette*,2,NC,Ind
2,1975-12-16,3,Maryland,3,NC,ACC
2,1975-12-16,4,North Carolina* R,4,NC,ACC
2,1975-12-16,5,UCLA* RF,5,NC,Pac-8
2,1975-12-16,6,Notre Dame*,8,2,Ind
2,1975-12-16,7,Alabama* R,10,3,SEC
2,1975-12-16,8,Nevada-Las Vegas*,11,3,Ind
2,1975-12-16,9,Cincinnati* T,11,2,Metro
2,1975-12-16,10,Tennessee*,6,4,SEC
2,1975-12-16,11,Washington*,13,2,Pac-8
2,1975-12-16,12,Michigan* F,19,7,Big Ten
2,1975-12-16,13,North Carolina State,18,5,ACC
2,1975-12-16,14,Rutgers* RF,17,3,Ind
2,1975-12-16,15,Louisville,7,8,Metro
2,1975-12-16,16,San Francisco,14,2,WCC
2,1975-12-16,17,St. John's (NY)*,,,Ind
2,1975-12-16,18,Arizona State,,,WAC
2,1975-12-16,19,Arizona* R,9,10,WAC
2,1975-12-16,20,Wichita State* R,,,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
1,1975-12-09,1,Indiana* RFN,NA,—,Big Ten
1,1975-12-09,2,Marquette*,NA,—,Ind
1,1975-12-09,3,Maryland,NA,—,ACC
1,1975-12-09,4,North Carolina* R,NA,—,ACC
1,1975-12-09,5,UCLA* RF,NA,—,Pac-8
1,1975-12-09,6,Tennessee*,NA,—,SEC
1,1975-12-09,7,Louisville,NA,—,Metro
1,1975-12-09,8,Notre Dame*,NA,—,Ind
1,1975-12-09,9,Arizona* R,NA,—,WAC
1,1975-12-09,10,Alabama* R,NA,—,SEC
1,1975-12-09,11,Cincinnati* T,NA,—,Metro
1,1975-12-09,11,Nevada-Las Vegas*,NA,—,Ind
1,1975-12-09,13,Washington*,NA,—,Pac-8
1,1975-12-09,14,San Francisco,NA,—,WCC
1,1975-12-09,15,Southern California,NA,—,Pac-8
1,1975-12-09,16,Kentucky,NA,—,SEC
1,1975-12-09,17,Rutgers* RF,NA,—,Ind
1,1975-12-09,18,North Carolina State,NA,—,ACC
1,1975-12-09,19,Michigan* F,NA,—,Big Ten
1,1975-12-09,20,Kansas State,NA,—,Big 8
