Wk,Date,Rk,School,Prev,Chng,Conf
13,1978-02-21,1,Marquette*,1,NC,Ind
13,1978-02-21,2,Kentucky* RFN,2,NC,SEC
13,1978-02-21,3,UCLA* R,4,1,Pac-8
13,1978-02-21,4,Arkansas* RF,3,1,SWC
13,1978-02-21,5,New Mexico* R,5,NC,WAC
13,1978-02-21,6,Kansas* R,6,NC,Big 8
13,1978-02-21,7,DePaul* R,10,3,Ind
13,1978-02-21,8,North Carolina* R,8,NC,ACC
13,1978-02-21,9,Michigan State* R,7,2,Big Ten
13,1978-02-21,10,Florida State* R,12,2,Metro
13,1978-02-21,11,Providence*,13,2,Ind
13,1978-02-21,12,Notre Dame* F,9,3,Ind
13,1978-02-21,12,Texas R,14,2,SWC
13,1978-02-21,14,Duke* TF,16,2,ACC
13,1978-02-21,14,Syracuse*,19,5,Ind
13,1978-02-21,16,Georgetown,15,1,Ind
13,1978-02-21,17,Utah*,,,WAC
13,1978-02-21,17,Illinois State,19,2,Ind
13,1978-02-21,19,Indiana*,,,Big Ten
13,1978-02-21,19,Louisville* T,11,8,Metro
13,1978-02-21,19,North Carolina State,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
12,1978-02-14,1,Marquette*,2,1,Ind
12,1978-02-14,2,Kentucky* RFN,1,1,SEC
12,1978-02-14,3,Arkansas* RF,3,NC,SWC
12,1978-02-14,4,UCLA* R,4,NC,Pac-8
12,1978-02-14,5,New Mexico* R,8,3,WAC
12,1978-02-14,6,Kansas* R,6,NC,Big 8
12,1978-02-14,7,Michigan State* R,10,3,Big Ten
12,1978-02-14,8,North Carolina* R,7,1,ACC
12,1978-02-14,9,Notre Dame* F,5,4,Ind
12,1978-02-14,10,DePaul* R,11,1,Ind
12,1978-02-14,11,Louisville* T,9,2,Metro
12,1978-02-14,12,Florida State* R,14,2,Metro
12,1978-02-14,13,Providence*,,,Ind
12,1978-02-14,14,Texas R,12,2,SWC
12,1978-02-14,15,Georgetown,15,NC,Ind
12,1978-02-14,16,Duke* TF,,,ACC
12,1978-02-14,16,Virginia,19,3,ACC
12,1978-02-14,18,St. John's (NY)*,,,NJNY7
12,1978-02-14,19,Illinois State,,,Ind
12,1978-02-14,19,Syracuse*,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
11,1978-02-07,1,Kentucky* RFN,1,NC,SEC
11,1978-02-07,2,Marquette*,2,NC,Ind
11,1978-02-07,3,Arkansas* RF,4,1,SWC
11,1978-02-07,4,UCLA* R,6,2,Pac-8
11,1978-02-07,5,Notre Dame* F,7,2,Ind
11,1978-02-07,6,Kansas* R,9,3,Big 8
11,1978-02-07,7,North Carolina* R,3,4,ACC
11,1978-02-07,8,New Mexico* R,8,NC,WAC
11,1978-02-07,9,Louisville* T,10,1,Metro
11,1978-02-07,10,Michigan State* R,5,5,Big Ten
11,1978-02-07,11,DePaul* R,13,2,Ind
11,1978-02-07,12,Texas R,17,5,SWC
11,1978-02-07,13,Purdue,,,Big Ten
11,1978-02-07,14,Florida State* R,12,2,Metro
11,1978-02-07,15,Georgetown,11,4,Ind
11,1978-02-07,16,Detroit Mercy,,,Ind
11,1978-02-07,16,Wake Forest,,,ACC
11,1978-02-07,18,Nebraska,20,2,Big 8
11,1978-02-07,19,Virginia,15,4,ACC
11,1978-02-07,20,San Francisco* R,14,6,WCC
Wk,Date,Rk,School,Prev,Chng,Conf
10,1978-01-31,1,Kentucky* RFN,1,NC,SEC
10,1978-01-31,2,Marquette*,2,NC,Ind
10,1978-01-31,3,North Carolina* R,3,NC,ACC
10,1978-01-31,4,Arkansas* RF,4,NC,SWC
10,1978-01-31,5,Michigan State* R,7,2,Big Ten
10,1978-01-31,6,UCLA* R,5,1,Pac-8
10,1978-01-31,7,Notre Dame* F,8,1,Ind
10,1978-01-31,8,New Mexico* R,12,4,WAC
10,1978-01-31,9,Kansas* R,6,3,Big 8
10,1978-01-31,10,Louisville* T,9,1,Metro
10,1978-01-31,11,Georgetown,14,3,Ind
10,1978-01-31,12,Florida State* R,16,4,Metro
10,1978-01-31,13,DePaul* R,19,6,Ind
10,1978-01-31,14,San Francisco* R,15,1,WCC
10,1978-01-31,15,Virginia,,,ACC
10,1978-01-31,16,Providence*,10,6,Ind
10,1978-01-31,17,Texas R,17,NC,SWC
10,1978-01-31,18,Duke* TF,20,2,ACC
10,1978-01-31,19,Syracuse*,11,8,Ind
10,1978-01-31,20,Nebraska,,,Big 8
Wk,Date,Rk,School,Prev,Chng,Conf
9,1978-01-24,1,Kentucky* RFN,1,NC,SEC
9,1978-01-24,2,Marquette*,2,NC,Ind
9,1978-01-24,3,North Carolina* R,4,1,ACC
9,1978-01-24,4,Arkansas* RF,6,2,SWC
9,1978-01-24,5,UCLA* R,3,2,Pac-8
9,1978-01-24,6,Kansas* R,8,2,Big 8
9,1978-01-24,7,Michigan State* R,9,2,Big Ten
9,1978-01-24,8,Notre Dame* F,10,2,Ind
9,1978-01-24,9,Louisville* T,7,2,Metro
9,1978-01-24,10,Providence*,19,9,Ind
9,1978-01-24,11,Syracuse*,11,NC,Ind
9,1978-01-24,12,New Mexico* R,13,1,WAC
9,1978-01-24,13,Indiana State,5,8,MVC
9,1978-01-24,14,Georgetown,15,1,Ind
9,1978-01-24,15,San Francisco* R,12,3,WCC
9,1978-01-24,16,Florida State* R,,,Metro
9,1978-01-24,17,Texas R,17,NC,SWC
9,1978-01-24,18,Colorado State,,,WAC
9,1978-01-24,19,DePaul* R,20,1,Ind
9,1978-01-24,20,Duke* TF,18,2,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
8,1978-01-17,1,Kentucky* RFN,1,NC,SEC
8,1978-01-17,2,Marquette*,4,2,Ind
8,1978-01-17,3,UCLA* R,5,2,Pac-8
8,1978-01-17,4,North Carolina* R,2,2,ACC
8,1978-01-17,5,Indiana State,7,2,MVC
8,1978-01-17,6,Arkansas* RF,3,3,SWC
8,1978-01-17,7,Louisville* T,8,1,Metro
8,1978-01-17,8,Kansas* R,10,2,Big 8
8,1978-01-17,9,Michigan State* R,11,2,Big Ten
8,1978-01-17,10,Notre Dame* F,6,4,Ind
8,1978-01-17,11,Syracuse*,9,2,Ind
8,1978-01-17,12,San Francisco* R,,,WCC
8,1978-01-17,13,New Mexico* R,15,2,WAC
8,1978-01-17,14,Virginia,,,ACC
8,1978-01-17,15,Georgetown,12,3,Ind
8,1978-01-17,16,Holy Cross,14,2,Ind
8,1978-01-17,17,Texas R,20,3,SWC
8,1978-01-17,18,Duke* TF,,,ACC
8,1978-01-17,19,Providence*,15,4,Ind
8,1978-01-17,20,DePaul* R,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
7,1978-01-10,1,Kentucky* RFN,1,NC,SEC
7,1978-01-10,2,North Carolina* R,2,NC,ACC
7,1978-01-10,3,Arkansas* RF,3,NC,SWC
7,1978-01-10,4,Marquette*,4,NC,Ind
7,1978-01-10,5,UCLA* R,5,NC,Pac-8
7,1978-01-10,6,Notre Dame* F,6,NC,Ind
7,1978-01-10,7,Indiana State,7,NC,MVC
7,1978-01-10,8,Louisville* T,9,1,Metro
7,1978-01-10,9,Syracuse*,8,1,Ind
7,1978-01-10,10,Kansas* R,11,1,Big 8
7,1978-01-10,11,Michigan State* R,16,5,Big Ten
7,1978-01-10,12,Georgetown,15,3,Ind
7,1978-01-10,13,Indiana*,10,3,Big Ten
7,1978-01-10,14,Holy Cross,18,4,Ind
7,1978-01-10,15,Nebraska,,,Big 8
7,1978-01-10,15,New Mexico* R,,,WAC
7,1978-01-10,15,Providence*,18,3,Ind
7,1978-01-10,18,North Carolina State,,,ACC
7,1978-01-10,19,Cincinnati,13,6,Metro
7,1978-01-10,20,Texas R,,,SWC
Wk,Date,Rk,School,Prev,Chng,Conf
6,1978-01-03,1,Kentucky* RFN,1,NC,SEC
6,1978-01-03,2,North Carolina* R,2,NC,ACC
6,1978-01-03,3,Arkansas* RF,4,1,SWC
6,1978-01-03,4,Marquette*,5,1,Ind
6,1978-01-03,5,UCLA* R,7,2,Pac-8
6,1978-01-03,6,Notre Dame* F,3,3,Ind
6,1978-01-03,7,Indiana State,8,1,MVC
6,1978-01-03,8,Syracuse*,10,2,Ind
6,1978-01-03,9,Louisville* T,6,3,Metro
6,1978-01-03,10,Indiana*,11,1,Big Ten
6,1978-01-03,11,Kansas* R,18,7,Big 8
6,1978-01-03,12,Maryland,14,2,ACC
6,1978-01-03,13,Cincinnati,11,2,Metro
6,1978-01-03,14,Virginia,17,3,ACC
6,1978-01-03,15,Georgetown,,,Ind
6,1978-01-03,16,Michigan State* R,,,Big Ten
6,1978-01-03,16,Utah State,16,NC,Ind
6,1978-01-03,18,Providence*,13,5,Ind
6,1978-01-03,18,Holy Cross,9,9,Ind
6,1978-01-03,20,San Francisco* R,19,1,WCC
Wk,Date,Rk,School,Prev,Chng,Conf
5,1977-12-27,1,Kentucky* RFN,1,NC,SEC
5,1977-12-27,2,North Carolina* R,3,1,ACC
5,1977-12-27,3,Notre Dame* F,4,1,Ind
5,1977-12-27,4,Arkansas* RF,5,1,SWC
5,1977-12-27,5,Marquette*,2,3,Ind
5,1977-12-27,6,Louisville* T,10,4,Metro
5,1977-12-27,7,UCLA* R,6,1,Pac-8
5,1977-12-27,8,Indiana State,7,1,MVC
5,1977-12-27,9,Holy Cross,11,2,Ind
5,1977-12-27,10,Syracuse*,8,2,Ind
5,1977-12-27,11,Indiana*,16,5,Big Ten
5,1977-12-27,11,Cincinnati,12,1,Metro
5,1977-12-27,13,Providence*,13,NC,Ind
5,1977-12-27,14,Maryland,18,4,ACC
5,1977-12-27,15,Florida State* R,,,Metro
5,1977-12-27,16,Utah State,,,Ind
5,1977-12-27,17,Virginia,19,2,ACC
5,1977-12-27,18,Kansas* R,14,4,Big 8
5,1977-12-27,19,Nebraska,,,Big 8
5,1977-12-27,19,San Francisco* R,9,10,WCC
Wk,Date,Rk,School,Prev,Chng,Conf
4,1977-12-20,1,Kentucky* RFN,1,NC,SEC
4,1977-12-20,2,Marquette*,3,1,Ind
4,1977-12-20,3,North Carolina* R,4,1,ACC
4,1977-12-20,4,Notre Dame* F,2,2,Ind
4,1977-12-20,5,Arkansas* RF,5,NC,SWC
4,1977-12-20,6,UCLA* R,6,NC,Pac-8
4,1977-12-20,7,Indiana State,7,NC,MVC
4,1977-12-20,8,Syracuse*,10,2,Ind
4,1977-12-20,9,San Francisco* R,11,2,WCC
4,1977-12-20,10,Louisville* T,9,1,Metro
4,1977-12-20,11,Holy Cross,12,1,Ind
4,1977-12-20,12,Cincinnati,8,4,Metro
4,1977-12-20,13,Providence*,13,NC,Ind
4,1977-12-20,14,Kansas* R,17,3,Big 8
4,1977-12-20,15,Utah*,15,NC,WAC
4,1977-12-20,16,Indiana*,,,Big Ten
4,1977-12-20,17,Purdue,16,1,Big Ten
4,1977-12-20,18,Maryland,18,NC,ACC
4,1977-12-20,19,Virginia,20,1,ACC
4,1977-12-20,20,Alabama,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
3,1977-12-13,1,Kentucky* RFN,1,NC,SEC
3,1977-12-13,2,Notre Dame* F,3,1,Ind
3,1977-12-13,3,Marquette*,4,1,Ind
3,1977-12-13,4,North Carolina* R,2,2,ACC
3,1977-12-13,5,Arkansas* RF,6,1,SWC
3,1977-12-13,6,UCLA* R,5,1,Pac-8
3,1977-12-13,7,Indiana State,8,1,MVC
3,1977-12-13,8,Cincinnati,7,1,Metro
3,1977-12-13,9,Louisville* T,18,9,Metro
3,1977-12-13,10,Syracuse*,10,NC,Ind
3,1977-12-13,11,San Francisco* R,9,2,WCC
3,1977-12-13,12,Holy Cross,18,6,Ind
3,1977-12-13,13,Providence*,17,4,Ind
3,1977-12-13,14,Michigan,11,3,Big Ten
3,1977-12-13,15,Utah*,13,2,WAC
3,1977-12-13,16,Purdue,14,2,Big Ten
3,1977-12-13,17,Kansas* R,15,2,Big 8
3,1977-12-13,18,Maryland,12,6,ACC
3,1977-12-13,19,St. John's (NY)*,15,4,NJNY7
3,1977-12-13,20,Virginia,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
2,1977-12-06,1,Kentucky* RFN,1,NC,SEC
2,1977-12-06,2,North Carolina* R,1,1,ACC
2,1977-12-06,3,Notre Dame* F,4,1,Ind
2,1977-12-06,4,Marquette*,3,1,Ind
2,1977-12-06,5,UCLA* R,6,1,Pac-8
2,1977-12-06,6,Arkansas* RF,9,3,SWC
2,1977-12-06,7,Cincinnati,8,1,Metro
2,1977-12-06,8,Indiana State,14,6,MVC
2,1977-12-06,9,San Francisco* R,5,4,WCC
2,1977-12-06,10,Syracuse*,11,1,Ind
2,1977-12-06,11,Michigan,12,1,Big Ten
2,1977-12-06,12,Maryland,13,1,ACC
2,1977-12-06,13,Utah*,14,1,WAC
2,1977-12-06,14,Purdue,7,7,Big Ten
2,1977-12-06,15,Kansas* R,,,Big 8
2,1977-12-06,15,St. John's (NY)*,14,1,NJNY7
2,1977-12-06,17,Providence*,,,Ind
2,1977-12-06,18,Louisville* T,10,8,Metro
2,1977-12-06,18,Holy Cross,20,2,Ind
2,1977-12-06,20,New Mexico* R,,,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,North Carolina* R,NA,—,ACC
1,Preseason,1,Kentucky* RFN,NA,—,SEC
1,Preseason,3,Marquette*,NA,—,Ind
1,Preseason,4,Notre Dame* F,NA,—,Ind
1,Preseason,5,San Francisco* R,NA,—,WCC
1,Preseason,6,UCLA* R,NA,—,Pac-8
1,Preseason,7,Purdue,NA,—,Big Ten
1,Preseason,8,Cincinnati,NA,—,Metro
1,Preseason,9,Arkansas* RF,NA,—,SWC
1,Preseason,10,Louisville* T,NA,—,Metro
1,Preseason,11,Syracuse*,NA,—,Ind
1,Preseason,12,Michigan,NA,—,Big Ten
1,Preseason,13,Maryland,NA,—,ACC
1,Preseason,14,Indiana State,NA,—,MVC
1,Preseason,14,St. John's (NY)*,NA,—,NJNY7
1,Preseason,14,Utah*,NA,—,WAC
1,Preseason,14,Wake Forest,NA,—,ACC
1,Preseason,18,Kansas State,NA,—,Big 8
1,Preseason,19,Alabama,NA,—,SEC
1,Preseason,20,Holy Cross,NA,—,Ind
