Wk,Date,Rk,School,Prev,Chng,Conf
14,2003-02-10,2,Louisville* T,6,4,CUSA
14,2003-02-10,3,Kentucky* RT,7,4,SEC
14,2003-02-10,4,Oklahoma* T,5,1,Big 12
14,2003-02-10,5,Florida*,1,4,SEC
14,2003-02-10,6,Texas* F,3,3,Big 12
14,2003-02-10,7,Pittsburgh* RT,4,3,Big East
14,2003-02-10,8,Duke* T,9,1,ACC
14,2003-02-10,9,Notre Dame*,10,1,Big East
14,2003-02-10,10,Kansas* RF,11,1,Big 12
14,2003-02-10,11,Marquette* RF,14,3,CUSA
14,2003-02-10,12,Creighton* T,13,1,MVC
14,2003-02-10,13,Illinois* T,16,3,Big Ten
14,2003-02-10,14,Oklahoma State*,12,2,Big 12
14,2003-02-10,15,Maryland*,8,7,ACC
14,2003-02-10,16,Xavier* R,19,3,A-10
14,2003-02-10,17,Wake Forest* R,15,2,ACC
14,2003-02-10,18,Syracuse* RFN,21,3,Big East
14,2003-02-10,19,Connecticut* R,17,2,Big East
14,2003-02-10,20,Mississippi State* R,24,4,SEC
14,2003-02-10,21,Missouri*,22,1,Big 12
14,2003-02-10,22,Georgia,18,4,SEC
14,2003-02-10,23,California*,,,Pac-10
14,2003-02-10,24,Stanford*,,,Pac-10
14,2003-02-10,25,Purdue*,25,NC,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
13,2003-02-03,1,Florida*,4,3,SEC
13,2003-02-03,2,Arizona* R,1,1,Pac-10
13,2003-02-03,3,Texas* F,3,NC,Big 12
13,2003-02-03,4,Pittsburgh* RT,2,2,Big East
13,2003-02-03,5,Oklahoma* T,6,1,Big 12
13,2003-02-03,6,Louisville* T,8,2,CUSA
13,2003-02-03,7,Kentucky* RT,7,NC,SEC
13,2003-02-03,8,Maryland*,9,1,ACC
13,2003-02-03,9,Duke* T,5,4,ACC
13,2003-02-03,10,Notre Dame*,10,NC,Big East
13,2003-02-03,11,Kansas* RF,13,2,Big 12
13,2003-02-03,12,Oklahoma State*,11,1,Big 12
13,2003-02-03,13,Creighton* T,15,2,MVC
13,2003-02-03,14,Marquette* RF,16,2,CUSA
13,2003-02-03,15,Wake Forest* R,18,3,ACC
13,2003-02-03,16,Illinois* T,14,2,Big Ten
13,2003-02-03,17,Connecticut* R,12,5,Big East
13,2003-02-03,18,Georgia,17,1,SEC
13,2003-02-03,19,Xavier* R,23,4,A-10
13,2003-02-03,20,Alabama*,21,1,SEC
13,2003-02-03,21,Syracuse* RFN,,,Big East
13,2003-02-03,22,Missouri*,25,3,Big 12
13,2003-02-03,23,Oregon* T,19,4,Pac-10
13,2003-02-03,24,Mississippi State* R,22,2,SEC
13,2003-02-03,25,Purdue*,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
12,2003-01-27,1,Arizona* R,1,NC,Pac-10
12,2003-01-27,2,Pittsburgh* RT,2,NC,Big East
12,2003-01-27,3,Texas* F,4,1,Big 12
12,2003-01-27,4,Florida*,5,1,SEC
12,2003-01-27,5,Duke* T,3,2,ACC
12,2003-01-27,6,Oklahoma* T,7,1,Big 12
12,2003-01-27,7,Kentucky* RT,10,3,SEC
12,2003-01-27,8,Louisville* T,14,6,CUSA
12,2003-01-27,9,Maryland*,11,2,ACC
12,2003-01-27,10,Notre Dame*,12,2,Big East
12,2003-01-27,11,Oklahoma State*,17,6,Big 12
12,2003-01-27,12,Connecticut* R,8,4,Big East
12,2003-01-27,13,Kansas* RF,6,7,Big 12
12,2003-01-27,14,Illinois* T,15,1,Big Ten
12,2003-01-27,15,Creighton* T,9,6,MVC
12,2003-01-27,16,Marquette* RF,19,3,CUSA
12,2003-01-27,17,Georgia,22,5,SEC
12,2003-01-27,18,Wake Forest* R,18,NC,ACC
12,2003-01-27,19,Oregon* T,21,2,Pac-10
12,2003-01-27,20,Indiana*,16,4,Big Ten
12,2003-01-27,21,Alabama*,13,8,SEC
12,2003-01-27,22,Mississippi State* R,23,1,SEC
12,2003-01-27,23,Xavier* R,24,1,A-10
12,2003-01-27,24,California*,,,Pac-10
12,2003-01-27,25,Missouri*,20,5,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
11,2003-01-20,1,Arizona* R,2,1,Pac-10
11,2003-01-20,2,Pittsburgh* RT,3,1,Big East
11,2003-01-20,3,Duke* T,1,2,ACC
11,2003-01-20,4,Texas* F,4,NC,Big 12
11,2003-01-20,5,Florida*,7,2,SEC
11,2003-01-20,6,Kansas* RF,12,6,Big 12
11,2003-01-20,7,Oklahoma* T,5,2,Big 12
11,2003-01-20,8,Connecticut* R,6,2,Big East
11,2003-01-20,9,Creighton* T,14,5,MVC
11,2003-01-20,10,Kentucky* RT,16,6,SEC
11,2003-01-20,11,Maryland*,15,4,ACC
11,2003-01-20,12,Notre Dame*,9,3,Big East
11,2003-01-20,13,Alabama*,10,3,SEC
11,2003-01-20,14,Louisville* T,18,4,CUSA
11,2003-01-20,15,Illinois* T,8,7,Big Ten
11,2003-01-20,16,Indiana*,17,1,Big Ten
11,2003-01-20,17,Oklahoma State*,24,7,Big 12
11,2003-01-20,18,Wake Forest* R,20,2,ACC
11,2003-01-20,19,Marquette* RF,21,2,CUSA
11,2003-01-20,20,Missouri*,11,9,Big 12
11,2003-01-20,21,Oregon* T,19,2,Pac-10
11,2003-01-20,22,Georgia,22,NC,SEC
11,2003-01-20,23,Mississippi State* R,13,10,SEC
11,2003-01-20,24,Xavier* R,23,1,A-10
11,2003-01-20,25,Texas Tech,25,NC,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
10,2003-01-13,1,Duke* T,1,NC,ACC
10,2003-01-13,2,Arizona* R,2,NC,Pac-10
10,2003-01-13,3,Pittsburgh* RT,5,2,Big East
10,2003-01-13,4,Texas* F,7,3,Big 12
10,2003-01-13,5,Oklahoma* T,9,4,Big 12
10,2003-01-13,6,Connecticut* R,3,3,Big East
10,2003-01-13,7,Florida*,12,5,SEC
10,2003-01-13,8,Illinois* T,11,3,Big Ten
10,2003-01-13,9,Notre Dame*,6,3,Big East
10,2003-01-13,10,Alabama*,4,6,SEC
10,2003-01-13,11,Missouri*,13,2,Big 12
10,2003-01-13,12,Kansas* RF,14,2,Big 12
10,2003-01-13,13,Mississippi State* R,8,5,SEC
10,2003-01-13,14,Creighton* T,16,2,MVC
10,2003-01-13,15,Maryland*,17,2,ACC
10,2003-01-13,16,Kentucky* RT,19,3,SEC
10,2003-01-13,17,Indiana*,15,2,Big Ten
10,2003-01-13,18,Louisville* T,25,7,CUSA
10,2003-01-13,19,Oregon* T,10,9,Pac-10
10,2003-01-13,20,Wake Forest* R,18,2,ACC
10,2003-01-13,21,Marquette* RF,23,2,CUSA
10,2003-01-13,22,Georgia,24,2,SEC
10,2003-01-13,23,Xavier* R,22,1,A-10
10,2003-01-13,24,Oklahoma State*,,,Big 12
10,2003-01-13,25,Texas Tech,21,4,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
9,2003-01-06,1,Duke* T,1,NC,ACC
9,2003-01-06,2,Arizona* R,4,2,Pac-10
9,2003-01-06,3,Connecticut* R,5,2,Big East
9,2003-01-06,4,Alabama*,3,1,SEC
9,2003-01-06,5,Pittsburgh* RT,2,3,Big East
9,2003-01-06,6,Notre Dame*,6,NC,Big East
9,2003-01-06,7,Texas* F,8,1,Big 12
9,2003-01-06,8,Mississippi State* R,10,2,SEC
9,2003-01-06,9,Oklahoma* T,11,2,Big 12
9,2003-01-06,10,Oregon* T,7,3,Pac-10
9,2003-01-06,11,Illinois* T,12,1,Big Ten
9,2003-01-06,12,Florida*,13,1,SEC
9,2003-01-06,13,Missouri*,16,3,Big 12
9,2003-01-06,14,Kansas* RF,17,3,Big 12
9,2003-01-06,15,Indiana*,18,3,Big Ten
9,2003-01-06,16,Creighton* T,15,1,MVC
9,2003-01-06,17,Maryland*,20,3,ACC
9,2003-01-06,18,Wake Forest* R,23,5,ACC
9,2003-01-06,19,Kentucky* RT,21,2,SEC
9,2003-01-06,20,Michigan State*,14,6,Big Ten
9,2003-01-06,21,Texas Tech,22,1,Big 12
9,2003-01-06,22,Xavier* R,19,3,A-10
9,2003-01-06,23,Marquette* RF,9,14,CUSA
9,2003-01-06,24,Georgia,,,SEC
9,2003-01-06,25,Louisville* T,,,CUSA
Wk,Date,Rk,School,Prev,Chng,Conf
8,2002-12-30,1,Duke* T,1,NC,ACC
8,2002-12-30,2,Pittsburgh* RT,2,NC,Big East
8,2002-12-30,3,Alabama*,3,NC,SEC
8,2002-12-30,4,Arizona* R,4,NC,Pac-10
8,2002-12-30,5,Connecticut* R,6,1,Big East
8,2002-12-30,6,Notre Dame*,8,2,Big East
8,2002-12-30,7,Oregon* T,9,2,Pac-10
8,2002-12-30,8,Texas* F,10,2,Big 12
8,2002-12-30,9,Marquette* RF,12,3,CUSA
8,2002-12-30,10,Mississippi State* R,17,7,SEC
8,2002-12-30,11,Oklahoma* T,5,6,Big 12
8,2002-12-30,12,Illinois* T,7,5,Big Ten
8,2002-12-30,13,Florida*,13,NC,SEC
8,2002-12-30,14,Michigan State*,15,1,Big Ten
8,2002-12-30,15,Creighton* T,18,3,MVC
8,2002-12-30,16,Missouri*,16,NC,Big 12
8,2002-12-30,17,Kansas* RF,19,2,Big 12
8,2002-12-30,18,Indiana*,11,7,Big Ten
8,2002-12-30,19,Xavier* R,20,1,A-10
8,2002-12-30,20,Maryland*,22,2,ACC
8,2002-12-30,21,Kentucky* RT,14,7,SEC
8,2002-12-30,22,Texas Tech,25,3,Big 12
8,2002-12-30,23,Wake Forest* R,,,ACC
8,2002-12-30,24,North Carolina State*,24,NC,ACC
8,2002-12-30,25,Louisiana State*,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
7,2002-12-23,1,Duke* T,2,1,ACC
7,2002-12-23,2,Pittsburgh* RT,3,1,Big East
7,2002-12-23,3,Alabama*,4,1,SEC
7,2002-12-23,4,Arizona* R,1,3,Pac-10
7,2002-12-23,5,Oklahoma* T,7,2,Big 12
7,2002-12-23,6,Connecticut* R,8,2,Big East
7,2002-12-23,7,Illinois* T,12,5,Big Ten
7,2002-12-23,8,Notre Dame*,11,3,Big East
7,2002-12-23,9,Oregon* T,5,4,Pac-10
7,2002-12-23,10,Texas* F,9,1,Big 12
7,2002-12-23,11,Indiana*,6,5,Big Ten
7,2002-12-23,12,Marquette* RF,14,2,CUSA
7,2002-12-23,13,Florida*,13,NC,SEC
7,2002-12-23,14,Kentucky* RT,16,2,SEC
7,2002-12-23,15,Michigan State*,15,NC,Big Ten
7,2002-12-23,16,Missouri*,10,6,Big 12
7,2002-12-23,17,Mississippi State* R,17,NC,SEC
7,2002-12-23,18,Creighton* T,19,1,MVC
7,2002-12-23,19,Kansas* RF,18,1,Big 12
7,2002-12-23,20,Xavier* R,20,NC,A-10
7,2002-12-23,21,Tulsa* T,22,1,WAC
7,2002-12-23,22,Maryland*,23,1,ACC
7,2002-12-23,23,North Carolina,24,1,ACC
7,2002-12-23,24,North Carolina State*,25,1,ACC
7,2002-12-23,25,Texas Tech,,,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
6,2002-12-16,1,Arizona* R,1,NC,Pac-10
6,2002-12-16,2,Duke* T,2,NC,ACC
6,2002-12-16,3,Pittsburgh* RT,3,NC,Big East
6,2002-12-16,4,Alabama*,4,NC,SEC
6,2002-12-16,5,Oregon* T,5,NC,Pac-10
6,2002-12-16,6,Indiana*,6,NC,Big Ten
6,2002-12-16,7,Oklahoma* T,8,1,Big 12
6,2002-12-16,8,Connecticut* R,9,1,Big East
6,2002-12-16,9,Texas* F,7,2,Big 12
6,2002-12-16,10,Missouri*,10,NC,Big 12
6,2002-12-16,11,Notre Dame*,15,4,Big East
6,2002-12-16,12,Illinois* T,14,2,Big Ten
6,2002-12-16,13,Florida*,17,4,SEC
6,2002-12-16,14,Marquette* RF,13,1,CUSA
6,2002-12-16,15,Michigan State*,21,6,Big Ten
6,2002-12-16,16,Kentucky* RT,12,4,SEC
6,2002-12-16,17,Mississippi State* R,22,5,SEC
6,2002-12-16,18,Kansas* RF,19,1,Big 12
6,2002-12-16,19,Creighton* T,24,5,MVC
6,2002-12-16,20,Xavier* R,11,9,A-10
6,2002-12-16,21,Stanford*,20,1,Pac-10
6,2002-12-16,22,Tulsa* T,18,4,WAC
6,2002-12-16,23,Maryland*,16,7,ACC
6,2002-12-16,24,North Carolina,23,1,ACC
6,2002-12-16,25,North Carolina State*,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
5,2002-12-09,1,Arizona* R,1,NC,Pac-10
5,2002-12-09,2,Duke* T,3,1,ACC
5,2002-12-09,3,Pittsburgh* RT,4,1,Big East
5,2002-12-09,4,Alabama*,5,1,SEC
5,2002-12-09,5,Oregon* T,6,1,Pac-10
5,2002-12-09,6,Indiana*,11,5,Big Ten
5,2002-12-09,7,Texas* F,2,5,Big 12
5,2002-12-09,8,Oklahoma* T,7,1,Big 12
5,2002-12-09,9,Connecticut* R,12,3,Big East
5,2002-12-09,10,Missouri*,15,5,Big 12
5,2002-12-09,11,Xavier* R,16,5,A-10
5,2002-12-09,12,Kentucky* RT,18,6,SEC
5,2002-12-09,13,Marquette* RF,10,3,CUSA
5,2002-12-09,14,Illinois* T,20,6,Big Ten
5,2002-12-09,15,Notre Dame*,,,Big East
5,2002-12-09,16,Maryland*,8,8,ACC
5,2002-12-09,17,Florida*,9,8,SEC
5,2002-12-09,18,Tulsa* T,19,1,WAC
5,2002-12-09,19,Kansas* RF,13,6,Big 12
5,2002-12-09,20,Stanford*,22,2,Pac-10
5,2002-12-09,21,Michigan State*,21,NC,Big Ten
5,2002-12-09,22,Mississippi State* R,24,2,SEC
5,2002-12-09,23,North Carolina,14,9,ACC
5,2002-12-09,24,Creighton* T,,,MVC
5,2002-12-09,25,Minnesota,17,8,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
4,2002-12-02,1,Arizona* R,1,NC,Pac-10
4,2002-12-02,2,Texas* F,3,1,Big 12
4,2002-12-02,3,Duke* T,4,1,ACC
4,2002-12-02,4,Pittsburgh* RT,5,1,Big East
4,2002-12-02,5,Alabama*,6,1,SEC
4,2002-12-02,6,Oregon* T,9,3,Pac-10
4,2002-12-02,7,Oklahoma* T,8,1,Big 12
4,2002-12-02,8,Maryland*,11,3,ACC
4,2002-12-02,9,Florida*,7,2,SEC
4,2002-12-02,10,Marquette* RF,13,3,CUSA
4,2002-12-02,11,Indiana*,20,9,Big Ten
4,2002-12-02,12,Connecticut* R,12,NC,Big East
4,2002-12-02,13,Kansas* RF,2,11,Big 12
4,2002-12-02,14,North Carolina,,,ACC
4,2002-12-02,15,Missouri*,17,2,Big 12
4,2002-12-02,16,Xavier* R,15,1,A-10
4,2002-12-02,17,Minnesota,22,5,Big Ten
4,2002-12-02,18,Kentucky* RT,16,2,SEC
4,2002-12-02,19,Tulsa* T,24,5,WAC
4,2002-12-02,20,Illinois* T,25,5,Big Ten
4,2002-12-02,21,Michigan State*,10,11,Big Ten
4,2002-12-02,22,Stanford*,,,Pac-10
4,2002-12-02,23,Virginia,,,ACC
4,2002-12-02,24,Mississippi State* R,23,1,SEC
4,2002-12-02,25,Gonzaga* R,21,4,WCC
Wk,Date,Rk,School,Prev,Chng,Conf
3,2002-11-25,1,Arizona* R,1,NC,Pac-10
3,2002-11-25,2,Kansas* RF,2,NC,Big 12
3,2002-11-25,3,Texas* F,5,2,Big 12
3,2002-11-25,4,Duke* T,6,2,ACC
3,2002-11-25,5,Pittsburgh* RT,4,1,Big East
3,2002-11-25,6,Alabama*,8,2,SEC
3,2002-11-25,7,Florida*,7,NC,SEC
3,2002-11-25,8,Oklahoma* T,3,5,Big 12
3,2002-11-25,9,Oregon* T,9,NC,Pac-10
3,2002-11-25,10,Michigan State*,10,NC,Big Ten
3,2002-11-25,11,Maryland*,15,4,ACC
3,2002-11-25,12,Connecticut* R,14,2,Big East
3,2002-11-25,13,Marquette* RF,19,6,CUSA
3,2002-11-25,14,UCLA,12,2,Pac-10
3,2002-11-25,15,Xavier* R,11,4,A-10
3,2002-11-25,16,Kentucky* RT,17,1,SEC
3,2002-11-25,17,Missouri*,18,1,Big 12
3,2002-11-25,18,Georgia,16,2,SEC
3,2002-11-25,19,Cincinnati*,20,1,CUSA
3,2002-11-25,20,Indiana*,21,1,Big Ten
3,2002-11-25,21,Gonzaga* R,22,1,WCC
3,2002-11-25,22,Minnesota,24,2,Big Ten
3,2002-11-25,23,Mississippi State* R,13,10,SEC
3,2002-11-25,24,Tulsa* T,,,WAC
3,2002-11-25,25,Illinois* T,25,NC,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
2,2002-11-18,1,Arizona* R,1,NC,Pac-10
2,2002-11-18,2,Kansas* RF,2,NC,Big 12
2,2002-11-18,3,Oklahoma* T,3,NC,Big 12
2,2002-11-18,4,Pittsburgh* RT,4,NC,Big East
2,2002-11-18,5,Texas* F,5,NC,Big 12
2,2002-11-18,6,Duke* T,6,NC,ACC
2,2002-11-18,7,Florida*,7,NC,SEC
2,2002-11-18,8,Alabama*,8,NC,SEC
2,2002-11-18,9,Oregon* T,9,NC,Pac-10
2,2002-11-18,10,Michigan State*,10,NC,Big Ten
2,2002-11-18,11,Xavier* R,11,NC,A-10
2,2002-11-18,12,UCLA,12,NC,Pac-10
2,2002-11-18,13,Mississippi State* R,13,NC,SEC
2,2002-11-18,14,Connecticut* R,14,NC,Big East
2,2002-11-18,15,Maryland*,15,NC,ACC
2,2002-11-18,16,Georgia,16,NC,SEC
2,2002-11-18,17,Kentucky* RT,17,NC,SEC
2,2002-11-18,18,Missouri*,18,NC,Big 12
2,2002-11-18,19,Marquette* RF,19,NC,CUSA
2,2002-11-18,20,Cincinnati*,20,NC,CUSA
2,2002-11-18,21,Indiana*,21,NC,Big Ten
2,2002-11-18,22,Gonzaga* R,22,NC,WCC
2,2002-11-18,23,Western Kentucky* RT,23,NC,Sun Belt
2,2002-11-18,24,Minnesota,24,NC,Big Ten
2,2002-11-18,25,Illinois* T,25,NC,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Arizona* R,NA,—,Pac-10
1,Preseason,2,Kansas* RF,NA,—,Big 12
1,Preseason,3,Oklahoma* T,NA,—,Big 12
1,Preseason,4,Pittsburgh* RT,NA,—,Big East
1,Preseason,5,Texas* F,NA,—,Big 12
1,Preseason,6,Duke* T,NA,—,ACC
1,Preseason,7,Florida*,NA,—,SEC
1,Preseason,8,Alabama*,NA,—,SEC
1,Preseason,9,Oregon* T,NA,—,Pac-10
1,Preseason,10,Michigan State*,NA,—,Big Ten
1,Preseason,11,Xavier* R,NA,—,A-10
1,Preseason,12,UCLA,NA,—,Pac-10
1,Preseason,13,Mississippi State* R,NA,—,SEC
1,Preseason,14,Connecticut* R,NA,—,Big East
1,Preseason,15,Maryland*,NA,—,ACC
1,Preseason,16,Georgia,NA,—,SEC
1,Preseason,17,Kentucky* RT,NA,—,SEC
1,Preseason,18,Missouri*,NA,—,Big 12
1,Preseason,19,Marquette* RF,NA,—,CUSA
1,Preseason,20,Cincinnati*,NA,—,CUSA
1,Preseason,21,Indiana*,NA,—,Big Ten
1,Preseason,22,Gonzaga* R,NA,—,WCC
1,Preseason,23,Western Kentucky* RT,NA,—,Sun Belt
1,Preseason,24,Minnesota,NA,—,Big Ten
1,Preseason,25,Illinois* T,NA,—,Big Ten
