Wk,Date,Rk,School,Prev,Chng,Conf
14,1991-02-19,3,Arkansas* RT,3,NC,SWC
14,1991-02-19,4,Indiana* R,4,NC,Big Ten
14,1991-02-19,5,Syracuse* R,7,2,Big East
14,1991-02-19,6,North Carolina* TF,8,2,ACC
14,1991-02-19,7,Duke* RFN,5,2,ACC
14,1991-02-19,8,Arizona* R,6,2,Pac-10
14,1991-02-19,9,Kansas* RF,11,2,Big 8
14,1991-02-19,10,Utah* R,13,3,WAC
14,1991-02-19,11,Southern Mississippi* R,10,1,Metro
14,1991-02-19,12,East Tennessee State* RT,9,3,Southern
14,1991-02-19,13,Nebraska*,16,3,Big 8
14,1991-02-19,14,New Mexico State*,15,1,Big West
14,1991-02-19,15,Oklahoma State* R,19,4,Big 8
14,1991-02-19,16,St. John's (NY)*,12,4,Big East
14,1991-02-19,17,UCLA*,14,3,Pac-10
14,1991-02-19,18,Louisiana State* R,25,7,SEC
14,1991-02-19,19,Virginia*,18,1,ACC
14,1991-02-19,20,Princeton* R,,,Ivy
14,1991-02-19,21,Mississippi State* R,,,SEC
14,1991-02-19,22,Georgetown*,17,5,Big East
14,1991-02-19,23,Texas*,21,2,SWC
14,1991-02-19,23,Alabama* T,20,3,SEC
14,1991-02-19,25,North Carolina State*,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
13,1991-02-12,1,Nevada-Las Vegas* RTF,1,NC,Big West
13,1991-02-12,2,Ohio State* R,3,1,Big Ten
13,1991-02-12,3,Arkansas* RT,2,1,SWC
13,1991-02-12,4,Indiana* R,4,NC,Big Ten
13,1991-02-12,5,Duke* RFN,6,1,ACC
13,1991-02-12,6,Arizona* R,5,1,Pac-10
13,1991-02-12,7,Syracuse* R,8,1,Big East
13,1991-02-12,8,North Carolina* TF,9,1,ACC
13,1991-02-12,9,East Tennessee State* RT,10,1,Southern
13,1991-02-12,10,Southern Mississippi* R,12,2,Metro
13,1991-02-12,11,Kansas* RF,17,6,Big 8
13,1991-02-12,12,St. John's (NY)*,7,5,Big East
13,1991-02-12,13,Utah* R,15,2,WAC
13,1991-02-12,14,UCLA*,11,3,Pac-10
13,1991-02-12,15,New Mexico State*,16,1,Big West
13,1991-02-12,16,Nebraska*,14,2,Big 8
13,1991-02-12,17,Georgetown*,19,2,Big East
13,1991-02-12,18,Virginia*,13,5,ACC
13,1991-02-12,19,Oklahoma State* R,20,1,Big 8
13,1991-02-12,20,Alabama* T,21,1,SEC
13,1991-02-12,21,Texas*,24,3,SWC
13,1991-02-12,22,Michigan State*,,,Big Ten
13,1991-02-12,23,Wake Forest*,,,ACC
13,1991-02-12,24,New Orleans* R,18,6,ASC
13,1991-02-12,25,Louisiana State* R,22,3,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
12,1991-02-05,1,Nevada-Las Vegas* RTF,1,NC,Big West
12,1991-02-05,2,Arkansas* RT,2,NC,SWC
12,1991-02-05,3,Ohio State* R,3,NC,Big Ten
12,1991-02-05,4,Indiana* R,4,NC,Big Ten
12,1991-02-05,5,Arizona* R,6,1,Pac-10
12,1991-02-05,6,Duke* RFN,7,1,ACC
12,1991-02-05,7,St. John's (NY)*,5,2,Big East
12,1991-02-05,8,Syracuse* R,8,NC,Big East
12,1991-02-05,9,North Carolina* TF,9,NC,ACC
12,1991-02-05,10,East Tennessee State* RT,12,2,Southern
12,1991-02-05,11,UCLA*,13,2,Pac-10
12,1991-02-05,12,Southern Mississippi* R,16,4,Metro
12,1991-02-05,13,Virginia*,18,5,ACC
12,1991-02-05,14,Nebraska*,11,3,Big 8
12,1991-02-05,15,Utah* R,15,NC,WAC
12,1991-02-05,16,New Mexico State*,19,3,Big West
12,1991-02-05,17,Kansas* RF,,,Big 8
12,1991-02-05,18,New Orleans* R,22,4,ASC
12,1991-02-05,19,Georgetown*,20,1,Big East
12,1991-02-05,20,Oklahoma State* R,,,Big 8
12,1991-02-05,21,Alabama* T,,,SEC
12,1991-02-05,22,Oklahoma,21,1,Big 8
12,1991-02-05,22,Louisiana State* R,14,8,SEC
12,1991-02-05,24,Texas*,,,SWC
12,1991-02-05,25,Mississippi State* R,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
11,1991-01-29,1,Nevada-Las Vegas* RTF,1,NC,Big West
11,1991-01-29,2,Arkansas* RT,2,NC,SWC
11,1991-01-29,3,Ohio State* R,4,1,Big Ten
11,1991-01-29,4,Indiana* R,3,1,Big Ten
11,1991-01-29,5,St. John's (NY)*,9,4,Big East
11,1991-01-29,6,Arizona* R,5,1,Pac-10
11,1991-01-29,7,Duke* RFN,6,1,ACC
11,1991-01-29,8,Syracuse* R,7,1,Big East
11,1991-01-29,9,North Carolina* TF,8,1,ACC
11,1991-01-29,10,Kentucky,,,SEC
11,1991-01-29,11,Nebraska*,12,1,Big 8
11,1991-01-29,12,East Tennessee State* RT,13,1,Southern
11,1991-01-29,13,UCLA*,10,3,Pac-10
11,1991-01-29,14,Louisiana State* R,14,NC,SEC
11,1991-01-29,15,Utah* R,17,2,WAC
11,1991-01-29,16,Southern Mississippi* R,15,1,Metro
11,1991-01-29,17,Pittsburgh*,16,1,Big East
11,1991-01-29,18,Virginia*,21,3,ACC
11,1991-01-29,19,New Mexico State*,22,3,Big West
11,1991-01-29,20,Georgetown*,20,NC,Big East
11,1991-01-29,21,Oklahoma,11,10,Big 8
11,1991-01-29,22,New Orleans* R,23,1,ASC
11,1991-01-29,23,Connecticut*,19,4,Big East
11,1991-01-29,24,Seton Hall* T,,,Big East
11,1991-01-29,25,Georgia Tech*,25,NC,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
10,1991-01-22,1,Nevada-Las Vegas* RTF,1,NC,Big West
10,1991-01-22,2,Arkansas* RT,2,NC,SWC
10,1991-01-22,3,Indiana* R,4,1,Big Ten
10,1991-01-22,4,Ohio State* R,3,1,Big Ten
10,1991-01-22,5,Arizona* R,6,1,Pac-10
10,1991-01-22,6,Duke* RFN,9,3,ACC
10,1991-01-22,7,Syracuse* R,8,1,Big East
10,1991-01-22,8,North Carolina* TF,5,3,ACC
10,1991-01-22,9,St. John's (NY)*,10,1,Big East
10,1991-01-22,10,UCLA*,7,3,Pac-10
10,1991-01-22,11,Oklahoma,11,NC,Big 8
10,1991-01-22,12,Nebraska*,13,1,Big 8
10,1991-01-22,13,East Tennessee State* RT,16,3,Southern
10,1991-01-22,14,Louisiana State* R,17,3,SEC
10,1991-01-22,15,Southern Mississippi* R,20,5,Metro
10,1991-01-22,16,Pittsburgh*,14,2,Big East
10,1991-01-22,17,Utah* R,22,5,WAC
10,1991-01-22,18,Michigan State*,,,Big Ten
10,1991-01-22,19,Connecticut*,12,7,Big East
10,1991-01-22,20,Georgetown*,18,2,Big East
10,1991-01-22,21,Virginia*,15,6,ACC
10,1991-01-22,22,New Mexico State*,19,3,Big West
10,1991-01-22,23,New Orleans* R,24,1,ASC
10,1991-01-22,24,Kansas* RF,,,Big 8
10,1991-01-22,25,Georgia Tech*,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
9,1991-01-15,1,Nevada-Las Vegas* RTF,1,NC,Big West
9,1991-01-15,2,Arkansas* RT,2,NC,SWC
9,1991-01-15,3,Ohio State* R,4,1,Big Ten
9,1991-01-15,4,Indiana* R,3,1,Big Ten
9,1991-01-15,5,North Carolina* TF,5,NC,ACC
9,1991-01-15,6,Arizona* R,6,NC,Pac-10
9,1991-01-15,7,UCLA*,7,NC,Pac-10
9,1991-01-15,8,Syracuse* R,8,NC,Big East
9,1991-01-15,9,Duke* RFN,11,2,ACC
9,1991-01-15,10,St. John's (NY)*,10,NC,Big East
9,1991-01-15,11,Oklahoma,12,1,Big 8
9,1991-01-15,12,Connecticut*,9,3,Big East
9,1991-01-15,13,Nebraska*,14,1,Big 8
9,1991-01-15,14,Pittsburgh*,16,2,Big East
9,1991-01-15,15,Virginia*,15,NC,ACC
9,1991-01-15,16,East Tennessee State* RT,17,1,Southern
9,1991-01-15,17,Louisiana State* R,19,2,SEC
9,1991-01-15,18,Georgetown*,13,5,Big East
9,1991-01-15,19,New Mexico State*,18,1,Big West
9,1991-01-15,20,Southern Mississippi* R,23,3,Metro
9,1991-01-15,21,Seton Hall* T,,,Big East
9,1991-01-15,22,Utah* R,,,WAC
9,1991-01-15,22,South Carolina,21,1,Metro
9,1991-01-15,24,New Orleans* R,,,ASC
9,1991-01-15,25,Wyoming,,,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
8,1991-01-08,1,Nevada-Las Vegas* RTF,1,NC,Big West
8,1991-01-08,2,Arkansas* RT,2,NC,SWC
8,1991-01-08,3,Indiana* R,5,2,Big Ten
8,1991-01-08,4,Ohio State* R,6,2,Big Ten
8,1991-01-08,5,North Carolina* TF,7,2,ACC
8,1991-01-08,6,Arizona* R,3,3,Pac-10
8,1991-01-08,7,UCLA*,9,2,Pac-10
8,1991-01-08,8,Syracuse* R,4,4,Big East
8,1991-01-08,9,Connecticut*,13,4,Big East
8,1991-01-08,10,St. John's (NY)*,10,NC,Big East
8,1991-01-08,11,Duke* RFN,8,3,ACC
8,1991-01-08,12,Oklahoma,11,1,Big 8
8,1991-01-08,13,Georgetown*,16,3,Big East
8,1991-01-08,14,Nebraska*,15,1,Big 8
8,1991-01-08,15,Virginia*,22,7,ACC
8,1991-01-08,16,Pittsburgh*,14,2,Big East
8,1991-01-08,17,East Tennessee State* RT,17,NC,Southern
8,1991-01-08,18,New Mexico State*,20,2,Big West
8,1991-01-08,19,Louisiana State* R,12,7,SEC
8,1991-01-08,20,Iowa*,19,1,Big Ten
8,1991-01-08,21,South Carolina,23,2,Metro
8,1991-01-08,22,Georgia Tech*,25,3,ACC
8,1991-01-08,23,Southern Mississippi* R,18,5,Metro
8,1991-01-08,24,Michigan State*,21,3,Big Ten
8,1991-01-08,25,Georgia*,24,1,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
7,1991-01-01,1,Nevada-Las Vegas* RTF,1,NC,Big West
7,1991-01-01,2,Arkansas* RT,2,NC,SWC
7,1991-01-01,3,Arizona* R,3,NC,Pac-10
7,1991-01-01,4,Syracuse* R,4,NC,Big East
7,1991-01-01,5,Indiana* R,5,NC,Big Ten
7,1991-01-01,6,Ohio State* R,6,NC,Big Ten
7,1991-01-01,7,North Carolina* TF,7,NC,ACC
7,1991-01-01,8,Duke* RFN,8,NC,ACC
7,1991-01-01,9,UCLA*,9,NC,Pac-10
7,1991-01-01,10,St. John's (NY)*,10,NC,Big East
7,1991-01-01,11,Oklahoma,14,3,Big 8
7,1991-01-01,12,Louisiana State* R,13,1,SEC
7,1991-01-01,13,Connecticut*,15,2,Big East
7,1991-01-01,14,Pittsburgh*,11,3,Big East
7,1991-01-01,15,Nebraska*,19,4,Big 8
7,1991-01-01,16,Georgetown*,16,NC,Big East
7,1991-01-01,17,East Tennessee State* RT,19,2,Southern
7,1991-01-01,18,Southern Mississippi* R,22,4,Metro
7,1991-01-01,19,Iowa*,21,2,Big Ten
7,1991-01-01,20,New Mexico State*,22,2,Big West
7,1991-01-01,21,Michigan State*,18,3,Big Ten
7,1991-01-01,22,Virginia*,24,2,ACC
7,1991-01-01,23,South Carolina,12,11,Metro
7,1991-01-01,24,Georgia*,17,7,SEC
7,1991-01-01,25,Georgia Tech*,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
6,1990-12-25,1,Nevada-Las Vegas* RTF,1,NC,Big West
6,1990-12-25,2,Arkansas* RT,2,NC,SWC
6,1990-12-25,3,Arizona* R,4,1,Pac-10
6,1990-12-25,4,Syracuse* R,3,1,Big East
6,1990-12-25,5,Indiana* R,6,1,Big Ten
6,1990-12-25,6,Ohio State* R,7,1,Big Ten
6,1990-12-25,7,North Carolina* TF,8,1,ACC
6,1990-12-25,8,Duke* RFN,9,1,ACC
6,1990-12-25,9,UCLA*,5,4,Pac-10
6,1990-12-25,10,St. John's (NY)*,14,4,Big East
6,1990-12-25,11,Pittsburgh*,16,5,Big East
6,1990-12-25,12,South Carolina,17,5,Metro
6,1990-12-25,13,Louisiana State* R,11,2,SEC
6,1990-12-25,14,Oklahoma,12,2,Big 8
6,1990-12-25,15,Connecticut*,15,NC,Big East
6,1990-12-25,16,Georgetown*,10,6,Big East
6,1990-12-25,17,Georgia*,13,4,SEC
6,1990-12-25,18,Michigan State*,24,6,Big Ten
6,1990-12-25,19,East Tennessee State* RT,19,NC,Southern
6,1990-12-25,19,Nebraska*,21,2,Big 8
6,1990-12-25,21,Iowa*,,,Big Ten
6,1990-12-25,22,Southern Mississippi* R,18,4,Metro
6,1990-12-25,22,New Mexico State*,20,2,Big West
6,1990-12-25,24,Virginia*,,,ACC
6,1990-12-25,24,Alabama* T,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
5,1990-12-18,1,Nevada-Las Vegas* RTF,1,NC,Big West
5,1990-12-18,2,Arkansas* RT,2,NC,SWC
5,1990-12-18,3,Syracuse* R,3,NC,Big East
5,1990-12-18,4,Arizona* R,5,1,Pac-10
5,1990-12-18,5,UCLA*,6,1,Pac-10
5,1990-12-18,6,Indiana* R,9,3,Big Ten
5,1990-12-18,7,Ohio State* R,7,NC,Big Ten
5,1990-12-18,8,North Carolina* TF,10,2,ACC
5,1990-12-18,9,Duke* RFN,8,1,ACC
5,1990-12-18,10,Georgetown*,4,6,Big East
5,1990-12-18,11,Louisiana State* R,11,NC,SEC
5,1990-12-18,12,Oklahoma,14,2,Big 8
5,1990-12-18,13,Georgia*,12,1,SEC
5,1990-12-18,14,St. John's (NY)*,15,1,Big East
5,1990-12-18,15,Connecticut*,16,1,Big East
5,1990-12-18,16,Pittsburgh*,13,3,Big East
5,1990-12-18,17,South Carolina,17,NC,Metro
5,1990-12-18,18,Southern Mississippi* R,23,5,Metro
5,1990-12-18,19,East Tennessee State* RT,,,Southern
5,1990-12-18,20,New Mexico State*,,,Big West
5,1990-12-18,21,Nebraska*,,,Big 8
5,1990-12-18,22,Princeton* R,,,Ivy
5,1990-12-18,23,Temple*,,,A-10
5,1990-12-18,24,Michigan State*,20,4,Big Ten
5,1990-12-18,25,DePaul* R,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
4,1990-12-11,1,Nevada-Las Vegas* RTF,1,NC,Big West
4,1990-12-11,2,Arkansas* RT,3,1,SWC
4,1990-12-11,3,Syracuse* R,4,1,Big East
4,1990-12-11,4,Georgetown*,6,2,Big East
4,1990-12-11,5,Arizona* R,2,3,Pac-10
4,1990-12-11,6,UCLA*,7,1,Pac-10
4,1990-12-11,7,Ohio State* R,9,2,Big Ten
4,1990-12-11,8,Duke* RFN,5,3,ACC
4,1990-12-11,9,Indiana* R,7,2,Big Ten
4,1990-12-11,10,North Carolina* TF,10,NC,ACC
4,1990-12-11,11,Louisiana State* R,17,6,SEC
4,1990-12-11,12,Georgia*,12,NC,SEC
4,1990-12-11,13,Pittsburgh*,13,NC,Big East
4,1990-12-11,14,Oklahoma,13,1,Big 8
4,1990-12-11,15,St. John's (NY)*,18,3,Big East
4,1990-12-11,16,Connecticut*,11,5,Big East
4,1990-12-11,17,South Carolina,22,5,Metro
4,1990-12-11,18,Kentucky,,,SEC
4,1990-12-11,19,Georgia Tech*,20,1,ACC
4,1990-12-11,20,Michigan State*,19,1,Big Ten
4,1990-12-11,21,Alabama* T,15,6,SEC
4,1990-12-11,22,Virginia*,,,ACC
4,1990-12-11,23,Southern Mississippi* R,16,7,Metro
4,1990-12-11,24,Texas*,24,NC,SWC
4,1990-12-11,25,Villanova*,,,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
3,1990-12-04,1,Nevada-Las Vegas* RTF,2,1,Big West
3,1990-12-04,2,Arizona* R,1,1,Pac-10
3,1990-12-04,3,Arkansas* RT,3,NC,SWC
3,1990-12-04,4,Syracuse* R,7,3,Big East
3,1990-12-04,5,Duke* RFN,9,4,ACC
3,1990-12-04,6,Georgetown*,6,NC,Big East
3,1990-12-04,7,UCLA*,10,3,Pac-10
3,1990-12-04,7,Indiana* R,11,4,Big Ten
3,1990-12-04,9,Ohio State* R,12,3,Big Ten
3,1990-12-04,10,North Carolina* TF,4,6,ACC
3,1990-12-04,11,Connecticut*,13,2,Big East
3,1990-12-04,12,Georgia*,16,4,SEC
3,1990-12-04,13,Oklahoma,16,3,Big 8
3,1990-12-04,13,Pittsburgh*,14,1,Big East
3,1990-12-04,15,Alabama* T,8,7,SEC
3,1990-12-04,16,Southern Mississippi* R,,,Metro
3,1990-12-04,17,Louisiana State* R,23,6,SEC
3,1990-12-04,18,St. John's (NY)*,22,4,Big East
3,1990-12-04,19,Michigan State*,5,14,Big Ten
3,1990-12-04,20,Georgia Tech*,14,6,ACC
3,1990-12-04,21,New Mexico State*,24,3,Big West
3,1990-12-04,22,South Carolina,,,Metro
3,1990-12-04,22,Kansas* RF,,,Big 8
3,1990-12-04,24,Texas*,19,5,SWC
3,1990-12-04,25,East Tennessee State* RT,,,Southern
Wk,Date,Rk,School,Prev,Chng,Conf
2,1990-11-27,1,Arizona* R,2,1,Pac-10
2,1990-11-27,2,Nevada-Las Vegas* RTF,1,1,Big West
2,1990-11-27,3,Arkansas* RT,3,NC,SWC
2,1990-11-27,4,North Carolina* TF,4,NC,ACC
2,1990-11-27,5,Michigan State*,5,NC,Big Ten
2,1990-11-27,6,Georgetown*,7,1,Big East
2,1990-11-27,7,Syracuse* R,16,9,Big East
2,1990-11-27,8,Alabama* T,9,1,SEC
2,1990-11-27,9,Duke* RFN,6,3,ACC
2,1990-11-27,10,UCLA*,10,NC,Pac-10
2,1990-11-27,11,Indiana* R,8,3,Big Ten
2,1990-11-27,12,Ohio State* R,11,1,Big Ten
2,1990-11-27,13,Connecticut*,13,NC,Big East
2,1990-11-27,14,Georgia Tech*,17,3,ACC
2,1990-11-27,14,Pittsburgh*,15,1,Big East
2,1990-11-27,16,Oklahoma,12,4,Big 8
2,1990-11-27,16,Georgia*,23,7,SEC
2,1990-11-27,18,Virginia*,19,1,ACC
2,1990-11-27,19,Texas*,21,2,SWC
2,1990-11-27,19,Missouri T,,,Big 8
2,1990-11-27,21,Louisville,22,1,Metro
2,1990-11-27,22,St. John's (NY)*,,,Big East
2,1990-11-27,23,Louisiana State* R,13,10,SEC
2,1990-11-27,24,New Mexico State*,,,Big West
2,1990-11-27,25,Houston,,,SWC
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Nevada-Las Vegas* RTF,NA,—,Big West
1,Preseason,2,Arizona* R,NA,—,Pac-10
1,Preseason,3,Arkansas* RT,NA,—,SWC
1,Preseason,4,North Carolina* TF,NA,—,ACC
1,Preseason,5,Michigan State*,NA,—,Big Ten
1,Preseason,6,Duke* RFN,NA,—,ACC
1,Preseason,7,Georgetown*,NA,—,Big East
1,Preseason,8,Indiana* R,NA,—,Big Ten
1,Preseason,9,Alabama* T,NA,—,SEC
1,Preseason,10,UCLA*,NA,—,Pac-10
1,Preseason,11,Ohio State* R,NA,—,Big Ten
1,Preseason,12,Oklahoma,NA,—,Big 8
1,Preseason,13,Connecticut*,NA,—,Big East
1,Preseason,13,Louisiana State* R,NA,—,SEC
1,Preseason,15,Pittsburgh*,NA,—,Big East
1,Preseason,16,Syracuse* R,NA,—,Big East
1,Preseason,17,Georgia Tech*,NA,—,ACC
1,Preseason,18,Southern Mississippi* R,NA,—,Metro
1,Preseason,19,Virginia*,NA,—,ACC
1,Preseason,20,Kansas* RF,NA,—,Big 8
1,Preseason,21,Texas*,NA,—,SWC
1,Preseason,22,Louisville,NA,—,Metro
1,Preseason,23,Georgia*,NA,—,SEC
1,Preseason,24,Temple*,NA,—,A-10
1,Preseason,25,Notre Dame,NA,—,Ind
