Wk,Date,Rk,School,Prev,Chng,Conf
13,2012-01-30,2,Syracuse* R,4,2,Big East
13,2012-01-30,3,Ohio State* RF,3,NC,Big Ten
13,2012-01-30,4,Missouri* T,2,2,Big 12
13,2012-01-30,5,Duke*,6,1,ACC
13,2012-01-30,6,North Carolina* R,8,2,ACC
13,2012-01-30,6,Baylor*,7,1,Big 12
13,2012-01-30,8,Kansas* RF,5,3,Big 12
13,2012-01-30,9,Murray State* RT,9,NC,OVC
13,2012-01-30,10,Michigan State* RT,11,1,Big Ten
13,2012-01-30,11,Florida*,13,2,SEC
13,2012-01-30,12,Creighton* T,14,2,MVC
13,2012-01-30,13,Nevada-Las Vegas*,15,2,MWC
13,2012-01-30,14,Georgetown*,10,4,Big East
13,2012-01-30,15,Marquette*,18,3,Big East
13,2012-01-30,16,Saint Mary's (CA)* RT,20,4,WCC
13,2012-01-30,17,San Diego State* R,12,5,MWC
13,2012-01-30,18,Virginia*,21,3,ACC
13,2012-01-30,19,Mississippi State,16,3,SEC
13,2012-01-30,20,Indiana*,17,3,Big Ten
13,2012-01-30,20,Wisconsin*,25,5,Big Ten
13,2012-01-30,22,Michigan* R,22,NC,Big Ten
13,2012-01-30,23,Harvard* R,23,NC,Ivy
13,2012-01-30,24,Florida State* T,,,ACC
13,2012-01-30,25,Louisville* TF,25,NC,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
12,2012-01-23,1,Kentucky* RFN,2,1,SEC
12,2012-01-23,2,Missouri* T,5,3,Big 12
12,2012-01-23,3,Ohio State* RF,6,3,Big Ten
12,2012-01-23,4,Syracuse* R,1,3,Big East
12,2012-01-23,5,Kansas* RF,7,2,Big 12
12,2012-01-23,6,Duke*,4,2,ACC
12,2012-01-23,7,Baylor*,3,4,Big 12
12,2012-01-23,8,North Carolina* R,8,NC,ACC
12,2012-01-23,9,Murray State* RT,10,1,OVC
12,2012-01-23,10,Georgetown*,12,2,Big East
12,2012-01-23,11,Michigan State* RT,9,2,Big Ten
12,2012-01-23,12,San Diego State* R,16,4,MWC
12,2012-01-23,13,Florida*,14,1,SEC
12,2012-01-23,14,Creighton* T,18,4,MVC
12,2012-01-23,15,Nevada-Las Vegas*,20,5,MWC
12,2012-01-23,16,Mississippi State,15,1,SEC
12,2012-01-23,17,Indiana*,13,4,Big Ten
12,2012-01-23,18,Marquette*,22,4,Big East
12,2012-01-23,19,Connecticut*,11,8,Big East
12,2012-01-23,20,Saint Mary's (CA)* RT,23,3,WCC
12,2012-01-23,21,Virginia*,17,4,ACC
12,2012-01-23,22,Michigan* R,19,3,Big Ten
12,2012-01-23,23,Harvard* R,24,1,Ivy
12,2012-01-23,24,Kansas State*,,,Big 12
12,2012-01-23,25,Louisville* TF,21,4,Big East
12,2012-01-23,25,Wisconsin*,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
11,2012-01-16,1,Syracuse* R,1,NC,Big East
11,2012-01-16,2,Kentucky* RFN,2,NC,SEC
11,2012-01-16,3,Baylor*,5,2,Big 12
11,2012-01-16,4,Duke*,3,1,ACC
11,2012-01-16,5,Missouri* T,6,1,Big 12
11,2012-01-16,6,Ohio State* RF,7,1,Big Ten
11,2012-01-16,7,Kansas* RF,15,8,Big 12
11,2012-01-16,8,North Carolina* R,4,4,ACC
11,2012-01-16,9,Michigan State* RT,11,2,Big Ten
11,2012-01-16,10,Murray State* RT,18,8,OVC
11,2012-01-16,11,Connecticut*,8,3,Big East
11,2012-01-16,12,Georgetown*,9,3,Big East
11,2012-01-16,13,Indiana*,12,1,Big Ten
11,2012-01-16,14,Florida*,14,NC,SEC
11,2012-01-16,15,Mississippi State,16,1,SEC
11,2012-01-16,16,San Diego State* R,25,9,MWC
11,2012-01-16,17,Virginia*,23,6,ACC
11,2012-01-16,18,Creighton* T,24,6,MVC
11,2012-01-16,19,Michigan* R,13,6,Big Ten
11,2012-01-16,20,Nevada-Las Vegas*,17,3,MWC
11,2012-01-16,21,Louisville* TF,10,11,Big East
11,2012-01-16,22,Marquette*,20,2,Big East
11,2012-01-16,23,Saint Mary's (CA)* RT,,,WCC
11,2012-01-16,24,Harvard* R,21,3,Ivy
11,2012-01-16,25,Illinois,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
10,2012-01-09,1,Syracuse* R,1,NC,Big East
10,2012-01-09,2,Kentucky* RFN,2,NC,SEC
10,2012-01-09,3,Duke*,3,NC,ACC
10,2012-01-09,4,North Carolina* R,4,NC,ACC
10,2012-01-09,5,Baylor*,5,NC,Big 12
10,2012-01-09,6,Missouri* T,6,NC,Big 12
10,2012-01-09,7,Ohio State* RF,7,NC,Big Ten
10,2012-01-09,8,Connecticut*,8,NC,Big East
10,2012-01-09,9,Georgetown*,9,NC,Big East
10,2012-01-09,10,Louisville* TF,10,NC,Big East
10,2012-01-09,11,Michigan State* RT,11,NC,Big Ten
10,2012-01-09,12,Indiana*,12,NC,Big Ten
10,2012-01-09,13,Michigan* R,13,NC,Big Ten
10,2012-01-09,14,Florida*,14,NC,SEC
10,2012-01-09,15,Kansas* RF,15,NC,Big 12
10,2012-01-09,16,Mississippi State,16,NC,SEC
10,2012-01-09,17,Nevada-Las Vegas*,17,NC,MWC
10,2012-01-09,18,Murray State* RT,18,NC,OVC
10,2012-01-09,19,Wisconsin*,19,NC,Big Ten
10,2012-01-09,20,Marquette*,20,NC,Big East
10,2012-01-09,21,Harvard* R,21,NC,Ivy
10,2012-01-09,22,Kansas State*,22,NC,Big 12
10,2012-01-09,23,Virginia*,23,NC,ACC
10,2012-01-09,24,Creighton* T,24,NC,MVC
10,2012-01-09,25,San Diego State* R,25,NC,MWC
Wk,Date,Rk,School,Prev,Chng,Conf
9,2012-01-02,1,Syracuse* R,1,NC,Big East
9,2012-01-02,2,Kentucky* RFN,3,1,SEC
9,2012-01-02,3,Duke*,5,2,ACC
9,2012-01-02,4,North Carolina* R,6,2,ACC
9,2012-01-02,5,Baylor*,7,2,Big 12
9,2012-01-02,6,Missouri* T,8,2,Big 12
9,2012-01-02,7,Ohio State* RF,2,5,Big Ten
9,2012-01-02,8,Connecticut*,9,1,Big East
9,2012-01-02,9,Georgetown*,12,3,Big East
9,2012-01-02,10,Louisville* TF,4,6,Big East
9,2012-01-02,11,Michigan State* RT,17,6,Big Ten
9,2012-01-02,12,Indiana*,15,3,Big Ten
9,2012-01-02,13,Michigan* R,16,3,Big Ten
9,2012-01-02,14,Florida*,10,4,SEC
9,2012-01-02,15,Kansas* RF,18,3,Big 12
9,2012-01-02,16,Mississippi State,14,2,SEC
9,2012-01-02,17,Nevada-Las Vegas*,20,3,MWC
9,2012-01-02,18,Murray State* RT,21,3,OVC
9,2012-01-02,19,Wisconsin*,11,8,Big Ten
9,2012-01-02,20,Marquette*,13,7,Big East
9,2012-01-02,21,Harvard* R,23,2,Ivy
9,2012-01-02,22,Kansas State*,25,3,Big 12
9,2012-01-02,23,Virginia*,24,1,ACC
9,2012-01-02,24,Creighton* T,19,5,MVC
9,2012-01-02,25,San Diego State* R,,,MWC
Wk,Date,Rk,School,Prev,Chng,Conf
8,2011-12-26,1,Syracuse* R,1,NC,Big East
8,2011-12-26,2,Ohio State* RF,2,NC,Big Ten
8,2011-12-26,3,Kentucky* RFN,3,NC,SEC
8,2011-12-26,4,Louisville* TF,4,NC,Big East
8,2011-12-26,5,Duke*,5,NC,ACC
8,2011-12-26,6,North Carolina* R,6,NC,ACC
8,2011-12-26,7,Baylor*,7,NC,Big 12
8,2011-12-26,8,Missouri* T,8,NC,Big 12
8,2011-12-26,9,Connecticut*,9,NC,Big East
8,2011-12-26,10,Florida*,12,2,SEC
8,2011-12-26,11,Wisconsin*,14,3,Big Ten
8,2011-12-26,12,Georgetown*,16,4,Big East
8,2011-12-26,13,Marquette*,10,3,Big East
8,2011-12-26,14,Mississippi State,17,3,SEC
8,2011-12-26,15,Indiana*,18,3,Big Ten
8,2011-12-26,16,Michigan* R,19,3,Big Ten
8,2011-12-26,17,Michigan State* RT,20,3,Big Ten
8,2011-12-26,18,Kansas* RF,11,7,Big 12
8,2011-12-26,19,Creighton* T,21,2,MVC
8,2011-12-26,20,Nevada-Las Vegas*,23,3,MWC
8,2011-12-26,21,Murray State* RT,22,1,OVC
8,2011-12-26,22,Pittsburgh,13,9,Big East
8,2011-12-26,23,Harvard* R,25,2,Ivy
8,2011-12-26,24,Virginia*,,,ACC
8,2011-12-26,25,Kansas State*,,,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
7,2011-12-19,1,Syracuse* R,1,NC,Big East
7,2011-12-19,2,Ohio State* RF,2,NC,Big Ten
7,2011-12-19,3,Kentucky* RFN,3,NC,SEC
7,2011-12-19,4,Louisville* TF,4,NC,Big East
7,2011-12-19,5,Duke*,5,NC,ACC
7,2011-12-19,6,North Carolina* R,6,NC,ACC
7,2011-12-19,7,Baylor*,7,NC,Big 12
7,2011-12-19,8,Missouri* T,8,NC,Big 12
7,2011-12-19,9,Connecticut*,10,1,Big East
7,2011-12-19,10,Marquette*,11,1,Big East
7,2011-12-19,11,Kansas* RF,12,1,Big 12
7,2011-12-19,12,Florida*,13,1,SEC
7,2011-12-19,13,Pittsburgh,14,1,Big East
7,2011-12-19,14,Wisconsin*,15,1,Big Ten
7,2011-12-19,15,Xavier*,9,6,A-10
7,2011-12-19,16,Georgetown*,17,1,Big East
7,2011-12-19,17,Mississippi State,16,1,SEC
7,2011-12-19,18,Indiana*,20,2,Big Ten
7,2011-12-19,19,Michigan* R,18,1,Big Ten
7,2011-12-19,20,Michigan State* RT,23,3,Big Ten
7,2011-12-19,21,Creighton* T,24,3,MVC
7,2011-12-19,22,Murray State* RT,,,OVC
7,2011-12-19,23,Nevada-Las Vegas*,,,MWC
7,2011-12-19,24,Illinois,19,5,Big Ten
7,2011-12-19,25,Harvard* R,,,Ivy
Wk,Date,Rk,School,Prev,Chng,Conf
6,2011-12-12,1,Syracuse* R,3,2,Big East
6,2011-12-12,2,Ohio State* RF,2,NC,Big Ten
6,2011-12-12,3,Kentucky* RFN,1,2,SEC
6,2011-12-12,4,Louisville* TF,4,NC,Big East
6,2011-12-12,5,Duke*,5,NC,ACC
6,2011-12-12,6,North Carolina* R,6,NC,ACC
6,2011-12-12,7,Baylor*,7,NC,Big 12
6,2011-12-12,8,Missouri* T,10,2,Big 12
6,2011-12-12,9,Xavier*,8,1,A-10
6,2011-12-12,10,Connecticut*,9,1,Big East
6,2011-12-12,11,Marquette*,11,NC,Big East
6,2011-12-12,12,Kansas* RF,13,1,Big 12
6,2011-12-12,13,Florida*,12,1,SEC
6,2011-12-12,14,Pittsburgh,14,NC,Big East
6,2011-12-12,15,Wisconsin*,16,1,Big Ten
6,2011-12-12,16,Mississippi State,18,2,SEC
6,2011-12-12,17,Georgetown*,21,4,Big East
6,2011-12-12,18,Michigan* R,19,1,Big Ten
6,2011-12-12,19,Illinois,22,3,Big Ten
6,2011-12-12,20,Indiana*,,,Big Ten
6,2011-12-12,21,Alabama*,15,6,SEC
6,2011-12-12,22,Texas A&M,25,3,Big 12
6,2011-12-12,23,Michigan State* RT,,,Big Ten
6,2011-12-12,24,Creighton* T,17,7,MVC
6,2011-12-12,25,Vanderbilt* T,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
5,2011-12-05,1,Kentucky* RFN,1,NC,SEC
5,2011-12-05,2,Ohio State* RF,2,NC,Big Ten
5,2011-12-05,3,Syracuse* R,3,NC,Big East
5,2011-12-05,4,Louisville* TF,6,2,Big East
5,2011-12-05,5,Duke*,4,1,ACC
5,2011-12-05,6,North Carolina* R,5,1,ACC
5,2011-12-05,7,Baylor*,8,1,Big 12
5,2011-12-05,8,Xavier*,11,3,A-10
5,2011-12-05,9,Connecticut*,10,1,Big East
5,2011-12-05,10,Missouri* T,13,3,Big 12
5,2011-12-05,11,Marquette*,16,5,Big East
5,2011-12-05,12,Florida*,9,3,SEC
5,2011-12-05,13,Kansas* RF,14,1,Big 12
5,2011-12-05,14,Pittsburgh,17,3,Big East
5,2011-12-05,15,Alabama*,12,3,SEC
5,2011-12-05,16,Wisconsin*,7,9,Big Ten
5,2011-12-05,17,Creighton* T,22,5,MVC
5,2011-12-05,18,Mississippi State,24,6,SEC
5,2011-12-05,19,Michigan* R,15,4,Big Ten
5,2011-12-05,20,Memphis* RT,21,1,CUSA
5,2011-12-05,21,Georgetown*,,,Big East
5,2011-12-05,22,Gonzaga*,18,4,WCC
5,2011-12-05,22,Illinois,,,Big Ten
5,2011-12-05,24,Harvard* R,,,Ivy
5,2011-12-05,25,Texas A&M,,,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
4,2011-11-28,1,Kentucky* RFN,2,1,SEC
4,2011-11-28,2,Ohio State* RF,3,1,Big Ten
4,2011-11-28,3,Syracuse* R,5,2,Big East
4,2011-11-28,4,Duke*,6,2,ACC
4,2011-11-28,5,North Carolina* R,1,4,ACC
4,2011-11-28,6,Louisville* TF,7,1,Big East
4,2011-11-28,7,Wisconsin*,11,4,Big Ten
4,2011-11-28,8,Baylor*,10,2,Big 12
4,2011-11-28,9,Florida*,9,NC,SEC
4,2011-11-28,10,Connecticut*,4,6,Big East
4,2011-11-28,11,Xavier*,12,1,A-10
4,2011-11-28,12,Alabama*,13,1,SEC
4,2011-11-28,13,Missouri* T,21,8,Big 12
4,2011-11-28,14,Kansas* RF,14,NC,Big 12
4,2011-11-28,15,Michigan* R,15,NC,Big Ten
4,2011-11-28,16,Marquette*,17,1,Big East
4,2011-11-28,17,Pittsburgh,16,1,Big East
4,2011-11-28,18,Gonzaga*,19,1,WCC
4,2011-11-28,19,Vanderbilt* T,22,3,SEC
4,2011-11-28,20,Nevada-Las Vegas*,,,MWC
4,2011-11-28,21,Memphis* RT,8,13,CUSA
4,2011-11-28,22,Creighton* T,25,3,MVC
4,2011-11-28,23,California*,18,5,Pac-12
4,2011-11-28,24,Mississippi State,,,SEC
4,2011-11-28,25,Saint Louis*,,,A-10
Wk,Date,Rk,School,Prev,Chng,Conf
3,2011-11-21,1,North Carolina* R,1,NC,ACC
3,2011-11-21,2,Kentucky* RFN,2,NC,SEC
3,2011-11-21,3,Ohio State* RF,3,NC,Big Ten
3,2011-11-21,4,Connecticut*,4,NC,Big East
3,2011-11-21,5,Syracuse* R,5,NC,Big East
3,2011-11-21,6,Duke*,6,NC,ACC
3,2011-11-21,7,Louisville* TF,7,NC,Big East
3,2011-11-21,8,Memphis* RT,10,2,CUSA
3,2011-11-21,9,Florida*,8,1,SEC
3,2011-11-21,10,Baylor*,12,2,Big 12
3,2011-11-21,11,Wisconsin*,13,2,Big Ten
3,2011-11-21,12,Xavier*,14,2,A-10
3,2011-11-21,13,Alabama*,15,2,SEC
3,2011-11-21,14,Kansas* RF,11,3,Big 12
3,2011-11-21,15,Michigan* R,17,2,Big Ten
3,2011-11-21,16,Pittsburgh,9,7,Big East
3,2011-11-21,17,Marquette*,19,2,Big East
3,2011-11-21,18,California*,22,4,Pac-12
3,2011-11-21,19,Gonzaga*,23,4,WCC
3,2011-11-21,20,Florida State* T,24,4,ACC
3,2011-11-21,21,Missouri* T,25,4,Big 12
3,2011-11-21,22,Vanderbilt* T,20,2,SEC
3,2011-11-21,23,Arizona,16,7,Pac-12
3,2011-11-21,24,Texas A&M,18,6,Big 12
3,2011-11-21,25,Creighton* T,,,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
2,2011-11-14,1,North Carolina* R,1,NC,ACC
2,2011-11-14,2,Kentucky* RFN,2,NC,SEC
2,2011-11-14,3,Ohio State* RF,3,NC,Big Ten
2,2011-11-14,4,Connecticut*,4,NC,Big East
2,2011-11-14,5,Syracuse* R,5,NC,Big East
2,2011-11-14,6,Duke*,6,NC,ACC
2,2011-11-14,7,Louisville* TF,8,1,Big East
2,2011-11-14,8,Florida*,10,2,SEC
2,2011-11-14,9,Pittsburgh,11,2,Big East
2,2011-11-14,10,Memphis* RT,9,1,CUSA
2,2011-11-14,11,Kansas* RF,13,2,Big 12
2,2011-11-14,12,Baylor*,12,NC,Big 12
2,2011-11-14,13,Wisconsin*,14,1,Big Ten
2,2011-11-14,14,Xavier*,15,1,A-10
2,2011-11-14,15,Alabama*,17,2,SEC
2,2011-11-14,16,Arizona,16,NC,Pac-12
2,2011-11-14,17,Michigan* R,18,1,Big Ten
2,2011-11-14,18,Texas A&M,19,1,Big 12
2,2011-11-14,19,Marquette*,21,2,Big East
2,2011-11-14,20,Vanderbilt* T,7,13,SEC
2,2011-11-14,20,Cincinnati*,22,2,Big East
2,2011-11-14,22,California*,24,2,Pac-12
2,2011-11-14,23,Gonzaga*,23,NC,WCC
2,2011-11-14,24,Florida State* T,,,ACC
2,2011-11-14,25,Missouri* T,25,NC,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,North Carolina* R,NA,—,ACC
1,Preseason,2,Kentucky* RFN,NA,—,SEC
1,Preseason,3,Ohio State* RF,NA,—,Big Ten
1,Preseason,4,Connecticut*,NA,—,Big East
1,Preseason,5,Syracuse* R,NA,—,Big East
1,Preseason,6,Duke*,NA,—,ACC
1,Preseason,7,Vanderbilt* T,NA,—,SEC
1,Preseason,8,Louisville* TF,NA,—,Big East
1,Preseason,9,Memphis* RT,NA,—,CUSA
1,Preseason,10,Florida*,NA,—,SEC
1,Preseason,11,Pittsburgh,NA,—,Big East
1,Preseason,12,Baylor*,NA,—,Big 12
1,Preseason,13,Kansas* RF,NA,—,Big 12
1,Preseason,14,Wisconsin*,NA,—,Big Ten
1,Preseason,15,Xavier*,NA,—,A-10
1,Preseason,16,Arizona,NA,—,Pac-12
1,Preseason,17,Alabama*,NA,—,SEC
1,Preseason,18,Michigan* R,NA,—,Big Ten
1,Preseason,19,Texas A&M,NA,—,Big 12
1,Preseason,20,UCLA,NA,—,Pac-12
1,Preseason,21,Marquette*,NA,—,Big East
1,Preseason,22,Cincinnati*,NA,—,Big East
1,Preseason,23,Gonzaga*,NA,—,WCC
1,Preseason,24,California*,NA,—,Pac-12
1,Preseason,25,Missouri* T,NA,—,Big 12
