Wk,Date,Rk,School,Prev,Chng,Conf
15,1977-03-01,13,Syracuse*,15,2,Ind
15,1977-03-01,14,Cincinnati* T,14,NC,Metro
15,1977-03-01,15,Detroit Mercy*,16,1,Ind
15,1977-03-01,16,Wake Forest*,11,5,ACC
15,1977-03-01,17,Arizona*,,,WAC
15,1977-03-01,18,Clemson,19,1,ACC
15,1977-03-01,19,Marquette* FN,18,1,Ind
15,1977-03-01,20,Utah* R,20,NC,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
14,1977-02-22,1,San Francisco* R,1,NC,WCC
14,1977-02-22,2,Kentucky* R,2,NC,SEC
14,1977-02-22,3,Michigan* R,5,2,Big Ten
14,1977-02-22,4,Nevada-Las Vegas* RF,6,2,Ind
14,1977-02-22,5,UCLA* R,3,2,Pac-8
14,1977-02-22,6,Arkansas* RT,11,5,SWC
14,1977-02-22,7,Tennessee* R,14,7,SEC
14,1977-02-22,8,Alabama,4,4,SEC
14,1977-02-22,9,North Carolina* RTF,13,4,ACC
14,1977-02-22,10,Louisville* R,8,2,Metro
14,1977-02-22,11,Wake Forest*,7,4,ACC
14,1977-02-22,12,Providence*,16,4,Ind
14,1977-02-22,13,Minnesota,12,1,Big Ten
14,1977-02-22,14,Cincinnati* T,10,4,Metro
14,1977-02-22,15,Syracuse*,20,5,Ind
14,1977-02-22,16,Detroit Mercy*,15,1,Ind
14,1977-02-22,17,Oregon,,,Pac-8
14,1977-02-22,18,Marquette* FN,9,9,Ind
14,1977-02-22,19,Clemson,18,1,ACC
14,1977-02-22,20,Utah* R,,,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
13,1977-02-15,1,San Francisco* R,1,NC,WCC
13,1977-02-15,2,Kentucky* R,3,1,SEC
13,1977-02-15,3,UCLA* R,2,1,Pac-8
13,1977-02-15,4,Alabama,7,3,SEC
13,1977-02-15,5,Michigan* R,5,NC,Big Ten
13,1977-02-15,6,Nevada-Las Vegas* RF,10,4,Ind
13,1977-02-15,7,Wake Forest*,4,3,ACC
13,1977-02-15,8,Louisville* R,6,2,Metro
13,1977-02-15,9,Marquette* FN,9,NC,Ind
13,1977-02-15,10,Cincinnati* T,12,2,Metro
13,1977-02-15,11,Arkansas* RT,13,2,SWC
13,1977-02-15,12,Minnesota,8,4,Big Ten
13,1977-02-15,13,North Carolina* RTF,14,1,ACC
13,1977-02-15,14,Tennessee* R,11,3,SEC
13,1977-02-15,15,Detroit Mercy*,19,4,Ind
13,1977-02-15,16,Providence*,16,NC,Ind
13,1977-02-15,17,Arizona*,18,1,WAC
13,1977-02-15,18,Clemson,15,3,ACC
13,1977-02-15,19,Virginia Military Institute* RT,20,1,Southern
13,1977-02-15,20,Syracuse*,17,3,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
12,1977-02-08,1,San Francisco* R,1,NC,WCC
12,1977-02-08,2,UCLA* R,2,NC,Pac-8
12,1977-02-08,3,Kentucky* R,3,NC,SEC
12,1977-02-08,4,Wake Forest*,5,1,ACC
12,1977-02-08,5,Michigan* R,7,2,Big Ten
12,1977-02-08,6,Louisville* R,9,3,Metro
12,1977-02-08,7,Alabama,8,1,SEC
12,1977-02-08,8,Minnesota,10,2,Big Ten
12,1977-02-08,9,Marquette* FN,6,3,Ind
12,1977-02-08,10,Nevada-Las Vegas* RF,4,6,Ind
12,1977-02-08,11,Tennessee* R,11,NC,SEC
12,1977-02-08,12,Cincinnati* T,12,NC,Metro
12,1977-02-08,13,Arkansas* RT,14,1,SWC
12,1977-02-08,14,North Carolina* RTF,13,1,ACC
12,1977-02-08,15,Clemson,16,1,ACC
12,1977-02-08,16,Providence*,15,1,Ind
12,1977-02-08,17,Syracuse*,17,NC,Ind
12,1977-02-08,18,Arizona*,19,1,WAC
12,1977-02-08,19,Detroit Mercy*,20,1,Ind
12,1977-02-08,20,Virginia Military Institute* RT,,,Southern
Wk,Date,Rk,School,Prev,Chng,Conf
11,1977-02-01,1,San Francisco* R,1,NC,WCC
11,1977-02-01,2,UCLA* R,8,6,Pac-8
11,1977-02-01,3,Kentucky* R,6,3,SEC
11,1977-02-01,4,Nevada-Las Vegas* RF,5,1,Ind
11,1977-02-01,5,Wake Forest*,10,5,ACC
11,1977-02-01,6,Marquette* FN,9,3,Ind
11,1977-02-01,7,Michigan* R,2,5,Big Ten
11,1977-02-01,8,Alabama,3,5,SEC
11,1977-02-01,9,Louisville* R,11,2,Metro
11,1977-02-01,10,Minnesota,13,3,Big Ten
11,1977-02-01,11,Tennessee* R,7,4,SEC
11,1977-02-01,12,Cincinnati* T,12,NC,Metro
11,1977-02-01,13,North Carolina* RTF,4,9,ACC
11,1977-02-01,14,Arkansas* RT,15,1,SWC
11,1977-02-01,15,Providence*,14,1,Ind
11,1977-02-01,16,Clemson,19,3,ACC
11,1977-02-01,17,Syracuse*,17,NC,Ind
11,1977-02-01,18,Purdue*,18,NC,Big Ten
11,1977-02-01,19,Arizona*,16,3,WAC
11,1977-02-01,20,Detroit Mercy*,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
10,1977-01-25,1,San Francisco* R,1,NC,WCC
10,1977-01-25,2,Michigan* R,5,3,Big Ten
10,1977-01-25,3,Alabama,3,NC,SEC
10,1977-01-25,4,North Carolina* RTF,4,NC,ACC
10,1977-01-25,5,Nevada-Las Vegas* RF,7,2,Ind
10,1977-01-25,6,Kentucky* R,6,NC,SEC
10,1977-01-25,7,Tennessee* R,14,7,SEC
10,1977-01-25,8,UCLA* R,10,2,Pac-8
10,1977-01-25,9,Marquette* FN,8,1,Ind
10,1977-01-25,10,Wake Forest*,9,1,ACC
10,1977-01-25,11,Louisville* R,12,1,Metro
10,1977-01-25,12,Cincinnati* T,2,10,Metro
10,1977-01-25,13,Minnesota,11,2,Big Ten
10,1977-01-25,14,Providence*,15,1,Ind
10,1977-01-25,15,Arkansas* RT,17,2,SWC
10,1977-01-25,16,Arizona*,16,NC,WAC
10,1977-01-25,17,Syracuse*,20,3,Ind
10,1977-01-25,18,Purdue*,19,1,Big Ten
10,1977-01-25,19,Clemson,,,ACC
10,1977-01-25,20,Memphis,18,2,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
9,1977-01-18,1,San Francisco* R,1,NC,WCC
9,1977-01-18,2,Cincinnati* T,3,1,Metro
9,1977-01-18,3,Alabama,4,1,SEC
9,1977-01-18,4,North Carolina* RTF,5,1,ACC
9,1977-01-18,5,Michigan* R,6,1,Big Ten
9,1977-01-18,6,Kentucky* R,2,4,SEC
9,1977-01-18,7,Nevada-Las Vegas* RF,8,1,Ind
9,1977-01-18,8,Marquette* FN,11,3,Ind
9,1977-01-18,9,Wake Forest*,7,2,ACC
9,1977-01-18,10,UCLA* R,12,2,Pac-8
9,1977-01-18,11,Minnesota,9,2,Big Ten
9,1977-01-18,12,Louisville* R,13,1,Metro
9,1977-01-18,13,Maryland,14,1,ACC
9,1977-01-18,14,Tennessee* R,,,SEC
9,1977-01-18,15,Providence*,15,NC,Ind
9,1977-01-18,16,Arizona*,10,6,WAC
9,1977-01-18,17,Arkansas* RT,16,1,SWC
9,1977-01-18,18,Memphis,18,NC,Metro
9,1977-01-18,19,Purdue*,,,Big Ten
9,1977-01-18,20,Syracuse*,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
8,1977-01-11,1,San Francisco* R,1,NC,WCC
8,1977-01-11,2,Kentucky* R,3,1,SEC
8,1977-01-11,3,Cincinnati* T,2,1,Metro
8,1977-01-11,4,Alabama,4,NC,SEC
8,1977-01-11,5,North Carolina* RTF,6,1,ACC
8,1977-01-11,6,Michigan* R,5,1,Big Ten
8,1977-01-11,7,Wake Forest*,10,3,ACC
8,1977-01-11,8,Nevada-Las Vegas* RF,9,1,Ind
8,1977-01-11,9,Minnesota,13,4,Big Ten
8,1977-01-11,10,Arizona*,11,1,WAC
8,1977-01-11,11,Marquette* FN,12,1,Ind
8,1977-01-11,12,UCLA* R,7,5,Pac-8
8,1977-01-11,13,Louisville* R,14,1,Metro
8,1977-01-11,14,Maryland,15,1,ACC
8,1977-01-11,15,Providence*,17,2,Ind
8,1977-01-11,16,Arkansas* RT,18,2,SWC
8,1977-01-11,17,Clemson,16,1,ACC
8,1977-01-11,18,Memphis,20,2,Metro
8,1977-01-11,19,Notre Dame*,8,11,Ind
8,1977-01-11,20,Oregon,,,Pac-8
Wk,Date,Rk,School,Prev,Chng,Conf
7,1977-01-04,1,San Francisco* R,3,2,WCC
7,1977-01-04,2,Cincinnati* T,5,3,Metro
7,1977-01-04,3,Kentucky* R,6,3,SEC
7,1977-01-04,4,Alabama,4,NC,SEC
7,1977-01-04,5,Michigan* R,1,4,Big Ten
7,1977-01-04,6,North Carolina* RTF,9,3,ACC
7,1977-01-04,7,UCLA* R,8,1,Pac-8
7,1977-01-04,8,Notre Dame*,2,6,Ind
7,1977-01-04,9,Nevada-Las Vegas* RF,11,2,Ind
7,1977-01-04,10,Wake Forest*,7,3,ACC
7,1977-01-04,11,Arizona*,13,2,WAC
7,1977-01-04,12,Marquette* FN,12,NC,Ind
7,1977-01-04,13,Minnesota,15,2,Big Ten
7,1977-01-04,14,Louisville* R,14,NC,Metro
7,1977-01-04,15,Maryland,16,1,ACC
7,1977-01-04,16,Clemson,10,6,ACC
7,1977-01-04,17,Providence*,,,Ind
7,1977-01-04,18,Arkansas* RT,17,1,SWC
7,1977-01-04,19,Syracuse*,18,1,Ind
7,1977-01-04,20,Memphis,,,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
6,1976-12-28,1,Michigan* R,1,NC,Big Ten
6,1976-12-28,2,Notre Dame*,2,NC,Ind
6,1976-12-28,3,San Francisco* R,3,NC,WCC
6,1976-12-28,4,Alabama,5,1,SEC
6,1976-12-28,5,Cincinnati* T,4,1,Metro
6,1976-12-28,6,Kentucky* R,7,1,SEC
6,1976-12-28,7,Wake Forest*,9,2,ACC
6,1976-12-28,8,UCLA* R,8,NC,Pac-8
6,1976-12-28,9,North Carolina* RTF,10,1,ACC
6,1976-12-28,10,Clemson,11,1,ACC
6,1976-12-28,11,Nevada-Las Vegas* RF,12,1,Ind
6,1976-12-28,12,Marquette* FN,6,6,Ind
6,1976-12-28,13,Arizona*,14,1,WAC
6,1976-12-28,14,Louisville* R,13,1,Metro
6,1976-12-28,15,Minnesota,20,5,Big Ten
6,1976-12-28,16,Maryland,15,1,ACC
6,1976-12-28,17,Arkansas* RT,18,1,SWC
6,1976-12-28,18,Syracuse*,17,1,Ind
6,1976-12-28,19,Utah* R,16,3,WAC
6,1976-12-28,20,Auburn,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
5,1976-12-21,1,Michigan* R,1,NC,Big Ten
5,1976-12-21,2,Notre Dame*,4,2,Ind
5,1976-12-21,3,San Francisco* R,5,2,WCC
5,1976-12-21,4,Cincinnati* T,6,2,Metro
5,1976-12-21,5,Alabama,7,2,SEC
5,1976-12-21,6,Marquette* FN,2,4,Ind
5,1976-12-21,7,Kentucky* R,3,4,SEC
5,1976-12-21,8,UCLA* R,9,1,Pac-8
5,1976-12-21,9,Wake Forest*,10,1,ACC
5,1976-12-21,10,North Carolina* RTF,11,1,ACC
5,1976-12-21,11,Clemson,13,2,ACC
5,1976-12-21,12,Nevada-Las Vegas* RF,12,NC,Ind
5,1976-12-21,13,Louisville* R,17,4,Metro
5,1976-12-21,14,Arizona*,8,6,WAC
5,1976-12-21,15,Maryland,14,1,ACC
5,1976-12-21,16,Utah* R,,,WAC
5,1976-12-21,17,Syracuse*,15,2,Ind
5,1976-12-21,18,Arkansas* RT,19,1,SWC
5,1976-12-21,19,Tennessee* R,,,SEC
5,1976-12-21,20,Minnesota,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
4,1976-12-14,1,Michigan* R,1,NC,Big Ten
4,1976-12-14,2,Marquette* FN,2,NC,Ind
4,1976-12-14,3,Kentucky* R,4,1,SEC
4,1976-12-14,4,Notre Dame*,7,3,Ind
4,1976-12-14,5,San Francisco* R,6,1,WCC
4,1976-12-14,6,Cincinnati* T,8,2,Metro
4,1976-12-14,7,Alabama,10,3,SEC
4,1976-12-14,8,Arizona*,9,1,WAC
4,1976-12-14,9,UCLA* R,3,6,Pac-8
4,1976-12-14,10,Wake Forest*,11,1,ACC
4,1976-12-14,11,North Carolina* RTF,12,1,ACC
4,1976-12-14,12,Nevada-Las Vegas* RF,5,7,Ind
4,1976-12-14,13,Clemson,16,3,ACC
4,1976-12-14,14,Maryland,17,3,ACC
4,1976-12-14,15,Syracuse*,20,5,Ind
4,1976-12-14,16,Indiana,13,3,Big Ten
4,1976-12-14,17,Louisville* R,14,3,Metro
4,1976-12-14,18,Southern Illinois* RT,18,NC,MVC
4,1976-12-14,19,Arkansas* RT,,,SWC
4,1976-12-14,20,St. John's (NY)*,,,NJNY7
Wk,Date,Rk,School,Prev,Chng,Conf
3,1976-12-07,1,Michigan* R,1,NC,Big Ten
3,1976-12-07,2,Marquette* FN,2,NC,Ind
3,1976-12-07,3,UCLA* R,3,NC,Pac-8
3,1976-12-07,4,Kentucky* R,5,1,SEC
3,1976-12-07,5,Nevada-Las Vegas* RF,6,1,Ind
3,1976-12-07,6,San Francisco* R,10,4,WCC
3,1976-12-07,7,Notre Dame*,8,1,Ind
3,1976-12-07,8,Cincinnati* T,12,4,Metro
3,1976-12-07,9,Arizona*,11,2,WAC
3,1976-12-07,10,Alabama,13,3,SEC
3,1976-12-07,11,Wake Forest*,14,3,ACC
3,1976-12-07,12,North Carolina* RTF,9,3,ACC
3,1976-12-07,13,Indiana,4,9,Big Ten
3,1976-12-07,14,Louisville* R,7,7,Metro
3,1976-12-07,15,Tennessee* R,15,NC,SEC
3,1976-12-07,16,Clemson,,,ACC
3,1976-12-07,17,Maryland,16,1,ACC
3,1976-12-07,18,Southern Illinois* RT,17,1,MVC
3,1976-12-07,19,DePaul,18,1,Ind
3,1976-12-07,20,Syracuse*,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
2,1976-11-30,1,Michigan* R,1,NC,Big Ten
2,1976-11-30,2,Marquette* FN,2,NC,Ind
2,1976-11-30,3,UCLA* R,4,1,Pac-8
2,1976-11-30,4,Indiana,5,1,Big Ten
2,1976-11-30,5,Kentucky* R,6,1,SEC
2,1976-11-30,6,Nevada-Las Vegas* RF,7,1,Ind
2,1976-11-30,7,Louisville* R,9,2,Metro
2,1976-11-30,8,Notre Dame*,14,6,Ind
2,1976-11-30,9,North Carolina* RTF,3,6,ACC
2,1976-11-30,10,San Francisco* R,11,1,WCC
2,1976-11-30,11,Arizona*,10,1,WAC
2,1976-11-30,12,Cincinnati* T,12,NC,Metro
2,1976-11-30,13,Alabama,13,NC,SEC
2,1976-11-30,14,Wake Forest*,,,ACC
2,1976-11-30,15,Tennessee* R,16,1,SEC
2,1976-11-30,16,Maryland,8,8,ACC
2,1976-11-30,17,Southern Illinois* RT,,,MVC
2,1976-11-30,18,DePaul,18,NC,Ind
2,1976-11-30,19,Rutgers R,17,2,ECBL
2,1976-11-30,20,Charlotte* RTF,19,1,Sun Belt
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Michigan* R,NA,—,Big Ten
1,Preseason,2,Marquette* FN,NA,—,Ind
1,Preseason,3,North Carolina* RTF,NA,—,ACC
1,Preseason,4,UCLA* R,NA,—,Pac-8
1,Preseason,5,Indiana,NA,—,Big Ten
1,Preseason,6,Kentucky* R,NA,—,SEC
1,Preseason,7,Nevada-Las Vegas* RF,NA,—,Ind
1,Preseason,8,Maryland,NA,—,ACC
1,Preseason,9,Louisville* R,NA,—,Metro
1,Preseason,10,Arizona*,NA,—,WAC
1,Preseason,11,San Francisco* R,NA,—,WCC
1,Preseason,12,Cincinnati* T,NA,—,Metro
1,Preseason,13,Alabama,NA,—,SEC
1,Preseason,14,Notre Dame*,NA,—,Ind
1,Preseason,15,North Carolina State,NA,—,ACC
1,Preseason,16,Tennessee* R,NA,—,SEC
1,Preseason,17,Rutgers R,NA,—,ECBL
1,Preseason,18,DePaul,NA,—,Ind
1,Preseason,19,Charlotte* RTF,NA,—,Sun Belt
1,Preseason,20,Missouri,NA,—,Big 8
