Wk,Date,Rk,School,Prev,Chng,Conf
2,1971-12-07,5,Maryland,6,1,ACC
2,1971-12-07,6,Long Beach State* R,8,2,PCAA
2,1971-12-07,7,Kentucky* R,10,3,SEC
2,1971-12-07,8,Jacksonville,11,3,Ind
2,1971-12-07,9,Michigan,13,4,Big Ten
2,1971-12-07,10,Pennsylvania* R,15,5,Ivy
2,1971-12-07,11,South Carolina*,12,1,Ind
2,1971-12-07,12,Houston*,7,5,Ind
2,1971-12-07,13,Southern California,3,10,Pac-8
2,1971-12-07,14,St. John's (NY),17,3,Ind
2,1971-12-07,15,Brigham Young* R,19,4,WAC
2,1971-12-07,16,Louisville* RF,9,7,MVC
2,1971-12-07,17,Arizona State,,,WAC
2,1971-12-07,18,Florida State* F,,,Ind
2,1971-12-07,18,Villanova*,18,NC,Ind
2,1971-12-07,20,North Carolina State,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,UCLA* RFN,NA,—,Pac-8
1,Preseason,2,North Carolina* RTF,NA,—,ACC
1,Preseason,3,Southern California,NA,—,Pac-8
1,Preseason,4,Marquette*,NA,—,Ind
1,Preseason,5,Ohio State,NA,—,Big Ten
1,Preseason,6,Maryland,NA,—,ACC
1,Preseason,7,Houston*,NA,—,Ind
1,Preseason,8,Long Beach State* R,NA,—,PCAA
1,Preseason,9,Louisville* RF,NA,—,MVC
1,Preseason,10,Kentucky* R,NA,—,SEC
1,Preseason,11,Jacksonville,NA,—,Ind
1,Preseason,12,South Carolina*,NA,—,Ind
1,Preseason,13,Michigan,NA,—,Big Ten
1,Preseason,14,Kansas,NA,—,Big 8
1,Preseason,15,Pennsylvania* R,NA,—,Ivy
1,Preseason,16,New Mexico,NA,—,WAC
1,Preseason,17,St. John's (NY),NA,—,Ind
1,Preseason,18,Villanova*,NA,—,Ind
1,Preseason,19,Brigham Young* R,NA,—,WAC
1,Preseason,20,Oklahoma,NA,—,Big 8
