Wk,Date,Rk,School,Prev,Chng,Conf
13,1971-02-23,10,Kentucky* R,12,2,SEC
13,1971-02-23,11,Fordham*,18,7,Ind
13,1971-02-23,12,Michigan,16,4,Big Ten
13,1971-02-23,13,North Carolina R,8,5,ACC
13,1971-02-23,14,La Salle,11,3,Mid-Atl
13,1971-02-23,15,Louisville R,19,4,MVC
13,1971-02-23,16,Utah State*,15,1,Ind
13,1971-02-23,17,Tennessee,13,4,SEC
13,1971-02-23,18,Ohio State* R,20,2,Big Ten
13,1971-02-23,19,Notre Dame*,14,5,Ind
13,1971-02-23,20,Long Beach State* R,,,PCAA
Wk,Date,Rk,School,Prev,Chng,Conf
12,1971-02-16,1,UCLA* RFN,1,NC,Pac-8
12,1971-02-16,2,Marquette* R,2,NC,Ind
12,1971-02-16,3,Southern California,3,NC,Pac-8
12,1971-02-16,4,Pennsylvania* R,4,NC,Ivy
12,1971-02-16,5,Kansas* RF,5,NC,Big 8
12,1971-02-16,6,Jacksonville*,6,NC,Ind
12,1971-02-16,7,South Carolina* T,10,3,ACC
12,1971-02-16,8,North Carolina R,11,3,ACC
12,1971-02-16,9,Western Kentucky* RF,7,2,OVC
12,1971-02-16,10,Duquesne*,12,2,Ind
12,1971-02-16,11,La Salle,13,2,Mid-Atl
12,1971-02-16,12,Kentucky* R,8,4,SEC
12,1971-02-16,13,Tennessee,14,1,SEC
12,1971-02-16,14,Notre Dame*,9,5,Ind
12,1971-02-16,15,Utah State*,19,4,Ind
12,1971-02-16,16,Michigan,16,NC,Big Ten
12,1971-02-16,17,Murray State,17,NC,OVC
12,1971-02-16,18,Fordham*,20,2,Ind
12,1971-02-16,19,Louisville R,,,MVC
12,1971-02-16,20,Ohio State* R,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
11,1971-02-09,1,UCLA* RFN,3,2,Pac-8
11,1971-02-09,2,Marquette* R,1,1,Ind
11,1971-02-09,3,Southern California,2,1,Pac-8
11,1971-02-09,4,Pennsylvania* R,4,NC,Ivy
11,1971-02-09,5,Kansas* RF,5,NC,Big 8
11,1971-02-09,6,Jacksonville*,6,NC,Ind
11,1971-02-09,7,Western Kentucky* RF,9,2,OVC
11,1971-02-09,8,Kentucky* R,8,NC,SEC
11,1971-02-09,9,Notre Dame*,12,3,Ind
11,1971-02-09,10,South Carolina* T,7,3,ACC
11,1971-02-09,11,North Carolina R,16,5,ACC
11,1971-02-09,12,Duquesne*,14,2,Ind
11,1971-02-09,13,La Salle,10,3,Mid-Atl
11,1971-02-09,14,Tennessee,11,3,SEC
11,1971-02-09,15,Houston*,18,3,Ind
11,1971-02-09,16,Michigan,20,4,Big Ten
11,1971-02-09,17,Murray State,19,2,OVC
11,1971-02-09,18,Villanova* F,17,1,Ind
11,1971-02-09,19,Utah State*,13,6,Ind
11,1971-02-09,20,Fordham*,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
10,1971-02-02,1,Marquette* R,1,NC,Ind
10,1971-02-02,2,Southern California,3,1,Pac-8
10,1971-02-02,3,UCLA* RFN,2,1,Pac-8
10,1971-02-02,4,Pennsylvania* R,4,NC,Ivy
10,1971-02-02,5,Kansas* RF,5,NC,Big 8
10,1971-02-02,6,Jacksonville*,6,NC,Ind
10,1971-02-02,7,South Carolina* T,10,3,ACC
10,1971-02-02,8,Kentucky* R,11,3,SEC
10,1971-02-02,9,Western Kentucky* RF,12,3,OVC
10,1971-02-02,10,La Salle,14,4,Mid-Atl
10,1971-02-02,11,Tennessee,8,3,SEC
10,1971-02-02,12,Notre Dame*,7,5,Ind
10,1971-02-02,13,Utah State*,9,4,Ind
10,1971-02-02,14,Duquesne*,17,3,Ind
10,1971-02-02,15,Illinois,18,3,Big Ten
10,1971-02-02,16,North Carolina R,20,4,ACC
10,1971-02-02,17,Villanova* F,16,1,Ind
10,1971-02-02,18,Houston*,,,Ind
10,1971-02-02,19,Murray State,19,NC,OVC
10,1971-02-02,20,Michigan,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
9,1971-01-26,1,Marquette* R,2,1,Ind
9,1971-01-26,2,UCLA* RFN,1,1,Pac-8
9,1971-01-26,3,Southern California,3,NC,Pac-8
9,1971-01-26,4,Pennsylvania* R,4,NC,Ivy
9,1971-01-26,5,Kansas* RF,5,NC,Big 8
9,1971-01-26,6,Jacksonville*,6,NC,Ind
9,1971-01-26,7,Notre Dame*,9,2,Ind
9,1971-01-26,8,Tennessee,8,NC,SEC
9,1971-01-26,9,Utah State*,12,3,Ind
9,1971-01-26,10,South Carolina* T,11,1,ACC
9,1971-01-26,11,Kentucky* R,12,1,SEC
9,1971-01-26,12,Western Kentucky* RF,7,5,OVC
9,1971-01-26,13,Oregon,16,3,Pac-8
9,1971-01-26,14,La Salle,15,1,Mid-Atl
9,1971-01-26,15,Virginia,19,4,ACC
9,1971-01-26,16,Villanova* F,14,2,Ind
9,1971-01-26,17,Duquesne*,,,Ind
9,1971-01-26,18,Illinois,,,Big Ten
9,1971-01-26,19,Murray State,,,OVC
9,1971-01-26,20,North Carolina R,20,NC,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
8,1971-01-19,1,UCLA* RFN,1,NC,Pac-8
8,1971-01-19,2,Marquette* R,2,NC,Ind
8,1971-01-19,3,Southern California,3,NC,Pac-8
8,1971-01-19,4,Pennsylvania* R,4,NC,Ivy
8,1971-01-19,5,Kansas* RF,8,3,Big 8
8,1971-01-19,6,Jacksonville*,7,1,Ind
8,1971-01-19,7,Western Kentucky* RF,5,2,OVC
8,1971-01-19,8,Tennessee,18,10,SEC
8,1971-01-19,9,Notre Dame*,9,NC,Ind
8,1971-01-19,10,St. Bonaventure,12,2,Ind
8,1971-01-19,11,South Carolina* T,6,5,ACC
8,1971-01-19,12,Kentucky* R,10,2,SEC
8,1971-01-19,12,Utah State*,17,5,Ind
8,1971-01-19,14,Villanova* F,13,1,Ind
8,1971-01-19,15,La Salle,,,Mid-Atl
8,1971-01-19,16,Oregon,,,Pac-8
8,1971-01-19,17,Fordham*,14,3,Ind
8,1971-01-19,18,Indiana,11,7,Big Ten
8,1971-01-19,19,Virginia,,,ACC
8,1971-01-19,20,North Carolina R,15,5,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
7,1971-01-12,1,UCLA* RFN,1,NC,Pac-8
7,1971-01-12,2,Marquette* R,3,1,Ind
7,1971-01-12,3,Southern California,4,1,Pac-8
7,1971-01-12,4,Pennsylvania* R,5,1,Ivy
7,1971-01-12,5,Western Kentucky* RF,6,1,OVC
7,1971-01-12,6,South Carolina* T,2,4,ACC
7,1971-01-12,7,Jacksonville*,7,NC,Ind
7,1971-01-12,8,Kansas* RF,8,NC,Big 8
7,1971-01-12,9,Notre Dame*,9,NC,Ind
7,1971-01-12,10,Kentucky* R,11,1,SEC
7,1971-01-12,11,Indiana,12,1,Big Ten
7,1971-01-12,12,St. Bonaventure,10,2,Ind
7,1971-01-12,13,Villanova* F,14,1,Ind
7,1971-01-12,14,Fordham*,18,4,Ind
7,1971-01-12,15,North Carolina R,20,5,ACC
7,1971-01-12,16,Louisville R,13,3,MVC
7,1971-01-12,17,Utah State*,15,2,Ind
7,1971-01-12,18,Tennessee,17,1,SEC
7,1971-01-12,19,Memphis,,,MVC
7,1971-01-12,20,Oregon State,,,Pac-8
Wk,Date,Rk,School,Prev,Chng,Conf
6,1971-01-05,1,UCLA* RFN,1,NC,Pac-8
6,1971-01-05,2,South Carolina* T,2,NC,ACC
6,1971-01-05,3,Marquette* R,3,NC,Ind
6,1971-01-05,4,Southern California,4,NC,Pac-8
6,1971-01-05,5,Pennsylvania* R,6,1,Ivy
6,1971-01-05,6,Western Kentucky* RF,5,1,OVC
6,1971-01-05,7,Jacksonville*,9,2,Ind
6,1971-01-05,8,Kansas* RF,12,4,Big 8
6,1971-01-05,9,Notre Dame*,15,6,Ind
6,1971-01-05,10,St. Bonaventure,13,3,Ind
6,1971-01-05,11,Kentucky* R,8,3,SEC
6,1971-01-05,12,Indiana,14,2,Big Ten
6,1971-01-05,13,Louisville R,17,4,MVC
6,1971-01-05,14,Villanova* F,11,3,Ind
6,1971-01-05,15,Utah State*,19,4,Ind
6,1971-01-05,16,Drake* R,7,9,MVC
6,1971-01-05,17,Tennessee,10,7,SEC
6,1971-01-05,18,Fordham*,,,Ind
6,1971-01-05,19,Purdue,20,1,Big Ten
6,1971-01-05,20,North Carolina R,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
5,1970-12-29,1,UCLA* RFN,1,NC,Pac-8
5,1970-12-29,2,South Carolina* T,2,NC,ACC
5,1970-12-29,3,Marquette* R,3,NC,Ind
5,1970-12-29,4,Southern California,6,2,Pac-8
5,1970-12-29,5,Western Kentucky* RF,10,5,OVC
5,1970-12-29,6,Pennsylvania* R,5,1,Ivy
5,1970-12-29,7,Drake* R,9,2,MVC
5,1970-12-29,8,Kentucky* R,7,1,SEC
5,1970-12-29,9,Jacksonville*,4,5,Ind
5,1970-12-29,10,Tennessee,12,2,SEC
5,1970-12-29,11,Villanova* F,13,2,Ind
5,1970-12-29,12,Kansas* RF,8,4,Big 8
5,1970-12-29,13,St. Bonaventure,15,2,Ind
5,1970-12-29,14,Indiana,11,3,Big Ten
5,1970-12-29,15,Notre Dame*,14,1,Ind
5,1970-12-29,16,Oregon,17,1,Pac-8
5,1970-12-29,17,Louisville R,,,MVC
5,1970-12-29,18,Louisiana State,,,SEC
5,1970-12-29,19,Utah State*,,,Ind
5,1970-12-29,20,Purdue,16,4,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
4,1970-12-22,1,UCLA* RFN,1,NC,Pac-8
4,1970-12-22,2,South Carolina* T,2,NC,ACC
4,1970-12-22,3,Marquette* R,4,1,Ind
4,1970-12-22,4,Jacksonville*,5,1,Ind
4,1970-12-22,5,Pennsylvania* R,6,1,Ivy
4,1970-12-22,6,Southern California,8,2,Pac-8
4,1970-12-22,7,Kentucky* R,3,4,SEC
4,1970-12-22,8,Kansas* RF,12,4,Big 8
4,1970-12-22,9,Drake* R,9,NC,MVC
4,1970-12-22,10,Western Kentucky* RF,11,1,OVC
4,1970-12-22,11,Indiana,13,2,Big Ten
4,1970-12-22,12,Tennessee,14,2,SEC
4,1970-12-22,13,Villanova* F,10,3,Ind
4,1970-12-22,14,Notre Dame*,7,7,Ind
4,1970-12-22,15,St. Bonaventure,19,4,Ind
4,1970-12-22,16,Purdue,,,Big Ten
4,1970-12-22,17,North Carolina R,20,3,ACC
4,1970-12-22,17,Oregon,16,1,Pac-8
4,1970-12-22,19,St. John's (NY),,,Ind
4,1970-12-22,20,New Mexico State*,17,3,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
3,1970-12-15,1,UCLA* RFN,1,NC,Pac-8
3,1970-12-15,2,South Carolina* T,2,NC,ACC
3,1970-12-15,3,Kentucky* R,5,2,SEC
3,1970-12-15,4,Marquette* R,4,NC,Ind
3,1970-12-15,5,Jacksonville*,3,2,Ind
3,1970-12-15,6,Pennsylvania* R,8,2,Ivy
3,1970-12-15,7,Notre Dame*,6,1,Ind
3,1970-12-15,8,Southern California,9,1,Pac-8
3,1970-12-15,9,Drake* R,7,2,MVC
3,1970-12-15,10,Villanova* F,10,NC,Ind
3,1970-12-15,11,Western Kentucky* RF,13,2,OVC
3,1970-12-15,12,Kansas* RF,11,1,Big 8
3,1970-12-15,13,Indiana,11,2,Big Ten
3,1970-12-15,14,Tennessee,17,3,SEC
3,1970-12-15,15,Utah State*,16,1,Ind
3,1970-12-15,16,Oregon,18,2,Pac-8
3,1970-12-15,17,Florida State,,,Ind
3,1970-12-15,17,New Mexico State*,15,2,MVC
3,1970-12-15,19,St. Bonaventure,19,NC,Ind
3,1970-12-15,20,North Carolina R,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
2,1970-12-08,1,UCLA* RFN,1,NC,Pac-8
2,1970-12-08,2,South Carolina* T,2,NC,ACC
2,1970-12-08,3,Jacksonville*,4,1,Ind
2,1970-12-08,4,Marquette* R,6,2,Ind
2,1970-12-08,5,Kentucky* R,3,2,SEC
2,1970-12-08,6,Notre Dame*,5,1,Ind
2,1970-12-08,7,Drake* R,10,3,MVC
2,1970-12-08,8,Pennsylvania* R,11,3,Ivy
2,1970-12-08,9,Southern California,7,2,Pac-8
2,1970-12-08,10,Villanova* F,8,2,Ind
2,1970-12-08,11,Kansas* RF,14,3,Big 8
2,1970-12-08,11,Indiana,16,5,Big Ten
2,1970-12-08,13,Western Kentucky* RF,9,4,OVC
2,1970-12-08,14,Army,,,Ind
2,1970-12-08,15,New Mexico State*,15,NC,MVC
2,1970-12-08,16,Utah State*,12,4,Ind
2,1970-12-08,17,Tennessee,,,SEC
2,1970-12-08,18,Oregon,,,Pac-8
2,1970-12-08,19,St. Bonaventure,20,1,Ind
2,1970-12-08,20,Louisville R,,,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,UCLA* RFN,NA,—,Pac-8
1,Preseason,2,South Carolina* T,NA,—,ACC
1,Preseason,3,Kentucky* R,NA,—,SEC
1,Preseason,4,Jacksonville*,NA,—,Ind
1,Preseason,5,Notre Dame*,NA,—,Ind
1,Preseason,6,Marquette* R,NA,—,Ind
1,Preseason,7,Southern California,NA,—,Pac-8
1,Preseason,8,Villanova* F,NA,—,Ind
1,Preseason,9,Western Kentucky* RF,NA,—,OVC
1,Preseason,10,Drake* R,NA,—,MVC
1,Preseason,11,Pennsylvania* R,NA,—,Ivy
1,Preseason,12,Utah State*,NA,—,Ind
1,Preseason,13,Duke,NA,—,ACC
1,Preseason,14,Kansas* RF,NA,—,Big 8
1,Preseason,15,New Mexico State*,NA,—,MVC
1,Preseason,16,Indiana,NA,—,Big Ten
1,Preseason,17,Houston*,NA,—,Ind
1,Preseason,18,Long Beach State* R,NA,—,PCAA
1,Preseason,19,North Carolina State,NA,—,ACC
1,Preseason,20,St. Bonaventure,NA,—,Ind
