Wk,Date,Rk,School,Prev,Chng,Conf
14,1986-02-18,1,North Carolina*,1,NC,ACC
14,1986-02-18,2,Duke* RTF,2,NC,ACC
14,1986-02-18,3,Kansas* RTF,3,NC,Big 8
14,1986-02-18,4,Memphis*,4,NC,Metro
14,1986-02-18,5,Georgia Tech*,5,NC,ACC
14,1986-02-18,6,St. John's (NY)* RT,7,1,Big East
14,1986-02-18,7,Michigan* R,10,3,Big Ten
14,1986-02-18,8,Kentucky* RT,11,3,SEC
14,1986-02-18,9,Syracuse* R,12,3,Big East
14,1986-02-18,10,Oklahoma*,8,2,Big 8
14,1986-02-18,11,Nevada-Las Vegas* RT,6,5,PCAA
14,1986-02-18,12,Bradley* R,13,1,MVC
14,1986-02-18,13,Georgetown*,9,4,Big East
14,1986-02-18,14,Notre Dame* R,14,NC,Ind
14,1986-02-18,15,Indiana*,16,1,Big Ten
14,1986-02-18,16,Louisville* RTFN,19,3,Metro
14,1986-02-18,17,Navy* RT,,,CAA
14,1986-02-18,18,Virginia Tech*,20,2,Metro
14,1986-02-18,19,Michigan State*,,,Big Ten
14,1986-02-18,20,North Carolina State*,17,3,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
13,1986-02-11,1,North Carolina*,1,NC,ACC
13,1986-02-11,2,Duke* RTF,4,2,ACC
13,1986-02-11,3,Kansas* RTF,6,3,Big 8
13,1986-02-11,4,Memphis*,3,1,Metro
13,1986-02-11,5,Georgia Tech*,2,3,ACC
13,1986-02-11,6,Nevada-Las Vegas* RT,9,3,PCAA
13,1986-02-11,7,St. John's (NY)* RT,10,3,Big East
13,1986-02-11,8,Oklahoma*,5,3,Big 8
13,1986-02-11,9,Georgetown*,11,2,Big East
13,1986-02-11,10,Michigan* R,7,3,Big Ten
13,1986-02-11,11,Kentucky* RT,12,1,SEC
13,1986-02-11,12,Syracuse* R,8,4,Big East
13,1986-02-11,13,Bradley* R,13,NC,MVC
13,1986-02-11,14,Notre Dame* R,14,NC,Ind
13,1986-02-11,15,Texas-El Paso* RT,17,2,WAC
13,1986-02-11,16,Indiana*,18,2,Big Ten
13,1986-02-11,17,North Carolina State*,,,ACC
13,1986-02-11,18,Alabama*,20,2,SEC
13,1986-02-11,19,Louisville* RTFN,16,3,Metro
13,1986-02-11,20,Virginia Tech*,15,5,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
12,1986-02-04,1,North Carolina*,1,NC,ACC
12,1986-02-04,2,Georgia Tech*,3,1,ACC
12,1986-02-04,3,Memphis*,2,1,Metro
12,1986-02-04,4,Duke* RTF,5,1,ACC
12,1986-02-04,5,Oklahoma*,6,1,Big 8
12,1986-02-04,6,Kansas* RTF,4,2,Big 8
12,1986-02-04,7,Michigan* R,9,2,Big Ten
12,1986-02-04,8,Syracuse* R,11,3,Big East
12,1986-02-04,9,Nevada-Las Vegas* RT,10,1,PCAA
12,1986-02-04,10,St. John's (NY)* RT,7,3,Big East
12,1986-02-04,11,Georgetown*,12,1,Big East
12,1986-02-04,12,Kentucky* RT,8,4,SEC
12,1986-02-04,13,Bradley* R,13,NC,MVC
12,1986-02-04,14,Notre Dame* R,14,NC,Ind
12,1986-02-04,15,Virginia Tech*,16,1,Metro
12,1986-02-04,16,Louisville* RTFN,18,2,Metro
12,1986-02-04,17,Texas-El Paso* RT,19,2,WAC
12,1986-02-04,18,Indiana*,15,3,Big Ten
12,1986-02-04,19,Western Kentucky*,,,Sun Belt
12,1986-02-04,20,Alabama*,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
11,1986-01-28,1,North Carolina*,1,NC,ACC
11,1986-01-28,2,Memphis*,3,1,Metro
11,1986-01-28,3,Georgia Tech*,4,1,ACC
11,1986-01-28,4,Kansas* RTF,7,3,Big 8
11,1986-01-28,5,Duke* RTF,2,3,ACC
11,1986-01-28,6,Oklahoma*,5,1,Big 8
11,1986-01-28,7,St. John's (NY)* RT,8,1,Big East
11,1986-01-28,8,Kentucky* RT,11,3,SEC
11,1986-01-28,9,Michigan* R,6,3,Big Ten
11,1986-01-28,10,Nevada-Las Vegas* RT,10,NC,PCAA
11,1986-01-28,11,Syracuse* R,9,2,Big East
11,1986-01-28,12,Georgetown*,12,NC,Big East
11,1986-01-28,13,Bradley* R,17,4,MVC
11,1986-01-28,14,Notre Dame* R,16,2,Ind
11,1986-01-28,15,Indiana*,,,Big Ten
11,1986-01-28,16,Virginia Tech*,20,4,Metro
11,1986-01-28,17,Louisiana State* F,14,3,SEC
11,1986-01-28,18,Louisville* RTFN,13,5,Metro
11,1986-01-28,19,Texas-El Paso* RT,19,NC,WAC
11,1986-01-28,20,Richmond*,,,CAA
Wk,Date,Rk,School,Prev,Chng,Conf
10,1986-01-21,1,North Carolina*,1,NC,ACC
10,1986-01-21,2,Duke* RTF,3,1,ACC
10,1986-01-21,3,Memphis*,6,3,Metro
10,1986-01-21,4,Georgia Tech*,5,1,ACC
10,1986-01-21,5,Oklahoma*,7,2,Big 8
10,1986-01-21,6,Michigan* R,2,4,Big Ten
10,1986-01-21,7,Kansas* RTF,8,1,Big 8
10,1986-01-21,8,St. John's (NY)* RT,9,1,Big East
10,1986-01-21,9,Syracuse* R,4,5,Big East
10,1986-01-21,10,Nevada-Las Vegas* RT,10,NC,PCAA
10,1986-01-21,11,Kentucky* RT,11,NC,SEC
10,1986-01-21,12,Georgetown*,15,3,Big East
10,1986-01-21,13,Louisville* RTFN,18,5,Metro
10,1986-01-21,14,Louisiana State* F,14,NC,SEC
10,1986-01-21,15,Purdue*,19,4,Big Ten
10,1986-01-21,16,Notre Dame* R,13,3,Ind
10,1986-01-21,17,Bradley* R,20,3,MVC
10,1986-01-21,18,Alabama-Birmingham*,12,6,Sun Belt
10,1986-01-21,19,Texas-El Paso* RT,17,2,WAC
10,1986-01-21,20,Virginia Tech*,16,4,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
9,1986-01-14,1,North Carolina*,1,NC,ACC
9,1986-01-14,2,Michigan* R,2,NC,Big Ten
9,1986-01-14,3,Duke* RTF,3,NC,ACC
9,1986-01-14,4,Syracuse* R,4,NC,Big East
9,1986-01-14,5,Georgia Tech*,5,NC,ACC
9,1986-01-14,6,Memphis*,6,NC,Metro
9,1986-01-14,7,Oklahoma*,7,NC,Big 8
9,1986-01-14,8,Kansas* RTF,9,1,Big 8
9,1986-01-14,9,St. John's (NY)* RT,10,1,Big East
9,1986-01-14,10,Nevada-Las Vegas* RT,12,2,PCAA
9,1986-01-14,11,Kentucky* RT,11,NC,SEC
9,1986-01-14,12,Alabama-Birmingham*,14,2,Sun Belt
9,1986-01-14,13,Notre Dame* R,16,3,Ind
9,1986-01-14,14,Louisiana State* F,8,6,SEC
9,1986-01-14,15,Georgetown*,13,2,Big East
9,1986-01-14,16,Virginia Tech*,19,3,Metro
9,1986-01-14,17,Texas-El Paso* RT,15,2,WAC
9,1986-01-14,18,Louisville* RTFN,17,1,Metro
9,1986-01-14,19,Purdue*,20,1,Big Ten
9,1986-01-14,20,Bradley* R,,,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
8,1986-01-07,1,North Carolina*,1,NC,ACC
8,1986-01-07,2,Michigan* R,2,NC,Big Ten
8,1986-01-07,3,Duke* RTF,3,NC,ACC
8,1986-01-07,4,Syracuse* R,4,NC,Big East
8,1986-01-07,5,Georgia Tech*,6,1,ACC
8,1986-01-07,6,Memphis*,9,3,Metro
8,1986-01-07,7,Oklahoma*,7,NC,Big 8
8,1986-01-07,8,Louisiana State* F,8,NC,SEC
8,1986-01-07,9,Kansas* RTF,5,4,Big 8
8,1986-01-07,10,St. John's (NY)* RT,10,NC,Big East
8,1986-01-07,11,Kentucky* RT,12,1,SEC
8,1986-01-07,12,Nevada-Las Vegas* RT,13,1,PCAA
8,1986-01-07,13,Georgetown*,11,2,Big East
8,1986-01-07,14,Alabama-Birmingham*,16,2,Sun Belt
8,1986-01-07,15,Texas-El Paso* RT,19,4,WAC
8,1986-01-07,16,Notre Dame* R,17,1,Ind
8,1986-01-07,17,Louisville* RTFN,18,1,Metro
8,1986-01-07,18,Illinois*,14,4,Big Ten
8,1986-01-07,19,Virginia Tech*,20,1,Metro
8,1986-01-07,20,Purdue*,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
7,1985-12-31,1,North Carolina*,1,NC,ACC
7,1985-12-31,2,Michigan* R,2,NC,Big Ten
7,1985-12-31,3,Duke* RTF,3,NC,ACC
7,1985-12-31,4,Syracuse* R,4,NC,Big East
7,1985-12-31,5,Kansas* RTF,6,1,Big 8
7,1985-12-31,6,Georgia Tech*,7,1,ACC
7,1985-12-31,7,Oklahoma*,8,1,Big 8
7,1985-12-31,8,Louisiana State* F,9,1,SEC
7,1985-12-31,9,Memphis*,10,1,Metro
7,1985-12-31,10,St. John's (NY)* RT,11,1,Big East
7,1985-12-31,11,Georgetown*,5,6,Big East
7,1985-12-31,12,Kentucky* RT,13,1,SEC
7,1985-12-31,13,Nevada-Las Vegas* RT,12,1,PCAA
7,1985-12-31,14,Illinois*,16,2,Big Ten
7,1985-12-31,15,Indiana*,17,2,Big Ten
7,1985-12-31,16,Alabama-Birmingham*,14,2,Sun Belt
7,1985-12-31,17,Notre Dame* R,18,1,Ind
7,1985-12-31,18,Louisville* RTFN,15,3,Metro
7,1985-12-31,19,Texas-El Paso* RT,,,WAC
7,1985-12-31,20,Virginia Tech*,19,1,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
6,1985-12-24,1,North Carolina*,1,NC,ACC
6,1985-12-24,2,Michigan* R,2,NC,Big Ten
6,1985-12-24,3,Duke* RTF,3,NC,ACC
6,1985-12-24,4,Syracuse* R,4,NC,Big East
6,1985-12-24,5,Georgetown*,5,NC,Big East
6,1985-12-24,6,Kansas* RTF,6,NC,Big 8
6,1985-12-24,7,Georgia Tech*,7,NC,ACC
6,1985-12-24,8,Oklahoma*,8,NC,Big 8
6,1985-12-24,9,Louisiana State* F,9,NC,SEC
6,1985-12-24,10,Memphis*,10,NC,Metro
6,1985-12-24,11,St. John's (NY)* RT,11,NC,Big East
6,1985-12-24,12,Nevada-Las Vegas* RT,12,NC,PCAA
6,1985-12-24,13,Kentucky* RT,13,NC,SEC
6,1985-12-24,14,Alabama-Birmingham*,14,NC,Sun Belt
6,1985-12-24,15,Louisville* RTFN,16,1,Metro
6,1985-12-24,16,Illinois*,15,1,Big Ten
6,1985-12-24,17,Indiana*,17,NC,Big Ten
6,1985-12-24,18,Notre Dame* R,19,1,Ind
6,1985-12-24,19,Virginia Tech*,20,1,Metro
6,1985-12-24,20,DePaul*,18,2,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
5,1985-12-17,1,North Carolina*,1,NC,ACC
5,1985-12-17,2,Michigan* R,2,NC,Big Ten
5,1985-12-17,3,Duke* RTF,3,NC,ACC
5,1985-12-17,4,Syracuse* R,4,NC,Big East
5,1985-12-17,5,Georgetown*,5,NC,Big East
5,1985-12-17,6,Kansas* RTF,7,1,Big 8
5,1985-12-17,7,Georgia Tech*,5,2,ACC
5,1985-12-17,8,Oklahoma*,8,NC,Big 8
5,1985-12-17,9,Louisiana State* F,11,2,SEC
5,1985-12-17,10,Memphis*,12,2,Metro
5,1985-12-17,11,St. John's (NY)* RT,14,3,Big East
5,1985-12-17,12,Nevada-Las Vegas* RT,13,1,PCAA
5,1985-12-17,13,Kentucky* RT,9,4,SEC
5,1985-12-17,14,Alabama-Birmingham*,16,2,Sun Belt
5,1985-12-17,15,Illinois*,10,5,Big Ten
5,1985-12-17,16,Louisville* RTFN,15,1,Metro
5,1985-12-17,17,Indiana*,18,1,Big Ten
5,1985-12-17,18,DePaul*,19,1,Ind
5,1985-12-17,19,Notre Dame* R,17,2,Ind
5,1985-12-17,20,Virginia Tech*,,,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
4,1985-12-10,1,North Carolina*,1,NC,ACC
4,1985-12-10,2,Michigan* R,2,NC,Big Ten
4,1985-12-10,3,Duke* RTF,3,NC,ACC
4,1985-12-10,4,Syracuse* R,4,NC,Big East
4,1985-12-10,5,Georgetown*,6,1,Big East
4,1985-12-10,5,Georgia Tech*,5,NC,ACC
4,1985-12-10,7,Kansas* RTF,7,NC,Big 8
4,1985-12-10,8,Oklahoma*,8,NC,Big 8
4,1985-12-10,9,Kentucky* RT,9,NC,SEC
4,1985-12-10,10,Illinois*,12,2,Big Ten
4,1985-12-10,11,Louisiana State* F,11,NC,SEC
4,1985-12-10,12,Memphis*,13,1,Metro
4,1985-12-10,13,Nevada-Las Vegas* RT,14,1,PCAA
4,1985-12-10,14,St. John's (NY)* RT,15,1,Big East
4,1985-12-10,15,Louisville* RTFN,16,1,Metro
4,1985-12-10,16,Alabama-Birmingham*,17,1,Sun Belt
4,1985-12-10,17,Notre Dame* R,10,7,Ind
4,1985-12-10,18,Indiana*,19,1,Big Ten
4,1985-12-10,19,DePaul*,,,Ind
4,1985-12-10,20,Ohio State,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
3,1985-12-03,1,North Carolina*,1,NC,ACC
3,1985-12-03,2,Michigan* R,3,1,Big Ten
3,1985-12-03,3,Duke* RTF,6,3,ACC
3,1985-12-03,4,Syracuse* R,4,NC,Big East
3,1985-12-03,5,Georgia Tech*,2,3,ACC
3,1985-12-03,6,Georgetown*,8,2,Big East
3,1985-12-03,7,Kansas* RTF,5,2,Big 8
3,1985-12-03,8,Oklahoma*,13,5,Big 8
3,1985-12-03,9,Kentucky* RT,10,1,SEC
3,1985-12-03,10,Notre Dame* R,11,1,Ind
3,1985-12-03,11,Louisiana State* F,12,1,SEC
3,1985-12-03,12,Illinois*,7,5,Big Ten
3,1985-12-03,13,Memphis*,14,1,Metro
3,1985-12-03,14,Nevada-Las Vegas* RT,16,2,PCAA
3,1985-12-03,15,St. John's (NY)* RT,18,3,Big East
3,1985-12-03,16,Louisville* RTFN,9,7,Metro
3,1985-12-03,17,Alabama-Birmingham*,20,3,Sun Belt
3,1985-12-03,18,Iowa*,,,Big Ten
3,1985-12-03,19,Auburn*,19,NC,SEC
3,1985-12-03,19,Indiana*,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
2,1985-11-26,1,North Carolina*,2,1,ACC
2,1985-11-26,2,Georgia Tech*,1,1,ACC
2,1985-11-26,3,Michigan* R,3,NC,Big Ten
2,1985-11-26,4,Syracuse* R,4,NC,Big East
2,1985-11-26,5,Kansas* RTF,5,NC,Big 8
2,1985-11-26,6,Duke* RTF,6,NC,ACC
2,1985-11-26,7,Illinois*,7,NC,Big Ten
2,1985-11-26,8,Georgetown*,8,NC,Big East
2,1985-11-26,9,Louisville* RTFN,9,NC,Metro
2,1985-11-26,10,Kentucky* RT,11,1,SEC
2,1985-11-26,11,Notre Dame* R,12,1,Ind
2,1985-11-26,12,Louisiana State* F,14,2,SEC
2,1985-11-26,13,Oklahoma*,13,NC,Big 8
2,1985-11-26,14,Memphis*,15,1,Metro
2,1985-11-26,15,North Carolina State*,17,2,ACC
2,1985-11-26,16,Nevada-Las Vegas* RT,18,2,PCAA
2,1985-11-26,17,Maryland*,19,2,ACC
2,1985-11-26,18,St. John's (NY)* RT,,,Big East
2,1985-11-26,19,Auburn*,10,9,SEC
2,1985-11-26,20,Alabama-Birmingham*,16,4,Sun Belt
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Georgia Tech*,NA,—,ACC
1,Preseason,2,North Carolina*,NA,—,ACC
1,Preseason,3,Michigan* R,NA,—,Big Ten
1,Preseason,4,Syracuse* R,NA,—,Big East
1,Preseason,5,Kansas* RTF,NA,—,Big 8
1,Preseason,6,Duke* RTF,NA,—,ACC
1,Preseason,7,Illinois*,NA,—,Big Ten
1,Preseason,8,Georgetown*,NA,—,Big East
1,Preseason,9,Louisville* RTFN,NA,—,Metro
1,Preseason,10,Auburn*,NA,—,SEC
1,Preseason,11,Kentucky* RT,NA,—,SEC
1,Preseason,12,Notre Dame* R,NA,—,Ind
1,Preseason,13,Oklahoma*,NA,—,Big 8
1,Preseason,14,Louisiana State* F,NA,—,SEC
1,Preseason,15,Memphis*,NA,—,Metro
1,Preseason,16,Alabama-Birmingham*,NA,—,Sun Belt
1,Preseason,17,North Carolina State*,NA,—,ACC
1,Preseason,18,Nevada-Las Vegas* RT,NA,—,PCAA
1,Preseason,19,Maryland*,NA,—,ACC
1,Preseason,19,Navy* RT,NA,—,CAA
