Wk,Date,Rk,School,Prev,Chng,Conf
14,1972-02-29,14,Houston*,17,3,Ind
14,1972-02-29,15,Michigan,,,Big Ten
14,1972-02-29,15,Ohio State,14,1,Big Ten
14,1972-02-29,17,Memphis R,,,MVC
14,1972-02-29,18,Detroit Mercy,,,Ind
14,1972-02-29,19,Missouri,9,10,Big 8
14,1972-02-29,20,Duquesne,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
13,1972-02-22,1,UCLA* RFN,1,NC,Pac-8
13,1972-02-22,2,Marquette*,2,NC,Ind
13,1972-02-22,3,North Carolina* RTF,3,NC,ACC
13,1972-02-22,4,Pennsylvania* R,5,1,Ivy
13,1972-02-22,5,Louisville* RF,6,1,MVC
13,1972-02-22,6,Long Beach State* R,8,2,PCAA
13,1972-02-22,7,Brigham Young* R,10,3,WAC
13,1972-02-22,7,South Carolina*,4,3,Ind
13,1972-02-22,9,Missouri,12,3,Big 8
13,1972-02-22,10,Virginia,7,3,ACC
13,1972-02-22,11,Maryland,14,3,ACC
13,1972-02-22,12,Louisiana-Lafayette*,13,1,Southland
13,1972-02-22,13,Florida State* F,11,2,Ind
13,1972-02-22,14,Ohio State,9,5,Big Ten
13,1972-02-22,15,Kentucky* R,18,3,SEC
13,1972-02-22,16,Marshall*,16,NC,Ind
13,1972-02-22,17,Houston*,19,2,Ind
13,1972-02-22,18,Hawaii*,17,1,Ind
13,1972-02-22,19,Providence*,15,4,Ind
13,1972-02-22,19,Toledo,,,MAC
Wk,Date,Rk,School,Prev,Chng,Conf
12,1972-02-15,1,UCLA* RFN,1,NC,Pac-8
12,1972-02-15,2,Marquette*,2,NC,Ind
12,1972-02-15,3,North Carolina* RTF,3,NC,ACC
12,1972-02-15,4,South Carolina*,6,2,Ind
12,1972-02-15,5,Pennsylvania* R,5,NC,Ivy
12,1972-02-15,6,Louisville* RF,4,2,MVC
12,1972-02-15,7,Virginia,9,2,ACC
12,1972-02-15,8,Long Beach State* R,8,NC,PCAA
12,1972-02-15,9,Ohio State,7,2,Big Ten
12,1972-02-15,10,Brigham Young* R,10,NC,WAC
12,1972-02-15,11,Florida State* F,11,NC,Ind
12,1972-02-15,12,Missouri,15,3,Big 8
12,1972-02-15,13,Louisiana-Lafayette*,11,2,Southland
12,1972-02-15,14,Maryland,17,3,ACC
12,1972-02-15,15,Providence*,13,2,Ind
12,1972-02-15,16,Marshall*,16,NC,Ind
12,1972-02-15,17,Hawaii*,17,NC,Ind
12,1972-02-15,18,Kentucky* R,14,4,SEC
12,1972-02-15,19,Houston*,,,Ind
12,1972-02-15,19,St. John's (NY),,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
11,1972-02-08,1,UCLA* RFN,1,NC,Pac-8
11,1972-02-08,2,Marquette*,2,NC,Ind
11,1972-02-08,3,North Carolina* RTF,4,1,ACC
11,1972-02-08,4,Louisville* RF,3,1,MVC
11,1972-02-08,5,Pennsylvania* R,7,2,Ivy
11,1972-02-08,6,South Carolina*,6,NC,Ind
11,1972-02-08,7,Ohio State,8,1,Big Ten
11,1972-02-08,8,Long Beach State* R,5,3,PCAA
11,1972-02-08,9,Virginia,9,NC,ACC
11,1972-02-08,10,Brigham Young* R,10,NC,WAC
11,1972-02-08,11,Florida State* F,11,NC,Ind
11,1972-02-08,11,Louisiana-Lafayette*,13,2,Southland
11,1972-02-08,13,Providence*,14,1,Ind
11,1972-02-08,14,Kentucky* R,,,SEC
11,1972-02-08,15,Missouri,12,3,Big 8
11,1972-02-08,16,Marshall*,16,NC,Ind
11,1972-02-08,17,Maryland,,,ACC
11,1972-02-08,17,Villanova*,,,Ind
11,1972-02-08,17,Washington,19,2,Pac-8
11,1972-02-08,17,Hawaii*,15,2,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
10,1972-02-01,1,UCLA* RFN,1,NC,Pac-8
10,1972-02-01,2,Marquette*,2,NC,Ind
10,1972-02-01,3,Louisville* RF,3,NC,MVC
10,1972-02-01,4,North Carolina* RTF,5,1,ACC
10,1972-02-01,5,Long Beach State* R,4,1,PCAA
10,1972-02-01,6,South Carolina*,8,2,Ind
10,1972-02-01,7,Pennsylvania* R,9,2,Ivy
10,1972-02-01,8,Ohio State,6,2,Big Ten
10,1972-02-01,9,Virginia,11,2,ACC
10,1972-02-01,10,Brigham Young* R,13,3,WAC
10,1972-02-01,11,Florida State* F,10,1,Ind
10,1972-02-01,12,Missouri,15,3,Big 8
10,1972-02-01,13,Louisiana-Lafayette*,12,1,Southland
10,1972-02-01,14,Providence*,,,Ind
10,1972-02-01,15,Hawaii*,19,4,Ind
10,1972-02-01,16,Marshall*,18,2,Ind
10,1972-02-01,17,Jacksonville,,,Ind
10,1972-02-01,18,Texas-El Paso,,,WAC
10,1972-02-01,19,Washington,,,Pac-8
10,1972-02-01,20,Minnesota* R,14,6,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
9,1972-01-25,1,UCLA* RFN,1,NC,Pac-8
9,1972-01-25,2,Marquette*,2,NC,Ind
9,1972-01-25,3,Louisville* RF,5,2,MVC
9,1972-01-25,4,Long Beach State* R,6,2,PCAA
9,1972-01-25,5,North Carolina* RTF,3,2,ACC
9,1972-01-25,6,Ohio State,6,NC,Big Ten
9,1972-01-25,7,Southern California,8,1,Pac-8
9,1972-01-25,8,South Carolina*,4,4,Ind
9,1972-01-25,9,Pennsylvania* R,9,NC,Ivy
9,1972-01-25,10,Florida State* F,10,NC,Ind
9,1972-01-25,11,Virginia,11,NC,ACC
9,1972-01-25,12,Louisiana-Lafayette*,12,NC,Southland
9,1972-01-25,13,Brigham Young* R,14,1,WAC
9,1972-01-25,14,Minnesota* R,18,4,Big Ten
9,1972-01-25,15,Missouri,18,3,Big 8
9,1972-01-25,16,Maryland,15,1,ACC
9,1972-01-25,17,Princeton,13,4,Ivy
9,1972-01-25,18,Marshall*,,,Ind
9,1972-01-25,19,Fordham,,,Ind
9,1972-01-25,19,Hawaii*,17,2,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
8,1972-01-18,1,UCLA* RFN,1,NC,Pac-8
8,1972-01-18,2,Marquette*,2,NC,Ind
8,1972-01-18,3,North Carolina* RTF,3,NC,ACC
8,1972-01-18,4,South Carolina*,4,NC,Ind
8,1972-01-18,5,Louisville* RF,6,1,MVC
8,1972-01-18,6,Long Beach State* R,7,1,PCAA
8,1972-01-18,6,Ohio State,8,2,Big Ten
8,1972-01-18,8,Southern California,10,2,Pac-8
8,1972-01-18,9,Pennsylvania* R,5,4,Ivy
8,1972-01-18,10,Florida State* F,12,2,Ind
8,1972-01-18,11,Virginia,9,2,ACC
8,1972-01-18,12,Louisiana-Lafayette*,16,4,Southland
8,1972-01-18,13,Princeton,,,Ivy
8,1972-01-18,14,Brigham Young* R,15,1,WAC
8,1972-01-18,15,Maryland,20,5,ACC
8,1972-01-18,16,Villanova*,13,3,Ind
8,1972-01-18,17,Hawaii*,,,Ind
8,1972-01-18,18,Missouri,11,7,Big 8
8,1972-01-18,18,Tennessee R,,,SEC
8,1972-01-18,18,Minnesota* R,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
7,1972-01-11,1,UCLA* RFN,1,NC,Pac-8
7,1972-01-11,2,Marquette*,2,NC,Ind
7,1972-01-11,3,North Carolina* RTF,3,NC,ACC
7,1972-01-11,4,South Carolina*,4,NC,Ind
7,1972-01-11,5,Pennsylvania* R,7,2,Ivy
7,1972-01-11,6,Louisville* RF,6,NC,MVC
7,1972-01-11,7,Long Beach State* R,8,1,PCAA
7,1972-01-11,8,Ohio State,9,1,Big Ten
7,1972-01-11,9,Virginia,18,9,ACC
7,1972-01-11,10,Southern California,11,1,Pac-8
7,1972-01-11,11,Missouri,19,8,Big 8
7,1972-01-11,12,Florida State* F,12,NC,Ind
7,1972-01-11,13,Villanova*,15,2,Ind
7,1972-01-11,14,Illinois,,,Big Ten
7,1972-01-11,15,Brigham Young* R,20,5,WAC
7,1972-01-11,16,Louisiana-Lafayette*,17,1,Southland
7,1972-01-11,17,Duquesne,,,Ind
7,1972-01-11,18,Kentucky* R,15,3,SEC
7,1972-01-11,19,Texas-El Paso,,,WAC
7,1972-01-11,20,Indiana,5,15,Big Ten
7,1972-01-11,20,Maryland,10,10,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
6,1972-01-04,1,UCLA* RFN,1,NC,Pac-8
6,1972-01-04,2,Marquette*,2,NC,Ind
6,1972-01-04,3,North Carolina* RTF,4,1,ACC
6,1972-01-04,4,South Carolina*,3,1,Ind
6,1972-01-04,5,Indiana,7,2,Big Ten
6,1972-01-04,6,Louisville* RF,13,7,MVC
6,1972-01-04,7,Pennsylvania* R,19,12,Ivy
6,1972-01-04,8,Long Beach State* R,10,2,PCAA
6,1972-01-04,9,Ohio State,6,3,Big Ten
6,1972-01-04,10,Maryland,14,4,ACC
6,1972-01-04,11,Southern California,5,6,Pac-8
6,1972-01-04,12,Florida State* F,17,5,Ind
6,1972-01-04,13,St. John's (NY),8,5,Ind
6,1972-01-04,14,Hawaii*,12,2,Ind
6,1972-01-04,15,Kentucky* R,15,NC,SEC
6,1972-01-04,15,Villanova*,18,3,Ind
6,1972-01-04,17,Louisiana-Lafayette*,11,6,Southland
6,1972-01-04,18,Virginia,,,ACC
6,1972-01-04,19,Missouri,,,Big 8
6,1972-01-04,20,Brigham Young* R,9,11,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
5,1971-12-28,1,UCLA* RFN,1,NC,Pac-8
5,1971-12-28,2,Marquette*,2,NC,Ind
5,1971-12-28,3,South Carolina*,3,NC,Ind
5,1971-12-28,4,North Carolina* RTF,4,NC,ACC
5,1971-12-28,5,Southern California,5,NC,Pac-8
5,1971-12-28,6,Ohio State,6,NC,Big Ten
5,1971-12-28,7,Indiana,8,1,Big Ten
5,1971-12-28,8,St. John's (NY),9,1,Ind
5,1971-12-28,9,Brigham Young* R,11,2,WAC
5,1971-12-28,10,Long Beach State* R,7,3,PCAA
5,1971-12-28,11,Louisiana-Lafayette*,10,1,Southland
5,1971-12-28,12,Hawaii*,,,Ind
5,1971-12-28,13,Louisville* RF,16,3,MVC
5,1971-12-28,14,Maryland,13,1,ACC
5,1971-12-28,15,Kentucky* R,14,1,SEC
5,1971-12-28,16,Jacksonville,20,4,Ind
5,1971-12-28,17,Florida State* F,12,5,Ind
5,1971-12-28,18,Villanova*,,,Ind
5,1971-12-28,19,Pennsylvania* R,17,2,Ivy
5,1971-12-28,20,Arizona State,17,3,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
4,1971-12-21,1,UCLA* RFN,1,NC,Pac-8
4,1971-12-21,2,Marquette*,2,NC,Ind
4,1971-12-21,3,South Carolina*,3,NC,Ind
4,1971-12-21,4,North Carolina* RTF,5,1,ACC
4,1971-12-21,5,Southern California,8,3,Pac-8
4,1971-12-21,6,Ohio State,7,1,Big Ten
4,1971-12-21,7,Long Beach State* R,16,9,PCAA
4,1971-12-21,8,Indiana,10,2,Big Ten
4,1971-12-21,9,St. John's (NY),6,3,Ind
4,1971-12-21,10,Louisiana-Lafayette*,12,2,Southland
4,1971-12-21,11,Brigham Young* R,4,7,WAC
4,1971-12-21,12,Florida State* F,13,1,Ind
4,1971-12-21,13,Maryland,15,2,ACC
4,1971-12-21,14,Kentucky* R,11,3,SEC
4,1971-12-21,15,Ohio* R,,,MAC
4,1971-12-21,16,Louisville* RF,17,1,MVC
4,1971-12-21,17,Arizona State,14,3,WAC
4,1971-12-21,17,Pennsylvania* R,9,8,Ivy
4,1971-12-21,19,Minnesota* R,,,Big Ten
4,1971-12-21,20,Jacksonville,,,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
3,1971-12-14,1,UCLA* RFN,1,NC,Pac-8
3,1971-12-14,2,Marquette*,3,1,Ind
3,1971-12-14,3,South Carolina*,8,5,Ind
3,1971-12-14,4,Brigham Young* R,14,10,WAC
3,1971-12-14,5,North Carolina* RTF,2,3,ACC
3,1971-12-14,6,St. John's (NY),13,7,Ind
3,1971-12-14,7,Ohio State,4,3,Big Ten
3,1971-12-14,8,Southern California,12,4,Pac-8
3,1971-12-14,9,Pennsylvania* R,15,6,Ivy
3,1971-12-14,10,Indiana,,,Big Ten
3,1971-12-14,11,Kentucky* R,6,5,SEC
3,1971-12-14,12,Louisiana-Lafayette*,,,Southland
3,1971-12-14,13,Florida State* F,,,Ind
3,1971-12-14,14,Arizona State,17,3,WAC
3,1971-12-14,15,Maryland,5,10,ACC
3,1971-12-14,16,Long Beach State* R,7,9,PCAA
3,1971-12-14,17,Louisville* RF,,,MVC
3,1971-12-14,18,Princeton,,,Ivy
3,1971-12-14,19,North Carolina State,20,1,ACC
3,1971-12-14,20,Saint Louis,,,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
2,1971-12-07,1,UCLA* RFN,1,NC,Pac-8
2,1971-12-07,2,North Carolina* RTF,4,2,ACC
2,1971-12-07,3,Marquette*,2,1,Ind
2,1971-12-07,4,Ohio State,5,1,Big Ten
2,1971-12-07,5,Maryland,7,2,ACC
2,1971-12-07,6,Kentucky* R,10,4,SEC
2,1971-12-07,7,Long Beach State* R,9,2,PCAA
2,1971-12-07,8,South Carolina*,13,5,Ind
2,1971-12-07,9,Michigan,18,9,Big Ten
2,1971-12-07,10,Houston*,6,4,Ind
2,1971-12-07,11,Jacksonville,11,NC,Ind
2,1971-12-07,12,Southern California,3,9,Pac-8
2,1971-12-07,13,St. John's (NY),15,2,Ind
2,1971-12-07,14,Brigham Young* R,14,NC,WAC
2,1971-12-07,15,Pennsylvania* R,,,Ivy
2,1971-12-07,16,Minnesota* R,,,Big Ten
2,1971-12-07,17,Arizona State,,,WAC
2,1971-12-07,18,Kansas,16,2,Big 8
2,1971-12-07,19,Villanova*,17,2,Ind
2,1971-12-07,20,North Carolina State,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,UCLA* RFN,NA,—,Pac-8
1,Preseason,2,Marquette*,NA,—,Ind
1,Preseason,3,Southern California,NA,—,Pac-8
1,Preseason,4,North Carolina* RTF,NA,—,ACC
1,Preseason,5,Ohio State,NA,—,Big Ten
1,Preseason,6,Houston*,NA,—,Ind
1,Preseason,7,Maryland,NA,—,ACC
1,Preseason,8,Louisville* RF,NA,—,MVC
1,Preseason,9,Long Beach State* R,NA,—,PCAA
1,Preseason,10,Kentucky* R,NA,—,SEC
1,Preseason,11,Jacksonville,NA,—,Ind
1,Preseason,12,New Mexico State,NA,—,MVC
1,Preseason,13,South Carolina*,NA,—,Ind
1,Preseason,14,Brigham Young* R,NA,—,WAC
1,Preseason,15,St. John's (NY),NA,—,Ind
1,Preseason,16,Kansas,NA,—,Big 8
1,Preseason,17,Villanova*,NA,—,Ind
1,Preseason,18,Michigan,NA,—,Big Ten
1,Preseason,19,Harvard,NA,—,Ivy
1,Preseason,20,Pacific,NA,—,PCAA
