Wk,Date,Rk,School,Prev,Chng,Conf
8,1982-01-12,9,Arkansas* RT,11,2,SWC
8,1982-01-12,10,Houston* F,14,4,SWC
8,1982-01-12,11,Minnesota* R,6,5,Big Ten
8,1982-01-12,12,North Carolina State*,15,3,ACC
8,1982-01-12,13,Alabama* T,16,3,SEC
8,1982-01-12,14,Idaho* RT,18,4,Big Sky
8,1982-01-12,15,Oregon State* R,17,2,Pac-10
8,1982-01-12,16,Wichita State,9,7,MVC
8,1982-01-12,17,Louisville* F,12,5,Metro
8,1982-01-12,18,Tulsa* T,10,8,MVC
8,1982-01-12,19,Texas,,,SWC
8,1982-01-12,20,Virginia Tech,,,Metro
Wk,Date,Rk,School,Prev,Chng,Conf
7,1982-01-05,1,North Carolina* RTFN,1,NC,ACC
7,1982-01-05,2,Virginia* R,3,1,ACC
7,1982-01-05,3,Kentucky* R,4,1,SEC
7,1982-01-05,4,Missouri* RT,7,3,Big 8
7,1982-01-05,5,DePaul* R,8,3,Ind
7,1982-01-05,6,Minnesota* R,9,3,Big Ten
7,1982-01-05,7,Iowa*,10,3,Big Ten
7,1982-01-05,8,San Francisco*,6,2,WCC
7,1982-01-05,9,Wichita State,2,7,MVC
7,1982-01-05,10,Tulsa* T,13,3,MVC
7,1982-01-05,11,Arkansas* RT,5,6,SWC
7,1982-01-05,12,Louisville* F,14,2,Metro
7,1982-01-05,13,Georgetown* TF,17,4,Big East
7,1982-01-05,14,Houston* F,18,4,SWC
7,1982-01-05,15,North Carolina State*,20,5,ACC
7,1982-01-05,16,Alabama* T,12,4,SEC
7,1982-01-05,17,Oregon State* R,15,2,Pac-10
7,1982-01-05,18,Idaho* RT,,,Big Sky
7,1982-01-05,19,UCLA,16,3,Pac-10
7,1982-01-05,20,St. John's (NY)*,,,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
6,1981-12-29,1,North Carolina* RTFN,1,NC,ACC
6,1981-12-29,2,Wichita State,3,1,MVC
6,1981-12-29,3,Virginia* R,4,1,ACC
6,1981-12-29,4,Kentucky* R,2,2,SEC
6,1981-12-29,5,Arkansas* RT,6,1,SWC
6,1981-12-29,6,San Francisco*,7,1,WCC
6,1981-12-29,7,Missouri* RT,9,2,Big 8
6,1981-12-29,8,DePaul* R,13,5,Ind
6,1981-12-29,9,Minnesota* R,5,4,Big Ten
6,1981-12-29,10,Iowa*,10,NC,Big Ten
6,1981-12-29,11,Indiana*,11,NC,Big Ten
6,1981-12-29,12,Alabama* T,12,NC,SEC
6,1981-12-29,13,Tulsa* T,14,1,MVC
6,1981-12-29,14,Louisville* F,8,6,Metro
6,1981-12-29,15,Oregon State* R,16,1,Pac-10
6,1981-12-29,16,UCLA,15,1,Pac-10
6,1981-12-29,17,Georgetown* TF,17,NC,Big East
6,1981-12-29,18,Houston* F,18,NC,SWC
6,1981-12-29,19,Villanova* R,20,1,Big East
6,1981-12-29,20,North Carolina State*,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
5,1981-12-22,1,North Carolina* RTFN,1,NC,ACC
5,1981-12-22,2,Kentucky* R,2,NC,SEC
5,1981-12-22,3,Wichita State,4,1,MVC
5,1981-12-22,4,Virginia* R,5,1,ACC
5,1981-12-22,5,Minnesota* R,8,3,Big Ten
5,1981-12-22,6,Arkansas* RT,9,3,SWC
5,1981-12-22,7,San Francisco*,10,3,WCC
5,1981-12-22,8,Louisville* F,3,5,Metro
5,1981-12-22,9,Missouri* RT,11,2,Big 8
5,1981-12-22,10,Iowa*,6,4,Big Ten
5,1981-12-22,11,Indiana*,13,2,Big Ten
5,1981-12-22,12,Alabama* T,14,2,SEC
5,1981-12-22,13,DePaul* R,7,6,Ind
5,1981-12-22,14,Tulsa* T,12,2,MVC
5,1981-12-22,15,UCLA,17,2,Pac-10
5,1981-12-22,16,Oregon State* R,20,4,Pac-10
5,1981-12-22,17,Georgetown* TF,19,2,Big East
5,1981-12-22,18,Houston* F,,,SWC
5,1981-12-22,19,Alabama-Birmingham* RT,16,3,Sun Belt
5,1981-12-22,20,Villanova* R,18,2,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
4,1981-12-15,1,North Carolina* RTFN,1,NC,ACC
4,1981-12-15,2,Kentucky* R,2,NC,SEC
4,1981-12-15,3,Louisville* F,3,NC,Metro
4,1981-12-15,4,Wichita State,4,NC,MVC
4,1981-12-15,5,Virginia* R,5,NC,ACC
4,1981-12-15,6,Iowa*,6,NC,Big Ten
4,1981-12-15,7,DePaul* R,7,NC,Ind
4,1981-12-15,8,Minnesota* R,8,NC,Big Ten
4,1981-12-15,9,Arkansas* RT,11,2,SWC
4,1981-12-15,10,San Francisco*,12,2,WCC
4,1981-12-15,11,Missouri* RT,13,2,Big 8
4,1981-12-15,12,Tulsa* T,14,2,MVC
4,1981-12-15,13,Indiana*,10,3,Big Ten
4,1981-12-15,14,Alabama* T,16,2,SEC
4,1981-12-15,15,Louisiana-Lafayette* RT,18,3,Southland
4,1981-12-15,16,Alabama-Birmingham* RT,9,7,Sun Belt
4,1981-12-15,17,UCLA,17,NC,Pac-10
4,1981-12-15,18,Villanova* R,,,Big East
4,1981-12-15,19,Georgetown* TF,20,1,Big East
4,1981-12-15,20,Oregon State* R,19,1,Pac-10
Wk,Date,Rk,School,Prev,Chng,Conf
3,1981-12-08,1,North Carolina* RTFN,1,NC,ACC
3,1981-12-08,2,Kentucky* R,2,NC,SEC
3,1981-12-08,3,Louisville* F,3,NC,Metro
3,1981-12-08,4,Wichita State,4,NC,MVC
3,1981-12-08,5,Virginia* R,5,NC,ACC
3,1981-12-08,6,Iowa*,6,NC,Big Ten
3,1981-12-08,7,DePaul* R,7,NC,Ind
3,1981-12-08,8,Minnesota* R,10,2,Big Ten
3,1981-12-08,9,Alabama-Birmingham* RT,11,2,Sun Belt
3,1981-12-08,10,Indiana*,12,2,Big Ten
3,1981-12-08,11,Arkansas* RT,13,2,SWC
3,1981-12-08,12,San Francisco*,14,2,WCC
3,1981-12-08,13,Missouri* RT,16,3,Big 8
3,1981-12-08,14,Tulsa* T,9,5,MVC
3,1981-12-08,15,Nevada-Las Vegas,18,3,Ind
3,1981-12-08,16,Alabama* T,17,1,SEC
3,1981-12-08,17,UCLA,8,9,Pac-10
3,1981-12-08,18,Louisiana-Lafayette* RT,,,Southland
3,1981-12-08,19,Oregon State* R,,,Pac-10
3,1981-12-08,20,Georgetown* TF,20,NC,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
2,1981-12-01,1,North Carolina* RTFN,1,NC,ACC
2,1981-12-01,2,Kentucky* R,3,1,SEC
2,1981-12-01,3,Louisville* F,4,1,Metro
2,1981-12-01,4,Wichita State,6,2,MVC
2,1981-12-01,5,Virginia* R,7,2,ACC
2,1981-12-01,6,Iowa*,9,3,Big Ten
2,1981-12-01,7,DePaul* R,8,1,Ind
2,1981-12-01,8,UCLA,2,6,Pac-10
2,1981-12-01,9,Tulsa* T,11,2,MVC
2,1981-12-01,10,Minnesota* R,10,NC,Big Ten
2,1981-12-01,11,Alabama-Birmingham* RT,14,3,Sun Belt
2,1981-12-01,12,Indiana*,12,NC,Big Ten
2,1981-12-01,13,Arkansas* RT,18,5,SWC
2,1981-12-01,14,San Francisco*,,,WCC
2,1981-12-01,15,Brigham Young,,,WAC
2,1981-12-01,16,Missouri* RT,15,1,Big 8
2,1981-12-01,17,Alabama* T,20,3,SEC
2,1981-12-01,18,Nevada-Las Vegas,,,Ind
2,1981-12-01,19,Notre Dame,19,NC,Ind
2,1981-12-01,20,Georgetown* TF,5,15,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,North Carolina* RTFN,NA,—,ACC
1,Preseason,2,UCLA,NA,—,Pac-10
1,Preseason,3,Kentucky* R,NA,—,SEC
1,Preseason,4,Louisville* F,NA,—,Metro
1,Preseason,5,Georgetown* TF,NA,—,Big East
1,Preseason,6,Wichita State,NA,—,MVC
1,Preseason,7,Virginia* R,NA,—,ACC
1,Preseason,8,DePaul* R,NA,—,Ind
1,Preseason,9,Iowa*,NA,—,Big Ten
1,Preseason,10,Minnesota* R,NA,—,Big Ten
1,Preseason,11,Tulsa* T,NA,—,MVC
1,Preseason,12,Indiana*,NA,—,Big Ten
1,Preseason,13,Wake Forest*,NA,—,ACC
1,Preseason,14,Alabama-Birmingham* RT,NA,—,Sun Belt
1,Preseason,15,Missouri* RT,NA,—,Big 8
1,Preseason,16,Georgia,NA,—,SEC
1,Preseason,17,Louisiana State,NA,—,SEC
1,Preseason,18,Arkansas* RT,NA,—,SWC
1,Preseason,19,Notre Dame,NA,—,Ind
1,Preseason,20,Alabama* T,NA,—,SEC
