Wk,Date,Rk,School,Prev,Chng,Conf
18,2011-03-07,5,Duke* T,4,1,ACC
18,2011-03-07,6,San Diego State* RT,9,3,MWC
18,2011-03-07,7,North Carolina* R,13,6,ACC
18,2011-03-07,8,Brigham Young* R,3,5,MWC
18,2011-03-07,9,Purdue*,6,3,Big Ten
18,2011-03-07,10,Texas*,8,2,Big 12
18,2011-03-07,11,Syracuse*,12,1,Big East
18,2011-03-07,12,Florida* R,14,2,SEC
18,2011-03-07,13,Wisconsin*,10,3,Big Ten
18,2011-03-07,14,Louisville*,11,3,Big East
18,2011-03-07,15,Arizona* R,18,3,Pac-10
18,2011-03-07,16,Kentucky* TF,23,7,SEC
18,2011-03-07,17,Utah State* RT,21,4,WAC
18,2011-03-07,18,St. John's (NY)*,15,3,Big East
18,2011-03-07,19,Connecticut* TFN,16,3,Big East
18,2011-03-07,20,Xavier* R,,,A-10
18,2011-03-07,21,Texas A&M*,22,1,Big 12
18,2011-03-07,22,Georgetown*,17,5,Big East
18,2011-03-07,23,Kansas State*,,,Big 12
18,2011-03-07,24,Vanderbilt*,20,4,SEC
18,2011-03-07,25,Temple*,,,A-10
Wk,Date,Rk,School,Prev,Chng,Conf
17,2011-02-28,1,Ohio State* RT,3,2,Big Ten
17,2011-02-28,2,Kansas* RT,2,NC,Big 12
17,2011-02-28,3,Brigham Young* R,7,4,MWC
17,2011-02-28,4,Duke* T,1,3,ACC
17,2011-02-28,5,Pittsburgh* R,6,1,Big East
17,2011-02-28,6,Purdue*,8,2,Big Ten
17,2011-02-28,7,Notre Dame*,9,2,Big East
17,2011-02-28,8,Texas*,5,3,Big 12
17,2011-02-28,9,San Diego State* RT,4,5,MWC
17,2011-02-28,10,Wisconsin*,12,2,Big Ten
17,2011-02-28,11,Louisville*,16,5,Big East
17,2011-02-28,12,Syracuse*,20,8,Big East
17,2011-02-28,13,North Carolina* R,19,6,ACC
17,2011-02-28,14,Florida* R,13,1,SEC
17,2011-02-28,15,St. John's (NY)*,25,10,Big East
17,2011-02-28,16,Connecticut* TFN,15,1,Big East
17,2011-02-28,17,Georgetown*,11,6,Big East
17,2011-02-28,18,Arizona* R,10,8,Pac-10
17,2011-02-28,19,Villanova*,14,5,Big East
17,2011-02-28,20,Vanderbilt*,18,2,SEC
17,2011-02-28,21,Utah State* RT,23,2,WAC
17,2011-02-28,22,Texas A&M*,17,5,Big 12
17,2011-02-28,23,Kentucky* TF,22,1,SEC
17,2011-02-28,24,Missouri*,21,3,Big 12
17,2011-02-28,25,George Mason* R,,,CAA
Wk,Date,Rk,School,Prev,Chng,Conf
16,2011-02-22,1,Duke* T,5,4,ACC
16,2011-02-22,2,Kansas* RT,1,1,Big 12
16,2011-02-22,3,Ohio State* RT,3,NC,Big Ten
16,2011-02-22,4,San Diego State* RT,6,2,MWC
16,2011-02-22,5,Texas*,2,3,Big 12
16,2011-02-22,6,Pittsburgh* R,4,2,Big East
16,2011-02-22,7,Brigham Young* R,8,1,MWC
16,2011-02-22,8,Purdue*,11,3,Big Ten
16,2011-02-22,9,Notre Dame*,7,2,Big East
16,2011-02-22,10,Arizona* R,13,3,Pac-10
16,2011-02-22,11,Georgetown*,9,2,Big East
16,2011-02-22,12,Wisconsin*,10,2,Big Ten
16,2011-02-22,13,Florida* R,15,2,SEC
16,2011-02-22,14,Villanova*,14,NC,Big East
16,2011-02-22,15,Connecticut* TFN,12,3,Big East
16,2011-02-22,16,Louisville*,16,NC,Big East
16,2011-02-22,17,Texas A&M*,17,NC,Big 12
16,2011-02-22,18,Vanderbilt*,18,NC,SEC
16,2011-02-22,19,North Carolina* R,19,NC,ACC
16,2011-02-22,20,Syracuse*,20,NC,Big East
16,2011-02-22,21,Missouri*,21,NC,Big 12
16,2011-02-22,22,Kentucky* TF,22,NC,SEC
16,2011-02-22,23,Utah State* RT,24,1,WAC
16,2011-02-22,24,Temple*,25,1,A-10
16,2011-02-22,25,St. John's (NY)*,,,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
15,2011-02-14,1,Kansas* RT,2,1,Big 12
15,2011-02-14,2,Texas*,3,1,Big 12
15,2011-02-14,3,Ohio State* RT,1,2,Big Ten
15,2011-02-14,4,Pittsburgh* R,4,NC,Big East
15,2011-02-14,5,Duke* T,5,NC,ACC
15,2011-02-14,6,San Diego State* RT,6,NC,MWC
15,2011-02-14,7,Notre Dame*,7,NC,Big East
15,2011-02-14,8,Brigham Young* R,8,NC,MWC
15,2011-02-14,9,Georgetown*,11,2,Big East
15,2011-02-14,10,Wisconsin*,14,4,Big Ten
15,2011-02-14,11,Purdue*,12,1,Big Ten
15,2011-02-14,12,Connecticut* TFN,9,3,Big East
15,2011-02-14,13,Arizona* R,16,3,Pac-10
15,2011-02-14,14,Villanova*,10,4,Big East
15,2011-02-14,15,Florida* R,19,4,SEC
15,2011-02-14,16,Louisville*,15,1,Big East
15,2011-02-14,17,Texas A&M*,22,5,Big 12
15,2011-02-14,18,Vanderbilt*,24,6,SEC
15,2011-02-14,19,North Carolina* R,21,2,ACC
15,2011-02-14,20,Syracuse*,13,7,Big East
15,2011-02-14,21,Missouri*,20,1,Big 12
15,2011-02-14,22,Kentucky* TF,18,4,SEC
15,2011-02-14,23,Saint Mary's (CA) R,23,NC,WCC
15,2011-02-14,24,Utah State* RT,17,7,WAC
15,2011-02-14,25,Temple*,,,A-10
Wk,Date,Rk,School,Prev,Chng,Conf
14,2011-02-07,1,Ohio State* RT,1,NC,Big Ten
14,2011-02-07,2,Kansas* RT,2,NC,Big 12
14,2011-02-07,3,Texas*,3,NC,Big 12
14,2011-02-07,4,Pittsburgh* R,4,NC,Big East
14,2011-02-07,5,Duke* T,5,NC,ACC
14,2011-02-07,6,San Diego State* RT,6,NC,MWC
14,2011-02-07,7,Notre Dame*,8,1,Big East
14,2011-02-07,8,Brigham Young* R,9,1,MWC
14,2011-02-07,9,Connecticut* TFN,7,2,Big East
14,2011-02-07,10,Villanova*,12,2,Big East
14,2011-02-07,11,Georgetown*,14,3,Big East
14,2011-02-07,12,Purdue*,10,2,Big Ten
14,2011-02-07,13,Syracuse*,17,4,Big East
14,2011-02-07,14,Wisconsin*,18,4,Big Ten
14,2011-02-07,15,Louisville*,13,2,Big East
14,2011-02-07,16,Arizona* R,22,6,Pac-10
14,2011-02-07,17,Utah State* RT,21,4,WAC
14,2011-02-07,18,Kentucky* TF,11,7,SEC
14,2011-02-07,19,Florida* R,23,4,SEC
14,2011-02-07,20,Missouri*,15,5,Big 12
14,2011-02-07,21,North Carolina* R,,,ACC
14,2011-02-07,22,Texas A&M*,16,6,Big 12
14,2011-02-07,23,Saint Mary's (CA) R,,,WCC
14,2011-02-07,24,Vanderbilt*,24,NC,SEC
14,2011-02-07,25,Minnesota,20,5,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
13,2011-01-31,1,Ohio State* RT,1,NC,Big Ten
13,2011-01-31,2,Kansas* RT,6,4,Big 12
13,2011-01-31,3,Texas*,8,5,Big 12
13,2011-01-31,4,Pittsburgh* R,2,2,Big East
13,2011-01-31,5,Duke* T,3,2,ACC
13,2011-01-31,6,San Diego State* RT,4,2,MWC
13,2011-01-31,7,Connecticut* TFN,5,2,Big East
13,2011-01-31,8,Notre Dame*,14,6,Big East
13,2011-01-31,9,Brigham Young* R,9,NC,MWC
13,2011-01-31,10,Purdue*,12,2,Big Ten
13,2011-01-31,11,Kentucky* TF,16,5,SEC
13,2011-01-31,12,Villanova*,7,5,Big East
13,2011-01-31,13,Louisville*,19,6,Big East
13,2011-01-31,14,Georgetown*,20,6,Big East
13,2011-01-31,15,Missouri*,13,2,Big 12
13,2011-01-31,16,Texas A&M*,11,5,Big 12
13,2011-01-31,17,Syracuse*,10,7,Big East
13,2011-01-31,18,Wisconsin*,15,3,Big Ten
13,2011-01-31,19,Washington* T,17,2,Pac-10
13,2011-01-31,20,Minnesota,18,2,Big Ten
13,2011-01-31,21,Utah State* RT,25,4,WAC
13,2011-01-31,22,Arizona* R,,,Pac-10
13,2011-01-31,23,Florida* R,23,NC,SEC
13,2011-01-31,24,Vanderbilt*,22,2,SEC
13,2011-01-31,24,Illinois*,21,3,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
12,2011-01-24,1,Ohio State* RT,1,NC,Big Ten
12,2011-01-24,2,Pittsburgh* R,4,2,Big East
12,2011-01-24,3,Duke* T,5,2,ACC
12,2011-01-24,4,San Diego State* RT,6,2,MWC
12,2011-01-24,5,Connecticut* TFN,8,3,Big East
12,2011-01-24,6,Kansas* RT,2,4,Big 12
12,2011-01-24,7,Villanova*,7,NC,Big East
12,2011-01-24,8,Texas*,11,3,Big 12
12,2011-01-24,9,Brigham Young* R,9,NC,MWC
12,2011-01-24,10,Syracuse*,3,7,Big East
12,2011-01-24,11,Texas A&M*,10,1,Big 12
12,2011-01-24,12,Purdue*,13,1,Big Ten
12,2011-01-24,13,Missouri*,14,1,Big 12
12,2011-01-24,14,Notre Dame*,16,2,Big East
12,2011-01-24,15,Wisconsin*,17,2,Big Ten
12,2011-01-24,16,Kentucky* TF,12,4,SEC
12,2011-01-24,17,Washington* T,20,3,Pac-10
12,2011-01-24,18,Minnesota,19,1,Big Ten
12,2011-01-24,19,Louisville*,15,4,Big East
12,2011-01-24,20,Georgetown*,23,3,Big East
12,2011-01-24,21,Illinois*,22,1,Big Ten
12,2011-01-24,22,Vanderbilt*,,,SEC
12,2011-01-24,23,Florida* R,,,SEC
12,2011-01-24,24,Saint Mary's (CA) R,21,3,WCC
12,2011-01-24,25,Utah State* RT,,,WAC
Wk,Date,Rk,School,Prev,Chng,Conf
11,2011-01-17,1,Ohio State* RT,2,1,Big Ten
11,2011-01-17,2,Kansas* RT,3,1,Big 12
11,2011-01-17,3,Syracuse*,4,1,Big East
11,2011-01-17,4,Pittsburgh* R,5,1,Big East
11,2011-01-17,5,Duke* T,1,4,ACC
11,2011-01-17,6,San Diego State* RT,6,NC,MWC
11,2011-01-17,7,Villanova*,7,NC,Big East
11,2011-01-17,8,Connecticut* TFN,9,1,Big East
11,2011-01-17,9,Brigham Young* R,10,1,MWC
11,2011-01-17,10,Texas A&M*,13,3,Big 12
11,2011-01-17,11,Texas*,14,3,Big 12
11,2011-01-17,12,Kentucky* TF,15,3,SEC
11,2011-01-17,13,Purdue*,8,5,Big Ten
11,2011-01-17,14,Missouri*,12,2,Big 12
11,2011-01-17,15,Louisville*,17,2,Big East
11,2011-01-17,16,Notre Dame*,11,5,Big East
11,2011-01-17,17,Wisconsin*,21,4,Big Ten
11,2011-01-17,18,Michigan State*,24,6,Big Ten
11,2011-01-17,19,Minnesota,25,6,Big Ten
11,2011-01-17,20,Washington* T,18,2,Pac-10
11,2011-01-17,21,Saint Mary's (CA) R,,,WCC
11,2011-01-17,22,Illinois*,16,6,Big Ten
11,2011-01-17,23,Georgetown*,19,4,Big East
11,2011-01-17,24,Kansas State*,20,4,Big 12
11,2011-01-17,25,Arizona* R,,,Pac-10
Wk,Date,Rk,School,Prev,Chng,Conf
10,2011-01-10,1,Duke* T,1,NC,ACC
10,2011-01-10,2,Ohio State* RT,2,NC,Big Ten
10,2011-01-10,3,Kansas* RT,3,NC,Big 12
10,2011-01-10,4,Syracuse*,4,NC,Big East
10,2011-01-10,5,Pittsburgh* R,5,NC,Big East
10,2011-01-10,6,San Diego State* RT,6,NC,MWC
10,2011-01-10,7,Villanova*,7,NC,Big East
10,2011-01-10,8,Purdue*,10,2,Big Ten
10,2011-01-10,9,Connecticut* TFN,9,NC,Big East
10,2011-01-10,10,Brigham Young* R,14,4,MWC
10,2011-01-10,11,Notre Dame*,15,4,Big East
10,2011-01-10,12,Missouri*,8,4,Big 12
10,2011-01-10,13,Texas A&M*,16,3,Big 12
10,2011-01-10,14,Texas*,12,2,Big 12
10,2011-01-10,15,Kentucky* TF,11,4,SEC
10,2011-01-10,16,Illinois*,20,4,Big Ten
10,2011-01-10,17,Louisville*,23,6,Big East
10,2011-01-10,18,Washington* T,,,Pac-10
10,2011-01-10,19,Georgetown*,13,6,Big East
10,2011-01-10,20,Kansas State*,17,3,Big 12
10,2011-01-10,21,Wisconsin*,,,Big Ten
10,2011-01-10,22,Central Florida,18,4,CUSA
10,2011-01-10,23,Temple*,,,A-10
10,2011-01-10,24,Michigan State*,19,5,Big Ten
10,2011-01-10,25,Minnesota,21,4,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
9,2011-01-03,1,Duke* T,1,NC,ACC
9,2011-01-03,2,Ohio State* RT,2,NC,Big Ten
9,2011-01-03,3,Kansas* RT,3,NC,Big 12
9,2011-01-03,4,Syracuse*,5,1,Big East
9,2011-01-03,5,Pittsburgh* R,6,1,Big East
9,2011-01-03,6,San Diego State* RT,7,1,MWC
9,2011-01-03,7,Villanova*,8,1,Big East
9,2011-01-03,8,Missouri*,10,2,Big 12
9,2011-01-03,9,Connecticut* TFN,4,5,Big East
9,2011-01-03,10,Purdue*,11,1,Big Ten
9,2011-01-03,11,Kentucky* TF,12,1,SEC
9,2011-01-03,12,Texas*,14,2,Big 12
9,2011-01-03,13,Georgetown*,9,4,Big East
9,2011-01-03,14,Brigham Young* R,16,2,MWC
9,2011-01-03,15,Notre Dame*,15,NC,Big East
9,2011-01-03,16,Texas A&M*,18,2,Big 12
9,2011-01-03,17,Kansas State*,17,NC,Big 12
9,2011-01-03,18,Central Florida,21,3,CUSA
9,2011-01-03,19,Michigan State*,19,NC,Big Ten
9,2011-01-03,20,Illinois*,25,5,Big Ten
9,2011-01-03,21,Minnesota,13,8,Big Ten
9,2011-01-03,22,Memphis* T,22,NC,CUSA
9,2011-01-03,23,Louisville*,20,3,Big East
9,2011-01-03,24,Vanderbilt*,,,SEC
9,2011-01-03,25,Cincinnati*,,,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
8,2010-12-27,1,Duke* T,1,NC,ACC
8,2010-12-27,2,Ohio State* RT,2,NC,Big Ten
8,2010-12-27,3,Kansas* RT,3,NC,Big 12
8,2010-12-27,4,Connecticut* TFN,4,NC,Big East
8,2010-12-27,5,Syracuse*,5,NC,Big East
8,2010-12-27,6,Pittsburgh* R,6,NC,Big East
8,2010-12-27,7,San Diego State* RT,7,NC,MWC
8,2010-12-27,8,Villanova*,8,NC,Big East
8,2010-12-27,9,Georgetown*,9,NC,Big East
8,2010-12-27,10,Missouri*,10,NC,Big 12
8,2010-12-27,11,Purdue*,13,2,Big Ten
8,2010-12-27,12,Kentucky* TF,14,2,SEC
8,2010-12-27,13,Minnesota,16,3,Big Ten
8,2010-12-27,14,Texas*,22,8,Big 12
8,2010-12-27,15,Notre Dame*,20,5,Big East
8,2010-12-27,16,Brigham Young* R,23,7,MWC
8,2010-12-27,17,Kansas State*,11,6,Big 12
8,2010-12-27,18,Texas A&M*,24,6,Big 12
8,2010-12-27,19,Michigan State*,12,7,Big Ten
8,2010-12-27,20,Louisville*,25,5,Big East
8,2010-12-27,21,Central Florida,,,CUSA
8,2010-12-27,22,Memphis* T,17,5,CUSA
8,2010-12-27,23,Baylor,15,8,Big 12
8,2010-12-27,24,Wisconsin*,,,Big Ten
8,2010-12-27,25,Illinois*,21,4,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
7,2010-12-20,1,Duke* T,1,NC,ACC
7,2010-12-20,2,Ohio State* RT,2,NC,Big Ten
7,2010-12-20,3,Kansas* RT,3,NC,Big 12
7,2010-12-20,4,Connecticut* TFN,4,NC,Big East
7,2010-12-20,5,Syracuse*,5,NC,Big East
7,2010-12-20,6,Pittsburgh* R,8,2,Big East
7,2010-12-20,7,San Diego State* RT,10,3,MWC
7,2010-12-20,8,Villanova*,11,3,Big East
7,2010-12-20,9,Georgetown*,13,4,Big East
7,2010-12-20,10,Missouri*,12,2,Big 12
7,2010-12-20,11,Kansas State*,6,5,Big 12
7,2010-12-20,12,Michigan State*,15,3,Big Ten
7,2010-12-20,13,Purdue*,17,4,Big Ten
7,2010-12-20,14,Kentucky* TF,16,2,SEC
7,2010-12-20,15,Baylor,9,6,Big 12
7,2010-12-20,16,Minnesota,20,4,Big Ten
7,2010-12-20,17,Memphis* T,19,2,CUSA
7,2010-12-20,18,Tennessee*,7,11,SEC
7,2010-12-20,19,Florida* R,24,5,SEC
7,2010-12-20,20,Notre Dame*,23,3,Big East
7,2010-12-20,21,Illinois*,14,7,Big Ten
7,2010-12-20,22,Texas*,25,3,Big 12
7,2010-12-20,23,Brigham Young* R,18,5,MWC
7,2010-12-20,24,Texas A&M*,,,Big 12
7,2010-12-20,25,Louisville*,21,4,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
6,2010-12-13,1,Duke* T,1,NC,ACC
6,2010-12-13,2,Ohio State* RT,2,NC,Big Ten
6,2010-12-13,3,Kansas* RT,4,1,Big 12
6,2010-12-13,4,Connecticut* TFN,6,2,Big East
6,2010-12-13,5,Syracuse*,7,2,Big East
6,2010-12-13,6,Kansas State*,5,1,Big 12
6,2010-12-13,7,Tennessee*,13,6,SEC
6,2010-12-13,8,Pittsburgh* R,3,5,Big East
6,2010-12-13,9,Baylor,9,NC,Big 12
6,2010-12-13,10,San Diego State* RT,15,5,MWC
6,2010-12-13,11,Villanova*,12,1,Big East
6,2010-12-13,12,Missouri*,11,1,Big 12
6,2010-12-13,13,Georgetown*,10,3,Big East
6,2010-12-13,14,Illinois*,17,3,Big Ten
6,2010-12-13,15,Michigan State*,8,7,Big Ten
6,2010-12-13,16,Kentucky* TF,16,NC,SEC
6,2010-12-13,17,Purdue*,18,1,Big Ten
6,2010-12-13,18,Brigham Young* R,21,3,MWC
6,2010-12-13,19,Memphis* T,14,5,CUSA
6,2010-12-13,20,Minnesota,20,NC,Big Ten
6,2010-12-13,21,Louisville*,,,Big East
6,2010-12-13,22,Nevada-Las Vegas*,19,3,MWC
6,2010-12-13,23,Notre Dame*,23,NC,Big East
6,2010-12-13,24,Florida* R,24,NC,SEC
6,2010-12-13,25,Texas*,25,NC,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
5,2010-12-06,1,Duke* T,1,NC,ACC
5,2010-12-06,2,Ohio State* RT,2,NC,Big Ten
5,2010-12-06,3,Pittsburgh* R,3,NC,Big East
5,2010-12-06,4,Kansas* RT,4,NC,Big 12
5,2010-12-06,5,Kansas State*,5,NC,Big 12
5,2010-12-06,6,Connecticut* TFN,9,3,Big East
5,2010-12-06,7,Syracuse*,7,NC,Big East
5,2010-12-06,8,Michigan State*,6,2,Big Ten
5,2010-12-06,9,Baylor,10,1,Big 12
5,2010-12-06,10,Georgetown*,14,4,Big East
5,2010-12-06,11,Missouri*,8,3,Big 12
5,2010-12-06,12,Villanova*,12,NC,Big East
5,2010-12-06,13,Tennessee*,17,4,SEC
5,2010-12-06,14,Memphis* T,15,1,CUSA
5,2010-12-06,15,San Diego State* RT,19,4,MWC
5,2010-12-06,16,Kentucky* TF,11,5,SEC
5,2010-12-06,17,Illinois*,21,4,Big Ten
5,2010-12-06,18,Purdue*,18,NC,Big Ten
5,2010-12-06,19,Nevada-Las Vegas*,23,4,MWC
5,2010-12-06,20,Minnesota,13,7,Big Ten
5,2010-12-06,21,Brigham Young* R,25,4,MWC
5,2010-12-06,22,Washington* T,22,NC,Pac-10
5,2010-12-06,23,Notre Dame*,,,Big East
5,2010-12-06,24,Florida* R,16,8,SEC
5,2010-12-06,25,Texas*,20,5,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
4,2010-11-29,1,Duke* T,1,NC,ACC
4,2010-11-29,2,Ohio State* RT,3,1,Big Ten
4,2010-11-29,3,Pittsburgh* R,5,2,Big East
4,2010-11-29,4,Kansas* RT,6,2,Big 12
4,2010-11-29,5,Kansas State*,4,1,Big 12
4,2010-11-29,6,Michigan State*,2,4,Big Ten
4,2010-11-29,7,Syracuse*,10,3,Big East
4,2010-11-29,8,Missouri*,12,4,Big 12
4,2010-11-29,9,Connecticut* TFN,,,Big East
4,2010-11-29,10,Baylor,13,3,Big 12
4,2010-11-29,11,Kentucky* TF,9,2,SEC
4,2010-11-29,12,Villanova*,7,5,Big East
4,2010-11-29,13,Minnesota,17,4,Big Ten
4,2010-11-29,14,Georgetown*,16,2,Big East
4,2010-11-29,15,Memphis* T,15,NC,CUSA
4,2010-11-29,16,Florida* R,14,2,SEC
4,2010-11-29,17,Tennessee*,24,7,SEC
4,2010-11-29,18,Purdue*,8,10,Big Ten
4,2010-11-29,19,San Diego State* RT,22,3,MWC
4,2010-11-29,20,Texas*,21,1,Big 12
4,2010-11-29,21,Illinois*,19,2,Big Ten
4,2010-11-29,22,Washington* T,11,11,Pac-10
4,2010-11-29,23,Nevada-Las Vegas*,,,MWC
4,2010-11-29,24,Gonzaga* RT,18,6,WCC
4,2010-11-29,25,Brigham Young* R,,,MWC
Wk,Date,Rk,School,Prev,Chng,Conf
3,2010-11-22,1,Duke* T,1,NC,ACC
3,2010-11-22,2,Michigan State*,2,NC,Big Ten
3,2010-11-22,3,Ohio State* RT,5,2,Big Ten
3,2010-11-22,4,Kansas State*,3,1,Big 12
3,2010-11-22,5,Pittsburgh* R,4,1,Big East
3,2010-11-22,6,Kansas* RT,6,NC,Big 12
3,2010-11-22,7,Villanova*,7,NC,Big East
3,2010-11-22,8,Purdue*,9,1,Big Ten
3,2010-11-22,9,Kentucky* TF,13,4,SEC
3,2010-11-22,10,Syracuse*,11,1,Big East
3,2010-11-22,11,Washington* T,15,4,Pac-10
3,2010-11-22,12,Missouri*,14,2,Big 12
3,2010-11-22,13,Baylor,17,4,Big 12
3,2010-11-22,14,Florida* R,10,4,SEC
3,2010-11-22,15,Memphis* T,19,4,CUSA
3,2010-11-22,16,Georgetown*,21,5,Big East
3,2010-11-22,17,Minnesota,,,Big Ten
3,2010-11-22,18,Gonzaga* RT,12,6,WCC
3,2010-11-22,19,Illinois*,16,3,Big Ten
3,2010-11-22,20,Temple*,20,NC,A-10
3,2010-11-22,21,Texas*,22,1,Big 12
3,2010-11-22,22,San Diego State* RT,,,MWC
3,2010-11-22,23,Butler* RTF,18,5,Horizon
3,2010-11-22,24,Tennessee*,23,1,SEC
3,2010-11-22,25,North Carolina* R,8,17,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
2,2010-11-15,1,Duke* T,1,NC,ACC
2,2010-11-15,2,Michigan State*,2,NC,Big Ten
2,2010-11-15,3,Kansas State*,3,NC,Big 12
2,2010-11-15,4,Pittsburgh* R,4,NC,Big East
2,2010-11-15,5,Ohio State* RT,5,NC,Big Ten
2,2010-11-15,6,Kansas* RT,7,1,Big 12
2,2010-11-15,7,Villanova*,6,1,Big East
2,2010-11-15,8,North Carolina* R,9,1,ACC
2,2010-11-15,9,Purdue*,8,1,Big Ten
2,2010-11-15,10,Florida* R,11,1,SEC
2,2010-11-15,11,Syracuse*,13,2,Big East
2,2010-11-15,12,Gonzaga* RT,12,NC,WCC
2,2010-11-15,13,Kentucky* TF,10,3,SEC
2,2010-11-15,14,Missouri*,15,1,Big 12
2,2010-11-15,15,Washington* T,17,2,Pac-10
2,2010-11-15,16,Illinois*,16,NC,Big Ten
2,2010-11-15,17,Baylor,14,3,Big 12
2,2010-11-15,18,Butler* RTF,18,NC,Horizon
2,2010-11-15,19,Memphis* T,19,NC,CUSA
2,2010-11-15,20,Temple*,22,2,A-10
2,2010-11-15,21,Georgetown*,21,NC,Big East
2,2010-11-15,22,Texas*,25,3,Big 12
2,2010-11-15,23,Tennessee*,20,3,SEC
2,2010-11-15,24,Virginia Tech,23,1,ACC
2,2010-11-15,25,Wisconsin*,24,1,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Duke* T,NA,—,ACC
1,Preseason,2,Michigan State*,NA,—,Big Ten
1,Preseason,3,Kansas State*,NA,—,Big 12
1,Preseason,4,Pittsburgh* R,NA,—,Big East
1,Preseason,5,Ohio State* RT,NA,—,Big Ten
1,Preseason,6,Villanova*,NA,—,Big East
1,Preseason,7,Kansas* RT,NA,—,Big 12
1,Preseason,8,Purdue*,NA,—,Big Ten
1,Preseason,9,North Carolina* R,NA,—,ACC
1,Preseason,10,Kentucky* TF,NA,—,SEC
1,Preseason,11,Florida* R,NA,—,SEC
1,Preseason,12,Gonzaga* RT,NA,—,WCC
1,Preseason,13,Syracuse*,NA,—,Big East
1,Preseason,14,Baylor,NA,—,Big 12
1,Preseason,15,Missouri*,NA,—,Big 12
1,Preseason,16,Illinois*,NA,—,Big Ten
1,Preseason,17,Washington* T,NA,—,Pac-10
1,Preseason,18,Butler* RTF,NA,—,Horizon
1,Preseason,19,Memphis* T,NA,—,CUSA
1,Preseason,20,Tennessee*,NA,—,SEC
1,Preseason,21,Georgetown*,NA,—,Big East
1,Preseason,22,Temple*,NA,—,A-10
1,Preseason,23,Virginia Tech,NA,—,ACC
1,Preseason,24,Wisconsin*,NA,—,Big Ten
1,Preseason,25,Texas*,NA,—,Big 12
