Wk,Date,Rk,School,Prev,Chng,Conf
13,1983-02-22,17,Iowa*,15,2,Big Ten
13,1983-02-22,18,Georgetown*,14,4,Big East
13,1983-02-22,19,Chattanooga* RT,19,NC,Southern
13,1983-02-22,20,Tennessee*,16,4,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
12,1983-02-15,1,Indiana* R,4,3,Big Ten
12,1983-02-15,2,Nevada-Las Vegas* RT,3,1,PCAA
12,1983-02-15,3,North Carolina* R,1,2,ACC
12,1983-02-15,4,Houston* RTF,6,2,SWC
12,1983-02-15,5,Virginia* R,2,3,ACC
12,1983-02-15,6,St. John's (NY)* RT,7,1,Big East
12,1983-02-15,7,Arkansas*,9,2,SWC
12,1983-02-15,8,Louisville* RTF,11,3,Metro
12,1983-02-15,9,Villanova* R,14,5,Big East
12,1983-02-15,10,Missouri* R,8,2,Big 8
12,1983-02-15,11,UCLA* R,5,6,Pac-10
12,1983-02-15,12,Kentucky* R,12,NC,SEC
12,1983-02-15,13,Memphis*,10,3,Metro
12,1983-02-15,14,Georgetown*,13,1,Big East
12,1983-02-15,15,Iowa*,,,Big Ten
12,1983-02-15,16,Tennessee*,20,4,SEC
12,1983-02-15,17,Syracuse*,16,1,Big East
12,1983-02-15,18,Boston College* R,,,Big East
12,1983-02-15,19,Chattanooga* RT,,,Southern
12,1983-02-15,20,Oklahoma State* T,,,Big 8
Wk,Date,Rk,School,Prev,Chng,Conf
11,1983-02-08,1,North Carolina* R,1,NC,ACC
11,1983-02-08,2,Virginia* R,2,NC,ACC
11,1983-02-08,3,Nevada-Las Vegas* RT,3,NC,PCAA
11,1983-02-08,4,Indiana* R,6,2,Big Ten
11,1983-02-08,5,UCLA* R,7,2,Pac-10
11,1983-02-08,6,Houston* RTF,8,2,SWC
11,1983-02-08,7,St. John's (NY)* RT,4,3,Big East
11,1983-02-08,8,Missouri* R,10,2,Big 8
11,1983-02-08,9,Arkansas*,9,NC,SWC
11,1983-02-08,10,Memphis*,5,5,Metro
11,1983-02-08,11,Louisville* RTF,12,1,Metro
11,1983-02-08,12,Kentucky* R,15,3,SEC
11,1983-02-08,13,Georgetown*,16,3,Big East
11,1983-02-08,14,Villanova* R,11,3,Big East
11,1983-02-08,15,Minnesota,18,3,Big Ten
11,1983-02-08,16,Syracuse*,,,Big East
11,1983-02-08,16,Illinois State* T,14,2,MVC
11,1983-02-08,18,Purdue*,,,Big Ten
11,1983-02-08,19,Georgia* TF,,,SEC
11,1983-02-08,20,Tennessee*,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
10,1983-02-01,1,North Carolina* R,3,2,ACC
10,1983-02-01,2,Virginia* R,4,2,ACC
10,1983-02-01,3,Nevada-Las Vegas* RT,8,5,PCAA
10,1983-02-01,4,St. John's (NY)* RT,6,2,Big East
10,1983-02-01,5,Memphis*,5,NC,Metro
10,1983-02-01,6,Indiana* R,2,4,Big Ten
10,1983-02-01,7,UCLA* R,1,6,Pac-10
10,1983-02-01,8,Houston* RTF,9,1,SWC
10,1983-02-01,9,Arkansas*,11,2,SWC
10,1983-02-01,10,Missouri* R,13,3,Big 8
10,1983-02-01,11,Villanova* R,12,1,Big East
10,1983-02-01,12,Louisville* RTF,7,5,Metro
10,1983-02-01,13,Iowa*,16,3,Big Ten
10,1983-02-01,14,Illinois State* T,14,NC,MVC
10,1983-02-01,15,Kentucky* R,10,5,SEC
10,1983-02-01,16,Georgetown*,15,1,Big East
10,1983-02-01,17,Washington State*,18,1,Pac-10
10,1983-02-01,18,Minnesota,17,1,Big Ten
10,1983-02-01,19,Oklahoma*,,,Big 8
10,1983-02-01,20,Auburn,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
9,1983-01-25,1,UCLA* R,1,NC,Pac-10
9,1983-01-25,2,Indiana* R,2,NC,Big Ten
9,1983-01-25,3,North Carolina* R,3,NC,ACC
9,1983-01-25,4,Virginia* R,6,2,ACC
9,1983-01-25,5,Memphis*,3,2,Metro
9,1983-01-25,6,St. John's (NY)* RT,7,1,Big East
9,1983-01-25,7,Louisville* RTF,8,1,Metro
9,1983-01-25,8,Nevada-Las Vegas* RT,9,1,PCAA
9,1983-01-25,9,Houston* RTF,12,3,SWC
9,1983-01-25,10,Kentucky* R,13,3,SEC
9,1983-01-25,11,Arkansas*,5,6,SWC
9,1983-01-25,12,Villanova* R,14,2,Big East
9,1983-01-25,13,Missouri* R,11,2,Big 8
9,1983-01-25,14,Illinois State* T,17,3,MVC
9,1983-01-25,15,Georgetown*,16,1,Big East
9,1983-01-25,16,Iowa*,10,6,Big Ten
9,1983-01-25,17,Minnesota,18,1,Big Ten
9,1983-01-25,18,Syracuse*,15,3,Big East
9,1983-01-25,18,Washington State*,,,Pac-10
9,1983-01-25,20,Wake Forest,,,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
8,1983-01-18,1,UCLA* R,5,4,Pac-10
8,1983-01-18,2,Indiana* R,4,2,Big Ten
8,1983-01-18,3,North Carolina* R,11,8,ACC
8,1983-01-18,3,Memphis*,1,2,Metro
8,1983-01-18,5,Arkansas*,7,2,SWC
8,1983-01-18,6,Virginia* R,2,4,ACC
8,1983-01-18,7,St. John's (NY)* RT,3,4,Big East
8,1983-01-18,8,Louisville* RTF,8,NC,Metro
8,1983-01-18,9,Nevada-Las Vegas* RT,9,NC,PCAA
8,1983-01-18,10,Iowa*,12,2,Big Ten
8,1983-01-18,11,Missouri* R,15,4,Big 8
8,1983-01-18,12,Houston* RTF,13,1,SWC
8,1983-01-18,13,Kentucky* R,6,7,SEC
8,1983-01-18,14,Villanova* R,17,3,Big East
8,1983-01-18,15,Syracuse*,14,1,Big East
8,1983-01-18,16,Georgetown*,,,Big East
8,1983-01-18,17,Illinois State* T,20,3,MVC
8,1983-01-18,18,Minnesota,16,2,Big Ten
8,1983-01-18,19,Oklahoma State* T,,,Big 8
8,1983-01-18,20,North Carolina State* TFN,19,1,ACC
8,1983-01-18,20,Tennessee*,18,2,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
7,1983-01-11,1,Memphis*,2,1,Metro
7,1983-01-11,2,Virginia* R,4,2,ACC
7,1983-01-11,3,St. John's (NY)* RT,7,4,Big East
7,1983-01-11,4,Indiana* R,1,3,Big Ten
7,1983-01-11,5,UCLA* R,6,1,Pac-10
7,1983-01-11,6,Kentucky* R,3,3,SEC
7,1983-01-11,7,Arkansas*,12,5,SWC
7,1983-01-11,8,Louisville* RTF,10,2,Metro
7,1983-01-11,9,Nevada-Las Vegas* RT,13,4,PCAA
7,1983-01-11,10,Alabama*,5,5,SEC
7,1983-01-11,11,North Carolina* R,16,5,ACC
7,1983-01-11,12,Iowa*,8,4,Big Ten
7,1983-01-11,13,Houston* RTF,19,6,SWC
7,1983-01-11,14,Syracuse*,9,5,Big East
7,1983-01-11,15,Missouri* R,15,NC,Big 8
7,1983-01-11,16,Minnesota,20,4,Big Ten
7,1983-01-11,17,Villanova* R,14,3,Big East
7,1983-01-11,18,Tennessee*,11,7,SEC
7,1983-01-11,19,North Carolina State* TFN,18,1,ACC
7,1983-01-11,20,Illinois State* T,,,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
6,1983-01-04,1,Indiana* R,1,NC,Big Ten
6,1983-01-04,2,Memphis*,2,NC,Metro
6,1983-01-04,3,Kentucky* R,4,1,SEC
6,1983-01-04,4,Virginia* R,3,1,ACC
6,1983-01-04,5,Alabama*,6,1,SEC
6,1983-01-04,6,UCLA* R,5,1,Pac-10
6,1983-01-04,7,St. John's (NY)* RT,7,NC,Big East
6,1983-01-04,8,Iowa*,10,2,Big Ten
6,1983-01-04,9,Syracuse*,11,2,Big East
6,1983-01-04,10,Louisville* RTF,9,1,Metro
6,1983-01-04,11,Tennessee*,8,3,SEC
6,1983-01-04,12,Arkansas*,14,2,SWC
6,1983-01-04,13,Nevada-Las Vegas* RT,15,2,PCAA
6,1983-01-04,14,Villanova* R,17,3,Big East
6,1983-01-04,15,Missouri* R,12,3,Big 8
6,1983-01-04,16,North Carolina* R,,,ACC
6,1983-01-04,17,Georgetown*,13,4,Big East
6,1983-01-04,18,North Carolina State* TFN,18,NC,ACC
6,1983-01-04,19,Houston* RTF,16,3,SWC
6,1983-01-04,20,Minnesota,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
5,1982-12-28,1,Indiana* R,5,4,Big Ten
5,1982-12-28,2,Memphis*,4,2,Metro
5,1982-12-28,3,Virginia* R,1,2,ACC
5,1982-12-28,4,Kentucky* R,2,2,SEC
5,1982-12-28,5,UCLA* R,3,2,Pac-10
5,1982-12-28,6,Alabama*,7,1,SEC
5,1982-12-28,7,St. John's (NY)* RT,8,1,Big East
5,1982-12-28,8,Tennessee*,10,2,SEC
5,1982-12-28,9,Louisville* RTF,11,2,Metro
5,1982-12-28,10,Iowa*,9,1,Big Ten
5,1982-12-28,11,Syracuse*,13,2,Big East
5,1982-12-28,12,Missouri* R,6,6,Big 8
5,1982-12-28,13,Georgetown*,12,1,Big East
5,1982-12-28,14,Arkansas*,14,NC,SWC
5,1982-12-28,15,Nevada-Las Vegas* RT,18,3,PCAA
5,1982-12-28,16,Houston* RTF,17,1,SWC
5,1982-12-28,17,Villanova* R,16,1,Big East
5,1982-12-28,18,North Carolina State* TFN,15,3,ACC
5,1982-12-28,19,Louisiana-Lafayette*,,,Ind
5,1982-12-28,20,Tulsa,,,MVC
Wk,Date,Rk,School,Prev,Chng,Conf
4,1982-12-21,1,Virginia* R,1,NC,ACC
4,1982-12-21,2,Kentucky* R,2,NC,SEC
4,1982-12-21,3,UCLA* R,3,NC,Pac-10
4,1982-12-21,4,Memphis*,4,NC,Metro
4,1982-12-21,5,Indiana* R,5,NC,Big Ten
4,1982-12-21,6,Missouri* R,8,2,Big 8
4,1982-12-21,7,Alabama*,9,2,SEC
4,1982-12-21,8,St. John's (NY)* RT,10,2,Big East
4,1982-12-21,9,Iowa*,6,3,Big Ten
4,1982-12-21,10,Tennessee*,12,2,SEC
4,1982-12-21,11,Louisville* RTF,11,NC,Metro
4,1982-12-21,12,Georgetown*,7,5,Big East
4,1982-12-21,13,Syracuse*,15,2,Big East
4,1982-12-21,14,Arkansas*,13,1,SWC
4,1982-12-21,15,North Carolina State* TFN,17,2,ACC
4,1982-12-21,16,Villanova* R,18,2,Big East
4,1982-12-21,17,Houston* RTF,14,3,SWC
4,1982-12-21,18,Nevada-Las Vegas* RT,19,1,PCAA
4,1982-12-21,19,San Diego State,,,WAC
4,1982-12-21,20,West Virginia* RT,,,A-10
Wk,Date,Rk,School,Prev,Chng,Conf
3,1982-12-14,1,Virginia* R,1,NC,ACC
3,1982-12-14,2,Kentucky* R,2,NC,SEC
3,1982-12-14,3,UCLA* R,4,1,Pac-10
3,1982-12-14,4,Memphis*,5,1,Metro
3,1982-12-14,5,Indiana* R,7,2,Big Ten
3,1982-12-14,6,Iowa*,6,NC,Big Ten
3,1982-12-14,7,Georgetown*,3,4,Big East
3,1982-12-14,8,Missouri* R,8,NC,Big 8
3,1982-12-14,9,Alabama*,11,2,SEC
3,1982-12-14,10,St. John's (NY)* RT,13,3,Big East
3,1982-12-14,11,Louisville* RTF,12,1,Metro
3,1982-12-14,12,Tennessee*,14,2,SEC
3,1982-12-14,13,Arkansas*,16,3,SWC
3,1982-12-14,14,Houston* RTF,10,4,SWC
3,1982-12-14,15,Syracuse*,,,Big East
3,1982-12-14,16,North Carolina* R,17,1,ACC
3,1982-12-14,17,North Carolina State* TFN,18,1,ACC
3,1982-12-14,18,Villanova* R,9,9,Big East
3,1982-12-14,19,Nevada-Las Vegas* RT,,,PCAA
3,1982-12-14,20,Minnesota,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
2,1982-12-07,1,Virginia* R,1,NC,ACC
2,1982-12-07,2,Kentucky* R,4,2,SEC
2,1982-12-07,3,Georgetown*,3,NC,Big East
2,1982-12-07,4,UCLA* R,6,2,Pac-10
2,1982-12-07,5,Memphis*,9,4,Metro
2,1982-12-07,6,Iowa*,12,6,Big Ten
2,1982-12-07,7,Indiana* R,7,NC,Big Ten
2,1982-12-07,8,Missouri* R,14,6,Big 8
2,1982-12-07,9,Villanova* R,7,2,Big East
2,1982-12-07,10,Houston* RTF,11,1,SWC
2,1982-12-07,11,Alabama*,13,2,SEC
2,1982-12-07,12,Louisville* RTF,5,7,Metro
2,1982-12-07,13,St. John's (NY)* RT,19,6,Big East
2,1982-12-07,14,Tennessee*,15,1,SEC
2,1982-12-07,15,Purdue*,,,Big Ten
2,1982-12-07,16,Arkansas*,20,4,SWC
2,1982-12-07,17,North Carolina* R,2,15,ACC
2,1982-12-07,18,North Carolina State* TFN,,,ACC
2,1982-12-07,19,Marquette*,16,3,Ind
2,1982-12-07,20,DePaul,17,3,Ind
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Virginia* R,NA,—,ACC
1,Preseason,2,North Carolina* R,NA,—,ACC
1,Preseason,3,Georgetown*,NA,—,Big East
1,Preseason,4,Kentucky* R,NA,—,SEC
1,Preseason,5,Louisville* RTF,NA,—,Metro
1,Preseason,6,UCLA* R,NA,—,Pac-10
1,Preseason,7,Villanova* R,NA,—,Big East
1,Preseason,7,Indiana* R,NA,—,Big Ten
1,Preseason,9,Memphis*,NA,—,Metro
1,Preseason,10,Oregon State,NA,—,Pac-10
1,Preseason,11,Houston* RTF,NA,—,SWC
1,Preseason,12,Iowa*,NA,—,Big Ten
1,Preseason,13,Alabama*,NA,—,SEC
1,Preseason,14,Missouri* R,NA,—,Big 8
1,Preseason,15,Tennessee*,NA,—,SEC
1,Preseason,16,Marquette*,NA,—,Ind
1,Preseason,17,DePaul,NA,—,Ind
1,Preseason,18,Oklahoma*,NA,—,Big 8
1,Preseason,19,St. John's (NY)* RT,NA,—,Big East
1,Preseason,20,Arkansas*,NA,—,SWC
